arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr10_q	chr4_p	0.0	4	0.00024162104920417705
chr10_q	chr5_p	0.0	4	4.778260552718926e-06
chr10_q	chr6_p	0.0	4	1.8900831970621253e-06
chr10_q	chr7_p	0.0	4	0.0
chr10_q	chr8_p	0.0	4	5.762337274981775e-06
chr10_q	chr8_q	0.1344847	4	0.005286823607877287
chr10_q	chr9_p	0.0	4	8.425320450323869e-06
chr10_q	chr9_q	0.0	2	0.0
chr10_q	chrX_p	0.0	2	0.0
chr10_q	chrX_q	0.0	2	0.0
chr11_p	chr12_p	0.32631815000000003	8	0.00029616012056500856
chr11_p	chr13_p	0.220880275	8	0.0001611852927336578
chr11_p	chr14_p	0.290433075	8	1.4791356487096595e-05
chr11_p	chr15_p	0.3327506499999999	8	0.00015218108619615063
chr11_p	chr16_p	0.343457626	8	0.0001491341974383975
chr11_p	chr17_p	0.30209707875	8	3.2734436018102715e-05
chr11_p	chr17_q	0.0	4	0.0
chr11_p	chr18_p	0.18819891925	8	0.0007335498823934901
chr11_p	chr19_p	0.185750825	8	1.4009851940184923e-05
chr11_p	chr19_q	0.0	8	0.00034744671398739845
chr11_p	chr1_p	0.263146575	8	0.00016304539615054288
chr11_p	chr2_p	0.3110480505	8	1.0011617797124117e-05
chr11_p	chr3_p	0.22851345	8	3.1324387960324515e-06
chr11_p	chr4_p	0.12638885749999998	8	0.0003582243073844608
chr11_p	chr5_p	0.305114225	8	3.501511653535331e-05
chr11_p	chr6_p	0.289545225	8	5.2970881779022815e-05
chr11_p	chr7_p	0.20825194225000002	8	0.0
chr11_p	chr8_p	0.238495125	8	0.00016332542545487876
chr11_p	chr8_q	0.0	8	0.0
chr11_p	chr9_p	0.32852800050000003	8	7.485505323223413e-05
chr11_p	chr9_q	0.002641605	4	0.00010524393328013673
chr11_p	chrX_p	0.3965648915	4	0.0
chr11_p	chrX_q	0.0	4	0.001644724727597789
chr11_q	chr12_p	0.0	8	0.0002767846061343627
chr11_q	chr13_p	0.0	8	0.000363974895022966
chr11_q	chr14_p	0.0	8	2.1650634203034518e-05
chr11_q	chr15_p	0.0	8	0.0003545432980663465
chr11_q	chr16_p	0.0	8	0.0002746236623422275
chr11_q	chr17_p	0.0	8	7.299723081820451e-05
chr11_q	chr17_q	0.0	4	0.0
chr11_q	chr18_p	0.0	8	0.00024000175721740322
chr11_q	chr19_p	0.0	8	2.504195818702356e-05
chr11_q	chr19_q	0.0	8	0.00930129175105238
chr11_q	chr1_p	0.0	8	0.0001806253524316178
chr11_q	chr2_p	0.0	8	1.9360797294160588e-05
chr11_q	chr3_p	0.0	8	5.770959693162674e-06
chr11_q	chr4_p	0.0	8	0.0004497702037470934
chr11_q	chr5_p	0.0	8	5.361376173335838e-05
chr11_q	chr6_p	0.0	8	6.200532279908485e-05
chr11_q	chr7_p	0.02997225	8	0.0
chr11_q	chr8_p	0.0	8	0.00019098266255419377
chr11_q	chr8_q	0.0	8	4.078787449174813e-05
chr11_q	chr9_p	0.0	8	0.00011182492746501948
chr11_q	chr9_q	0.0	4	0.0013015801553237435
chr11_q	chrX_p	0.0	4	0.0
chr11_q	chrX_q	0.07741529999999999	4	0.005814276099359076
chr12_p	chr13_p	0.57361425	8	0.0071633466981433115
chr12_p	chr14_p	0.7097494999999999	8	0.011698573490312817
chr12_p	chr15_p	0.72118025	8	0.011823454692198677
chr12_p	chr16_p	0.64452625	8	0.01154824533698636
chr12_p	chr17_p	0.6708677500000001	8	0.010827459610435443
chr12_p	chr17_q	0.0	4	0.0
chr12_p	chr18_p	0.2523236225	8	0.00023202146131654145
chr12_p	chr19_p	0.4936125	8	0.00949390072961583
chr12_p	chr19_q	0.0	8	0.0004932875312833463
chr12_p	chr1_p	0.6448470000000001	8	0.012263615031188098
chr12_p	chr2_p	0.5528575	8	0.005904683300856863
chr12_p	chr3_p	0.6010617500000001	8	0.010963513497724661
chr12_p	chr4_p	0.28541445	8	0.0019170381712037671
chr12_p	chr5_p	0.64454375	8	0.004851446417634314
chr12_p	chr6_p	0.6480695	8	0.008931802326973484
chr12_p	chr7_p	0.30294325	8	0.0
chr12_p	chr8_p	0.6215955	8	0.012352855010975676
chr12_p	chr8_q	0.0	8	0.0
chr12_p	chr9_p	0.64692025	8	0.010712907445938412
chr12_p	chr9_q	0.005489415	4	0.0009022690877514694
chr12_p	chrX_p	0.6116035	4	0.0
chr12_p	chrX_q	0.0	4	0.002102634943939403
chr13_p	chr14_p	0.658062	8	0.005687988093200423
chr13_p	chr15_p	0.5853195	8	0.006758882598471459
chr13_p	chr16_p	0.574334	8	0.0063598668900837025
chr13_p	chr17_p	0.5659755	8	0.007169590106909426
chr13_p	chr17_q	0.0	4	0.0
chr13_p	chr18_p	0.24341083250000004	8	0.00030266475150302627
chr13_p	chr19_p	0.63978775	8	0.004981530699012699
chr13_p	chr19_q	0.0	8	0.0005103048847697513
chr13_p	chr1_p	0.6514257500000001	8	0.007600880219626849
chr13_p	chr2_p	0.5615730000000001	8	0.009729804003907787
chr13_p	chr3_p	0.681526	8	0.005198838123602499
chr13_p	chr4_p	0.29006914	8	0.002418470263979657
chr13_p	chr5_p	0.64775275	8	0.0071122075672639656
chr13_p	chr6_p	0.6225499999999999	8	0.0049547383560754115
chr13_p	chr7_p	0.2082135	8	0.0
chr13_p	chr8_p	0.678777	8	0.0066239146287291086
chr13_p	chr8_q	0.0	8	1.1864713507330442e-06
chr13_p	chr9_p	0.594139	8	0.0060285192833426276
chr13_p	chr9_q	0.002828785	4	0.0008292055978976767
chr13_p	chrX_p	0.4255935	4	0.0
chr13_p	chrX_q	0.0	4	0.0036762519414984115
chr14_p	chr15_p	0.69757675	8	0.010958019089338696
chr14_p	chr16_p	0.6401752500000001	8	0.011259591442207534
chr14_p	chr17_p	0.66436575	8	0.011622465350051788
chr14_p	chr17_q	0.0	4	0.0
chr14_p	chr18_p	0.24561188499999997	8	1.8252399620107378e-05
chr14_p	chr19_p	0.5482205	8	0.009653986678339027
chr14_p	chr19_q	0.0	8	6.775056895110794e-05
chr14_p	chr1_p	0.6786317500000001	8	0.012237850621249373
chr14_p	chr2_p	0.5638145	8	0.0060322416080735115
chr14_p	chr3_p	0.65074075	8	0.01149714153159803
chr14_p	chr4_p	0.29124649999999996	8	0.0005227815181633889
chr14_p	chr5_p	0.6750577499999999	8	0.004766936101773961
chr14_p	chr6_p	0.6502494999999999	8	0.008855902666221204
chr14_p	chr7_p	0.278213	8	0.0
chr14_p	chr8_p	0.66535375	8	0.012012284091378108
chr14_p	chr8_q	0.0	8	0.0
chr14_p	chr9_p	0.6477419999999999	8	0.010884437992968949
chr14_p	chr9_q	0.005626105	4	0.0006040657182260973
chr14_p	chrX_p	0.574379	4	0.0
chr14_p	chrX_q	0.0	4	0.00017528502055810352
chr15_p	chr16_p	0.670192	8	0.011162450854877451
chr15_p	chr17_p	0.6619287500000001	8	0.010001483788642332
chr15_p	chr17_q	0.0	4	0.0
chr15_p	chr18_p	0.24518503	8	0.0002245729377126583
chr15_p	chr19_p	0.5132415	8	0.009908759879159467
chr15_p	chr19_q	0.0	8	0.0005620633221153524
chr15_p	chr1_p	0.64010975	8	0.011598549356300631
chr15_p	chr2_p	0.57425375	8	0.005889652554365929
chr15_p	chr3_p	0.6144069999999999	8	0.010505789799141074
chr15_p	chr4_p	0.282723875	8	0.0025534185250871244
chr15_p	chr5_p	0.6580462499999999	8	0.004632450746858195
chr15_p	chr6_p	0.6693804999999999	8	0.008976043158337136
chr15_p	chr7_p	0.31925525	8	0.0
chr15_p	chr8_p	0.62335675	8	0.011347242618636783
chr15_p	chr8_q	0.0	8	1.1991135551348913e-06
chr15_p	chr9_p	0.6725035	8	0.01027913911860729
chr15_p	chr9_q	0.005488605000000001	4	0.0011798097075261652
chr15_p	chrX_p	0.6422749999999999	4	0.0
chr15_p	chrX_q	0.0	4	0.003293953638235688
chr16_p	chr17_p	0.634244	8	0.010117273209593122
chr16_p	chr17_q	0.0	4	0.0
chr16_p	chr18_p	0.22500097125000001	8	0.00019667396094709817
chr16_p	chr19_p	0.5034704999999999	8	0.009388065500927939
chr16_p	chr19_q	0.0	8	0.0003745229858294244
chr16_p	chr1_p	0.5955134999999999	8	0.012270319472153304
chr16_p	chr2_p	0.58713275	8	0.005506922386749933
chr16_p	chr3_p	0.5730922500000001	8	0.010581796802472843
chr16_p	chr4_p	0.254985675	8	0.0016966338909945083
chr16_p	chr5_p	0.62375475	8	0.0041811450476511546
chr16_p	chr6_p	0.61282325	8	0.008826396083862457
chr16_p	chr7_p	0.352844	8	0.0
chr16_p	chr8_p	0.5780062499999999	8	0.011490192503538473
chr16_p	chr8_q	0.0	8	0.0
chr16_p	chr9_p	0.66452975	8	0.01007686870674681
chr16_p	chr9_q	0.005502675	4	0.0008796809055166421
chr16_p	chrX_p	0.6428265	4	0.0
chr16_p	chrX_q	0.0	4	0.002349103717091956
chr17_p	chr18_p	0.26398295925000004	8	6.341055474048345e-05
chr17_p	chr19_p	0.48210875	8	0.009093627218790687
chr17_p	chr19_q	0.0	8	8.972387283320484e-05
chr17_p	chr1_p	0.59549025	8	0.011313289029115447
chr17_p	chr2_p	0.5403105	8	0.007307115046824086
chr17_p	chr3_p	0.5588255	8	0.010603728281094639
chr17_p	chr4_p	0.304809525	8	0.0008049994041577608
chr17_p	chr5_p	0.60765225	8	0.005625053406712914
chr17_p	chr6_p	0.6106812500000001	8	0.008215015852596576
chr17_p	chr7_p	0.29516025	8	0.0
chr17_p	chr8_p	0.5708635	8	0.011021656260757904
chr17_p	chr8_q	0.0	8	0.0
chr17_p	chr9_p	0.639357	8	0.009919182144048565
chr17_p	chr9_q	0.00673897	4	0.0006494902481993754
chr17_p	chrX_p	0.6088255	4	0.0
chr17_p	chrX_q	0.0	4	0.00046155043821373464
chr17_q	chr18_p	0.0	4	0.0
chr17_q	chr19_p	0.0	4	0.0
chr17_q	chr19_q	0.0	4	0.0
chr17_q	chr1_p	0.0	4	0.0
chr17_q	chr2_p	0.0	4	0.0
chr17_q	chr3_p	0.0	4	0.0
chr17_q	chr4_p	0.0	4	0.0
chr17_q	chr5_p	0.0	4	0.0
chr17_q	chr6_p	0.0	4	0.0
chr17_q	chr7_p	0.0	4	0.0
chr17_q	chr8_p	0.0	4	0.0
chr17_q	chr8_q	0.2277511	4	0.0
chr17_q	chr9_p	0.0	4	0.0
chr17_q	chr9_q	0.0	2	0.0
chr17_q	chrX_p	0.0	2	0.0
chr17_q	chrX_q	0.0	2	0.0
chr18_p	chr19_p	0.19884303749999999	8	1.2503869620822022e-05
chr18_p	chr19_q	0.0	8	0.000625422192723643
chr18_p	chr1_p	0.23439600499999994	8	0.00015938269825500735
chr18_p	chr2_p	0.21881577200000002	8	1.2985437327544855e-05
chr18_p	chr3_p	0.2354416225	8	7.699988479786629e-06
chr18_p	chr4_p	0.17425229250000002	8	0.0005285789837383082
chr18_p	chr5_p	0.2472197825	8	4.6412244888757644e-05
chr18_p	chr6_p	0.249346745	8	4.114854202880857e-05
chr18_p	chr7_p	0.11055489875	8	0.0
chr18_p	chr8_p	0.23785834999999997	8	0.00015893610271329448
chr18_p	chr8_q	0.0	8	0.0
chr18_p	chr9_p	0.219586502	8	0.00012535887674228007
chr18_p	chr9_q	0.00423092	4	0.00027330574875753785
chr18_p	chrX_p	0.21261510800000002	4	0.0
chr18_p	chrX_q	0.0	4	0.002504711131771174
chr19_p	chr1_p	0.6124627500000001	8	0.009831312395151788
chr19_p	chr2_p	0.5188677500000001	8	0.0048819407685248535
chr19_p	chr3_p	0.6257502500000001	8	0.0095528238524483
chr19_p	chr4_p	0.229619125	8	0.0005482265358517273
chr19_p	chr5_p	0.537712	8	0.003842076125594816
chr19_p	chr6_p	0.5660545	8	0.00811675973810944
chr19_p	chr7_p	0.170101	8	0.0
chr19_p	chr8_p	0.61055325	8	0.009572145782719263
chr19_p	chr8_q	0.0	8	0.0
chr19_p	chr9_p	0.52672375	8	0.009027645607875813
chr19_p	chr9_q	0.0064163350000000004	4	0.0005921028875137417
chr19_p	chrX_p	0.3459455	4	0.0
chr19_p	chrX_q	0.0	4	7.222129137638827e-05
chr19_q	chr1_p	0.0	8	0.0005611938828806648
chr19_q	chr2_p	0.0	8	2.926531865098611e-05
chr19_q	chr3_p	0.0	8	8.930393280857415e-06
chr19_q	chr4_p	0.0	8	0.00120495096175147
chr19_q	chr5_p	0.0	8	0.00010820830481604326
chr19_q	chr6_p	0.0	8	0.00013387443986932396
chr19_q	chr7_p	0.0	8	0.0
chr19_q	chr8_p	0.0	8	0.0005773988431732374
chr19_q	chr8_q	0.0	8	2.4111353410539193e-05
chr19_q	chr9_p	0.0	8	0.00019020150135321795
chr19_q	chr9_q	0.0	4	0.0010504247728853027
chr19_q	chrX_p	0.0	4	0.0
chr19_q	chrX_q	0.0	4	0.009315645673584715
chr1_p	chr2_p	0.6313435000000001	8	0.005814091769609064
chr1_p	chr3_p	0.655397	8	0.011315727929306643
chr1_p	chr4_p	0.27848655	8	0.0011270012917284438
chr1_p	chr5_p	0.6306125	8	0.004754343135371565
chr1_p	chr6_p	0.6411614999999999	8	0.00988169263802417
chr1_p	chr7_p	0.24924324999999997	8	0.0
chr1_p	chr8_p	0.66332725	8	0.012596638855884149
chr1_p	chr8_q	0.0	8	0.0
chr1_p	chr9_p	0.6128224999999999	8	0.01133276660909627
chr1_p	chr9_q	0.0055825549999999995	4	0.0010516389843491958
chr1_p	chrX_p	0.5098155	4	0.0
chr1_p	chrX_q	0.0	4	0.0014843892194509936
chr2_p	chr3_p	0.55209575	8	0.005387315953764074
chr2_p	chr4_p	0.2521708425	8	0.0007118677535755028
chr2_p	chr5_p	0.5896982500000001	8	0.06578468024765903
chr2_p	chr6_p	0.57512125	8	0.004667090551463564
chr2_p	chr7_p	0.2927385	8	0.0
chr2_p	chr8_p	0.5570522500000001	8	0.005701150206529985
chr2_p	chr8_q	0.0	8	0.0
chr2_p	chr9_p	0.5865377500000001	8	0.005743250048876742
chr2_p	chr9_q	0.005156625	4	0.0005280628522003094
chr2_p	chrX_p	0.5799515	4	0.0
chr2_p	chrX_q	0.0	4	0.00023864522704690447
chr3_p	chr4_p	0.2655363250000001	8	0.0004166846325071038
chr3_p	chr5_p	0.61545875	8	0.004203299276755884
chr3_p	chr6_p	0.61095625	8	0.008852445463788544
chr3_p	chr7_p	0.21567350000000002	8	0.0
chr3_p	chr8_p	0.6916720000000002	8	0.011033268631150984
chr3_p	chr8_q	0.0	8	0.0
chr3_p	chr9_p	0.5846102500000001	8	0.010336963883454557
chr3_p	chr9_q	0.005541465000000001	4	0.0005463991471395573
chr3_p	chrX_p	0.443049	4	0.0
chr3_p	chrX_q	0.0	4	0.0001262133083975149
chr4_p	chr5_p	0.2914761125	8	0.0008826375038429005
chr4_p	chr6_p	0.29366332500000003	8	0.0005577848699614661
chr4_p	chr7_p	0.1175408	8	0.0
chr4_p	chr8_p	0.270299475	8	0.00144034958974349
chr4_p	chr8_q	0.0	8	0.0
chr4_p	chr9_p	0.25651707500000004	8	0.0011422383665824765
chr4_p	chr9_q	0.0826315	4	0.010917162650667714
chr4_p	chrX_p	0.23231165	4	0.0
chr4_p	chrX_q	0.0	4	0.007203146607248997
chr5_p	chr6_p	0.6411992500000001	8	0.0035961829761889034
chr5_p	chr7_p	0.29318625	8	0.0
chr5_p	chr8_p	0.6192649999999998	8	0.004629730666965184
chr5_p	chr8_q	0.0	8	1.19836429085299e-06
chr5_p	chr9_p	0.6343182499999999	8	0.004256228164376102
chr5_p	chr9_q	0.00516681	4	0.00044447393335174043
chr5_p	chrX_p	0.591781	4	0.0
chr5_p	chrX_q	0.0	4	0.00043092881547311386
chr6_p	chr7_p	0.27647825	8	0.0
chr6_p	chr8_p	0.616554	8	0.00905524594735559
chr6_p	chr8_q	0.0	8	0.0
chr6_p	chr9_p	0.6252745	8	0.009370912121807818
chr6_p	chr9_q	0.0055184299999999995	4	0.00056632996221767
chr6_p	chrX_p	0.5526685	4	0.0
chr6_p	chrX_q	0.0	4	0.00038477211238057465
chr7_p	chr8_p	0.22516975	8	0.0
chr7_p	chr8_q	0.0	8	0.0
chr7_p	chr9_p	0.313747	8	0.0
chr7_p	chr9_q	0.002758635	4	0.0
chr7_p	chrX_p	0.3948205	4	0.0
chr7_p	chrX_q	0.313061	4	0.0
chr8_p	chr9_p	0.59047625	8	0.011418709072086914
chr8_p	chr9_q	0.00566026	4	0.0012375733200555572
chr8_p	chrX_p	0.4584785	4	0.0
chr8_p	chrX_q	0.0	4	0.0018454244016308627
chr8_q	chr9_p	0.0	8	0.0
chr8_q	chr9_q	0.0	4	8.879732014118212e-05
chr8_q	chrX_p	0.0	4	0.0
chr8_q	chrX_q	0.0	4	0.0
chr9_p	chrX_p	0.657328	4	0.0
chr9_p	chrX_q	0.0	4	0.001403777856943075
chr9_q	chrX_p	0.00546035	2	0.0
chr9_q	chrX_q	0.0	2	0.004540940000448833
