arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr11_q	chr14_p	0.0	8	0.00019009250022614506
chr11_q	chr15_p	0.0	8	0.000295841978338814
chr11_q	chr16_p	0.0	8	0.00021188507571915142
chr11_q	chr17_p	0.0	8	0.0002663145800683524
chr11_q	chr17_q	0.0	4	0.0021779211434439496
chr11_q	chr18_p	0.0	8	0.005009511599041804
chr11_q	chr19_p	0.0	8	0.00017110164287251382
chr11_q	chr19_q	0.0	8	0.023992115286348068
chr11_q	chr1_p	0.0	8	0.0002001275790445297
chr11_q	chr2_p	0.0	8	0.0002042463481720682
chr11_q	chr3_p	0.0	8	0.00017788514377774974
chr11_q	chr4_p	0.0	8	0.0023101024301149242
chr11_q	chr5_p	0.0	8	0.00011599885724598279
chr11_q	chr6_p	0.0	8	0.0001619960092930903
chr11_q	chr7_p	0.029978	8	0.01808741371344201
chr11_q	chr8_p	0.0	8	0.00025161088548771726
chr11_q	chr8_q	0.0	8	0.003517483078513327
chr11_q	chr9_p	0.0	8	0.00021494330814998076
chr11_q	chr9_q	0.0	4	0.005367375857163575
chr11_q	chrX_p	0.0	4	0.00035076593309894144
chr11_q	chrX_q	0.0774048	4	0.01642824230088459
chr12_p	chr13_p	0.7265037500000001	8	0.011833421613371982
chr12_p	chr14_p	0.7552467500000001	8	0.0225194773297363
chr12_p	chr15_p	0.73242775	8	0.020602501883011798
chr12_p	chr16_p	0.6477075000000001	8	0.019993170902338087
chr12_p	chr17_p	0.5303334999999999	8	0.022657665572499767
chr12_p	chr17_q	0.0	4	3.6367903233410814e-05
chr12_p	chr18_p	0.2180857925	8	0.0009186529475506234
chr12_p	chr19_p	0.6399045	8	0.023853340585880442
chr12_p	chr19_q	0.0	8	0.00021358548869450196
chr12_p	chr1_p	0.7385645000000001	8	0.026215265088292895
chr12_p	chr2_p	0.685503	8	0.015113585239045085
chr12_p	chr3_p	0.7235432500000001	8	0.021499289595969764
chr12_p	chr4_p	0.21532275750000002	8	0.0014624206513922182
chr12_p	chr5_p	0.72627825	8	0.012042819311064146
chr12_p	chr6_p	0.61197575	8	0.019682700630845998
chr12_p	chr7_p	0.23999874999999998	8	0.0024648598715987986
chr12_p	chr8_p	0.67884225	8	0.02098688592073078
chr12_p	chr8_q	0.0	8	0.00019420852764432254
chr12_p	chr9_p	0.5977117500000001	8	0.028769627572865296
chr12_p	chr9_q	0.00272435	4	0.0007460945744073199
chr12_p	chrX_p	0.608337	4	0.006466197689836798
chr12_p	chrX_q	0.0	4	0.0003991353437058345
chr13_p	chr14_p	0.767858	8	0.010370672117305552
chr13_p	chr15_p	0.688605	8	0.009578195289845895
chr13_p	chr16_p	0.605424	8	0.010501843999174665
chr13_p	chr17_p	0.48984500000000003	8	0.016976916425135505
chr13_p	chr17_q	0.0	4	5.047664156485844e-05
chr13_p	chr18_p	0.21172259	8	0.0008920289258702968
chr13_p	chr19_p	0.692653	8	0.011170650330092916
chr13_p	chr19_q	0.0	8	0.00019830197532729854
chr13_p	chr1_p	0.7392152500000001	8	0.014506576457711536
chr13_p	chr2_p	0.6849215	8	0.017539013445400493
chr13_p	chr3_p	0.7559967499999999	8	0.009967774009286903
chr13_p	chr4_p	0.2137335525	8	0.0013510642487865234
chr13_p	chr5_p	0.7475155	8	0.01318392658838198
chr13_p	chr6_p	0.5804602499999999	8	0.008922222464799581
chr13_p	chr7_p	0.20056375	8	0.0027705700696283946
chr13_p	chr8_p	0.67993475	8	0.009084695670921617
chr13_p	chr8_q	0.0	8	0.00019991669910408312
chr13_p	chr9_p	0.5718045	8	0.018054955634186992
chr13_p	chr9_q	0.001393175	4	0.00038170393972938974
chr13_p	chrX_p	0.5283415	4	0.006314443478024617
chr13_p	chrX_q	0.0	4	0.0009023625277040871
chr14_p	chr15_p	0.720132	8	0.02038041589115169
chr14_p	chr16_p	0.63642375	8	0.020012740944859303
chr14_p	chr17_p	0.49129075	8	0.021628598054590113
chr14_p	chr17_q	0.0	4	2.4207526123261664e-05
chr14_p	chr18_p	0.20466271749999998	8	0.0005661637817753944
chr14_p	chr19_p	0.69011275	8	0.02277167752106521
chr14_p	chr19_q	0.0	8	8.568833049633859e-05
chr14_p	chr1_p	0.75296025	8	0.023856958523135696
chr14_p	chr2_p	0.6879232500000001	8	0.012909698340868154
chr14_p	chr3_p	0.767164	8	0.021149033122220297
chr14_p	chr4_p	0.204848655	8	0.0012319758981474626
chr14_p	chr5_p	0.7529580000000001	8	0.010505712039145843
chr14_p	chr6_p	0.60183	8	0.019198491965085933
chr14_p	chr7_p	0.215115	8	0.0022322343265950514
chr14_p	chr8_p	0.69129675	8	0.02025350571161389
chr14_p	chr8_q	0.0	8	0.00011453218369321508
chr14_p	chr9_p	0.6004545000000001	8	0.027531281944769975
chr14_p	chr9_q	0.002777145	4	0.0016253341453145464
chr14_p	chrX_p	0.554691	4	0.0052203378883589335
chr14_p	chrX_q	0.0	4	0.00045315624838006307
chr15_p	chr16_p	0.6617814999999999	8	0.01907335772423646
chr15_p	chr17_p	0.5424807500000001	8	0.0189729977993737
chr15_p	chr17_q	0.0	4	5.225109002957998e-05
chr15_p	chr18_p	0.22862276249999997	8	0.0009296622131930209
chr15_p	chr19_p	0.625257	8	0.02290411734666386
chr15_p	chr19_q	0.0	8	0.000186965598308385
chr15_p	chr1_p	0.6955842499999999	8	0.021246201517366618
chr15_p	chr2_p	0.6693947499999999	8	0.011497835319051929
chr15_p	chr3_p	0.6964865	8	0.01954698149301665
chr15_p	chr4_p	0.231687695	8	0.0016240457630290455
chr15_p	chr5_p	0.6941785	8	0.00912937460915254
chr15_p	chr6_p	0.62830525	8	0.018664610623693758
chr15_p	chr7_p	0.256322	8	0.0020281240451853763
chr15_p	chr8_p	0.6661560000000001	8	0.01893929672727343
chr15_p	chr8_q	0.0	8	0.00020617371999043514
chr15_p	chr9_p	0.60921975	8	0.025719842710370283
chr15_p	chr9_q	0.0027749600000000004	4	0.0016967324527534437
chr15_p	chrX_p	0.6333425	4	0.004785717540357312
chr15_p	chrX_q	0.0	4	0.0006247389201190306
chr16_p	chr17_p	0.5255585	8	0.021273837109250397
chr16_p	chr17_q	0.0	4	3.4007308959733944e-05
chr16_p	chr18_p	0.2534213875	8	0.0010351679842192161
chr16_p	chr19_p	0.5620452499999999	8	0.020984506607082214
chr16_p	chr19_q	0.0	8	0.00013124457017970313
chr16_p	chr1_p	0.61869	8	0.021929974600203433
chr16_p	chr2_p	0.61169475	8	0.012799472386973093
chr16_p	chr3_p	0.6229340000000001	8	0.020014834025779613
chr16_p	chr4_p	0.24800282	8	0.001386167131576438
chr16_p	chr5_p	0.619218	8	0.010528884728997405
chr16_p	chr6_p	0.6131639999999999	8	0.01849497845422518
chr16_p	chr7_p	0.32370774999999996	8	0.003030577578113524
chr16_p	chr8_p	0.5984437499999999	8	0.01904936155427838
chr16_p	chr8_q	0.0	8	0.00015802718829959904
chr16_p	chr9_p	0.6061574999999999	8	0.026354812124443815
chr16_p	chr9_q	0.0029803900000000003	4	0.001264539370898118
chr16_p	chrX_p	0.6447265	4	0.005539895775955825
chr16_p	chrX_q	0.0	4	0.0004697904787332442
chr17_p	chr18_p	0.261206325	8	0.0013567029033618675
chr17_p	chr19_p	0.40568450000000006	8	0.021178016597724197
chr17_p	chr19_q	0.0	8	0.00021632340250782688
chr17_p	chr1_p	0.48467774999999996	8	0.027311554992648125
chr17_p	chr2_p	0.4820305000000001	8	0.022530510798278634
chr17_p	chr3_p	0.4702585	8	0.02043006217750826
chr17_p	chr4_p	0.26910900500000007	8	0.002381213197943158
chr17_p	chr5_p	0.48309725000000003	8	0.018342153469121113
chr17_p	chr6_p	0.5164565	8	0.017922505054581987
chr17_p	chr7_p	0.2626925	8	0.003894700690750011
chr17_p	chr8_p	0.5321372500000001	8	0.019852894094253996
chr17_p	chr8_q	0.0	8	0.0002479155201450263
chr17_p	chr9_p	0.474611	8	0.03101520733934962
chr17_p	chr9_q	0.004864125	4	0.00224412008219136
chr17_p	chrX_p	0.585884	4	0.010254311651374505
chr17_p	chrX_q	0.0	4	0.0007399682824176595
chr17_q	chr18_p	0.0	4	0.00019722431000047215
chr17_q	chr19_p	0.0	4	3.691039784724682e-05
chr17_q	chr19_q	0.0	4	0.0012039536668412322
chr17_q	chr1_p	0.0	4	3.218378524812441e-05
chr17_q	chr2_p	0.0	4	5.336895718918946e-05
chr17_q	chr3_p	0.0	4	4.520533429642093e-05
chr17_q	chr4_p	0.0	4	1.8327744768095468e-05
chr17_q	chr5_p	0.0	4	9.673032026487579e-06
chr17_q	chr6_p	0.0	4	0.00010348026345944602
chr17_q	chr7_p	0.0	4	0.0
chr17_q	chr8_p	0.0	4	5.507104741605701e-05
chr17_q	chr8_q	0.2243847	4	0.008696685148321222
chr17_q	chr9_p	0.0	4	9.368145012963048e-05
chr17_q	chr9_q	0.0	2	0.001307685300005534
chr17_q	chrX_p	0.0	2	7.344712642326803e-05
chr17_q	chrX_q	0.0	2	0.0026250344805144226
chr18_p	chr19_p	0.19180328500000005	8	0.0009462712426156874
chr18_p	chr19_q	0.0	8	0.0032371237434800047
chr18_p	chr1_p	0.21468963750000003	8	0.0010510683776872574
chr18_p	chr2_p	0.21473911750000002	8	0.001114405280909412
chr18_p	chr3_p	0.2149955025	8	0.0007458000004684172
chr18_p	chr4_p	0.1976421475	8	0.003916788409197656
chr18_p	chr5_p	0.2094215325	8	0.0008825232269155693
chr18_p	chr6_p	0.271681945	8	0.0010937368191168656
chr18_p	chr7_p	0.14349560500000003	8	0.002262855184990054
chr18_p	chr8_p	0.24566543250000003	8	0.0009352344132511119
chr18_p	chr8_q	0.0	8	0.004742661136302369
chr18_p	chr9_p	0.22365131500000002	8	0.0014236465833662052
chr18_p	chr9_q	0.00233532	4	0.00269173425513274
chr18_p	chrX_p	0.24998329499999997	4	0.001037885705090383
chr18_p	chrX_q	0.0	4	0.010056235825779507
chr19_p	chr1_p	0.696245	8	0.025057980226229817
chr19_p	chr2_p	0.63477625	8	0.014577224066806428
chr19_p	chr3_p	0.7168827499999999	8	0.02269994992510236
chr19_p	chr4_p	0.18758736749999996	8	0.001441255961598009
chr19_p	chr5_p	0.664307	8	0.011328157111261495
chr19_p	chr6_p	0.554531	8	0.02101017293571411
chr19_p	chr7_p	0.1709465	8	0.002532750642604837
chr19_p	chr8_p	0.59598225	8	0.021159398816414172
chr19_p	chr8_q	0.0	8	0.0001459952635447237
chr19_p	chr9_p	0.53139225	8	0.0289929221424984
chr19_p	chr9_q	0.0027436050000000005	4	0.0014518643476206122
chr19_p	chrX_p	0.46323400000000003	4	0.005492388746192749
chr19_p	chrX_q	0.0	4	0.0002930923125079403
chr19_q	chr1_p	0.0	8	0.0002169219689665036
chr19_q	chr2_p	0.0	8	0.00012576738776042608
chr19_q	chr3_p	0.0	8	9.079638195408413e-05
chr19_q	chr4_p	0.0	8	0.00211447780485019
chr19_q	chr5_p	0.0	8	9.0592941470391e-05
chr19_q	chr6_p	0.0	8	9.354275499673972e-05
chr19_q	chr7_p	0.0	8	0.0015216685701537826
chr19_q	chr8_p	0.0	8	0.00024712750847091775
chr19_q	chr8_q	0.0	8	0.002970022426385555
chr19_q	chr9_p	0.0	8	0.00016714116860938147
chr19_q	chr9_q	0.0	4	0.0019338273817312273
chr19_q	chrX_p	0.0	4	0.00017715513575697922
chr19_q	chrX_q	0.0	4	0.006524129856658621
chr1_p	chr2_p	0.72258375	8	0.018956524249158037
chr1_p	chr3_p	0.7505152500000001	8	0.022978452754110708
chr1_p	chr4_p	0.21459189750000002	8	0.0019063307667792192
chr1_p	chr5_p	0.7243817499999999	8	0.014847034277849154
chr1_p	chr6_p	0.605578	8	0.02019196387791886
chr1_p	chr7_p	0.210028	8	0.0031060309992261507
chr1_p	chr8_p	0.66421575	8	0.02282229665443917
chr1_p	chr8_q	0.0	8	0.0002578749955719365
chr1_p	chr9_p	0.57936475	8	0.03195341978426994
chr1_p	chr9_q	0.0027652199999999997	4	0.0015515059686839617
chr1_p	chrX_p	0.551383	4	0.007054262181201808
chr1_p	chrX_q	0.0	4	0.0003817812022463438
chr2_p	chr3_p	0.6840515	8	0.01171654725669969
chr2_p	chr4_p	0.2144860625	8	0.0019416829779314885
chr2_p	chr5_p	0.7034465000000002	8	0.09903626263867828
chr2_p	chr6_p	0.5797869999999999	8	0.011155347486023573
chr2_p	chr7_p	0.2411835	8	0.003206329031661288
chr2_p	chr8_p	0.62341175	8	0.011380776877535876
chr2_p	chr8_q	0.0	8	0.00016026358883827592
chr2_p	chr9_p	0.57026775	8	0.023129006969630914
chr2_p	chr9_q	0.0025522350000000004	4	0.0009603909282240281
chr2_p	chrX_p	0.6162434999999999	4	0.008873422018135173
chr2_p	chrX_q	0.0	4	0.00036195224706331655
chr3_p	chr4_p	0.21316446999999997	8	0.0013249882036504537
chr3_p	chr5_p	0.73339125	8	0.010031040582301576
chr3_p	chr6_p	0.6042532500000001	8	0.018955678859921624
chr3_p	chr7_p	0.202776	8	0.002102661770439234
chr3_p	chr8_p	0.6749319999999999	8	0.020149180394942977
chr3_p	chr8_q	0.0	8	5.984020413044006e-05
chr3_p	chr9_p	0.583142	8	0.02719222772448182
chr3_p	chr9_q	0.0027468550000000003	4	0.0014435662848532507
chr3_p	chrX_p	0.528579	4	0.005110249395663585
chr3_p	chrX_q	0.0	4	0.00028350564130986494
chr4_p	chr5_p	0.208706945	8	0.0015908988655275538
chr4_p	chr6_p	0.28354187	8	0.0015839223690512674
chr4_p	chr7_p	0.14514753	8	0.00418106004766453
chr4_p	chr8_p	0.2473395025	8	0.0010488557576557316
chr4_p	chr8_q	0.0	8	0.004231062388616278
chr4_p	chr9_p	0.22704134	8	0.001910092360470388
chr4_p	chr9_q	0.08148	4	0.05880423943979781
chr4_p	chrX_p	0.24713541499999997	4	0.0013853545109942184
chr4_p	chrX_q	0.0	4	0.012563621046563908
chr5_p	chr6_p	0.588391	8	0.0089452546292941
chr5_p	chr7_p	0.2233545	8	0.003060575101631341
chr5_p	chr8_p	0.65803675	8	0.009314490338285136
chr5_p	chr8_q	0.0	8	9.139236254276311e-05
chr5_p	chr9_p	0.5788902499999999	8	0.018490391705713635
chr5_p	chr9_q	0.00255344	4	0.0010262214429466623
chr5_p	chrX_p	0.573391	4	0.007391529941727974
chr5_p	chrX_q	0.0	4	0.00025550353078447515
chr6_p	chr7_p	0.28398500000000004	8	0.0019433743858550737
chr6_p	chr8_p	0.5730485000000001	8	0.017995138354291226
chr6_p	chr8_q	0.0	8	0.00012355901614273223
chr6_p	chr9_p	0.56355625	8	0.024804913445595038
chr6_p	chr9_q	0.003207725	4	0.001364763950396658
chr6_p	chrX_p	0.5741130000000001	4	0.004783480472742428
chr6_p	chrX_q	0.0	4	0.0001849855461451005
chr7_p	chr8_p	0.22582225	8	0.0018989968848727298
chr7_p	chr8_q	0.0	8	0.001577631644257489
chr7_p	chr9_p	0.27714475	8	0.0039098312666133095
chr7_p	chr9_q	0.00169825	4	0.002361616695440492
chr7_p	chrX_p	0.340543	4	0.001653914876883318
chr7_p	chrX_q	0.313061	4	0.05691463563438813
chr8_p	chr9_p	0.5533155000000001	8	0.026643554524845625
chr8_p	chr9_q	0.00353412	4	0.0008625346106762033
chr8_p	chrX_p	0.5752395	4	0.004822168251839085
chr8_p	chrX_q	0.0	4	0.0004558099316363037
chr8_q	chr9_p	0.0	8	0.00019223793025619886
chr8_q	chr9_q	0.0	4	0.002312442750936128
chr8_q	chrX_p	0.0	4	0.00022780759329388148
chr8_q	chrX_q	0.0	4	0.013801048432350358
chr9_p	chrX_p	0.5818235	4	0.008621623904145422
chr9_p	chrX_q	0.0	4	0.00038125058989716554
chr9_q	chrX_p	0.00290575	2	0.0005738036535834613
chr9_q	chrX_q	0.0	2	0.006649135424956823
