arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr10_q	chr7_p	0.0	4	0.0008314780383538875
chr10_q	chr8_p	0.0	4	3.529852313011606e-05
chr10_q	chr8_q	0.1344847	4	0.009998865182096802
chr10_q	chr9_p	0.0	4	6.70542393669855e-05
chr10_q	chr9_q	0.0	2	0.0015536630362302495
chr10_q	chrX_p	0.0	2	0.0
chr10_q	chrX_q	0.0	2	0.0014374213279843154
chr11_p	chr12_p	0.32631815000000003	8	0.008205272646672217
chr11_p	chr13_p	0.220880275	8	0.009188523226289335
chr11_p	chr14_p	0.290433075	8	0.007118527402378204
chr11_p	chr15_p	0.3327506499999999	8	0.006101477126341477
chr11_p	chr16_p	0.343457626	8	0.00677387413064982
chr11_p	chr17_p	0.30209707875	8	0.010782359362694886
chr11_p	chr17_q	0.0	4	3.649299116008332e-05
chr11_p	chr18_p	0.18819891925	8	0.0039899890771588065
chr11_p	chr19_p	0.185750825	8	0.006923348620563717
chr11_p	chr19_q	0.0	8	5.070290049219932e-05
chr11_p	chr1_p	0.263146575	8	0.008696232627526194
chr11_p	chr2_p	0.3110480505	8	0.01212800380820679
chr11_p	chr3_p	0.22851345	8	0.006363063426470857
chr11_p	chr4_p	0.12638885749999998	8	0.0006160888712659574
chr11_p	chr5_p	0.305114225	8	0.00920119534852008
chr11_p	chr6_p	0.289545225	8	0.005867950963741754
chr11_p	chr7_p	0.20825194225000002	8	0.0012124610290003039
chr11_p	chr8_p	0.238495125	8	0.006746643999243286
chr11_p	chr8_q	0.0	8	4.19765087986119e-05
chr11_p	chr9_p	0.32852800050000003	8	0.010970488239260097
chr11_p	chr9_q	0.002641605	4	0.00039231564826568903
chr11_p	chrX_p	0.3965648915	4	0.0020926112546783464
chr11_p	chrX_q	0.0	4	0.00020060819139995745
chr11_q	chr12_p	0.0	8	2.0160649300800697e-06
chr11_q	chr13_p	0.0	8	0.0
chr11_q	chr14_p	0.0	8	2.461006082982214e-06
chr11_q	chr15_p	0.0	8	4.280292319173793e-06
chr11_q	chr16_p	0.0	8	0.0
chr11_q	chr17_p	0.0	8	2.4777689628091135e-06
chr11_q	chr17_q	0.0	4	0.0
chr11_q	chr18_p	0.0	8	0.0
chr11_q	chr19_p	0.0	8	0.0
chr11_q	chr19_q	0.0	8	0.02163092060801991
chr11_q	chr1_p	0.0	8	0.0
chr11_q	chr2_p	0.0	8	0.0
chr11_q	chr3_p	0.0	8	0.0
chr11_q	chr4_p	0.0	8	0.0
chr11_q	chr5_p	0.0	8	0.0
chr11_q	chr6_p	0.0	8	0.0
chr11_q	chr7_p	0.02997225	8	0.014948086922466545
chr11_q	chr8_p	0.0	8	0.0
chr11_q	chr8_q	0.0	8	0.00011366446303750954
chr11_q	chr9_p	0.0	8	0.0
chr11_q	chr9_q	0.0	4	0.00010732414700192854
chr11_q	chrX_p	0.0	4	0.0
chr11_q	chrX_q	0.07741529999999999	4	0.006323587804521114
chr12_p	chr13_p	0.57361425	8	0.02272456493503059
chr12_p	chr14_p	0.7097494999999999	8	0.04046109799250278
chr12_p	chr15_p	0.72118025	8	0.03570221300707327
chr12_p	chr16_p	0.64452625	8	0.03770846470496835
chr12_p	chr17_p	0.6708677500000001	8	0.04262913545341075
chr12_p	chr17_q	0.0	4	0.0
chr12_p	chr18_p	0.2523236225	8	0.0012648450194906805
chr12_p	chr19_p	0.4936125	8	0.035560896741304165
chr12_p	chr19_q	0.0	8	9.116509352352666e-06
chr12_p	chr1_p	0.6448470000000001	8	0.04405832962645728
chr12_p	chr2_p	0.5528575	8	0.026489144971158278
chr12_p	chr3_p	0.6010617500000001	8	0.03677952809024449
chr12_p	chr4_p	0.28541445	8	0.0016504683737458715
chr12_p	chr5_p	0.64454375	8	0.02126271876883374
chr12_p	chr6_p	0.6480695	8	0.03188300755610361
chr12_p	chr7_p	0.30294325	8	0.002573798007746007
chr12_p	chr8_p	0.6215955	8	0.03682162910817453
chr12_p	chr8_q	0.0	8	1.1684301353922373e-05
chr12_p	chr9_p	0.64692025	8	0.046831518993320845
chr12_p	chr9_q	0.005489415	4	0.0010308247774241672
chr12_p	chrX_p	0.6116035	4	0.0064930376607373755
chr12_p	chrX_q	0.0	4	4.4172118484490675e-05
chr13_p	chr14_p	0.658062	8	0.0225443366161796
chr13_p	chr15_p	0.5853195	8	0.019322046084249297
chr13_p	chr16_p	0.574334	8	0.01993710567794961
chr13_p	chr17_p	0.5659755	8	0.029788246755874263
chr13_p	chr17_q	0.0	4	3.090626411095422e-05
chr13_p	chr18_p	0.24341083250000004	8	0.0010419907750171891
chr13_p	chr19_p	0.63978775	8	0.02058443269358819
chr13_p	chr19_q	0.0	8	1.8949482619782298e-05
chr13_p	chr1_p	0.6514257500000001	8	0.026857039258229708
chr13_p	chr2_p	0.5615730000000001	8	0.03260763835727251
chr13_p	chr3_p	0.681526	8	0.019445676612141895
chr13_p	chr4_p	0.29006914	8	0.0013099298061845864
chr13_p	chr5_p	0.64775275	8	0.024111879648177726
chr13_p	chr6_p	0.6225499999999999	8	0.018450498827631417
chr13_p	chr7_p	0.2082135	8	0.003580218699717688
chr13_p	chr8_p	0.678777	8	0.018952691166098365
chr13_p	chr8_q	0.0	8	1.3755244571225325e-05
chr13_p	chr9_p	0.594139	8	0.031898171954839474
chr13_p	chr9_q	0.002828785	4	0.0007559912040590043
chr13_p	chrX_p	0.4255935	4	0.006387799498200614
chr13_p	chrX_q	0.0	4	0.0
chr14_p	chr15_p	0.69757675	8	0.03731731349175328
chr14_p	chr16_p	0.6401752500000001	8	0.03847325852421117
chr14_p	chr17_p	0.66436575	8	0.04322993070525535
chr14_p	chr17_q	0.0	4	3.633623254404801e-05
chr14_p	chr18_p	0.24561188499999997	8	0.0009911638656507297
chr14_p	chr19_p	0.5482205	8	0.037182677236381745
chr14_p	chr19_q	0.0	8	2.080175316058451e-05
chr14_p	chr1_p	0.6786317500000001	8	0.04616478751793485
chr14_p	chr2_p	0.5638145	8	0.02554710232087681
chr14_p	chr3_p	0.65074075	8	0.03982645082569218
chr14_p	chr4_p	0.29124649999999996	8	0.001586564830553588
chr14_p	chr5_p	0.6750577499999999	8	0.02069940070434633
chr14_p	chr6_p	0.6502494999999999	8	0.032250686282857155
chr14_p	chr7_p	0.278213	8	0.0027144573950142713
chr14_p	chr8_p	0.66535375	8	0.03828011213794506
chr14_p	chr8_q	0.0	8	5.745140160470381e-06
chr14_p	chr9_p	0.6477419999999999	8	0.04765542777111631
chr14_p	chr9_q	0.005626105	4	0.0017640323026631973
chr14_p	chrX_p	0.574379	4	0.006492579601858916
chr14_p	chrX_q	0.0	4	2.9165078288376927e-05
chr15_p	chr16_p	0.670192	8	0.034963677494691245
chr15_p	chr17_p	0.6619287500000001	8	0.0373184505066921
chr15_p	chr17_q	0.0	4	0.0
chr15_p	chr18_p	0.24518503	8	0.0008221301203366202
chr15_p	chr19_p	0.5132415	8	0.03488722944802662
chr15_p	chr19_q	0.0	8	0.0
chr15_p	chr1_p	0.64010975	8	0.038705814056781813
chr15_p	chr2_p	0.57425375	8	0.021816190782633294
chr15_p	chr3_p	0.6144069999999999	8	0.03469169563299942
chr15_p	chr4_p	0.282723875	8	0.001502632750679874
chr15_p	chr5_p	0.6580462499999999	8	0.017585773127351937
chr15_p	chr6_p	0.6693804999999999	8	0.029147720306464602
chr15_p	chr7_p	0.31925525	8	0.0023296797849400646
chr15_p	chr8_p	0.62335675	8	0.03328109595481467
chr15_p	chr8_q	0.0	8	0.0
chr15_p	chr9_p	0.6725035	8	0.04246229041748609
chr15_p	chr9_q	0.005488605000000001	4	0.00126981385444922
chr15_p	chrX_p	0.6422749999999999	4	0.005140894121466119
chr15_p	chrX_q	0.0	4	4.9103292540009355e-05
chr16_p	chr17_p	0.634244	8	0.03904626681773287
chr16_p	chr17_q	0.0	4	2.8741579828774327e-05
chr16_p	chr18_p	0.22500097125000001	8	0.0010633313989888255
chr16_p	chr19_p	0.5034704999999999	8	0.03433685203330777
chr16_p	chr19_q	0.0	8	1.338503188733143e-05
chr16_p	chr1_p	0.5955134999999999	8	0.04070550273233101
chr16_p	chr2_p	0.58713275	8	0.022850549558065744
chr16_p	chr3_p	0.5730922500000001	8	0.035523645516642846
chr16_p	chr4_p	0.254985675	8	0.0014302003829456348
chr16_p	chr5_p	0.62375475	8	0.018002347078368154
chr16_p	chr6_p	0.61282325	8	0.030259218813280135
chr16_p	chr7_p	0.352844	8	0.0022942025798115087
chr16_p	chr8_p	0.5780062499999999	8	0.035265715932299886
chr16_p	chr8_q	0.0	8	1.3859180405441695e-05
chr16_p	chr9_p	0.66452975	8	0.04273420654017436
chr16_p	chr9_q	0.005502675	4	0.0012089500674246428
chr16_p	chrX_p	0.6428265	4	0.006049083273370902
chr16_p	chrX_q	0.0	4	8.498409262798002e-05
chr17_p	chr18_p	0.26398295925000004	8	0.0014037706835807445
chr17_p	chr19_p	0.48210875	8	0.037787497343255504
chr17_p	chr19_q	0.0	8	1.3409374461170767e-05
chr17_p	chr1_p	0.59549025	8	0.04740354613861428
chr17_p	chr2_p	0.5403105	8	0.033976114038312806
chr17_p	chr3_p	0.5588255	8	0.03940161224321971
chr17_p	chr4_p	0.304809525	8	0.001830347433574703
chr17_p	chr5_p	0.60765225	8	0.027740073930391004
chr17_p	chr6_p	0.6106812500000001	8	0.03386718220921104
chr17_p	chr7_p	0.29516025	8	0.004047041692215566
chr17_p	chr8_p	0.5708635	8	0.03839752965584937
chr17_p	chr8_q	0.0	8	4.2574646331110535e-05
chr17_p	chr9_p	0.639357	8	0.050891481290345396
chr17_p	chr9_q	0.00673897	4	0.0013193210574888006
chr17_p	chrX_p	0.6088255	4	0.008154372754564116
chr17_p	chrX_q	0.0	4	0.00015087542192033566
chr17_q	chr18_p	0.0	4	0.0005005532429255583
chr17_q	chr19_p	0.0	4	0.00015256806795801086
chr17_q	chr19_q	0.0	4	0.0
chr17_q	chr1_p	0.0	4	7.936827509967168e-05
chr17_q	chr2_p	0.0	4	0.0
chr17_q	chr3_p	0.0	4	0.0
chr17_q	chr4_p	0.0	4	0.0
chr17_q	chr5_p	0.0	4	6.284683433944553e-05
chr17_q	chr6_p	0.0	4	5.9423608917924536e-05
chr17_q	chr7_p	0.0	4	0.0
chr17_q	chr8_p	0.0	4	9.883952714230921e-06
chr17_q	chr8_q	0.2277511	4	0.005766890224419195
chr17_q	chr9_p	0.0	4	1.8776816910158972e-05
chr17_q	chr9_q	0.0	2	0.0
chr17_q	chrX_p	0.0	2	0.0
chr17_q	chrX_q	0.0	2	0.0
chr18_p	chr19_p	0.19884303749999999	8	0.0016000922345396535
chr18_p	chr19_q	0.0	8	0.0003401591651654889
chr18_p	chr1_p	0.23439600499999994	8	0.0010238784216600096
chr18_p	chr2_p	0.21881577200000002	8	0.0012230668019611315
chr18_p	chr3_p	0.2354416225	8	0.0007524486086541481
chr18_p	chr4_p	0.17425229250000002	8	0.0007285129572521778
chr18_p	chr5_p	0.2472197825	8	0.0013465553820796168
chr18_p	chr6_p	0.249346745	8	0.00092577162906774
chr18_p	chr7_p	0.11055489875	8	0.0006044628324111941
chr18_p	chr8_p	0.23785834999999997	8	0.0011843284042839849
chr18_p	chr8_q	0.0	8	0.00036050701615266323
chr18_p	chr9_p	0.219586502	8	0.001039523207458377
chr18_p	chr9_q	0.00423092	4	0.0013299824269132616
chr18_p	chrX_p	0.21261510800000002	4	0.0003379504417163463
chr18_p	chrX_q	0.0	4	0.000530014457730581
chr19_p	chr1_p	0.6124627500000001	8	0.04084730557673101
chr19_p	chr2_p	0.5188677500000001	8	0.025240551596908828
chr19_p	chr3_p	0.6257502500000001	8	0.03428802950712008
chr19_p	chr4_p	0.229619125	8	0.001712867352094939
chr19_p	chr5_p	0.537712	8	0.01971495537611678
chr19_p	chr6_p	0.5660545	8	0.030616142975776684
chr19_p	chr7_p	0.170101	8	0.0026543168690151575
chr19_p	chr8_p	0.61055325	8	0.03383530701892263
chr19_p	chr8_q	0.0	8	0.0
chr19_p	chr9_p	0.52672375	8	0.04273914235947765
chr19_p	chr9_q	0.0064163350000000004	4	0.0013753595068428672
chr19_p	chrX_p	0.3459455	4	0.005044477911093877
chr19_p	chrX_q	0.0	4	9.235353664980508e-05
chr19_q	chr1_p	0.0	8	5.5968194101358194e-06
chr19_q	chr2_p	0.0	8	1.14544176319429e-05
chr19_q	chr3_p	0.0	8	0.0
chr19_q	chr4_p	0.0	8	0.0
chr19_q	chr5_p	0.0	8	1.574738290558101e-05
chr19_q	chr6_p	0.0	8	9.675709492096196e-06
chr19_q	chr7_p	0.0	8	0.00046678750484319435
chr19_q	chr8_p	0.0	8	2.477078697881712e-06
chr19_q	chr8_q	0.0	8	3.058579712432532e-05
chr19_q	chr9_p	0.0	8	7.405260650119616e-06
chr19_q	chr9_q	0.0	4	0.0008995578115267239
chr19_q	chrX_p	0.0	4	2.9628798064974035e-05
chr19_q	chrX_q	0.0	4	0.0016465266695782125
chr1_p	chr2_p	0.6313435000000001	8	0.03290632696330069
chr1_p	chr3_p	0.655397	8	0.041171848883448756
chr1_p	chr4_p	0.27848655	8	0.002116074403807431
chr1_p	chr5_p	0.6306125	8	0.02389551029367564
chr1_p	chr6_p	0.6411614999999999	8	0.03617348204170164
chr1_p	chr7_p	0.24924324999999997	8	0.0030952907443765245
chr1_p	chr8_p	0.66332725	8	0.0413972385518649
chr1_p	chr8_q	0.0	8	3.5325665661247153e-06
chr1_p	chr9_p	0.6128224999999999	8	0.05337433955724469
chr1_p	chr9_q	0.0055825549999999995	4	0.0012967355934818579
chr1_p	chrX_p	0.5098155	4	0.007305945458899425
chr1_p	chrX_q	0.0	4	5.075857550950422e-05
chr2_p	chr3_p	0.55209575	8	0.022408752084489003
chr2_p	chr4_p	0.2521708425	8	0.0018602989213383724
chr2_p	chr5_p	0.5896982500000001	8	0.1606403131064126
chr2_p	chr6_p	0.57512125	8	0.02048691102774987
chr2_p	chr7_p	0.2927385	8	0.0037059431048415167
chr2_p	chr8_p	0.5570522500000001	8	0.022405446508301664
chr2_p	chr8_q	0.0	8	0.0
chr2_p	chr9_p	0.5865377500000001	8	0.038520298853285215
chr2_p	chr9_q	0.005156625	4	0.001025590743096527
chr2_p	chrX_p	0.5799515	4	0.008218192406393583
chr2_p	chrX_q	0.0	4	5.177539570703894e-05
chr3_p	chr4_p	0.2655363250000001	8	0.0019226433484186198
chr3_p	chr5_p	0.61545875	8	0.01732227903885085
chr3_p	chr6_p	0.61095625	8	0.02986262837081039
chr3_p	chr7_p	0.21567350000000002	8	0.0024881708446709986
chr3_p	chr8_p	0.6916720000000002	8	0.036262639327656276
chr3_p	chr8_q	0.0	8	0.0
chr3_p	chr9_p	0.5846102500000001	8	0.04410098115069806
chr3_p	chr9_q	0.005541465000000001	4	0.0013133842761405092
chr3_p	chrX_p	0.443049	4	0.005618781766441178
chr3_p	chrX_q	0.0	4	9.381836860208783e-06
chr4_p	chr5_p	0.2914761125	8	0.0019085233107961383
chr4_p	chr6_p	0.29366332500000003	8	0.0013439312349264167
chr4_p	chr7_p	0.1175408	8	0.0005729523507643741
chr4_p	chr8_p	0.270299475	8	0.0017705846962084632
chr4_p	chr8_q	0.0	8	0.0
chr4_p	chr9_p	0.25651707500000004	8	0.0020638846777468775
chr4_p	chr9_q	0.0826315	4	0.015546904817645268
chr4_p	chrX_p	0.23231165	4	0.0005852721780986636
chr4_p	chrX_q	0.0	4	0.0003314771125931517
chr5_p	chr6_p	0.6411992500000001	8	0.016573509161375243
chr5_p	chr7_p	0.29318625	8	0.002778762093527939
chr5_p	chr8_p	0.6192649999999998	8	0.01637760183541854
chr5_p	chr8_q	0.0	8	1.0756782510228806e-05
chr5_p	chr9_p	0.6343182499999999	8	0.03077369086412504
chr5_p	chr9_q	0.00516681	4	0.001031124222164394
chr5_p	chrX_p	0.591781	4	0.006745038451442414
chr5_p	chrX_q	0.0	4	7.94845144421392e-05
chr6_p	chr7_p	0.27647825	8	0.0022490505929267054
chr6_p	chr8_p	0.616554	8	0.02985540334426821
chr6_p	chr8_q	0.0	8	1.71837160340664e-05
chr6_p	chr9_p	0.6252745	8	0.03914638126138555
chr6_p	chr9_q	0.0055184299999999995	4	0.0009001632838964179
chr6_p	chrX_p	0.5526685	4	0.004016820948596719
chr6_p	chrX_q	0.0	4	3.6233170838618293e-05
chr7_p	chr8_p	0.22516975	8	0.002266862433408833
chr7_p	chr8_q	0.0	8	0.0002331582768911241
chr7_p	chr9_p	0.313747	8	0.0032475152909818834
chr7_p	chr9_q	0.002758635	4	0.001498501923678711
chr7_p	chrX_p	0.3948205	4	0.0005248139949279726
chr7_p	chrX_q	0.313061	4	0.05245729170893302
chr8_p	chr9_p	0.59047625	8	0.043708982981358946
chr8_p	chr9_q	0.00566026	4	0.0014878336246317704
chr8_p	chrX_p	0.4584785	4	0.0050473940770894635
chr8_p	chrX_q	0.0	4	3.710422092121156e-05
chr8_q	chr9_p	0.0	8	5.000795307183858e-05
chr8_q	chr9_q	0.0	4	0.0005118615155007296
chr8_q	chrX_p	0.0	4	6.454348519435298e-06
chr8_q	chrX_q	0.0	4	0.0004030734000658376
chr9_p	chrX_p	0.657328	4	0.008040602597541316
chr9_p	chrX_q	0.0	4	8.975742075420143e-05
chr9_q	chrX_p	0.00546035	2	5.569815024399579e-05
chr9_q	chrX_q	0.0	2	0.0017243827891979177
