arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr11_q	chr6_p	0.0	8	0.0003072702312088271
chr11_q	chr7_p	0.02997225	8	0.020317986946018708
chr11_q	chr8_p	0.0	8	0.0005538611161561794
chr11_q	chr8_q	0.0	8	0.0070164946680062335
chr11_q	chr9_p	0.0	8	0.0005403761668843583
chr11_q	chr9_q	0.0	4	0.0041910001444467136
chr11_q	chrX_p	0.0	4	0.0006217062755536887
chr11_q	chrX_q	0.07741529999999999	4	0.01697427750589004
chr12_p	chr13_p	0.57361425	8	0.018881632145339187
chr12_p	chr14_p	0.7097494999999999	8	0.03776375101294951
chr12_p	chr15_p	0.72118025	8	0.03458592312129126
chr12_p	chr16_p	0.64452625	8	0.0346206263983699
chr12_p	chr17_p	0.6708677500000001	8	0.03843765032621912
chr12_p	chr17_q	0.0	4	5.5241555310668334e-05
chr12_p	chr18_p	0.2523236225	8	0.0010111290353381891
chr12_p	chr19_p	0.4936125	8	0.033727637642714255
chr12_p	chr19_q	0.0	8	0.000450606311487111
chr12_p	chr1_p	0.6448470000000001	8	0.03762785843199405
chr12_p	chr2_p	0.5528575	8	0.019247049862125845
chr12_p	chr3_p	0.6010617500000001	8	0.034845738404421324
chr12_p	chr4_p	0.28541445	8	0.0011626105941418474
chr12_p	chr5_p	0.64454375	8	0.01548691620078505
chr12_p	chr6_p	0.6480695	8	0.02844680189377416
chr12_p	chr7_p	0.30294325	8	0.0003976227809137831
chr12_p	chr8_p	0.6215955	8	0.03589551928310042
chr12_p	chr8_q	0.0	8	0.0004446810283342959
chr12_p	chr9_p	0.64692025	8	0.03531832029851181
chr12_p	chr9_q	0.005489415	4	0.0015916798707564265
chr12_p	chrX_p	0.6116035	4	0.0005240529996515297
chr12_p	chrX_q	0.0	4	0.0010232133352689066
chr13_p	chr14_p	0.658062	8	0.018568567539572804
chr13_p	chr15_p	0.5853195	8	0.01741569123978808
chr13_p	chr16_p	0.574334	8	0.016542424141971747
chr13_p	chr17_p	0.5659755	8	0.025820144956361778
chr13_p	chr17_q	0.0	4	0.00012589523074562587
chr13_p	chr18_p	0.24341083250000004	8	0.0010149795478281488
chr13_p	chr19_p	0.63978775	8	0.018805290716809416
chr13_p	chr19_q	0.0	8	0.00046120867559571507
chr13_p	chr1_p	0.6514257500000001	8	0.02022286228786062
chr13_p	chr2_p	0.5615730000000001	8	0.02843552562150588
chr13_p	chr3_p	0.681526	8	0.016801871986102983
chr13_p	chr4_p	0.29006914	8	0.0011641675838257144
chr13_p	chr5_p	0.64775275	8	0.020718867186314414
chr13_p	chr6_p	0.6225499999999999	8	0.014539588089803778
chr13_p	chr7_p	0.2082135	8	0.00025732246203838486
chr13_p	chr8_p	0.678777	8	0.017475054045215894
chr13_p	chr8_q	0.0	8	0.0004958788728511303
chr13_p	chr9_p	0.594139	8	0.01904823854638646
chr13_p	chr9_q	0.002828785	4	0.0005513816534312536
chr13_p	chrX_p	0.4255935	4	0.0004406337223597922
chr13_p	chrX_q	0.0	4	0.0017762364246135779
chr14_p	chr15_p	0.69757675	8	0.03610760286507342
chr14_p	chr16_p	0.6401752500000001	8	0.035795373877014404
chr14_p	chr17_p	0.66436575	8	0.03960881137402272
chr14_p	chr17_q	0.0	4	0.0001034423275653604
chr14_p	chr18_p	0.24561188499999997	8	0.0006426782311760524
chr14_p	chr19_p	0.5482205	8	0.03473652597638191
chr14_p	chr19_q	0.0	8	0.00028367195906892106
chr14_p	chr1_p	0.6786317500000001	8	0.040888083356220746
chr14_p	chr2_p	0.5638145	8	0.0201563786210962
chr14_p	chr3_p	0.65074075	8	0.03802689907378433
chr14_p	chr4_p	0.29124649999999996	8	0.00153911056126063
chr14_p	chr5_p	0.6750577499999999	8	0.015642512338514818
chr14_p	chr6_p	0.6502494999999999	8	0.029425363756184993
chr14_p	chr7_p	0.278213	8	0.0005568099966538243
chr14_p	chr8_p	0.66535375	8	0.03752508408274359
chr14_p	chr8_q	0.0	8	0.00038470533238136554
chr14_p	chr9_p	0.6477419999999999	8	0.03616340956388101
chr14_p	chr9_q	0.005626105	4	0.0036908534365203173
chr14_p	chrX_p	0.574379	4	0.0004566882001082381
chr14_p	chrX_q	0.0	4	0.000973019776815713
chr15_p	chr16_p	0.670192	8	0.0335738993678778
chr15_p	chr17_p	0.6619287500000001	8	0.03533229583775226
chr15_p	chr17_q	0.0	4	9.058587692485065e-05
chr15_p	chr18_p	0.24518503	8	0.0009577603315601447
chr15_p	chr19_p	0.5132415	8	0.03417347556896479
chr15_p	chr19_q	0.0	8	0.00048398240661573483
chr15_p	chr1_p	0.64010975	8	0.03529835050788805
chr15_p	chr2_p	0.57425375	8	0.01782870919989871
chr15_p	chr3_p	0.6144069999999999	8	0.03364767383749807
chr15_p	chr4_p	0.282723875	8	0.0021606387267429856
chr15_p	chr5_p	0.6580462499999999	8	0.014889205863269106
chr15_p	chr6_p	0.6693804999999999	8	0.02816270037927079
chr15_p	chr7_p	0.31925525	8	0.0007071847723817657
chr15_p	chr8_p	0.62335675	8	0.0338486507299547
chr15_p	chr8_q	0.0	8	0.00044371822265454124
chr15_p	chr9_p	0.6725035	8	0.03374784070113071
chr15_p	chr9_q	0.005488605000000001	4	0.003969715785687572
chr15_p	chrX_p	0.6422749999999999	4	0.0005498167086230302
chr15_p	chrX_q	0.0	4	0.001562762512008117
chr16_p	chr17_p	0.634244	8	0.03432023913631405
chr16_p	chr17_q	0.0	4	6.774919588549823e-05
chr16_p	chr18_p	0.22500097125000001	8	0.0006078885239200359
chr16_p	chr19_p	0.5034704999999999	8	0.03187763722241894
chr16_p	chr19_q	0.0	8	0.00030135447806259167
chr16_p	chr1_p	0.5955134999999999	8	0.03581895193256603
chr16_p	chr2_p	0.58713275	8	0.01609633474111896
chr16_p	chr3_p	0.5730922500000001	8	0.03384132764436643
chr16_p	chr4_p	0.254985675	8	0.0013611391289160566
chr16_p	chr5_p	0.62375475	8	0.013311992870242416
chr16_p	chr6_p	0.61282325	8	0.027488288925819147
chr16_p	chr7_p	0.352844	8	0.0003471564943234963
chr16_p	chr8_p	0.5780062499999999	8	0.03355991156908868
chr16_p	chr8_q	0.0	8	0.0003007250104930555
chr16_p	chr9_p	0.66452975	8	0.03314235888500484
chr16_p	chr9_q	0.005502675	4	0.0025431316346058784
chr16_p	chrX_p	0.6428265	4	0.0003927985700186432
chr16_p	chrX_q	0.0	4	0.0008072465853725372
chr17_p	chr18_p	0.26398295925000004	8	0.001102098310013956
chr17_p	chr19_p	0.48210875	8	0.03455685105666621
chr17_p	chr19_q	0.0	8	0.00040475539678253844
chr17_p	chr1_p	0.59549025	8	0.03993225710730042
chr17_p	chr2_p	0.5403105	8	0.027143352340763153
chr17_p	chr3_p	0.5588255	8	0.03662864281735786
chr17_p	chr4_p	0.304809525	8	0.0018242857232258726
chr17_p	chr5_p	0.60765225	8	0.02108907597855479
chr17_p	chr6_p	0.6106812500000001	8	0.029613696304922787
chr17_p	chr7_p	0.29516025	8	0.0006133182522549256
chr17_p	chr8_p	0.5708635	8	0.03758193529577278
chr17_p	chr8_q	0.0	8	0.0005453034506996861
chr17_p	chr9_p	0.639357	8	0.035900587218437044
chr17_p	chr9_q	0.00673897	4	0.0024461667075038706
chr17_p	chrX_p	0.6088255	4	0.0004453623517701603
chr17_p	chrX_q	0.0	4	0.0015027791236443765
chr17_q	chr18_p	0.0	4	0.0015488708402192593
chr17_q	chr19_p	0.0	4	0.0001324225261623559
chr17_q	chr19_q	0.0	4	0.0009657854512231289
chr17_q	chr1_p	0.0	4	0.00010505178324558023
chr17_q	chr2_p	0.0	4	5.523284957436343e-05
chr17_q	chr3_p	0.0	4	8.396460524647699e-05
chr17_q	chr4_p	0.0	4	0.0009065977041471344
chr17_q	chr5_p	0.0	4	0.00015307177037570354
chr17_q	chr6_p	0.0	4	6.432015607943129e-05
chr17_q	chr7_p	0.0	4	0.0
chr17_q	chr8_p	0.0	4	6.77225248657072e-05
chr17_q	chr8_q	0.2277511	4	0.011531592283043613
chr17_q	chr9_p	0.0	4	4.204564631051927e-05
chr17_q	chr9_q	0.0	2	0.0005884713269973211
chr17_q	chrX_p	0.0	2	9.418065638565646e-05
chr17_q	chrX_q	0.0	2	0.0030664699364447313
chr18_p	chr19_p	0.19884303749999999	8	0.0007195559238737585
chr18_p	chr19_q	0.0	8	0.0039011233736432572
chr18_p	chr1_p	0.23439600499999994	8	0.0009471405140967162
chr18_p	chr2_p	0.21881577200000002	8	0.0008241261831978097
chr18_p	chr3_p	0.2354416225	8	0.0005024643934071458
chr18_p	chr4_p	0.17425229250000002	8	0.004763794418298231
chr18_p	chr5_p	0.2472197825	8	0.0005176854207694327
chr18_p	chr6_p	0.249346745	8	0.0005144452524996161
chr18_p	chr7_p	0.11055489875	8	0.0024315897288253096
chr18_p	chr8_p	0.23785834999999997	8	0.0008325104545247159
chr18_p	chr8_q	0.0	8	0.0036888027916498305
chr18_p	chr9_p	0.219586502	8	0.0006332034896986663
chr18_p	chr9_q	0.00423092	4	0.004011437683092127
chr18_p	chrX_p	0.21261510800000002	4	0.0009717497534202527
chr18_p	chrX_q	0.0	4	0.01018509529524442
chr19_p	chr1_p	0.6124627500000001	8	0.035435490597993224
chr19_p	chr2_p	0.5188677500000001	8	0.01952007986485848
chr19_p	chr3_p	0.6257502500000001	8	0.03314646379047137
chr19_p	chr4_p	0.229619125	8	0.0015257424152393985
chr19_p	chr5_p	0.537712	8	0.015425908793031238
chr19_p	chr6_p	0.5660545	8	0.02901069811323828
chr19_p	chr7_p	0.170101	8	0.0005526061154709228
chr19_p	chr8_p	0.61055325	8	0.03283377104001165
chr19_p	chr8_q	0.0	8	0.0004733598464632081
chr19_p	chr9_p	0.52672375	8	0.033232196437320324
chr19_p	chr9_q	0.0064163350000000004	4	0.00299011292890743
chr19_p	chrX_p	0.3459455	4	0.000472845039701901
chr19_p	chrX_q	0.0	4	0.000930830806456648
chr19_q	chr1_p	0.0	8	0.0005179923315386822
chr19_q	chr2_p	0.0	8	0.00027568382119853326
chr19_q	chr3_p	0.0	8	0.00015395381477118481
chr19_q	chr4_p	0.0	8	0.0023865556073517855
chr19_q	chr5_p	0.0	8	0.0002874994893614507
chr19_q	chr6_p	0.0	8	0.0001841778639927537
chr19_q	chr7_p	0.0	8	0.0012226301601709995
chr19_q	chr8_p	0.0	8	0.00038881715592418514
chr19_q	chr8_q	0.0	8	0.0031301238090886588
chr19_q	chr9_p	0.0	8	0.00033115871458223634
chr19_q	chr9_q	0.0	4	0.003478908626696109
chr19_q	chrX_p	0.0	4	0.0004129386808924971
chr19_q	chrX_q	0.0	4	0.009167931893522172
chr1_p	chr2_p	0.6313435000000001	8	0.020762066634912663
chr1_p	chr3_p	0.655397	8	0.0366735079377672
chr1_p	chr4_p	0.27848655	8	0.0017843538351839847
chr1_p	chr5_p	0.6306125	8	0.01667436223543701
chr1_p	chr6_p	0.6411614999999999	8	0.03163226282853656
chr1_p	chr7_p	0.24924324999999997	8	0.0005876382312186099
chr1_p	chr8_p	0.66332725	8	0.038026399796391705
chr1_p	chr8_q	0.0	8	0.0005221108503834084
chr1_p	chr9_p	0.6128224999999999	8	0.03810579747588457
chr1_p	chr9_q	0.0055825549999999995	4	0.003564932688659808
chr1_p	chrX_p	0.5098155	4	0.000513552149545253
chr1_p	chrX_q	0.0	4	0.0009058988734992159
chr2_p	chr3_p	0.55209575	8	0.0173652756658157
chr2_p	chr4_p	0.2521708425	8	0.0011368904855292494
chr2_p	chr5_p	0.5896982500000001	8	0.11256732078567448
chr2_p	chr6_p	0.57512125	8	0.015160967314243802
chr2_p	chr7_p	0.2927385	8	0.0004837616744553259
chr2_p	chr8_p	0.5570522500000001	8	0.018167660900984456
chr2_p	chr8_q	0.0	8	0.00024393626565941755
chr2_p	chr9_p	0.5865377500000001	8	0.01999937083212265
chr2_p	chr9_q	0.005156625	4	0.0021079735496199676
chr2_p	chrX_p	0.5799515	4	0.00044361204574209655
chr2_p	chrX_q	0.0	4	0.0007653355251101448
chr3_p	chr4_p	0.2655363250000001	8	0.0013724286916389544
chr3_p	chr5_p	0.61545875	8	0.013702600487994926
chr3_p	chr6_p	0.61095625	8	0.02856186359381012
chr3_p	chr7_p	0.21567350000000002	8	0.0005457998264812724
chr3_p	chr8_p	0.6916720000000002	8	0.0356111927884883
chr3_p	chr8_q	0.0	8	0.0002343197985894864
chr3_p	chr9_p	0.5846102500000001	8	0.034425101672822665
chr3_p	chr9_q	0.005541465000000001	4	0.0035298022795506017
chr3_p	chrX_p	0.443049	4	0.00042310885655724956
chr3_p	chrX_q	0.0	4	0.0004971589128930243
chr4_p	chr5_p	0.2914761125	8	0.0011539735670226758
chr4_p	chr6_p	0.29366332500000003	8	0.0013103495535903334
chr4_p	chr7_p	0.1175408	8	0.0045926081947629815
chr4_p	chr8_p	0.270299475	8	0.0010988346676046171
chr4_p	chr8_q	0.0	8	0.005938119166261407
chr4_p	chr9_p	0.25651707500000004	8	0.0015918428499835774
chr4_p	chr9_q	0.0826315	4	0.07195563995391595
chr4_p	chrX_p	0.23231165	4	0.0011589141500669127
chr4_p	chrX_q	0.0	4	0.012959947382057782
chr5_p	chr6_p	0.6411992500000001	8	0.012039481622499256
chr5_p	chr7_p	0.29318625	8	0.0004273227272891685
chr5_p	chr8_p	0.6192649999999998	8	0.013850099415649736
chr5_p	chr8_q	0.0	8	0.00021122299562517535
chr5_p	chr9_p	0.6343182499999999	8	0.015434345232011377
chr5_p	chr9_q	0.00516681	4	0.0024812086178778387
chr5_p	chrX_p	0.591781	4	0.0004276317435705729
chr5_p	chrX_q	0.0	4	0.0005177197995030985
chr6_p	chr7_p	0.27647825	8	0.0004371411310916283
chr6_p	chr8_p	0.616554	8	0.02879105312630547
chr6_p	chr8_q	0.0	8	0.0003963356146669015
chr6_p	chr9_p	0.6252745	8	0.031109412139892427
chr6_p	chr9_q	0.0055184299999999995	4	0.0029218812605794195
chr6_p	chrX_p	0.5526685	4	0.000371946501408414
chr6_p	chrX_q	0.0	4	0.00041078341391678877
chr7_p	chr8_p	0.22516975	8	0.0003258841156657184
chr7_p	chr8_q	0.0	8	0.0008766106636869997
chr7_p	chr9_p	0.313747	8	0.00044558684137778454
chr7_p	chr9_q	0.002758635	4	0.0034060636819090518
chr7_p	chrX_p	0.3948205	4	0.00038134785671779076
chr7_p	chrX_q	0.313061	4	0.06285926923768491
chr8_p	chr9_p	0.59047625	8	0.03555153826439824
chr8_p	chr9_q	0.00566026	4	0.0017171886104865742
chr8_p	chrX_p	0.4584785	4	0.00041342438429313845
chr8_p	chrX_q	0.0	4	0.0008959201464344847
chr8_q	chr9_p	0.0	8	0.0004402511757141629
chr8_q	chr9_q	0.0	4	0.0032475612536214875
chr8_q	chrX_p	0.0	4	0.0003803902475916863
chr8_q	chrX_q	0.0	4	0.02122136027846442
chr9_p	chrX_p	0.657328	4	0.0004959910779283067
chr9_p	chrX_q	0.0	4	0.0010274083906521587
chr9_q	chrX_p	0.00546035	2	0.0008036185254127222
chr9_q	chrX_q	0.0	2	0.006632714006986508
