arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr11_q	chr6_p	0.0	8	6.737294874220287e-05
chr11_q	chr7_p	0.02997225	8	0.016273626022242436
chr11_q	chr8_p	0.0	8	9.549315508455493e-05
chr11_q	chr8_q	0.0	8	0.0012772911187574766
chr11_q	chr9_p	0.0	8	5.720747224952206e-05
chr11_q	chr9_q	0.0	4	0.0014977825684791056
chr11_q	chrX_p	0.0	4	3.635436722524696e-05
chr11_q	chrX_q	0.07741529999999999	4	0.01346373396628623
chr12_p	chr13_p	0.57361425	8	0.013969812829553476
chr12_p	chr14_p	0.7097494999999999	8	0.024015505761818347
chr12_p	chr15_p	0.72118025	8	0.022229344615405554
chr12_p	chr16_p	0.64452625	8	0.021885455712198
chr12_p	chr17_p	0.6708677500000001	8	0.026532354056818204
chr12_p	chr17_q	0.0	4	0.0
chr12_p	chr18_p	0.2523236225	8	0.0004662180556170614
chr12_p	chr19_p	0.4936125	8	0.022396878136104893
chr12_p	chr19_q	0.0	8	5.499743849584834e-06
chr12_p	chr1_p	0.6448470000000001	8	0.025716934796703117
chr12_p	chr2_p	0.5528575	8	0.0154801468861371
chr12_p	chr3_p	0.6010617500000001	8	0.02366431847676689
chr12_p	chr4_p	0.28541445	8	0.0015792182871037829
chr12_p	chr5_p	0.64454375	8	0.012707819181758964
chr12_p	chr6_p	0.6480695	8	0.019486360088187705
chr12_p	chr7_p	0.30294325	8	0.001282522614907789
chr12_p	chr8_p	0.6215955	8	0.022609578324892774
chr12_p	chr8_q	0.0	8	4.922658850531108e-05
chr12_p	chr9_p	0.64692025	8	0.028119556975124436
chr12_p	chr9_q	0.005489415	4	0.0012775227317435686
chr12_p	chrX_p	0.6116035	4	0.01453804678454295
chr12_p	chrX_q	0.0	4	0.00012443368261384644
chr13_p	chr14_p	0.658062	8	0.01228568309492304
chr13_p	chr15_p	0.5853195	8	0.011746156397453415
chr13_p	chr16_p	0.574334	8	0.011297472977388236
chr13_p	chr17_p	0.5659755	8	0.01825435168554273
chr13_p	chr17_q	0.0	4	3.8449676760448236e-05
chr13_p	chr18_p	0.24341083250000004	8	0.00040129773655872997
chr13_p	chr19_p	0.63978775	8	0.012733263154861356
chr13_p	chr19_q	0.0	8	3.819965905085274e-06
chr13_p	chr1_p	0.6514257500000001	8	0.015074160735756197
chr13_p	chr2_p	0.5615730000000001	8	0.019845957467511964
chr13_p	chr3_p	0.681526	8	0.01175870743327302
chr13_p	chr4_p	0.29006914	8	0.0012884223308836744
chr13_p	chr5_p	0.64775275	8	0.014382109932006792
chr13_p	chr6_p	0.6225499999999999	8	0.010182366052924309
chr13_p	chr7_p	0.2082135	8	0.0015534909373940515
chr13_p	chr8_p	0.678777	8	0.010856867542386697
chr13_p	chr8_q	0.0	8	1.9909650733537903e-06
chr13_p	chr9_p	0.594139	8	0.01796302723213906
chr13_p	chr9_q	0.002828785	4	0.00033583833253710086
chr13_p	chrX_p	0.4255935	4	0.015522235912111305
chr13_p	chrX_q	0.0	4	4.109473216830062e-05
chr14_p	chr15_p	0.69757675	8	0.021412779038078037
chr14_p	chr16_p	0.6401752500000001	8	0.022046051328349955
chr14_p	chr17_p	0.66436575	8	0.025627358416405777
chr14_p	chr17_q	0.0	4	2.3332763858270442e-05
chr14_p	chr18_p	0.24561188499999997	8	0.00030666553491660615
chr14_p	chr19_p	0.5482205	8	0.02142473510024863
chr14_p	chr19_q	0.0	8	5.905364282181327e-06
chr14_p	chr1_p	0.6786317500000001	8	0.026683783899985276
chr14_p	chr2_p	0.5638145	8	0.014077038220812167
chr14_p	chr3_p	0.65074075	8	0.023277616164089538
chr14_p	chr4_p	0.29124649999999996	8	0.0012294013601026744
chr14_p	chr5_p	0.6750577499999999	8	0.011320595107058285
chr14_p	chr6_p	0.6502494999999999	8	0.018113480653246014
chr14_p	chr7_p	0.278213	8	0.0010418300283619585
chr14_p	chr8_p	0.66535375	8	0.02298810959043892
chr14_p	chr8_q	0.0	8	3.6644050637840624e-05
chr14_p	chr9_p	0.6477419999999999	8	0.027878338283316387
chr14_p	chr9_q	0.005626105	4	0.0009907732070323669
chr14_p	chrX_p	0.574379	4	0.012519919779030797
chr14_p	chrX_q	0.0	4	0.0001554328238672921
chr15_p	chr16_p	0.670192	8	0.02018928252160675
chr15_p	chr17_p	0.6619287500000001	8	0.023146730874585564
chr15_p	chr17_q	0.0	4	0.0
chr15_p	chr18_p	0.24518503	8	0.00029567708253908965
chr15_p	chr19_p	0.5132415	8	0.02129175312784122
chr15_p	chr19_q	0.0	8	0.0
chr15_p	chr1_p	0.64010975	8	0.02353586532012878
chr15_p	chr2_p	0.57425375	8	0.013100278199393729
chr15_p	chr3_p	0.6144069999999999	8	0.020937928816922326
chr15_p	chr4_p	0.282723875	8	0.0016345754697157221
chr15_p	chr5_p	0.6580462499999999	8	0.010206222649181036
chr15_p	chr6_p	0.6693804999999999	8	0.017455811460027254
chr15_p	chr7_p	0.31925525	8	0.001437496463760302
chr15_p	chr8_p	0.62335675	8	0.020008056289646248
chr15_p	chr8_q	0.0	8	3.285281652789374e-05
chr15_p	chr9_p	0.6725035	8	0.02488619532802297
chr15_p	chr9_q	0.005488605000000001	4	0.0018114768004370212
chr15_p	chrX_p	0.6422749999999999	4	0.012254280889333785
chr15_p	chrX_q	0.0	4	0.00010088384213065302
chr16_p	chr17_p	0.634244	8	0.023501486209068667
chr16_p	chr17_q	0.0	4	2.5084838782858368e-05
chr16_p	chr18_p	0.22500097125000001	8	0.00030270254500108193
chr16_p	chr19_p	0.5034704999999999	8	0.020778564940605128
chr16_p	chr19_q	0.0	8	6.9930484297765336e-06
chr16_p	chr1_p	0.5955134999999999	8	0.024331343870838688
chr16_p	chr2_p	0.58713275	8	0.012803728095869455
chr16_p	chr3_p	0.5730922500000001	8	0.021690477890239975
chr16_p	chr4_p	0.254985675	8	0.0012915196429402432
chr16_p	chr5_p	0.62375475	8	0.009698889082332898
chr16_p	chr6_p	0.61282325	8	0.01793491971062723
chr16_p	chr7_p	0.352844	8	0.0013039400091826698
chr16_p	chr8_p	0.5780062499999999	8	0.020441236249209037
chr16_p	chr8_q	0.0	8	4.032414180224463e-05
chr16_p	chr9_p	0.66452975	8	0.025123561964968184
chr16_p	chr9_q	0.005502675	4	0.0007704260683903203
chr16_p	chrX_p	0.6428265	4	0.011139110508230842
chr16_p	chrX_q	0.0	4	0.0001868131364106576
chr17_p	chr18_p	0.26398295925000004	8	0.000545640699074504
chr17_p	chr19_p	0.48210875	8	0.02520113761652926
chr17_p	chr19_q	0.0	8	1.7838298552541194e-05
chr17_p	chr1_p	0.59549025	8	0.0293351183723638
chr17_p	chr2_p	0.5403105	8	0.02179013299264434
chr17_p	chr3_p	0.5588255	8	0.0251905163096888
chr17_p	chr4_p	0.304809525	8	0.001529352289001008
chr17_p	chr5_p	0.60765225	8	0.01804092274537772
chr17_p	chr6_p	0.6106812500000001	8	0.019966045592491224
chr17_p	chr7_p	0.29516025	8	0.001758510638771826
chr17_p	chr8_p	0.5708635	8	0.023735077627851573
chr17_p	chr8_q	0.0	8	5.080716035258941e-05
chr17_p	chr9_p	0.639357	8	0.030264171082585035
chr17_p	chr9_q	0.00673897	4	0.0011609945893732267
chr17_p	chrX_p	0.6088255	4	0.02038867720804225
chr17_p	chrX_q	0.0	4	0.0002775588560322785
chr17_q	chr18_p	0.0	4	0.0
chr17_q	chr19_p	0.0	4	0.0
chr17_q	chr19_q	0.0	4	0.0
chr17_q	chr1_p	0.0	4	3.4892792731323636e-05
chr17_q	chr2_p	0.0	4	4.1578526158375394e-05
chr17_q	chr3_p	0.0	4	0.0
chr17_q	chr4_p	0.0	4	0.0
chr17_q	chr5_p	0.0	4	6.153544335514002e-05
chr17_q	chr6_p	0.0	4	1.9069601485087157e-05
chr17_q	chr7_p	0.0	4	0.0024429268489287986
chr17_q	chr8_p	0.0	4	1.3106778434040888e-05
chr17_q	chr8_q	0.2277511	4	0.0037531375870949284
chr17_q	chr9_p	0.0	4	0.0
chr17_q	chr9_q	0.0	2	0.0008910342273494245
chr17_q	chrX_p	0.0	2	0.0
chr17_q	chrX_q	0.0	2	0.0008646709929338522
chr18_p	chr19_p	0.19884303749999999	8	0.0005194028122547789
chr18_p	chr19_q	0.0	8	0.0
chr18_p	chr1_p	0.23439600499999994	8	0.0005352746109938913
chr18_p	chr2_p	0.21881577200000002	8	0.0003954468834889037
chr18_p	chr3_p	0.2354416225	8	0.00035863778128989186
chr18_p	chr4_p	0.17425229250000002	8	0.00043280651453583797
chr18_p	chr5_p	0.2472197825	8	0.00041625347409795854
chr18_p	chr6_p	0.249346745	8	0.00026577060317336984
chr18_p	chr7_p	0.11055489875	8	0.001277783151535449
chr18_p	chr8_p	0.23785834999999997	8	0.0003279455570868346
chr18_p	chr8_q	0.0	8	0.00044616914861299935
chr18_p	chr9_p	0.219586502	8	0.0006291722750315066
chr18_p	chr9_q	0.00423092	4	0.0008302555990469769
chr18_p	chrX_p	0.21261510800000002	4	0.0007176121719379733
chr18_p	chrX_q	0.0	4	0.0010176818382503867
chr19_p	chr1_p	0.6124627500000001	8	0.025512373258598835
chr19_p	chr2_p	0.5188677500000001	8	0.015844912369257252
chr19_p	chr3_p	0.6257502500000001	8	0.02143042446188983
chr19_p	chr4_p	0.229619125	8	0.0013169649069581905
chr19_p	chr5_p	0.537712	8	0.011527588309172538
chr19_p	chr6_p	0.5660545	8	0.018001389944856498
chr19_p	chr7_p	0.170101	8	0.0012440483507888901
chr19_p	chr8_p	0.61055325	8	0.020272496089966646
chr19_p	chr8_q	0.0	8	7.615263779109472e-05
chr19_p	chr9_p	0.52672375	8	0.025779856932294398
chr19_p	chr9_q	0.0064163350000000004	4	0.0010354400421951784
chr19_p	chrX_p	0.3459455	4	0.01461607921393785
chr19_p	chrX_q	0.0	4	0.0001273785507766722
chr19_q	chr1_p	0.0	8	2.1897338753831535e-05
chr19_q	chr2_p	0.0	8	1.1589411295915834e-05
chr19_q	chr3_p	0.0	8	1.0920900555355433e-05
chr19_q	chr4_p	0.0	8	0.0
chr19_q	chr5_p	0.0	8	2.412440478608243e-05
chr19_q	chr6_p	0.0	8	5.315374912955256e-06
chr19_q	chr7_p	0.0	8	9.310893264955899e-05
chr19_q	chr8_p	0.0	8	2.3752852027374546e-05
chr19_q	chr8_q	0.0	8	0.0002420029205991207
chr19_q	chr9_p	0.0	8	1.090905969669152e-05
chr19_q	chr9_q	0.0	4	0.00039157807074679596
chr19_q	chrX_p	0.0	4	0.0
chr19_q	chrX_q	0.0	4	0.0015991420911683355
chr1_p	chr2_p	0.6313435000000001	8	0.020153325895301347
chr1_p	chr3_p	0.655397	8	0.025714539260483324
chr1_p	chr4_p	0.27848655	8	0.001618935591142377
chr1_p	chr5_p	0.6306125	8	0.014177578862953257
chr1_p	chr6_p	0.6411614999999999	8	0.021384962536019847
chr1_p	chr7_p	0.24924324999999997	8	0.0013834417814272517
chr1_p	chr8_p	0.66332725	8	0.024642426335622244
chr1_p	chr8_q	0.0	8	7.309651398419855e-05
chr1_p	chr9_p	0.6128224999999999	8	0.03140979154589171
chr1_p	chr9_q	0.0055825549999999995	4	0.001061680435913301
chr1_p	chrX_p	0.5098155	4	0.01509499903934666
chr1_p	chrX_q	0.0	4	0.0001463406601107501
chr2_p	chr3_p	0.55209575	8	0.014207100861514029
chr2_p	chr4_p	0.2521708425	8	0.001439338533670436
chr2_p	chr5_p	0.5896982500000001	8	0.10683793637294206
chr2_p	chr6_p	0.57512125	8	0.01210313460765869
chr2_p	chr7_p	0.2927385	8	0.0015393502167741781
chr2_p	chr8_p	0.5570522500000001	8	0.012425867707750865
chr2_p	chr8_q	0.0	8	9.165909544241516e-05
chr2_p	chr9_p	0.5865377500000001	8	0.022906183800341873
chr2_p	chr9_q	0.005156625	4	0.0005664495750118397
chr2_p	chrX_p	0.5799515	4	0.021467834285399886
chr2_p	chrX_q	0.0	4	0.0002390948570186208
chr3_p	chr4_p	0.2655363250000001	8	0.0013916527647431618
chr3_p	chr5_p	0.61545875	8	0.011248201982105938
chr3_p	chr6_p	0.61095625	8	0.018387406787921508
chr3_p	chr7_p	0.21567350000000002	8	0.0011939353530509718
chr3_p	chr8_p	0.6916720000000002	8	0.022131902405735985
chr3_p	chr8_q	0.0	8	2.6813462800973775e-05
chr3_p	chr9_p	0.5846102500000001	8	0.026395384493128508
chr3_p	chr9_q	0.005541465000000001	4	0.0011955188779358395
chr3_p	chrX_p	0.443049	4	0.01280188296186659
chr3_p	chrX_q	0.0	4	7.555493222984185e-05
chr4_p	chr5_p	0.2914761125	8	0.0013295971274123269
chr4_p	chr6_p	0.29366332500000003	8	0.0013284488228784287
chr4_p	chr7_p	0.1175408	8	0.0001494694097342107
chr4_p	chr8_p	0.270299475	8	0.001589783012991487
chr4_p	chr8_q	0.0	8	0.0002934354278945196
chr4_p	chr9_p	0.25651707500000004	8	0.0013834287929210397
chr4_p	chr9_q	0.0826315	4	0.023852223471649014
chr4_p	chrX_p	0.23231165	4	0.0009939632355547474
chr4_p	chrX_q	0.0	4	0.0012292383861993391
chr5_p	chr6_p	0.6411992500000001	8	0.009126217569603235
chr5_p	chr7_p	0.29318625	8	0.0017799328395999927
chr5_p	chr8_p	0.6192649999999998	8	0.009497679178979245
chr5_p	chr8_q	0.0	8	7.761670029346898e-05
chr5_p	chr9_p	0.6343182499999999	8	0.01826624260044187
chr5_p	chr9_q	0.00516681	4	0.0009651617750730368
chr5_p	chrX_p	0.591781	4	0.01709848276579859
chr5_p	chrX_q	0.0	4	0.00010828018390153112
chr6_p	chr7_p	0.27647825	8	0.0011832110822159142
chr6_p	chr8_p	0.616554	8	0.0180914128964755
chr6_p	chr8_q	0.0	8	6.130614933220665e-05
chr6_p	chr9_p	0.6252745	8	0.023439308173333333
chr6_p	chr9_q	0.0055184299999999995	4	0.0014500546890245723
chr6_p	chrX_p	0.5526685	4	0.009820721400845665
chr6_p	chrX_q	0.0	4	0.00010682731641519976
chr7_p	chr8_p	0.22516975	8	0.0010410994005816904
chr7_p	chr8_q	0.0	8	0.0006780073286776085
chr7_p	chr9_p	0.313747	8	0.0019165035728046676
chr7_p	chr9_q	0.002758635	4	0.000999394651114976
chr7_p	chrX_p	0.3948205	4	0.001569616906466699
chr7_p	chrX_q	0.313061	4	0.1302079226230197
chr8_p	chr9_p	0.59047625	8	0.02610532339364112
chr8_p	chr9_q	0.00566026	4	0.0019278494923777412
chr8_p	chrX_p	0.4584785	4	0.010761032332213002
chr8_p	chrX_q	0.0	4	0.00013092802679085403
chr8_q	chr9_p	0.0	8	5.7279322445939e-05
chr8_q	chr9_q	0.0	4	0.00014031599101398083
chr8_q	chrX_p	0.0	4	0.0
chr8_q	chrX_q	0.0	4	0.003008139057714804
chr9_p	chrX_p	0.657328	4	0.022504034771097844
chr9_p	chrX_q	0.0	4	0.00018180315439068705
chr9_q	chrX_p	0.00546035	2	0.00038914097114532345
chr9_q	chrX_q	0.0	2	0.0022357958087022593
