arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr10_q	chr8_q	0.1344847	4	0.010419476022946749
chr10_q	chr9_p	0.0	4	6.329783321244687e-05
chr10_q	chr9_q	0.0	2	0.0006989640821810192
chr10_q	chrX_p	0.0	2	0.0
chr10_q	chrX_q	0.0	2	0.0016826795679906062
chr11_p	chr12_p	0.32631815000000003	8	0.0070804152980412476
chr11_p	chr13_p	0.220880275	8	0.008996650891066243
chr11_p	chr14_p	0.290433075	8	0.00624199764214806
chr11_p	chr15_p	0.3327506499999999	8	0.00533274394936951
chr11_p	chr16_p	0.343457626	8	0.005570329229787513
chr11_p	chr17_p	0.30209707875	8	0.00908118717108177
chr11_p	chr17_q	0.0	4	4.233005116262894e-05
chr11_p	chr18_p	0.18819891925	8	0.003207310853401069
chr11_p	chr19_p	0.185750825	8	0.00656008194328693
chr11_p	chr19_q	0.0	8	3.7944778728919e-05
chr11_p	chr1_p	0.263146575	8	0.007620873338979626
chr11_p	chr2_p	0.3110480505	8	0.010380191596861564
chr11_p	chr3_p	0.22851345	8	0.005349687919928325
chr11_p	chr4_p	0.12638885749999998	8	0.0006933062536259282
chr11_p	chr5_p	0.305114225	8	0.008091508647425092
chr11_p	chr6_p	0.289545225	8	0.004874595259673781
chr11_p	chr7_p	0.20825194225000002	8	0.0005796588324877517
chr11_p	chr8_p	0.238495125	8	0.0062007899470151754
chr11_p	chr8_q	0.0	8	6.069300451217605e-05
chr11_p	chr9_p	0.32852800050000003	8	0.007381670492117226
chr11_p	chr9_q	0.002641605	4	0.000429554518023845
chr11_p	chrX_p	0.3965648915	4	0.0007351936251482189
chr11_p	chrX_q	0.0	4	0.0004254064175408426
chr11_q	chr12_p	0.0	8	0.00013007437425341826
chr11_q	chr13_p	0.0	8	7.209511952593034e-05
chr11_q	chr14_p	0.0	8	0.00012895337566353165
chr11_q	chr15_p	0.0	8	7.75870962461826e-05
chr11_q	chr16_p	0.0	8	0.0001294589758555586
chr11_q	chr17_p	0.0	8	0.00024010970087124116
chr11_q	chr17_q	0.0	4	0.0010950306463540086
chr11_q	chr18_p	0.0	8	0.0008989951438012669
chr11_q	chr19_p	0.0	8	0.00015069388756526415
chr11_q	chr19_q	0.0	8	0.020446291750613115
chr11_q	chr1_p	0.0	8	0.0001666588453423663
chr11_q	chr2_p	0.0	8	9.66155015864467e-05
chr11_q	chr3_p	0.0	8	7.689237098819799e-05
chr11_q	chr4_p	0.0	8	0.0008628104433074434
chr11_q	chr5_p	0.0	8	0.00018740967545990386
chr11_q	chr6_p	0.0	8	0.00011536237621481806
chr11_q	chr7_p	0.02997225	8	0.014224079952153267
chr11_q	chr8_p	0.0	8	0.00017990385299318447
chr11_q	chr8_q	0.0	8	0.0023568618303047603
chr11_q	chr9_p	0.0	8	0.0001314099897129332
chr11_q	chr9_q	0.0	4	0.0017939657954130408
chr11_q	chrX_p	0.0	4	8.293055442549951e-05
chr11_q	chrX_q	0.07741529999999999	4	0.006788140719159869
chr12_p	chr13_p	0.57361425	8	0.01701320373738805
chr12_p	chr14_p	0.7097494999999999	8	0.034766320537887786
chr12_p	chr15_p	0.72118025	8	0.031828531511433146
chr12_p	chr16_p	0.64452625	8	0.03312525773475627
chr12_p	chr17_p	0.6708677500000001	8	0.03599324994032495
chr12_p	chr17_q	0.0	4	1.3356745652858777e-05
chr12_p	chr18_p	0.2523236225	8	0.0003354397779006936
chr12_p	chr19_p	0.4936125	8	0.03151501090045824
chr12_p	chr19_q	0.0	8	2.3354269177143032e-05
chr12_p	chr1_p	0.6448470000000001	8	0.03569426107490126
chr12_p	chr2_p	0.5528575	8	0.018965039021366262
chr12_p	chr3_p	0.6010617500000001	8	0.03203015627078293
chr12_p	chr4_p	0.28541445	8	0.001586087321464035
chr12_p	chr5_p	0.64454375	8	0.014762595068008031
chr12_p	chr6_p	0.6480695	8	0.02672714049974297
chr12_p	chr7_p	0.30294325	8	0.0008252810472466918
chr12_p	chr8_p	0.6215955	8	0.032917893827272574
chr12_p	chr8_q	0.0	8	9.381605678700688e-05
chr12_p	chr9_p	0.64692025	8	0.03624949083118858
chr12_p	chr9_q	0.005489415	4	0.0017318181817748191
chr12_p	chrX_p	0.6116035	4	0.0022050603140885082
chr12_p	chrX_q	0.0	4	0.00020465827505070411
chr13_p	chr14_p	0.658062	8	0.017059518996373643
chr13_p	chr15_p	0.5853195	8	0.01623161226933439
chr13_p	chr16_p	0.574334	8	0.016757526056201084
chr13_p	chr17_p	0.5659755	8	0.024642303732960006
chr13_p	chr17_q	0.0	4	4.142406590563179e-05
chr13_p	chr18_p	0.24341083250000004	8	0.0002337689428318918
chr13_p	chr19_p	0.63978775	8	0.018192021393257422
chr13_p	chr19_q	0.0	8	2.325140070288118e-05
chr13_p	chr1_p	0.6514257500000001	8	0.019661233006994364
chr13_p	chr2_p	0.5615730000000001	8	0.02703812230469905
chr13_p	chr3_p	0.681526	8	0.015529276430560457
chr13_p	chr4_p	0.29006914	8	0.0013066174423216476
chr13_p	chr5_p	0.64775275	8	0.019714140244331005
chr13_p	chr6_p	0.6225499999999999	8	0.013677232360789514
chr13_p	chr7_p	0.2082135	8	0.0009131235876187267
chr13_p	chr8_p	0.678777	8	0.01586483110178864
chr13_p	chr8_q	0.0	8	5.252428479114545e-05
chr13_p	chr9_p	0.594139	8	0.021774007292819406
chr13_p	chr9_q	0.002828785	4	0.00045879637038517937
chr13_p	chrX_p	0.4255935	4	0.0022126980124553054
chr13_p	chrX_q	0.0	4	4.478031443140311e-05
chr14_p	chr15_p	0.69757675	8	0.033300009799362575
chr14_p	chr16_p	0.6401752500000001	8	0.03395241981700336
chr14_p	chr17_p	0.66436575	8	0.03677519054433024
chr14_p	chr17_q	0.0	4	6.007496850472549e-05
chr14_p	chr18_p	0.24561188499999997	8	0.00018245087903754318
chr14_p	chr19_p	0.5482205	8	0.03254497231167342
chr14_p	chr19_q	0.0	8	2.5479367790718607e-05
chr14_p	chr1_p	0.6786317500000001	8	0.03869328040302212
chr14_p	chr2_p	0.5638145	8	0.019873069655859443
chr14_p	chr3_p	0.65074075	8	0.03493725331948417
chr14_p	chr4_p	0.29124649999999996	8	0.0018644292646672255
chr14_p	chr5_p	0.6750577499999999	8	0.01496250826934296
chr14_p	chr6_p	0.6502494999999999	8	0.02756501393431154
chr14_p	chr7_p	0.278213	8	0.0008111846488864442
chr14_p	chr8_p	0.66535375	8	0.03494336142740517
chr14_p	chr8_q	0.0	8	9.263178665665765e-05
chr14_p	chr9_p	0.6477419999999999	8	0.03750235779296417
chr14_p	chr9_q	0.005626105	4	0.0028280387905431316
chr14_p	chrX_p	0.574379	4	0.0021647788194739948
chr14_p	chrX_q	0.0	4	0.0002480929843114634
chr15_p	chr16_p	0.670192	8	0.03175604922673773
chr15_p	chr17_p	0.6619287500000001	8	0.033110947230601054
chr15_p	chr17_q	0.0	4	2.2739027191676255e-05
chr15_p	chr18_p	0.24518503	8	0.00012738016567250769
chr15_p	chr19_p	0.5132415	8	0.03182637867368152
chr15_p	chr19_q	0.0	8	2.5148493032827954e-05
chr15_p	chr1_p	0.64010975	8	0.033235867961834344
chr15_p	chr2_p	0.57425375	8	0.017692413561454297
chr15_p	chr3_p	0.6144069999999999	8	0.03075902395259712
chr15_p	chr4_p	0.282723875	8	0.0017705059844458882
chr15_p	chr5_p	0.6580462499999999	8	0.014051135622078027
chr15_p	chr6_p	0.6693804999999999	8	0.026211674502671582
chr15_p	chr7_p	0.31925525	8	0.0007494780312148847
chr15_p	chr8_p	0.62335675	8	0.03101266322108386
chr15_p	chr8_q	0.0	8	4.127066002596177e-05
chr15_p	chr9_p	0.6725035	8	0.03441517217721923
chr15_p	chr9_q	0.005488605000000001	4	0.002295606036905599
chr15_p	chrX_p	0.6422749999999999	4	0.001960380600178782
chr15_p	chrX_q	0.0	4	0.00016540901134121997
chr16_p	chr17_p	0.634244	8	0.033858342465812825
chr16_p	chr17_q	0.0	4	4.39051292725991e-05
chr16_p	chr18_p	0.22500097125000001	8	0.0002011241024710147
chr16_p	chr19_p	0.5034704999999999	8	0.030729277324911004
chr16_p	chr19_q	0.0	8	2.0268698986824364e-05
chr16_p	chr1_p	0.5955134999999999	8	0.03484548119329031
chr16_p	chr2_p	0.58713275	8	0.018033910528762374
chr16_p	chr3_p	0.5730922500000001	8	0.03203367604883923
chr16_p	chr4_p	0.254985675	8	0.0013828436275770842
chr16_p	chr5_p	0.62375475	8	0.013879923509617462
chr16_p	chr6_p	0.61282325	8	0.02673580262988115
chr16_p	chr7_p	0.352844	8	0.0009044650339286039
chr16_p	chr8_p	0.5780062499999999	8	0.03169748103692768
chr16_p	chr8_q	0.0	8	8.15585265219702e-05
chr16_p	chr9_p	0.66452975	8	0.03469649680413925
chr16_p	chr9_q	0.005502675	4	0.001168953477670786
chr16_p	chrX_p	0.6428265	4	0.0017671462992835953
chr16_p	chrX_q	0.0	4	0.0002569963278213271
chr17_p	chr18_p	0.26398295925000004	8	0.00035338856360387727
chr17_p	chr19_p	0.48210875	8	0.03335651664730198
chr17_p	chr19_q	0.0	8	6.636238232004582e-05
chr17_p	chr1_p	0.59549025	8	0.03865928542191269
chr17_p	chr2_p	0.5403105	8	0.02697032457698616
chr17_p	chr3_p	0.5588255	8	0.03410879585281215
chr17_p	chr4_p	0.304809525	8	0.001904093593143845
chr17_p	chr5_p	0.60765225	8	0.02119582927129349
chr17_p	chr6_p	0.6106812500000001	8	0.028644937305470568
chr17_p	chr7_p	0.29516025	8	0.0009628227162130862
chr17_p	chr8_p	0.5708635	8	0.034530004777707984
chr17_p	chr8_q	0.0	8	0.00018808113717236935
chr17_p	chr9_p	0.639357	8	0.038186206585709495
chr17_p	chr9_q	0.00673897	4	0.0013241671824082155
chr17_p	chrX_p	0.6088255	4	0.0029917172142458043
chr17_p	chrX_q	0.0	4	0.0005866665281474826
chr17_q	chr18_p	0.0	4	0.00045683302052241815
chr17_q	chr19_p	0.0	4	0.0001542665054341331
chr17_q	chr19_q	0.0	4	0.0
chr17_q	chr1_p	0.0	4	5.1395124566375476e-05
chr17_q	chr2_p	0.0	4	5.8081207274716435e-05
chr17_q	chr3_p	0.0	4	2.201135124049959e-05
chr17_q	chr4_p	0.0	4	0.0
chr17_q	chr5_p	0.0	4	0.00015289408056590423
chr17_q	chr6_p	0.0	4	5.0552226198017944e-05
chr17_q	chr7_p	0.0	4	0.0
chr17_q	chr8_p	0.0	4	3.726615453922215e-05
chr17_q	chr8_q	0.2277511	4	0.009090047153955462
chr17_q	chr9_p	0.0	4	2.184638303427537e-05
chr17_q	chr9_q	0.0	2	0.0003380196801888886
chr17_q	chrX_p	0.0	2	0.0
chr17_q	chrX_q	0.0	2	0.002173406393974154
chr18_p	chr19_p	0.19884303749999999	8	0.00021167951254972192
chr18_p	chr19_q	0.0	8	0.0004081312782152932
chr18_p	chr1_p	0.23439600499999994	8	0.000258797199241318
chr18_p	chr2_p	0.21881577200000002	8	0.0003347664267255868
chr18_p	chr3_p	0.2354416225	8	0.0001515207442509138
chr18_p	chr4_p	0.17425229250000002	8	0.0006412447001531651
chr18_p	chr5_p	0.2472197825	8	0.00029814107331179785
chr18_p	chr6_p	0.249346745	8	0.00024350272893065785
chr18_p	chr7_p	0.11055489875	8	0.0013672760032127655
chr18_p	chr8_p	0.23785834999999997	8	0.0003162686392650215
chr18_p	chr8_q	0.0	8	0.0009079543867452011
chr18_p	chr9_p	0.219586502	8	0.000140001256735952
chr18_p	chr9_q	0.00423092	4	0.0012083596914208058
chr18_p	chrX_p	0.21261510800000002	4	0.0001523469633483361
chr18_p	chrX_q	0.0	4	0.0024986734241017484
chr19_p	chr1_p	0.6124627500000001	8	0.03390274314608286
chr19_p	chr2_p	0.5188677500000001	8	0.020093545630812962
chr19_p	chr3_p	0.6257502500000001	8	0.03112486514943565
chr19_p	chr4_p	0.229619125	8	0.001613368903605942
chr19_p	chr5_p	0.537712	8	0.015315703415927945
chr19_p	chr6_p	0.5660545	8	0.027371822371585714
chr19_p	chr7_p	0.170101	8	0.0009168924024920893
chr19_p	chr8_p	0.61055325	8	0.03079394908883
chr19_p	chr8_q	0.0	8	0.0001273357856285219
chr19_p	chr9_p	0.52672375	8	0.03528415784258742
chr19_p	chr9_q	0.0064163350000000004	4	0.0014235461576946335
chr19_p	chrX_p	0.3459455	4	0.0020476017975102224
chr19_p	chrX_q	0.0	4	0.0002338960089770538
chr19_q	chr1_p	0.0	8	2.3432791171402137e-05
chr19_q	chr2_p	0.0	8	4.7185613790863326e-05
chr19_q	chr3_p	0.0	8	1.909180156546849e-05
chr19_q	chr4_p	0.0	8	0.0
chr19_q	chr5_p	0.0	8	4.840081869032205e-05
chr19_q	chr6_p	0.0	8	4.189463450502424e-06
chr19_q	chr7_p	0.0	8	0.0003631725581891496
chr19_q	chr8_p	0.0	8	2.673248193122482e-05
chr19_q	chr8_q	0.0	8	0.00039833499516762737
chr19_q	chr9_p	0.0	8	8.668486467844034e-06
chr19_q	chr9_q	0.0	4	0.0006604950408441695
chr19_q	chrX_p	0.0	4	3.7903086033316775e-05
chr19_q	chrX_q	0.0	4	0.0011638220267406873
chr1_p	chr2_p	0.6313435000000001	8	0.02242214847389805
chr1_p	chr3_p	0.655397	8	0.03462583868256796
chr1_p	chr4_p	0.27848655	8	0.0019751596764853
chr1_p	chr5_p	0.6306125	8	0.017042329970192692
chr1_p	chr6_p	0.6411614999999999	8	0.030253193320462016
chr1_p	chr7_p	0.24924324999999997	8	0.000854906280203744
chr1_p	chr8_p	0.66332725	8	0.035880087964698534
chr1_p	chr8_q	0.0	8	8.154994822429279e-05
chr1_p	chr9_p	0.6128224999999999	8	0.03966719222738837
chr1_p	chr9_q	0.0055825549999999995	4	0.0017615835150755553
chr1_p	chrX_p	0.5098155	4	0.0021867833975289393
chr1_p	chrX_q	0.0	4	0.00022103365033302518
chr2_p	chr3_p	0.55209575	8	0.017078061242278685
chr2_p	chr4_p	0.2521708425	8	0.0018465261920254518
chr2_p	chr5_p	0.5896982500000001	8	0.1484582205515386
chr2_p	chr6_p	0.57512125	8	0.015422098512346258
chr2_p	chr7_p	0.2927385	8	0.0009345496413130528
chr2_p	chr8_p	0.5570522500000001	8	0.01781305868833229
chr2_p	chr8_q	0.0	8	6.686937006137512e-05
chr2_p	chr9_p	0.5865377500000001	8	0.02476958594840248
chr2_p	chr9_q	0.005156625	4	0.0009097774468515964
chr2_p	chrX_p	0.5799515	4	0.002458650414806036
chr2_p	chrX_q	0.0	4	0.000362670344425038
chr3_p	chr4_p	0.2655363250000001	8	0.0016707092252433299
chr3_p	chr5_p	0.61545875	8	0.012993162917607673
chr3_p	chr6_p	0.61095625	8	0.02652372893372665
chr3_p	chr7_p	0.21567350000000002	8	0.0008183462878245948
chr3_p	chr8_p	0.6916720000000002	8	0.032794263539302745
chr3_p	chr8_q	0.0	8	3.9195194345172835e-05
chr3_p	chr9_p	0.5846102500000001	8	0.035247912145238404
chr3_p	chr9_q	0.005541465000000001	4	0.0019483469355073995
chr3_p	chrX_p	0.443049	4	0.0021700490243734367
chr3_p	chrX_q	0.0	4	0.00010683578159688962
chr4_p	chr5_p	0.2914761125	8	0.002122543641945929
chr4_p	chr6_p	0.29366332500000003	8	0.0017051776196567812
chr4_p	chr7_p	0.1175408	8	0.0012328384818414682
chr4_p	chr8_p	0.270299475	8	0.0021676634905739007
chr4_p	chr8_q	0.0	8	0.0002458537587819307
chr4_p	chr9_p	0.25651707500000004	8	0.0019421714737406313
chr4_p	chr9_q	0.0826315	4	0.03750089705294205
chr4_p	chrX_p	0.23231165	4	0.0006070711722210795
chr4_p	chrX_q	0.0	4	0.0029482401447793894
chr5_p	chr6_p	0.6411992500000001	8	0.01167722663880394
chr5_p	chr7_p	0.29318625	8	0.0008376054181887759
chr5_p	chr8_p	0.6192649999999998	8	0.013310148188351068
chr5_p	chr8_q	0.0	8	9.077381561834725e-05
chr5_p	chr9_p	0.6343182499999999	8	0.01903522059525053
chr5_p	chr9_q	0.00516681	4	0.0017872626880530225
chr5_p	chrX_p	0.591781	4	0.002569382522650412
chr5_p	chrX_q	0.0	4	0.00022136973064582692
chr6_p	chr7_p	0.27647825	8	0.0008200078693788422
chr6_p	chr8_p	0.616554	8	0.026977568996265366
chr6_p	chr8_q	0.0	8	0.0001218787418930837
chr6_p	chr9_p	0.6252745	8	0.03162976445578474
chr6_p	chr9_q	0.0055184299999999995	4	0.0019941385612645525
chr6_p	chrX_p	0.5526685	4	0.0016424474636103567
chr6_p	chrX_q	0.0	4	0.00014896770778635718
chr7_p	chr8_p	0.22516975	8	0.0008561146909489391
chr7_p	chr8_q	0.0	8	0.000770916759664387
chr7_p	chr9_p	0.313747	8	0.0008346470534961061
chr7_p	chr9_q	0.002758635	4	0.0012988213085761056
chr7_p	chrX_p	0.3948205	4	0.00022810373291500018
chr7_p	chrX_q	0.313061	4	0.044181961191666896
chr8_p	chr9_p	0.59047625	8	0.036007315062302266
chr8_p	chr9_q	0.00566026	4	0.00259503652931957
chr8_p	chrX_p	0.4584785	4	0.0023773557975773083
chr8_p	chrX_q	0.0	4	0.00025079072345744383
chr8_q	chr9_p	0.0	8	8.679075096517983e-05
chr8_q	chr9_q	0.0	4	0.0008739639351441371
chr8_q	chrX_p	0.0	4	1.022474733163939e-05
chr8_q	chrX_q	0.0	4	0.006571580532776673
chr9_p	chrX_p	0.657328	4	0.0024152590277790914
chr9_p	chrX_q	0.0	4	0.00025987816933583914
chr9_q	chrX_p	0.00546035	2	0.000496870282960686
chr9_q	chrX_q	0.0	2	0.0023758206998691594
