arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr12_p	chr6_p	0.61197575	8	0.023542551829259822
chr12_p	chr7_p	0.23999874999999998	8	0.004267430273257537
chr12_p	chr8_p	0.67884225	8	0.02473725147795247
chr12_p	chr8_q	0.0	8	4.151599800139655e-06
chr12_p	chr9_p	0.5977117500000001	8	0.03304360431726839
chr12_p	chr9_q	0.00272435	4	0.0004424550336961803
chr12_p	chrX_p	0.608337	4	0.014006065243655545
chr12_p	chrX_q	0.0	4	0.0
chr13_p	chr14_p	0.767858	8	0.01549458017320738
chr13_p	chr15_p	0.688605	8	0.01469656065726391
chr13_p	chr16_p	0.605424	8	0.013434075516076747
chr13_p	chr17_p	0.48984500000000003	8	0.01926628043036536
chr13_p	chr17_q	0.0	4	0.0
chr13_p	chr18_p	0.21172259	8	0.002035454387484206
chr13_p	chr19_p	0.692653	8	0.013700039409631225
chr13_p	chr19_q	0.0	8	4.233830329689057e-06
chr13_p	chr1_p	0.7392152500000001	8	0.01753633893556714
chr13_p	chr2_p	0.6849215	8	0.021120226021135433
chr13_p	chr3_p	0.7559967499999999	8	0.01427693982106544
chr13_p	chr4_p	0.2137335525	8	0.003249390533295046
chr13_p	chr5_p	0.7475155	8	0.016677743826563916
chr13_p	chr6_p	0.5804602499999999	8	0.012867132360533306
chr13_p	chr7_p	0.20056375	8	0.004444722510739359
chr13_p	chr8_p	0.67993475	8	0.013885957341590375
chr13_p	chr8_q	0.0	8	6.18615815987306e-06
chr13_p	chr9_p	0.5718045	8	0.02089777489456581
chr13_p	chr9_q	0.001393175	4	0.0005992642595963605
chr13_p	chrX_p	0.5283415	4	0.014233596989883452
chr13_p	chrX_q	0.0	4	1.3924184053666206e-05
chr14_p	chr15_p	0.720132	8	0.02401393528728419
chr14_p	chr16_p	0.63642375	8	0.022682806285294847
chr14_p	chr17_p	0.49129075	8	0.024243997776802813
chr14_p	chr17_q	0.0	4	1.1399522270798183e-05
chr14_p	chr18_p	0.20466271749999998	8	0.0016393730207185956
chr14_p	chr19_p	0.69011275	8	0.024991465708760055
chr14_p	chr19_q	0.0	8	1.041304321873002e-05
chr14_p	chr1_p	0.75296025	8	0.026636445129185466
chr14_p	chr2_p	0.6879232500000001	8	0.017580514737408376
chr14_p	chr3_p	0.767164	8	0.024837627795268293
chr14_p	chr4_p	0.204848655	8	0.00269962321503724
chr14_p	chr5_p	0.7529580000000001	8	0.014529455993551963
chr14_p	chr6_p	0.60183	8	0.022992495390975205
chr14_p	chr7_p	0.215115	8	0.0035874168310129047
chr14_p	chr8_p	0.69129675	8	0.02408262897134586
chr14_p	chr8_q	0.0	8	5.954162442356157e-06
chr14_p	chr9_p	0.6004545000000001	8	0.03131630074837898
chr14_p	chr9_q	0.002777145	4	0.0006922344859334728
chr14_p	chrX_p	0.554691	4	0.012235765694856748
chr14_p	chrX_q	0.0	4	1.4429933804624185e-05
chr15_p	chr16_p	0.6617814999999999	8	0.0213456539605367
chr15_p	chr17_p	0.5424807500000001	8	0.02207151776423321
chr15_p	chr17_q	0.0	4	0.0
chr15_p	chr18_p	0.22862276249999997	8	0.0016122243286326807
chr15_p	chr19_p	0.625257	8	0.024977111702972298
chr15_p	chr19_q	0.0	8	1.1578437717649224e-06
chr15_p	chr1_p	0.6955842499999999	8	0.024215171038973554
chr15_p	chr2_p	0.6693947499999999	8	0.016416846307075877
chr15_p	chr3_p	0.6964865	8	0.022772839163773262
chr15_p	chr4_p	0.231687695	8	0.0023586320515272385
chr15_p	chr5_p	0.6941785	8	0.012586420998922139
chr15_p	chr6_p	0.62830525	8	0.0223611768308083
chr15_p	chr7_p	0.256322	8	0.0038901682017100153
chr15_p	chr8_p	0.6661560000000001	8	0.022248959394031535
chr15_p	chr8_q	0.0	8	2.6006515353666454e-06
chr15_p	chr9_p	0.60921975	8	0.02921515722956569
chr15_p	chr9_q	0.0027749600000000004	4	0.0005890113966945799
chr15_p	chrX_p	0.6333425	4	0.010708610106708424
chr15_p	chrX_q	0.0	4	5.2642971815016345e-06
chr16_p	chr17_p	0.5255585	8	0.02234957256128029
chr16_p	chr17_q	0.0	4	1.345739538899977e-05
chr16_p	chr18_p	0.2534213875	8	0.0021470642204964737
chr16_p	chr19_p	0.5620452499999999	8	0.02169750630988522
chr16_p	chr19_q	0.0	8	8.150483950747655e-06
chr16_p	chr1_p	0.61869	8	0.023080372325464053
chr16_p	chr2_p	0.61169475	8	0.01500232241200368
chr16_p	chr3_p	0.6229340000000001	8	0.022170072865988447
chr16_p	chr4_p	0.24800282	8	0.0025839649553694296
chr16_p	chr5_p	0.619218	8	0.012842562076722432
chr16_p	chr6_p	0.6131639999999999	8	0.021182784440704885
chr16_p	chr7_p	0.32370774999999996	8	0.004548593325870303
chr16_p	chr8_p	0.5984437499999999	8	0.021310782142274727
chr16_p	chr8_q	0.0	8	1.078631720457751e-05
chr16_p	chr9_p	0.6061574999999999	8	0.028543199218322338
chr16_p	chr9_q	0.0029803900000000003	4	0.0006035223624284029
chr16_p	chrX_p	0.6447265	4	0.01105006057672344
chr16_p	chrX_q	0.0	4	6.315375792372473e-05
chr17_p	chr18_p	0.261206325	8	0.0022803622417328136
chr17_p	chr19_p	0.40568450000000006	8	0.02114025085579075
chr17_p	chr19_q	0.0	8	1.6100911242635248e-05
chr17_p	chr1_p	0.48467774999999996	8	0.02679569611466167
chr17_p	chr2_p	0.4820305000000001	8	0.02254209797095802
chr17_p	chr3_p	0.4702585	8	0.022224358191890576
chr17_p	chr4_p	0.26910900500000007	8	0.004744132745235999
chr17_p	chr5_p	0.48309725000000003	8	0.01889215487385836
chr17_p	chr6_p	0.5164565	8	0.02092023104271712
chr17_p	chr7_p	0.2626925	8	0.005879202444845722
chr17_p	chr8_p	0.5321372500000001	8	0.02208245544058685
chr17_p	chr8_q	0.0	8	3.292859676114047e-05
chr17_p	chr9_p	0.474611	8	0.032216360181604176
chr17_p	chr9_q	0.004864125	4	0.0010184592844871164
chr17_p	chrX_p	0.585884	4	0.018958387969100685
chr17_p	chrX_q	0.0	4	4.0391484443351455e-05
chr17_q	chr18_p	0.0	4	0.0001535134388085363
chr17_q	chr19_p	0.0	4	8.285387193676585e-06
chr17_q	chr19_q	0.0	4	0.0007463407168487608
chr17_q	chr1_p	0.0	4	0.0
chr17_q	chr2_p	0.0	4	1.6096119804131256e-05
chr17_q	chr3_p	0.0	4	1.550179142360165e-05
chr17_q	chr4_p	0.0	4	0.0
chr17_q	chr5_p	0.0	4	1.8250887196567324e-05
chr17_q	chr6_p	0.0	4	7.472195115111621e-05
chr17_q	chr7_p	0.0	4	0.0
chr17_q	chr8_p	0.0	4	0.0
chr17_q	chr8_q	0.2243847	4	0.004840590159730655
chr17_q	chr9_p	0.0	4	1.9998435199693158e-05
chr17_q	chr9_q	0.0	2	0.0
chr17_q	chrX_p	0.0	2	0.0
chr17_q	chrX_q	0.0	2	0.004473433921673162
chr18_p	chr19_p	0.19180328500000005	8	0.0014867042986126788
chr18_p	chr19_q	0.0	8	7.755160864675141e-06
chr18_p	chr1_p	0.21468963750000003	8	0.00188693069338303
chr18_p	chr2_p	0.21473911750000002	8	0.00268457174487769
chr18_p	chr3_p	0.2149955025	8	0.0020459765595861575
chr18_p	chr4_p	0.1976421475	8	0.001178410797399376
chr18_p	chr5_p	0.2094215325	8	0.0020233192533490436
chr18_p	chr6_p	0.271681945	8	0.001848145006770718
chr18_p	chr7_p	0.14349560500000003	8	0.0006715606146091352
chr18_p	chr8_p	0.24566543250000003	8	0.001517326027364946
chr18_p	chr8_q	0.0	8	0.00024451831830690817
chr18_p	chr9_p	0.22365131500000002	8	0.002442407321008545
chr18_p	chr9_q	0.00233532	4	0.0011706754147830754
chr18_p	chrX_p	0.24998329499999997	4	0.0021137838494932446
chr18_p	chrX_q	0.0	4	0.0007526161012439915
chr19_p	chr1_p	0.696245	8	0.026169738588564133
chr19_p	chr2_p	0.63477625	8	0.017059487022320987
chr19_p	chr3_p	0.7168827499999999	8	0.023956032064787768
chr19_p	chr4_p	0.18758736749999996	8	0.0024534289232462474
chr19_p	chr5_p	0.664307	8	0.01297193969476507
chr19_p	chr6_p	0.554531	8	0.02245206707440947
chr19_p	chr7_p	0.1709465	8	0.003755074414346718
chr19_p	chr8_p	0.59598225	8	0.02278937351279875
chr19_p	chr8_q	0.0	8	2.4499018327864658e-05
chr19_p	chr9_p	0.53139225	8	0.02898579774002792
chr19_p	chr9_q	0.0027436050000000005	4	0.0005071655753766587
chr19_p	chrX_p	0.46323400000000003	4	0.010119610137587078
chr19_p	chrX_q	0.0	4	4.99192115772925e-05
chr19_q	chr1_p	0.0	8	6.388838863419521e-06
chr19_q	chr2_p	0.0	8	5.1747636954205715e-06
chr19_q	chr3_p	0.0	8	1.481549459130763e-06
chr19_q	chr4_p	0.0	8	0.0
chr19_q	chr5_p	0.0	8	9.100572369429021e-06
chr19_q	chr6_p	0.0	8	8.00829026182303e-06
chr19_q	chr7_p	0.0	8	0.00048417634168226674
chr19_q	chr8_p	0.0	8	0.0
chr19_q	chr8_q	0.0	8	0.00015736479038168318
chr19_q	chr9_p	0.0	8	1.3972735788893656e-06
chr19_q	chr9_q	0.0	4	0.000996726268605196
chr19_q	chrX_p	0.0	4	1.0348043545411153e-05
chr19_q	chrX_q	0.0	4	0.0010812328593612919
chr1_p	chr2_p	0.72258375	8	0.02159018983186365
chr1_p	chr3_p	0.7505152500000001	8	0.025570237138016233
chr1_p	chr4_p	0.21459189750000002	8	0.00313599519833473
chr1_p	chr5_p	0.7243817499999999	8	0.01653981486565441
chr1_p	chr6_p	0.605578	8	0.022623422920886635
chr1_p	chr7_p	0.210028	8	0.004277910386589506
chr1_p	chr8_p	0.66421575	8	0.02498081292323741
chr1_p	chr8_q	0.0	8	1.78591290661667e-06
chr1_p	chr9_p	0.57936475	8	0.03263085773646776
chr1_p	chr9_q	0.0027652199999999997	4	0.0004851387487525731
chr1_p	chrX_p	0.551383	4	0.013790256552785037
chr1_p	chrX_q	0.0	4	3.084380904041161e-05
chr2_p	chr3_p	0.6840515	8	0.016027956972331357
chr2_p	chr4_p	0.2144860625	8	0.004122821014808314
chr2_p	chr5_p	0.7034465000000002	8	0.08987347153343639
chr2_p	chr6_p	0.5797869999999999	8	0.015502726620906633
chr2_p	chr7_p	0.2411835	8	0.004756253891918768
chr2_p	chr8_p	0.62341175	8	0.015134811313099827
chr2_p	chr8_q	0.0	8	7.3102755037016625e-06
chr2_p	chr9_p	0.57026775	8	0.025812386097264176
chr2_p	chr9_q	0.0025522350000000004	4	0.0004017914416507834
chr2_p	chrX_p	0.6162434999999999	4	0.017480922701687635
chr2_p	chrX_q	0.0	4	6.024272197745857e-05
chr3_p	chr4_p	0.21316446999999997	8	0.0026262269428132755
chr3_p	chr5_p	0.73339125	8	0.014418091424465318
chr3_p	chr6_p	0.6042532500000001	8	0.02213048524785595
chr3_p	chr7_p	0.202776	8	0.0034231873906468537
chr3_p	chr8_p	0.6749319999999999	8	0.02357838916314124
chr3_p	chr8_q	0.0	8	1.0614200473250797e-06
chr3_p	chr9_p	0.583142	8	0.030164283724692657
chr3_p	chr9_q	0.0027468550000000003	4	0.0005092481633777702
chr3_p	chrX_p	0.528579	4	0.011467855437887952
chr3_p	chrX_q	0.0	4	2.9123515650317427e-05
chr4_p	chr5_p	0.208706945	8	0.003552313988854244
chr4_p	chr6_p	0.28354187	8	0.002838739785974323
chr4_p	chr7_p	0.14514753	8	0.0015686875100144743
chr4_p	chr8_p	0.2473395025	8	0.002510285736536014
chr4_p	chr8_q	0.0	8	0.0
chr4_p	chr9_p	0.22704134	8	0.003927674233711982
chr4_p	chr9_q	0.08148	4	0.011651716826327298
chr4_p	chrX_p	0.24713541499999997	4	0.0032004910265082715
chr4_p	chrX_q	0.0	4	0.00035002267194921086
chr5_p	chr6_p	0.588391	8	0.012158731680730851
chr5_p	chr7_p	0.2233545	8	0.004434081110858173
chr5_p	chr8_p	0.65803675	8	0.012897695581802494
chr5_p	chr8_q	0.0	8	4.766432289564489e-06
chr5_p	chr9_p	0.5788902499999999	8	0.02097557258915575
chr5_p	chr9_q	0.00255344	4	0.0003462835412852251
chr5_p	chrX_p	0.573391	4	0.01406286733935442
chr5_p	chrX_q	0.0	4	1.929639773707812e-05
chr6_p	chr7_p	0.28398500000000004	8	0.0035909122871842745
chr6_p	chr8_p	0.5730485000000001	8	0.02137261053122879
chr6_p	chr8_q	0.0	8	7.634498597524225e-06
chr6_p	chr9_p	0.56355625	8	0.028152780453821198
chr6_p	chr9_q	0.003207725	4	0.0006110760660523612
chr6_p	chrX_p	0.5741130000000001	4	0.010808961711873538
chr6_p	chrX_q	0.0	4	3.4816268045584135e-05
chr7_p	chr8_p	0.22582225	8	0.003577959761347948
chr7_p	chr8_q	0.0	8	0.0
chr7_p	chr9_p	0.27714475	8	0.00540505552961692
chr7_p	chr9_q	0.00169825	4	0.001529914132991675
chr7_p	chrX_p	0.340543	4	0.003937233320619272
chr7_p	chrX_q	0.313061	4	0.04900200241380532
chr8_p	chr9_p	0.5533155000000001	8	0.029895503270118973
chr8_p	chr9_q	0.00353412	4	0.0008135713159491717
chr8_p	chrX_p	0.5752395	4	0.01083751492316368
chr8_p	chrX_q	0.0	4	1.2399999946277421e-05
chr8_q	chr9_p	0.0	8	1.1304373855129526e-05
chr8_q	chr9_q	0.0	4	0.00014676130448460246
chr8_q	chrX_p	0.0	4	0.0
chr8_q	chrX_q	0.0	4	0.0
chr9_p	chrX_p	0.5818235	4	0.018623108098682287
chr9_p	chrX_q	0.0	4	5.605463136357062e-05
chr9_q	chrX_p	0.00290575	2	0.00028361731974264854
chr9_q	chrX_q	0.0	2	0.002571079986554455
