arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr18_p	chr3_p	0.2149955025	8	0.00023641558642032096
chr18_p	chr4_p	0.1976421475	8	0.0014184740502251828
chr18_p	chr5_p	0.2094215325	8	0.00048786357929024994
chr18_p	chr6_p	0.271681945	8	0.0006848314538558095
chr18_p	chr7_p	0.14349560500000003	8	0.0008341585429112497
chr18_p	chr8_p	0.24566543250000003	8	0.0004943870092321339
chr18_p	chr8_q	0.0	8	0.0005491494686561074
chr18_p	chr9_p	0.22365131500000002	8	0.000566003554061919
chr18_p	chr9_q	0.00233532	4	0.0010550417500555741
chr18_p	chrX_p	0.24998329499999997	4	0.000826196123181228
chr18_p	chrX_q	0.0	4	0.004433252569721237
chr19_p	chr1_p	0.696245	8	0.012480703653178868
chr19_p	chr2_p	0.63477625	8	0.005410850745188706
chr19_p	chr3_p	0.7168827499999999	8	0.01367355314877635
chr19_p	chr4_p	0.18758736749999996	8	0.000721524111088913
chr19_p	chr5_p	0.664307	8	0.0048072423037001065
chr19_p	chr6_p	0.554531	8	0.012930678538980403
chr19_p	chr7_p	0.1709465	8	0.00037052742749938826
chr19_p	chr8_p	0.59598225	8	0.013752857478685456
chr19_p	chr8_q	0.0	8	0.00011900298482995935
chr19_p	chr9_p	0.53139225	8	0.0140267190944407
chr19_p	chr9_q	0.0027436050000000005	4	0.0009324444001178437
chr19_p	chrX_p	0.46323400000000003	4	0.0007754450686557773
chr19_p	chrX_q	0.0	4	0.0005431190004994846
chr19_q	chr1_p	0.0	8	0.0003687571780209705
chr19_q	chr2_p	0.0	8	0.00018202823981078775
chr19_q	chr3_p	0.0	8	2.968641230653004e-06
chr19_q	chr4_p	0.0	8	0.0013963851197944437
chr19_q	chr5_p	0.0	8	0.00028067684213704455
chr19_q	chr6_p	0.0	8	0.0002444599925354858
chr19_q	chr7_p	0.0	8	0.0005803084915387268
chr19_q	chr8_p	0.0	8	0.000440948197515931
chr19_q	chr8_q	0.0	8	0.0009667184782480543
chr19_q	chr9_p	0.0	8	0.00014170837932288923
chr19_q	chr9_q	0.0	4	0.0015741796070372505
chr19_q	chrX_p	0.0	4	0.00019456682171346305
chr19_q	chrX_q	0.0	4	0.014298232169414477
chr1_p	chr2_p	0.72258375	8	0.004285194872860092
chr1_p	chr3_p	0.7505152500000001	8	0.011543270540202556
chr1_p	chr4_p	0.21459189750000002	8	0.0005600137578769575
chr1_p	chr5_p	0.7243817499999999	8	0.0040222225170678215
chr1_p	chr6_p	0.605578	8	0.010897849738228087
chr1_p	chr7_p	0.210028	8	0.0003332628135971613
chr1_p	chr8_p	0.66421575	8	0.012074271610866216
chr1_p	chr8_q	0.0	8	0.00010456019032540226
chr1_p	chr9_p	0.57936475	8	0.011595523435412636
chr1_p	chr9_q	0.0027652199999999997	4	0.000677085910595973
chr1_p	chrX_p	0.551383	4	0.0006009203333267697
chr1_p	chrX_q	0.0	4	0.0005826395047707267
chr2_p	chr3_p	0.6840515	8	0.004000376574310557
chr2_p	chr4_p	0.2144860625	8	0.0007146656189418755
chr2_p	chr5_p	0.7034465000000002	8	0.0824183988056928
chr2_p	chr6_p	0.5797869999999999	8	0.00409182167809727
chr2_p	chr7_p	0.2411835	8	0.0003032340621909571
chr2_p	chr8_p	0.62341175	8	0.004254894687902309
chr2_p	chr8_q	0.0	8	0.00010736163058085509
chr2_p	chr9_p	0.57026775	8	0.005070828198249464
chr2_p	chr9_q	0.0025522350000000004	4	0.000634748321499429
chr2_p	chrX_p	0.6162434999999999	4	0.0008676638210086471
chr2_p	chrX_q	0.0	4	0.0005404414365707487
chr3_p	chr4_p	0.21316446999999997	8	0.00025813087536007877
chr3_p	chr5_p	0.73339125	8	0.0037313946296499995
chr3_p	chr6_p	0.6042532500000001	8	0.011878625591326323
chr3_p	chr7_p	0.202776	8	0.00013045025460008735
chr3_p	chr8_p	0.6749319999999999	8	0.012690954156661417
chr3_p	chr8_q	0.0	8	0.0
chr3_p	chr9_p	0.583142	8	0.01326093210621369
chr3_p	chr9_q	0.0027468550000000003	4	0.0004636363741950963
chr3_p	chrX_p	0.528579	4	0.0003237738823384748
chr3_p	chrX_q	0.0	4	7.63715834181013e-05
chr4_p	chr5_p	0.208706945	8	0.0005691226883486241
chr4_p	chr6_p	0.28354187	8	0.000722989530954268
chr4_p	chr7_p	0.14514753	8	0.001238166252568051
chr4_p	chr8_p	0.2473395025	8	0.0005957021919387841
chr4_p	chr8_q	0.0	8	0.0007172883887442401
chr4_p	chr9_p	0.22704134	8	0.0006643638813593999
chr4_p	chr9_q	0.08148	4	0.02266042781113307
chr4_p	chrX_p	0.24713541499999997	4	0.0007976549331499979
chr4_p	chrX_q	0.0	4	0.00966019023432198
chr5_p	chr6_p	0.588391	8	0.0035317516636125795
chr5_p	chr7_p	0.2233545	8	0.00026689842744361664
chr5_p	chr8_p	0.65803675	8	0.004075402608600506
chr5_p	chr8_q	0.0	8	9.589245959744147e-05
chr5_p	chr9_p	0.5788902499999999	8	0.004562516246160113
chr5_p	chr9_q	0.00255344	4	0.0006601456736980898
chr5_p	chrX_p	0.573391	4	0.00070298218685553
chr5_p	chrX_q	0.0	4	0.0005055645274787623
chr6_p	chr7_p	0.28398500000000004	8	0.0005314823117694115
chr6_p	chr8_p	0.5730485000000001	8	0.011790368260996907
chr6_p	chr8_q	0.0	8	0.00010160728914202916
chr6_p	chr9_p	0.56355625	8	0.012635292220128993
chr6_p	chr9_q	0.003207725	4	0.0008857732390346776
chr6_p	chrX_p	0.5741130000000001	4	0.0008103942130710067
chr6_p	chrX_q	0.0	4	0.0007115159696912095
chr7_p	chr8_p	0.22582225	8	0.0003499577812906186
chr7_p	chr8_q	0.0	8	0.0003445846947368453
chr7_p	chr9_p	0.27714475	8	0.0002944471898087235
chr7_p	chr9_q	0.00169825	4	0.0007650839136707339
chr7_p	chrX_p	0.340543	4	0.00047630454804819535
chr7_p	chrX_q	0.313061	4	0.07537062100861436
chr8_p	chr9_p	0.5533155000000001	8	0.013601659423342946
chr8_p	chr9_q	0.00353412	4	0.0008494372648012712
chr8_p	chrX_p	0.5752395	4	0.0005243799983924317
chr8_p	chrX_q	0.0	4	0.0009221023017701226
chr8_q	chr9_p	0.0	8	7.949126093228667e-05
chr8_q	chr9_q	0.0	4	0.0005554094493775511
chr8_q	chrX_p	0.0	4	0.00012204581393819945
chr8_q	chrX_q	0.0	4	0.005138419974365486
chr9_p	chrX_p	0.5818235	4	0.000776327431370351
chr9_p	chrX_q	0.0	4	0.0007688660922068489
chr9_q	chrX_p	0.00290575	2	0.0006033255630134801
chr9_q	chrX_q	0.0	2	0.006857776709930187
