seq_a	seq_b	chr_a	arm_a	chr_b	arm_b	size_a	size_b	jaccard	hic_contact_raw	hic_contact_norm	hic_bins
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr8:2075-172075_chr8_parm	chr10	chr10_q	chr8	chr8_p	129999	170000	0.03714	0.00981814837461103	4.958660795258096e-05	198
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr9:131212256-131517255_chr9_qarm	chr10	chr10_q	chr9	chr9_q	129999	304999	0.008752	0.004287852203012333	1.3921598061728353e-05	308
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr9:1917-41917_chr9_parm	chr10	chr10_q	chr9	chr9_p	129999	40000	0.003459	0.0	0.0	55
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chrY:1648-501648_chrY_parm	chr10	chr10_q	chrY	chrY_p	129999	500000	0.0	0.0	0.0	539
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chrY:62100687-62430686_chrY_qarm	chr10	chr10_q	chrY	chrY_q	129999	329999	0.002948	0.0	0.0	363
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr11:2619-227619_chr11_parm	chr10	chr10_q	chr11	chr11_p	129999	225000	0.010889	0.0	0.0	231
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr12:133553480-133578479_chr12_qarm	chr10	chr10_q	chr12	chr12_q	129999	24999	0.007684	0.0	0.0	33
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr12:2122-72122_chr12_parm	chr10	chr10_q	chr12	chr12_p	129999	70000	0.002737	0.0	0.0	88
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr13:113324163-113334162_chr13_qarm	chr10	chr10_q	chr13	chr13_q	129999	9999	0.07159	0.0	0.0	22
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr13:2215-502215_chr13_parm	chr10	chr10_q	chr13	chr13_p	129999	500000	0.005693	0.002308477238018435	4.114932688089902e-06	561
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr14:1650-501650_chr14_parm	chr10	chr10_q	chr14	chr14_p	129999	500000	0.0	0.0	0.0	528
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr15:100754284-100879283_chr15_qarm	chr10	chr10_q	chr15	chr15_q	129999	124999	0.001705	0.020122302868334534	0.00014071540467366808	143
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr15:1716-501716_chr15_parm	chr10	chr10_q	chr15	chr15_p	129999	500000	0.005707	0.0	0.0	506
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr16:2469-27469_chr16_parm	chr10	chr10_q	chr16	chr16_p	129999	25000	0.007246	0.0027224432588889027	8.249828057239099e-05	33
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr16:90241195-90396194_chr16_qarm	chr10	chr10_q	chr16	chr16_q	129999	154999	0.072687	0.06346998091103848	0.00036062489153999134	176
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr17:1683-41683_chr17_parm	chr10	chr10_q	chr17	chr17_p	129999	40000	0.006656	0.0	0.0	55
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr17:83723346-83768345_chr17_qarm	chr10	chr10_q	chr17	chr17_q	129999	44999	0.108402	0.0011192238791359165	2.034952507519848e-05	55
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr18:2178-107178_chr18_parm	chr10	chr10_q	chr18	chr18_p	129999	105000	0.032277	0.0	0.0	121
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr19:2302-207302_chr19_parm	chr10	chr10_q	chr19	chr19_p	129999	205000	0.029607	0.0	0.0	209
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr19:61289417-61314416_chr19_qarm	chr10	chr10_q	chr19	chr19_q	129999	24999	0.152408	0.005583637045934802	0.0001269008419530637	44
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr1:2397-297397_chr1_parm	chr10	chr10_q	chr1	chr1_p	129999	295000	0.008576	0.0	0.0	231
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr1:244003807-244018806_chr1_qarm	chr10	chr10_q	chr1	chr1_q	129999	14999	0.108597	0.0	0.0	22
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr20:1894-101894_chr20_parm	chr10	chr10_q	chr20	chr20_p	129999	100000	0.059444	0.0	0.0	99
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr21:1966-501966_chr21_parm	chr10	chr10_q	chr21	chr21_p	129999	500000	0.0	0.0	0.0	561
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr21:47288890-47308889_chr21_qarm	chr10	chr10_q	chr21	chr21_q	129999	19999	0.140771	0.005758065765314663	0.0001744868413731716	33
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr22:1799-501799_chr22_parm	chr10	chr10_q	chr22	chr22_p	129999	500000	0.005707	0.0	0.0	528
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr22:53368649-53393648_chr22_qarm	chr10	chr10_q	chr22	chr22_q	129999	24999	0.159615	0.0	0.0	44
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr2:241992324-242112323_chr2_qarm	chr10	chr10_q	chr2	chr2_q	129999	119999	0.075782	0.008184175171983606	5.7231994209675566e-05	143
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr3:200845395-201095394_chr3_qarm	chr10	chr10_q	chr3	chr3_q	129999	249999	0.012006	0.025171909310549224	8.801366891800428e-05	286
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr4:1805-61805_chr4_parm	chr10	chr10_q	chr4	chr4_p	129999	60000	0.019155	0.0	0.0	66
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr4:191458094-191668093_chr4_qarm	chr10	chr10_q	chr4	chr4_q	129999	209999	0.580381	0.01219108464295842	5.2775258194625194e-05	231
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr5:183059372-183259371_chr5_qarm	chr10	chr10_q	chr5	chr5_q	129999	199999	0.048651	0.001808057412776637	8.21844278534835e-06	220
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr6:1444-101444_chr6_parm	chr10	chr10_q	chr6	chr6_p	129999	100000	0.003311	0.0	0.0	110
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr6:174590796-174740795_chr6_qarm	chr10	chr10_q	chr6	chr6_q	129999	149999	0.058805	0.0	0.0	154
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr7:160913223-160953222_chr7_qarm	chr10	chr10_q	chr7	chr7_q	129999	39999	0.006763	0.0	0.0	55
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr7:2162-177162_chr7_parm	chr10	chr10_q	chr7	chr7_p	129999	175000	0.046524	0.007861306620398092	3.9703568789889356e-05	198
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr8:1976-171976_chr8_parm	chr10	chr10_q	chr8	chr8_p	129999	170000	0.038188	0.0	0.0	187
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr9:143510689-143800688_chr9_qarm	chr10	chr10_q	chr9	chr9_q	129999	289999	0.009933	0.0	0.0	319
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr9:2692-42692_chr9_parm	chr10	chr10_q	chr9	chr9_p	129999	40000	0.003625	0.0	0.0	55
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chrX:154009549-154339548_chrX_qarm	chr10	chr10_q	chrX	chrX_q	129999	329999	0.002631	0.003259178858801016	9.557709263346089e-06	341
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chrX:1601-496601_chrX_parm	chr10	chr10_q	chrX	chrX_p	129999	495000	0.0	0.0017055338832356738	3.370620322600146e-06	506
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr11:2292-232292_chr11_parm	chr10	chr10_p	chr11	chr11_p	70000	230000	0.0	0.0	0.0	132
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr12:133545957-133570956_chr12_qarm	chr10	chr10_p	chr12	chr12_q	70000	24999	0.0	0.0	0.0	18
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr12:1785-71785_chr12_parm	chr10	chr10_p	chr12	chr12_p	70000	70000	0.0	0.0	0.0	48
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr13:109214264-109224263_chr13_qarm	chr10	chr10_p	chr13	chr13_q	70000	9999	0.0	0.0	0.0	12
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr13:16777-516777_chr13_parm	chr10	chr10_p	chr13	chr13_p	70000	500000	0.0	0.0	0.0	162
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr14:1906-501906_chr14_parm	chr10	chr10_p	chr14	chr14_p	70000	500000	0.0	0.0	0.0	282
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr15:1485-501485_chr15_parm	chr10	chr10_p	chr15	chr15_p	70000	500000	0.0	0.015764153563180346	5.254717854393448e-05	300
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr15:96129595-96254594_chr15_qarm	chr10	chr10_p	chr15	chr15_q	70000	124999	0.0	0.0	0.0	84
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr16:2150-212150_chr16_parm	chr10	chr10_p	chr16	chr16_p	70000	210000	0.193033	0.003595452537258334	2.723827679741162e-05	132
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr16:93566876-93611875_chr16_qarm	chr10	chr10_p	chr16	chr16_q	70000	44999	0.107836	0.0	0.0	36
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr17:2482-47482_chr17_parm	chr10	chr10_p	chr17	chr17_p	70000	45000	0.0	0.005621999538120927	0.00023424998075503864	24
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr17:84791192-84841191_chr17_qarm	chr10	chr10_p	chr17	chr17_q	70000	49999	0.0	0.0	0.0	36
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr18:2606-102606_chr18_parm	chr10	chr10_p	chr18	chr18_p	70000	100000	0.625767	0.0034444802114708614	5.218909411319487e-05	66
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr19:2417-207417_chr19_parm	chr10	chr10_p	chr19	chr19_p	70000	205000	0.0	0.06343783750155851	0.0006608108073079011	96
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr19:61328646-61353645_chr19_qarm	chr10	chr10_p	chr19	chr19_q	70000	24999	0.0	0.0	0.0	24
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr1:252037981-252057980_chr1_qarm	chr10	chr10_p	chr1	chr1_q	70000	19999	0.0	0.0030223132444746293	0.00016790629135970164	18
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr1:3400-298400_chr1_parm	chr10	chr10_p	chr1	chr1_p	70000	295000	0.0	0.012451652949153721	9.433070416025547e-05	132
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr20:2205-102205_chr20_parm	chr10	chr10_p	chr20	chr20_p	70000	100000	0.0	0.0	0.0	60
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr20:66928048-67033047_chr20_qarm	chr10	chr10_p	chr20	chr20_q	70000	104999	0.0	0.0	0.0	72
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr21:44290840-44310839_chr21_qarm	chr10	chr10_p	chr21	chr21_q	70000	19999	0.0	0.0	0.0	18
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr21:9837-509837_chr21_parm	chr10	chr10_p	chr21	chr21_p	70000	500000	0.0	0.0897485218166106	0.0002932958229301	306
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr22:49402876-49427875_chr22_qarm	chr10	chr10_p	chr22	chr22_q	70000	24999	0.0	0.0	0.0	18
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr22:9489-509489_chr22_parm	chr10	chr10_p	chr22	chr22_p	70000	500000	0.0	0.0	0.0	150
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr2:241751510-241871509_chr2_qarm	chr10	chr10_p	chr2	chr2_q	70000	119999	0.0	0.0	0.0	78
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr3:201261429-201511428_chr3_qarm	chr10	chr10_p	chr3	chr3_q	70000	249999	0.048555	0.0	0.0	156
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr4:192222350-192382349_chr4_qarm	chr10	chr10_p	chr4	chr4_q	70000	159999	0.0	0.02595156401856261	0.00025442709822120205	102
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr4:2137-62137_chr4_parm	chr10	chr10_p	chr4	chr4_p	70000	60000	0.0	0.0	0.0	36
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr5:188678163-188873162_chr5_qarm	chr10	chr10_p	chr5	chr5_q	70000	194999	0.0	0.0	0.0	120
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr6:174264672-174409671_chr6_qarm	chr10	chr10_p	chr6	chr6_q	70000	144999	0.0	0.0	0.0	72
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr6:2235-102235_chr6_parm	chr10	chr10_p	chr6	chr6_p	70000	100000	0.0	0.0	0.0	60
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr7:160058039-160103038_chr7_qarm	chr10	chr10_p	chr7	chr7_q	70000	44999	0.0	0.018161789864709017	0.0005044941629085838	36
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr7:2085-177085_chr7_parm	chr10	chr10_p	chr7	chr7_p	70000	175000	0.010076	0.0	0.0	108
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr8:2075-172075_chr8_parm	chr10	chr10_p	chr8	chr8_p	70000	170000	0.0	0.005032654201381016	4.6598650012787184e-05	108
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr9:131212256-131517255_chr9_qarm	chr10	chr10_p	chr9	chr9_q	70000	304999	0.14023	0.02005821565607159	0.00011939414080994994	168
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr9:1917-41917_chr9_parm	chr10	chr10_p	chr9	chr9_p	70000	40000	0.0	0.0	0.0	30
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chrY:1648-501648_chrY_parm	chr10	chr10_p	chrY	chrY_p	70000	500000	0.0	0.0	0.0	294
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chrY:62100687-62430686_chrY_qarm	chr10	chr10_p	chrY	chrY_q	70000	329999	0.0	0.007841638456520817	3.960423462889302e-05	198
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr11:2619-227619_chr11_parm	chr10	chr10_p	chr11	chr11_p	70000	225000	0.0	0.016786519817954967	0.00013322634776154736	126
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr12:133553480-133578479_chr12_qarm	chr10	chr10_p	chr12	chr12_q	70000	24999	0.0	0.0	0.0	18
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr12:2122-72122_chr12_parm	chr10	chr10_p	chr12	chr12_p	70000	70000	0.0	0.0	0.0	48
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr13:113324163-113334162_chr13_qarm	chr10	chr10_p	chr13	chr13_q	70000	9999	0.0	0.0	0.0	12
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr13:2215-502215_chr13_parm	chr10	chr10_p	chr13	chr13_p	70000	500000	0.0	0.0	0.0	306
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr14:1650-501650_chr14_parm	chr10	chr10_p	chr14	chr14_p	70000	500000	0.0	0.0	0.0	288
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr15:100754284-100879283_chr15_qarm	chr10	chr10_p	chr15	chr15_q	70000	124999	0.0	0.0	0.0	78
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr15:1716-501716_chr15_parm	chr10	chr10_p	chr15	chr15_p	70000	500000	0.0	0.0	0.0	276
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr16:2469-27469_chr16_parm	chr10	chr10_p	chr16	chr16_p	70000	25000	0.0	0.0014576884140842514	8.09826896713473e-05	18
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr16:90241195-90396194_chr16_qarm	chr10	chr10_p	chr16	chr16_q	70000	154999	0.044675	0.005564844217467389	5.79671272652853e-05	96
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr17:1683-41683_chr17_parm	chr10	chr10_p	chr17	chr17_p	70000	40000	0.0	0.0	0.0	30
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr17:83723346-83768345_chr17_qarm	chr10	chr10_p	chr17	chr17_q	70000	44999	0.0	0.0	0.0	30
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr18:2178-107178_chr18_parm	chr10	chr10_p	chr18	chr18_p	70000	105000	0.600688	0.006860758858912102	0.00010395089180169851	66
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr19:2302-207302_chr19_parm	chr10	chr10_p	chr19	chr19_p	70000	205000	0.0	0.0	0.0	114
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr19:61289417-61314416_chr19_qarm	chr10	chr10_p	chr19	chr19_q	70000	24999	0.0	0.0	0.0	24
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr1:2397-297397_chr1_parm	chr10	chr10_p	chr1	chr1_p	70000	295000	0.0	0.0	0.0	126
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr1:244003807-244018806_chr1_qarm	chr10	chr10_p	chr1	chr1_q	70000	14999	0.0	0.0	0.0	12
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr20:1894-101894_chr20_parm	chr10	chr10_p	chr20	chr20_p	70000	100000	0.0	0.008388833242567048	0.00015534876375124164	54
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr21:1966-501966_chr21_parm	chr10	chr10_p	chr21	chr21_p	70000	500000	0.0	0.0	0.0	306
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr21:47288890-47308889_chr21_qarm	chr10	chr10_p	chr21	chr21_q	70000	19999	0.0	0.006166127228715824	0.0003425626238175458	18
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr22:1799-501799_chr22_parm	chr10	chr10_p	chr22	chr22_p	70000	500000	0.0	0.0	0.0	288
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr22:53368649-53393648_chr22_qarm	chr10	chr10_p	chr22	chr22_q	70000	24999	0.0	0.0	0.0	24
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr2:241992324-242112323_chr2_qarm	chr10	chr10_p	chr2	chr2_q	70000	119999	0.0	0.0	0.0	78
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr3:200845395-201095394_chr3_qarm	chr10	chr10_p	chr3	chr3_q	70000	249999	0.048922	0.0725401175934655	0.00046500075380426605	156
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr4:1805-61805_chr4_parm	chr10	chr10_p	chr4	chr4_p	70000	60000	0.0	0.0	0.0	36
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr4:191458094-191668093_chr4_qarm	chr10	chr10_p	chr4	chr4_q	70000	209999	0.0	0.0	0.0	126
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr5:183059372-183259371_chr5_qarm	chr10	chr10_p	chr5	chr5_q	70000	199999	0.0	0.0	0.0	120
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr6:1444-101444_chr6_parm	chr10	chr10_p	chr6	chr6_p	70000	100000	0.0	0.0	0.0	60
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr6:174590796-174740795_chr6_qarm	chr10	chr10_p	chr6	chr6_q	70000	149999	0.0	0.0	0.0	84
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr7:160913223-160953222_chr7_qarm	chr10	chr10_p	chr7	chr7_q	70000	39999	0.0	0.0	0.0	30
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr7:2162-177162_chr7_parm	chr10	chr10_p	chr7	chr7_p	70000	175000	0.010064	0.004209210069926292	3.897416731413233e-05	108
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr8:1976-171976_chr8_parm	chr10	chr10_p	chr8	chr8_p	70000	170000	0.0	0.0	0.0	102
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr9:143510689-143800688_chr9_qarm	chr10	chr10_p	chr9	chr9_q	70000	289999	0.14688	0.0	0.0	174
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr9:2692-42692_chr9_parm	chr10	chr10_p	chr9	chr9_p	70000	40000	0.0	0.0	0.0	30
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chrX:154009549-154339548_chrX_qarm	chr10	chr10_p	chrX	chrX_q	70000	329999	0.0	0.0	0.0	186
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chrX:1601-496601_chrX_parm	chr10	chr10_p	chrX	chrX_p	70000	495000	0.0	0.024482344759795965	8.870414768042016e-05	276
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr12:133545957-133570956_chr12_qarm	chr11	chr11_p	chr12	chr12_q	230000	24999	0.0	0.0	0.0	66
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr12:1785-71785_chr12_parm	chr11	chr11_p	chr12	chr12_p	230000	70000	0.112607	0.0	0.0	176
