seq_a	seq_b	chr_a	arm_a	chr_b	arm_b	size_a	size_b	jaccard	hic_contact_raw	hic_contact_norm	hic_bins
CHM13#0#chr10:134574995-134754994_chr10_qarm	CHM13#0#chr3:200846363-201101362_chr3_qarm	chr10	chr10_q	chr3	chr3_q	179999	254999	0.007775	0.002645167381500253	2.0347441396155795e-05	130
CHM13#0#chr10:134574995-134754994_chr10_qarm	CHM13#0#chr4:193392741-193572740_chr4_qarm	chr10	chr10_q	chr4	chr4_q	179999	179999	0.931507	2.353555981710781	0.023535559817107813	100
CHM13#0#chr10:134574995-134754994_chr10_qarm	CHM13#0#chr4:3087-68087_chr4_parm	chr10	chr10_q	chr4	chr4_p	179999	65000	0.014783	0.0005116185116600027	1.2790462791500068e-05	40
CHM13#0#chr10:134574995-134754994_chr10_qarm	CHM13#0#chr5:181848925-182043924_chr5_qarm	chr10	chr10_q	chr5	chr5_q	179999	194999	0.042559	0.027234934665102177	0.00027234934665102176	100
CHM13#0#chr10:134574995-134754994_chr10_qarm	CHM13#0#chr6:171983883-172123882_chr6_qarm	chr10	chr10_q	chr6	chr6_q	179999	139999	0.018045	0.0029930407669235743	4.275772524176535e-05	70
CHM13#0#chr10:134574995-134754994_chr10_qarm	CHM13#0#chr7:160520602-160565601_chr7_qarm	chr10	chr10_q	chr7	chr7_q	179999	44999	0.005097	0.0	0.0	20
CHM13#0#chr10:134574995-134754994_chr10_qarm	CHM13#0#chr7:3375-178375_chr7_parm	chr10	chr10_q	chr7	chr7_p	179999	175000	0.038006	0.04674123190211012	0.0005193470211345569	90
CHM13#0#chr10:134574995-134754994_chr10_qarm	CHM13#0#chr8:1881-31881_chr8_parm	chr10	chr10_q	chr8	chr8_p	179999	30000	0.029185	0.004771982692643726	0.00023859913463218632	20
CHM13#0#chr10:134574995-134754994_chr10_qarm	CHM13#0#chr9:150390025-150615024_chr9_qarm	chr10	chr10_q	chr9	chr9_q	179999	224999	0.046571	0.036635580021930333	0.0003052965001827528	120
CHM13#0#chr10:134574995-134754994_chr10_qarm	CHM13#0#chr9:3488-43488_chr9_parm	chr10	chr10_q	chr9	chr9_p	179999	40000	0.002908	0.0031058871633686813	0.00010352957211228938	30
CHM13#0#chr10:134574995-134754994_chr10_qarm	CHM13#0#chrX:153926918-154256917_chrX_qarm	chr10	chr10_q	chrX	chrX_q	179999	329999	0.001671	0.0024584578003813457	1.4461516472831446e-05	170
CHM13#0#chr10:134574995-134754994_chr10_qarm	CHM13#0#chrX:1579-501579_chrX_parm	chr10	chr10_q	chrX	chrX_p	179999	500000	0.0	0.0023567240086366905	1.024662612450735e-05	230
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr11:1736-236736_chr11_parm	chr10	chr10_p	chr11	chr11_p	70000	235000	0.0	0.0009881882545669392	2.05872553034779e-05	48
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr12:133297274-133322273_chr12_qarm	chr10	chr10_p	chr12	chr12_q	70000	24999	0.0	0.0	0.0	8
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr12:2783-72783_chr12_parm	chr10	chr10_p	chr12	chr12_p	70000	70000	0.0	0.00217169898344758	0.00013573118646547375	16
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr13:113553247-113563246_chr13_qarm	chr10	chr10_p	chr13	chr13_q	70000	9999	0.0	0.0004811449983050266	0.00012028624957625665	4
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr13:2544-502544_chr13_parm	chr10	chr10_p	chr13	chr13_p	70000	500000	0.0	0.0005116812070751075	2.5584060353755377e-05	20
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr14:2075-502075_chr14_parm	chr10	chr10_p	chr14	chr14_p	70000	500000	0.0	0.00019467207639155075	3.7436937767605912e-06	52
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr15:3258-503258_chr15_parm	chr10	chr10_p	chr15	chr15_p	70000	500000	0.0	0.0014938348461226826	1.4363796597333488e-05	104
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr15:99625359-99750358_chr15_qarm	chr10	chr10_p	chr15	chr15_q	70000	124999	0.0	0.0007081905498747936	2.5292519638385487e-05	28
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr16:2168-27168_chr16_parm	chr10	chr10_p	chr16	chr16_p	70000	25000	0.0	0.0013308106577436768	0.0001663513322179596	8
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr16:96172817-96327816_chr16_qarm	chr10	chr10_p	chr16	chr16_q	70000	154999	0.044728	0.008622905720286766	0.00026946580375896144	32
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr17:1679-46679_chr17_parm	chr10	chr10_p	chr17	chr17_p	70000	45000	0.0	0.0006713367818931865	5.594473182443221e-05	12
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr17:84229104-84274103_chr17_qarm	chr10	chr10_p	chr17	chr17_q	70000	44999	0.0	0.0012612104785096544	0.00010510087320913787	12
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr18:2017-267017_chr18_parm	chr10	chr10_p	chr18	chr18_p	70000	265000	0.25007	0.7821200824521612	0.013966430043788594	56
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr19:1962-211962_chr19_parm	chr10	chr10_p	chr19	chr19_p	70000	210000	0.0	0.0018504640178095525	4.205600040476255e-05	44
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr19:61684426-61704425_chr19_qarm	chr10	chr10_p	chr19	chr19_q	70000	19999	0.0	0.0	0.0	4
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr1:248369277-248384276_chr1_qarm	chr10	chr10_p	chr1	chr1_q	70000	14999	0.0	0.0	0.0	4
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr1:2706-297706_chr1_parm	chr10	chr10_p	chr1	chr1_p	70000	295000	0.0	0.001588375918361107	2.6472931972685115e-05	60
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr20:2698-102698_chr20_parm	chr10	chr10_p	chr20	chr20_p	70000	100000	0.0	0.0004662586203289409	1.942744251370587e-05	24
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr20:66102369-66207368_chr20_qarm	chr10	chr10_p	chr20	chr20_q	70000	104999	0.0	0.0018301015599834858	7.625423166597857e-05	24
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr21:2505-502505_chr21_parm	chr10	chr10_p	chr21	chr21_p	70000	500000	0.0	0.0007437396706891999	7.151342987396153e-06	104
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr21:45066333-45086332_chr21_qarm	chr10	chr10_p	chr21	chr21_q	70000	19999	0.0	0.0	0.0	4
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr22:4138-504138_chr22_parm	chr10	chr10_p	chr22	chr22_p	70000	500000	0.0	0.0006448014339233419	7.008711238297194e-06	92
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr22:51297197-51322196_chr22_qarm	chr10	chr10_p	chr22	chr22_q	70000	24999	0.0	0.001297926531649046	0.00016224081645613075	8
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr2:242574127-242694126_chr2_qarm	chr10	chr10_p	chr2	chr2_q	70000	119999	0.0	0.0005817564496843627	2.077701606015581e-05	28
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr3:200846363-201101362_chr3_qarm	chr10	chr10_p	chr3	chr3_q	70000	254999	0.05327	0.01908981681979278	0.00036711186191909197	52
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr4:193392741-193572740_chr4_qarm	chr10	chr10_p	chr4	chr4_q	70000	179999	0.0	0.0011977775990825413	2.9944439977063534e-05	40
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr4:3087-68087_chr4_parm	chr10	chr10_p	chr4	chr4_p	70000	65000	0.0	0.0008829743306953496	5.518589566845935e-05	16
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr5:181848925-182043924_chr5_qarm	chr10	chr10_p	chr5	chr5_q	70000	194999	0.0	0.0	0.0	40
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr6:171983883-172123882_chr6_qarm	chr10	chr10_p	chr6	chr6_q	70000	139999	0.0	0.0003269674327977846	1.1677408314206592e-05	28
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr7:160520602-160565601_chr7_qarm	chr10	chr10_p	chr7	chr7_q	70000	44999	0.0	0.00027171351805161737	3.396418975645217e-05	8
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr7:3375-178375_chr7_parm	chr10	chr10_p	chr7	chr7_p	70000	175000	0.010064	0.0012009895679869487	3.33608213329708e-05	36
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr8:1881-31881_chr8_parm	chr10	chr10_p	chr8	chr8_p	70000	30000	0.0	0.0003438381907938516	4.297977384923145e-05	8
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr9:150390025-150615024_chr9_qarm	chr10	chr10_p	chr9	chr9_q	70000	224999	0.189703	0.09767868675699419	0.0020349726407707124	48
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chr9:3488-43488_chr9_parm	chr10	chr10_p	chr9	chr9_p	70000	40000	0.0	0.001405780961389377	0.00011714841344911476	12
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chrX:153926918-154256917_chrX_qarm	chr10	chr10_p	chrX	chrX_q	70000	329999	0.0	0.0017191699747078038	2.528191139276182e-05	68
CHM13#0#chr10:2489-72489_chr10_parm	CHM13#0#chrX:1579-501579_chrX_parm	chr10	chr10_p	chrX	chrX_p	70000	500000	0.0	0.0004661849474952	5.067227690165217e-06	92
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr12:133297274-133322273_chr12_qarm	chr11	chr11_p	chr12	chr12_q	235000	24999	0.0	0.0014565365353816403	6.0689022307568344e-05	24
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr12:2783-72783_chr12_parm	chr11	chr11_p	chr12	chr12_p	235000	70000	0.10924	0.0490799176965442	0.0010224982853446708	48
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr13:113553247-113563246_chr13_qarm	chr11	chr11_p	chr13	chr13_q	235000	9999	0.003975	0.0014755133150621737	0.0001229594429218478	12
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr13:2544-502544_chr13_parm	chr11	chr11_p	chr13	chr13_p	235000	500000	0.0	0.001285646195816353	2.142743659693922e-05	60
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr14:2075-502075_chr14_parm	chr11	chr11_p	chr14	chr14_p	235000	500000	0.0	0.0008970998387112165	5.750639991738567e-06	156
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr15:3258-503258_chr15_parm	chr11	chr11_p	chr15	chr15_p	235000	500000	0.002511	0.002411366824025672	7.728739820595104e-06	312
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr15:99625359-99750358_chr15_qarm	chr11	chr11_p	chr15	chr15_q	235000	124999	0.488624	0.7643592554439288	0.009099514945761058	84
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr16:2168-27168_chr16_parm	chr11	chr11_p	chr16	chr16_p	235000	25000	0.039302	0.008816079366377544	0.000367336640265731	24
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr16:96172817-96327816_chr16_qarm	chr11	chr11_p	chr16	chr16_q	235000	154999	0.270044	0.2933958196970027	0.0030562064551771114	96
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr17:1679-46679_chr17_parm	chr11	chr11_p	chr17	chr17_p	235000	45000	0.103066	0.26569184093984954	0.007380328914995821	36
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr17:84229104-84274103_chr17_qarm	chr11	chr11_p	chr17	chr17_q	235000	44999	0.004196	0.003430510829547374	9.529196748742705e-05	36
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr18:2017-267017_chr18_parm	chr11	chr11_p	chr18	chr18_p	235000	265000	0.006125	0.0014366374367722563	8.551413314120574e-06	168
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr19:1962-211962_chr19_parm	chr11	chr11_p	chr19	chr19_p	235000	210000	0.736795	0.7746887591109468	0.005868854235688991	132
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr19:61684426-61704425_chr19_qarm	chr11	chr11_p	chr19	chr19_q	235000	19999	0.010009	0.0008256409389807834	6.880341158173195e-05	12
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr1:248369277-248384276_chr1_qarm	chr11	chr11_p	chr1	chr1_q	235000	14999	0.003444	0.000289764319915205	2.4147026659600415e-05	12
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr1:2706-297706_chr1_parm	chr11	chr11_p	chr1	chr1_p	235000	295000	0.31381	0.5170646540220596	0.0028725814112336642	180
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr20:2698-102698_chr20_parm	chr11	chr11_p	chr20	chr20_p	235000	100000	0.201022	0.1220732364365257	0.001695461617173968	72
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr20:66102369-66207368_chr20_qarm	chr11	chr11_p	chr20	chr20_q	235000	104999	0.186927	0.14278289943875705	0.0019830958255382925	72
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr21:2505-502505_chr21_parm	chr11	chr11_p	chr21	chr21_p	235000	500000	0.00251	0.0002362798535833202	7.573072230234622e-07	312
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr21:45066333-45086332_chr21_qarm	chr11	chr11_p	chr21	chr21_q	235000	19999	0.006088	0.0007981879975573055	6.651566646310879e-05	12
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr22:4138-504138_chr22_parm	chr11	chr11_p	chr22	chr22_p	235000	500000	0.002506	0.000934673489928594	3.3864981519151957e-06	276
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr22:51297197-51322196_chr22_qarm	chr11	chr11_p	chr22	chr22_q	235000	24999	0.01165	0.003055949431000703	0.00012733122629169597	24
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr2:242574127-242694126_chr2_qarm	chr11	chr11_p	chr2	chr2_q	235000	119999	0.065215	0.033896741821022223	0.00040353264072645503	84
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr3:200846363-201101362_chr3_qarm	chr11	chr11_p	chr3	chr3_q	235000	254999	0.656474	0.8635799719130174	0.00553576905072447	156
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr4:193392741-193572740_chr4_qarm	chr11	chr11_p	chr4	chr4_q	235000	179999	0.006541	0.002508765080780466	2.090637567317055e-05	120
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr4:3087-68087_chr4_parm	chr11	chr11_p	chr4	chr4_p	235000	65000	0.006175	0.0009951020601817026	2.0731292920452137e-05	48
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr5:181848925-182043924_chr5_qarm	chr11	chr11_p	chr5	chr5_q	235000	194999	0.334533	0.37005731011728754	0.003083810917644063	120
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr6:171983883-172123882_chr6_qarm	chr11	chr11_p	chr6	chr6_q	235000	139999	0.197307	0.26995378173598644	0.0032137354968569815	84
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr7:160520602-160565601_chr7_qarm	chr11	chr11_p	chr7	chr7_q	235000	44999	0.0	0.0003050416010049715	1.271006670854048e-05	24
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr7:3375-178375_chr7_parm	chr11	chr11_p	chr7	chr7_p	235000	175000	0.277935	0.27227250512903156	0.0025210417141576995	108
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr8:1881-31881_chr8_parm	chr11	chr11_p	chr8	chr8_p	235000	30000	0.006189	0.0011930646073823516	4.971102530759798e-05	24
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr9:150390025-150615024_chr9_qarm	chr11	chr11_p	chr9	chr9_q	235000	224999	0.221705	0.31169505847939977	0.002164549017218054	144
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chr9:3488-43488_chr9_parm	chr11	chr11_p	chr9	chr9_p	235000	40000	0.127179	0.13691692078555184	0.0038032477995986625	36
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chrX:153926918-154256917_chrX_qarm	chr11	chr11_p	chrX	chrX_q	235000	329999	0.014419	0.015368379616655613	7.533519419929222e-05	204
CHM13#0#chr11:1736-236736_chr11_parm	CHM13#0#chrX:1579-501579_chrX_parm	chr11	chr11_p	chrX	chrX_p	235000	500000	0.0	0.0010192153931530307	3.6928093954819955e-06	276
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr13:113553247-113563246_chr13_qarm	chr12	chr12_q	chr13	chr13_q	24999	9999	0.034676	0.0	0.0	2
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr13:2544-502544_chr13_parm	chr12	chr12_q	chr13	chr13_p	24999	500000	0.0	0.0	0.0	10
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr14:2075-502075_chr14_parm	chr12	chr12_q	chr14	chr14_p	24999	500000	0.0	0.0	0.0	26
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr15:3258-503258_chr15_parm	chr12	chr12_q	chr15	chr15_p	24999	500000	0.009736	0.00025881795414695014	4.97726834897981e-06	52
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr15:99625359-99750358_chr15_qarm	chr12	chr12_q	chr15	chr15_q	24999	124999	0.0	0.0002626177043315314	1.875840745225224e-05	14
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr16:2168-27168_chr16_parm	chr12	chr12_q	chr16	chr16_p	24999	25000	0.0	0.0006617283059729285	0.00016543207649323213	4
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr16:96172817-96327816_chr16_qarm	chr12	chr12_q	chr16	chr16_q	24999	154999	0.006599	0.0008855374197918448	5.53460887369903e-05	16
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr17:1679-46679_chr17_parm	chr12	chr12_q	chr17	chr17_p	24999	45000	0.0	0.0007144899144266556	0.0001190816524044426	6
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr17:84229104-84274103_chr17_qarm	chr12	chr12_q	chr17	chr17_q	24999	44999	0.01725	0.0006170153320489872	0.0001028358886748312	6
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr18:2017-267017_chr18_parm	chr12	chr12_q	chr18	chr18_p	24999	265000	0.0	0.0011852581120951515	4.233064686054113e-05	28
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr19:1962-211962_chr19_parm	chr12	chr12_q	chr19	chr19_p	24999	210000	0.00327	0.0002619428906908809	1.1906495031403677e-05	22
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr19:61684426-61704425_chr19_qarm	chr12	chr12_q	chr19	chr19_q	24999	19999	0.027022	0.0	0.0	2
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr1:248369277-248384276_chr1_qarm	chr12	chr12_q	chr1	chr1_q	24999	14999	0.030503	0.0	0.0	2
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr1:2706-297706_chr1_parm	chr12	chr12_q	chr1	chr1_p	24999	295000	8.8e-05	0.0006823238424406001	2.2744128081353338e-05	30
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr20:2698-102698_chr20_parm	chr12	chr12_q	chr20	chr20_p	24999	100000	0.006231	0.0	0.0	12
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr20:66102369-66207368_chr20_qarm	chr12	chr12_q	chr20	chr20_q	24999	104999	0.005772	0.0	0.0	12
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr21:2505-502505_chr21_parm	chr12	chr12_q	chr21	chr21_p	24999	500000	0.009734	0.00031607497979968454	6.07836499614778e-06	52
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr21:45066333-45086332_chr21_qarm	chr12	chr12_q	chr21	chr21_q	24999	19999	0.027022	0.0	0.0	2
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr22:4138-504138_chr22_parm	chr12	chr12_q	chr22	chr22_p	24999	500000	0.009732	0.0007125130910269947	1.548941502232597e-05	46
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr22:51297197-51322196_chr22_qarm	chr12	chr12_q	chr22	chr22_q	24999	24999	0.024317	0.0	0.0	4
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr2:242574127-242694126_chr2_qarm	chr12	chr12_q	chr2	chr2_q	24999	119999	0.008226	0.00041871394987026244	2.9908139276447318e-05	14
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr3:200846363-201101362_chr3_qarm	chr12	chr12_q	chr3	chr3_q	24999	254999	0.0	0.0009070010989038928	3.4884657650149724e-05	26
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr4:193392741-193572740_chr4_qarm	chr12	chr12_q	chr4	chr4_q	24999	179999	0.005829	0.00043868319633380245	2.1934159816690122e-05	20
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr4:3087-68087_chr4_parm	chr12	chr12_q	chr4	chr4_p	24999	65000	0.0	0.0	0.0	8
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr5:181848925-182043924_chr5_qarm	chr12	chr12_q	chr5	chr5_q	24999	194999	0.005397	0.0	0.0	20
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr6:171983883-172123882_chr6_qarm	chr12	chr12_q	chr6	chr6_q	24999	139999	0.000697	0.0	0.0	14
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr7:160520602-160565601_chr7_qarm	chr12	chr12_q	chr7	chr7_q	24999	44999	0.460494	0.01122400497911714	0.002806001244779285	4
CHM13#0#chr12:133297274-133322273_chr12_qarm	CHM13#0#chr7:3375-178375_chr7_parm	chr12	chr12_q	chr7	chr7_p	24999	175000	0.003895	0.00029319581135258093	1.6288656186254497e-05	18
