seq_a	seq_b	chr_a	arm_a	chr_b	arm_b	size_a	size_b	jaccard	hic_contact_raw	hic_contact_norm	hic_bins
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr12:133553480-133578479_chr12_qarm	chr10	chr10_q	chr12	chr12_q	129999	24999	0.007684	0.0061587113087633845	3.8016736473848056e-05	162
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr12:2122-72122_chr12_parm	chr10	chr10_q	chr12	chr12_p	129999	70000	0.002737	0.0	0.0	405
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr13:113324163-113334162_chr13_qarm	chr10	chr10_q	chr13	chr13_q	129999	9999	0.07159	0.004130002140554603	5.098768074758769e-05	81
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr13:2215-502215_chr13_parm	chr10	chr10_q	chr13	chr13_p	129999	500000	0.005693	0.01947760840638284	7.142503999406982e-06	2727
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr14:1650-501650_chr14_parm	chr10	chr10_q	chr14	chr14_p	129999	500000	0.0	0.0034786027388868865	1.2756152324484365e-06	2727
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr15:100754284-100879283_chr15_qarm	chr10	chr10_q	chr15	chr15_q	129999	124999	0.001705	0.0017644538235489881	3.1119115053774043e-06	567
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr15:1716-501716_chr15_parm	chr10	chr10_q	chr15	chr15_p	129999	500000	0.005707	0.010646658659075188	3.9041652581867214e-06	2727
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr16:2469-27469_chr16_parm	chr10	chr10_q	chr16	chr16_p	129999	25000	0.007246	0.004415768065321856	2.725782756371516e-05	162
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr16:90241195-90396194_chr16_qarm	chr10	chr10_q	chr16	chr16_q	129999	154999	0.072687	0.01921244148910306	2.29539324839941e-05	837
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr17:1683-41683_chr17_parm	chr10	chr10_q	chr17	chr17_p	129999	40000	0.006656	0.0017715545467306402	7.290347928932676e-06	243
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr17:83723346-83768345_chr17_qarm	chr10	chr10_q	chr17	chr17_q	129999	44999	0.108402	0.0129940339550706	6.015756460680833e-05	216
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr18:2178-107178_chr18_parm	chr10	chr10_q	chr18	chr18_p	129999	105000	0.032277	0.06344727859975609	0.00010681360033628971	594
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr19:2302-207302_chr19_parm	chr10	chr10_q	chr19	chr19_p	129999	205000	0.029607	0.005600202049670648	5.058899773866891e-06	1107
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr19:61289417-61314416_chr19_qarm	chr10	chr10_q	chr19	chr19_q	129999	24999	0.152408	0.04239300862512505	0.00026168523842669787	162
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr1:2397-297397_chr1_parm	chr10	chr10_q	chr1	chr1_p	129999	295000	0.008576	0.005043229918792527	3.220453332562278e-06	1566
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr1:244003807-244018806_chr1_qarm	chr10	chr10_q	chr1	chr1_q	129999	14999	0.108597	0.01601509694274989	0.0001482879346550916	108
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr20:1894-101894_chr20_parm	chr10	chr10_q	chr20	chr20_p	129999	100000	0.059444	0.0109902327970212	2.0352282957446666e-05	540
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr21:1966-501966_chr21_parm	chr10	chr10_q	chr21	chr21_p	129999	500000	0.0	0.0010085991017403683	3.1129601905566924e-06	324
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr21:47288890-47308889_chr21_qarm	chr10	chr10_q	chr21	chr21_q	129999	19999	0.140771	0.007774971197862658	7.199047405428387e-05	108
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr22:1799-501799_chr22_parm	chr10	chr10_q	chr22	chr22_p	129999	500000	0.005707	0.014881159950378236	5.45697101223991e-06	2727
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr22:53368649-53393648_chr22_qarm	chr10	chr10_q	chr22	chr22_q	129999	24999	0.159615	0.02655012195751268	0.00019666757005564947	135
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr2:241992324-242112323_chr2_qarm	chr10	chr10_q	chr2	chr2_q	129999	119999	0.075782	0.02063188819505981	3.1839333634351555e-05	648
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr3:200845395-201095394_chr3_qarm	chr10	chr10_q	chr3	chr3_q	129999	249999	0.012006	0.002418890704267126	2.2971421692945167e-06	1053
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr4:1805-61805_chr4_parm	chr10	chr10_q	chr4	chr4_p	129999	60000	0.019155	0.0030361912234517763	8.650117445731556e-06	351
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr4:191458094-191668093_chr4_qarm	chr10	chr10_q	chr4	chr4_q	129999	209999	0.580381	1.966132534542964	0.0017338029405140776	1134
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr5:183059372-183259371_chr5_qarm	chr10	chr10_q	chr5	chr5_q	129999	199999	0.048651	0.03453245910795983	3.365736755161777e-05	1026
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr6:1444-101444_chr6_parm	chr10	chr10_q	chr6	chr6_p	129999	100000	0.003311	0.0014705100629528146	2.593492174519955e-06	567
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr6:174590796-174740795_chr6_qarm	chr10	chr10_q	chr6	chr6_q	129999	149999	0.058805	0.05505757822289126	7.031619185554439e-05	783
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr7:160913223-160953222_chr7_qarm	chr10	chr10_q	chr7	chr7_q	129999	39999	0.006763	0.0012589149055417716	5.180719775892064e-06	243
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr7:2162-177162_chr7_parm	chr10	chr10_q	chr7	chr7_p	129999	175000	0.046524	0.04860375187185653	5.1432541663340244e-05	945
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr8:1976-171976_chr8_parm	chr10	chr10_q	chr8	chr8_p	129999	170000	0.038188	0.003971132460040855	4.202256571471804e-06	945
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr9:143510689-143800688_chr9_qarm	chr10	chr10_q	chr9	chr9_q	129999	289999	0.009933	0.007739142818761006	6.231193895942839e-06	1242
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr9:2692-42692_chr9_parm	chr10	chr10_q	chr9	chr9_p	129999	40000	0.003625	0.004820109099734691	1.9835839916603667e-05	243
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chrX:154009549-154339548_chrX_qarm	chr10	chr10_q	chrX	chrX_q	129999	329999	0.002631	0.007938186712700796	4.388162914704696e-06	1809
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chrX:1601-496601_chrX_parm	chr10	chr10_q	chrX	chrX_p	129999	495000	0.0	0.004233293972369494	1.567886656433146e-06	2700
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr11:2292-232292_chr11_parm	chr10	chr10_p	chr11	chr11_p	70000	230000	0.0	0.00106921330591559	1.6602691085645807e-06	644
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr12:133545957-133570956_chr12_qarm	chr10	chr10_p	chr12	chr12_q	70000	24999	0.0	0.002674996616277475	3.184519781282708e-05	84
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr12:1785-71785_chr12_parm	chr10	chr10_p	chr12	chr12_p	70000	70000	0.0	0.0012081900119336867	5.753285771112794e-06	210
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr13:109214264-109224263_chr13_qarm	chr10	chr10_p	chr13	chr13_q	70000	9999	0.0	0.0	0.0	42
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr13:16777-516777_chr13_parm	chr10	chr10_p	chr13	chr13_p	70000	500000	0.0	0.005221624846535887	3.6928039933068504e-06	1414
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr14:1906-501906_chr14_parm	chr10	chr10_p	chr14	chr14_p	70000	500000	0.0	0.00350562232498904	2.4792237093274683e-06	1414
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr15:1485-501485_chr15_parm	chr10	chr10_p	chr15	chr15_p	70000	500000	0.0	0.0	0.0	1414
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr15:96129595-96254594_chr15_qarm	chr10	chr10_p	chr15	chr15_q	70000	124999	0.0	0.0035242125618109286	1.3248919405304244e-05	266
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr16:2150-212150_chr16_parm	chr10	chr10_p	chr16	chr16_p	70000	210000	0.193033	0.018649176764964265	3.600227174703526e-05	518
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr16:93566876-93611875_chr16_qarm	chr10	chr10_p	chr16	chr16_q	70000	44999	0.107836	0.005690902583142416	4.064930416530297e-05	140
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr17:2482-47482_chr17_parm	chr10	chr10_p	chr17	chr17_p	70000	45000	0.0	0.005285097590134258	3.775069707238756e-05	140
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr17:84791192-84841191_chr17_qarm	chr10	chr10_p	chr17	chr17_q	70000	49999	0.0	0.003699838036315967	2.9363793939015612e-05	126
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr18:2606-102606_chr18_parm	chr10	chr10_p	chr18	chr18_p	70000	100000	0.625767	0.651732905571066	0.0022167785903777757	294
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr19:2417-207417_chr19_parm	chr10	chr10_p	chr19	chr19_p	70000	205000	0.0	0.0	0.0	560
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr19:61328646-61353645_chr19_qarm	chr10	chr10_p	chr19	chr19_q	70000	24999	0.0	0.0015345816089269023	1.826882867770122e-05	84
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr1:252037981-252057980_chr1_qarm	chr10	chr10_p	chr1	chr1_q	70000	19999	0.0	0.00113906995782036	2.034053496107786e-05	56
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr1:3400-298400_chr1_parm	chr10	chr10_p	chr1	chr1_p	70000	295000	0.0	0.0009992287903194984	1.2305773279796778e-06	812
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr20:2205-102205_chr20_parm	chr10	chr10_p	chr20	chr20_p	70000	100000	0.0	0.0013101349962772815	4.679053558133149e-06	280
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr20:66928048-67033047_chr20_qarm	chr10	chr10_p	chr20	chr20_q	70000	104999	0.0	0.009205863049432546	2.9889165744910867e-05	308
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr21:44290840-44310839_chr21_qarm	chr10	chr10_p	chr21	chr21_q	70000	19999	0.0	0.0	0.0	28
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr21:9837-509837_chr21_parm	chr10	chr10_p	chr21	chr21_p	70000	500000	0.0	0.0032040284217637605	7.891695620107785e-06	406
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr22:49402876-49427875_chr22_qarm	chr10	chr10_p	chr22	chr22_q	70000	24999	0.0	0.0015265055958625282	2.1807222798036117e-05	70
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr22:9489-509489_chr22_parm	chr10	chr10_p	chr22	chr22_p	70000	500000	0.0	0.002346030963359322	1.6757364023995156e-06	1400
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr2:241751510-241871509_chr2_qarm	chr10	chr10_p	chr2	chr2_q	70000	119999	0.0	0.0010184966772841478	3.1630331592675397e-06	322
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr3:201261429-201511428_chr3_qarm	chr10	chr10_p	chr3	chr3_q	70000	249999	0.048555	0.01280349494790166	2.3449624446706337e-05	546
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr4:192222350-192382349_chr4_qarm	chr10	chr10_p	chr4	chr4_q	70000	159999	0.0	0.0016951423572084258	3.783799904483093e-06	448
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr4:2137-62137_chr4_parm	chr10	chr10_p	chr4	chr4_p	70000	60000	0.0	0.0023348752797858322	1.2828985053768309e-05	182
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr5:188678163-188873162_chr5_qarm	chr10	chr10_p	chr5	chr5_q	70000	194999	0.0	0.0032233407180356577	6.578246363338077e-06	490
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr6:174264672-174409671_chr6_qarm	chr10	chr10_p	chr6	chr6_q	70000	144999	0.0	0.000834367972783656	2.055093529023783e-06	406
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr6:2235-102235_chr6_parm	chr10	chr10_p	chr6	chr6_p	70000	100000	0.0	0.0	0.0	294
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr7:160058039-160103038_chr7_qarm	chr10	chr10_p	chr7	chr7_q	70000	44999	0.0	0.0010735580359770476	7.66827168555034e-06	140
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr7:2085-177085_chr7_parm	chr10	chr10_p	chr7	chr7_p	70000	175000	0.010076	0.0020572475608792665	4.1984644099576864e-06	490
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr8:2075-172075_chr8_parm	chr10	chr10_p	chr8	chr8_p	70000	170000	0.0	0.002578803861053136	5.262865022557421e-06	490
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr9:131212256-131517255_chr9_qarm	chr10	chr10_p	chr9	chr9_q	70000	304999	0.14023	0.052245361021211405	7.463623003030201e-05	700
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr9:1917-41917_chr9_parm	chr10	chr10_p	chr9	chr9_p	70000	40000	0.0	0.003243560270499224	2.5742541829358922e-05	126
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chrY:1648-501648_chrY_parm	chr10	chr10_p	chrY	chrY_p	70000	500000	0.0	0.00716757286837546	5.069004857408387e-06	1414
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chrY:62100687-62430686_chrY_qarm	chr10	chr10_p	chrY	chrY_q	70000	329999	0.0	0.0024624859439955635	2.6252515394408994e-06	938
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr11:2619-227619_chr11_parm	chr10	chr10_p	chr11	chr11_p	70000	225000	0.0	0.0006319971690406565	1.0031701095883437e-06	630
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr12:133553480-133578479_chr12_qarm	chr10	chr10_p	chr12	chr12_q	70000	24999	0.0	0.0	0.0	84
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr12:2122-72122_chr12_parm	chr10	chr10_p	chr12	chr12_p	70000	70000	0.0	0.0020700315056942716	9.857292884258435e-06	210
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr13:113324163-113334162_chr13_qarm	chr10	chr10_p	chr13	chr13_q	70000	9999	0.0	0.0009413894974570925	2.2414035653740298e-05	42
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr13:2215-502215_chr13_parm	chr10	chr10_p	chr13	chr13_p	70000	500000	0.0	0.005344748204378671	3.779878503803869e-06	1414
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr14:1650-501650_chr14_parm	chr10	chr10_p	chr14	chr14_p	70000	500000	0.0	0.0022127551143481645	1.564890462763907e-06	1414
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr15:100754284-100879283_chr15_qarm	chr10	chr10_p	chr15	chr15_q	70000	124999	0.0	0.0006875408902371944	2.3385744565890966e-06	294
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr15:1716-501716_chr15_parm	chr10	chr10_p	chr15	chr15_p	70000	500000	0.0	0.0011046786052172105	7.812437094888335e-07	1414
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr16:2469-27469_chr16_parm	chr10	chr10_p	chr16	chr16_p	70000	25000	0.0	0.0013689491001422046	1.6297013096931007e-05	84
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr16:90241195-90396194_chr16_qarm	chr10	chr10_p	chr16	chr16_q	70000	154999	0.044675	0.007549546186397048	1.7395267710592276e-05	434
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr17:1683-41683_chr17_parm	chr10	chr10_p	chr17	chr17_p	70000	40000	0.0	0.0	0.0	126
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr17:83723346-83768345_chr17_qarm	chr10	chr10_p	chr17	chr17_q	70000	44999	0.0	0.0	0.0	112
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr18:2178-107178_chr18_parm	chr10	chr10_p	chr18	chr18_p	70000	105000	0.600688	0.6344608978490359	0.0020599379800293376	308
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr19:2302-207302_chr19_parm	chr10	chr10_p	chr19	chr19_p	70000	205000	0.0	0.003044820399508031	5.304565155937336e-06	574
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr19:61289417-61314416_chr19_qarm	chr10	chr10_p	chr19	chr19_q	70000	24999	0.0	0.0	0.0	84
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr1:2397-297397_chr1_parm	chr10	chr10_p	chr1	chr1_p	70000	295000	0.0	0.003942503000276775	4.8552992614245995e-06	812
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr1:244003807-244018806_chr1_qarm	chr10	chr10_p	chr1	chr1_q	70000	14999	0.0	0.0	0.0	56
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr20:1894-101894_chr20_parm	chr10	chr10_p	chr20	chr20_p	70000	100000	0.0	0.0013340987410943406	4.7646383610512165e-06	280
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr21:1966-501966_chr21_parm	chr10	chr10_p	chr21	chr21_p	70000	500000	0.0	0.0	0.0	168
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr21:47288890-47308889_chr21_qarm	chr10	chr10_p	chr21	chr21_q	70000	19999	0.0	0.00169952590039606	3.0348676792786783e-05	56
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr22:1799-501799_chr22_parm	chr10	chr10_p	chr22	chr22_p	70000	500000	0.0	0.006323628608028622	4.472156016993368e-06	1414
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr22:53368649-53393648_chr22_qarm	chr10	chr10_p	chr22	chr22_q	70000	24999	0.0	0.0014593124023052797	2.0847320032932567e-05	70
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr2:241992324-242112323_chr2_qarm	chr10	chr10_p	chr2	chr2_q	70000	119999	0.0	0.0009856154558119518	2.933379332773666e-06	336
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr3:200845395-201095394_chr3_qarm	chr10	chr10_p	chr3	chr3_q	70000	249999	0.048922	0.0032218268031223964	5.90078169070036e-06	546
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr4:1805-61805_chr4_parm	chr10	chr10_p	chr4	chr4_p	70000	60000	0.0	0.0	0.0	182
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr4:191458094-191668093_chr4_qarm	chr10	chr10_p	chr4	chr4_q	70000	209999	0.0	0.00504536911894341	8.580559726094235e-06	588
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr5:183059372-183259371_chr5_qarm	chr10	chr10_p	chr5	chr5_q	70000	199999	0.0	0.0	0.0	532
