seq_a	seq_b	chr_a	arm_a	chr_b	arm_b	size_a	size_b	jaccard	hic_contact_raw	hic_contact_norm	hic_bins
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr19:61328646-61353645_chr19_qarm	chr10	chr10_q	chr19	chr19_q	129999	24999	0.154029	0.0	0.0	28
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr1:252037981-252057980_chr1_qarm	chr10	chr10_q	chr1	chr1_q	129999	19999	0.13757	0.0	0.0	21
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr1:3400-298400_chr1_parm	chr10	chr10_q	chr1	chr1_p	129999	295000	0.008828	0.0	0.0	49
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr20:2205-102205_chr20_parm	chr10	chr10_q	chr20	chr20_p	129999	100000	0.059761	0.0	0.0	28
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr20:66928048-67033047_chr20_qarm	chr10	chr10_q	chr20	chr20_q	129999	104999	0.017294	0.0	0.0	63
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr21:44290840-44310839_chr21_qarm	chr10	chr10_q	chr21	chr21_q	129999	19999	0.14052	0.0	0.0	14
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr21:9837-509837_chr21_parm	chr10	chr10_q	chr21	chr21_p	129999	500000	0.0	0.0	0.0	98
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr22:49402876-49427875_chr22_qarm	chr10	chr10_q	chr22	chr22_q	129999	24999	0.154494	0.0	0.0	21
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr22:9489-509489_chr22_parm	chr10	chr10_q	chr22	chr22_p	129999	500000	0.005707	0.0	0.0	7
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr2:241751510-241871509_chr2_qarm	chr10	chr10_q	chr2	chr2_q	129999	119999	0.077944	0.0	0.0	63
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr3:201261429-201511428_chr3_qarm	chr10	chr10_q	chr3	chr3_q	129999	249999	0.011989	0.0	0.0	147
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr4:192222350-192382349_chr4_qarm	chr10	chr10_q	chr4	chr4_q	129999	159999	0.552886	0.0	0.0	105
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr4:2137-62137_chr4_parm	chr10	chr10_q	chr4	chr4_p	129999	60000	0.019155	0.0	0.0	28
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr5:188678163-188873162_chr5_qarm	chr10	chr10_q	chr5	chr5_q	129999	194999	0.049582	0.0	0.0	105
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr6:174264672-174409671_chr6_qarm	chr10	chr10_q	chr6	chr6_q	129999	144999	0.060572	0.0	0.0	63
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr6:2235-102235_chr6_parm	chr10	chr10_q	chr6	chr6_p	129999	100000	0.003127	0.0	0.0	42
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr7:160058039-160103038_chr7_qarm	chr10	chr10_q	chr7	chr7_q	129999	44999	0.006569	0.0	0.0	42
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr7:2085-177085_chr7_parm	chr10	chr10_q	chr7	chr7_p	129999	175000	0.046423	0.0	0.0	126
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr8:2075-172075_chr8_parm	chr10	chr10_q	chr8	chr8_p	129999	170000	0.03714	0.0	0.0	112
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr9:131212256-131517255_chr9_qarm	chr10	chr10_q	chr9	chr9_q	129999	304999	0.008752	0.0	0.0	168
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr9:1917-41917_chr9_parm	chr10	chr10_q	chr9	chr9_p	129999	40000	0.003459	0.0	0.0	35
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chrY:1648-501648_chrY_parm	chr10	chr10_q	chrY	chrY_p	129999	500000	0.0	0.0	0.0	315
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chrY:62100687-62430686_chrY_qarm	chr10	chr10_q	chrY	chrY_q	129999	329999	0.002948	0.0	0.0	224
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr11:2619-227619_chr11_parm	chr10	chr10_q	chr11	chr11_p	129999	225000	0.010889	0.0	0.0	49
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr12:133553480-133578479_chr12_qarm	chr10	chr10_q	chr12	chr12_q	129999	24999	0.007684	0.0	0.0	14
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr12:2122-72122_chr12_parm	chr10	chr10_q	chr12	chr12_p	129999	70000	0.002737	0.0	0.0	56
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr13:113324163-113334162_chr13_qarm	chr10	chr10_q	chr13	chr13_q	129999	9999	0.07159	0.0	0.0	7
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr13:2215-502215_chr13_parm	chr10	chr10_q	chr13	chr13_p	129999	500000	0.005693	0.0	0.0	322
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr14:1650-501650_chr14_parm	chr10	chr10_q	chr14	chr14_p	129999	500000	0.0	0.0	0.0	266
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr15:100754284-100879283_chr15_qarm	chr10	chr10_q	chr15	chr15_q	129999	124999	0.001705	0.0	0.0	84
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr15:1716-501716_chr15_parm	chr10	chr10_q	chr15	chr15_p	129999	500000	0.005707	0.0	0.0	231
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr16:2469-27469_chr16_parm	chr10	chr10_q	chr16	chr16_p	129999	25000	0.007246	0.0	0.0	21
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr16:90241195-90396194_chr16_qarm	chr10	chr10_q	chr16	chr16_q	129999	154999	0.072687	0.0	0.0	112
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr17:1683-41683_chr17_parm	chr10	chr10_q	chr17	chr17_p	129999	40000	0.006656	0.0	0.0	7
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr17:83723346-83768345_chr17_qarm	chr10	chr10_q	chr17	chr17_q	129999	44999	0.108402	0.0	0.0	21
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr18:2178-107178_chr18_parm	chr10	chr10_q	chr18	chr18_p	129999	105000	0.032277	0.0	0.0	77
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr19:2302-207302_chr19_parm	chr10	chr10_q	chr19	chr19_p	129999	205000	0.029607	0.0	0.0	91
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr19:61289417-61314416_chr19_qarm	chr10	chr10_q	chr19	chr19_q	129999	24999	0.152408	0.0	0.0	28
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr1:2397-297397_chr1_parm	chr10	chr10_q	chr1	chr1_p	129999	295000	0.008576	0.0	0.0	49
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr1:244003807-244018806_chr1_qarm	chr10	chr10_q	chr1	chr1_q	129999	14999	0.108597	0.0	0.0	14
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr20:1894-101894_chr20_parm	chr10	chr10_q	chr20	chr20_p	129999	100000	0.059444	0.0	0.0	21
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr21:1966-501966_chr21_parm	chr10	chr10_q	chr21	chr21_p	129999	500000	0.0	0.0	0.0	42
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr21:47288890-47308889_chr21_qarm	chr10	chr10_q	chr21	chr21_q	129999	19999	0.140771	0.0	0.0	21
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr22:1799-501799_chr22_parm	chr10	chr10_q	chr22	chr22_p	129999	500000	0.005707	0.0	0.0	140
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr22:53368649-53393648_chr22_qarm	chr10	chr10_q	chr22	chr22_q	129999	24999	0.159615	0.0	0.0	21
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr2:241992324-242112323_chr2_qarm	chr10	chr10_q	chr2	chr2_q	129999	119999	0.075782	0.0	0.0	70
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr3:200845395-201095394_chr3_qarm	chr10	chr10_q	chr3	chr3_q	129999	249999	0.012006	0.0	0.0	133
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr4:1805-61805_chr4_parm	chr10	chr10_q	chr4	chr4_p	129999	60000	0.019155	0.0	0.0	28
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr4:191458094-191668093_chr4_qarm	chr10	chr10_q	chr4	chr4_q	129999	209999	0.580381	0.10813220459264888	0.0012872881499124867	84
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr5:183059372-183259371_chr5_qarm	chr10	chr10_q	chr5	chr5_q	129999	199999	0.048651	0.0	0.0	112
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr6:1444-101444_chr6_parm	chr10	chr10_q	chr6	chr6_p	129999	100000	0.003311	0.0	0.0	42
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr6:174590796-174740795_chr6_qarm	chr10	chr10_q	chr6	chr6_q	129999	149999	0.058805	0.0	0.0	63
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr7:160913223-160953222_chr7_qarm	chr10	chr10_q	chr7	chr7_q	129999	39999	0.006763	0.0	0.0	35
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr7:2162-177162_chr7_parm	chr10	chr10_q	chr7	chr7_p	129999	175000	0.046524	0.0	0.0	126
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr8:1976-171976_chr8_parm	chr10	chr10_q	chr8	chr8_p	129999	170000	0.038188	0.0	0.0	112
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr9:143510689-143800688_chr9_qarm	chr10	chr10_q	chr9	chr9_q	129999	289999	0.009933	0.0	0.0	168
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr9:2692-42692_chr9_parm	chr10	chr10_q	chr9	chr9_p	129999	40000	0.003625	0.0	0.0	35
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chrX:154009549-154339548_chrX_qarm	chr10	chr10_q	chrX	chrX_q	129999	329999	0.002631	0.0	0.0	231
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chrX:1601-496601_chrX_parm	chr10	chr10_q	chrX	chrX_p	129999	495000	0.0	0.0	0.0	322
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr11:2292-232292_chr11_parm	chr10	chr10_p	chr11	chr11_p	70000	230000	0.0	0.0	0.0	45
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr12:133545957-133570956_chr12_qarm	chr10	chr10_p	chr12	chr12_q	70000	24999	0.0	0.0	0.0	10
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr12:1785-71785_chr12_parm	chr10	chr10_p	chr12	chr12_p	70000	70000	0.0	0.0	0.0	40
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr13:109214264-109224263_chr13_qarm	chr10	chr10_p	chr13	chr13_q	70000	9999	0.0	0.0	0.0	5
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr14:1906-501906_chr14_parm	chr10	chr10_p	chr14	chr14_p	70000	500000	0.0	0.34462081109816145	0.002376695248952838	145
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr15:1485-501485_chr15_parm	chr10	chr10_p	chr15	chr15_p	70000	500000	0.0	0.0	0.0	160
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr15:96129595-96254594_chr15_qarm	chr10	chr10_p	chr15	chr15_q	70000	124999	0.0	0.0	0.0	70
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr16:2150-212150_chr16_parm	chr10	chr10_p	chr16	chr16_p	70000	210000	0.193033	0.0	0.0	110
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr16:93566876-93611875_chr16_qarm	chr10	chr10_p	chr16	chr16_q	70000	44999	0.107836	0.0	0.0	30
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr17:2482-47482_chr17_parm	chr10	chr10_p	chr17	chr17_p	70000	45000	0.0	0.0	0.0	15
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr17:84791192-84841191_chr17_qarm	chr10	chr10_p	chr17	chr17_q	70000	49999	0.0	0.0	0.0	15
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr18:2606-102606_chr18_parm	chr10	chr10_p	chr18	chr18_p	70000	100000	0.625767	0.2088538025417111	0.0037973418643947473	55
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr19:2417-207417_chr19_parm	chr10	chr10_p	chr19	chr19_p	70000	205000	0.0	0.0	0.0	60
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr19:61328646-61353645_chr19_qarm	chr10	chr10_p	chr19	chr19_q	70000	24999	0.0	0.05116786160775452	0.002558393080387726	20
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr1:252037981-252057980_chr1_qarm	chr10	chr10_p	chr1	chr1_q	70000	19999	0.0	0.0	0.0	15
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr1:3400-298400_chr1_parm	chr10	chr10_p	chr1	chr1_p	70000	295000	0.0	0.0	0.0	35
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr20:2205-102205_chr20_parm	chr10	chr10_p	chr20	chr20_p	70000	100000	0.0	0.0	0.0	20
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr20:66928048-67033047_chr20_qarm	chr10	chr10_p	chr20	chr20_q	70000	104999	0.0	0.0	0.0	45
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr21:44290840-44310839_chr21_qarm	chr10	chr10_p	chr21	chr21_q	70000	19999	0.0	0.0	0.0	10
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr21:9837-509837_chr21_parm	chr10	chr10_p	chr21	chr21_p	70000	500000	0.0	0.0	0.0	70
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr22:49402876-49427875_chr22_qarm	chr10	chr10_p	chr22	chr22_q	70000	24999	0.0	0.0	0.0	15
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr22:9489-509489_chr22_parm	chr10	chr10_p	chr22	chr22_p	70000	500000	0.0	0.0	0.0	5
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr2:241751510-241871509_chr2_qarm	chr10	chr10_p	chr2	chr2_q	70000	119999	0.0	0.0	0.0	45
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr3:201261429-201511428_chr3_qarm	chr10	chr10_p	chr3	chr3_q	70000	249999	0.048555	0.0	0.0	105
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr4:192222350-192382349_chr4_qarm	chr10	chr10_p	chr4	chr4_q	70000	159999	0.0	0.0	0.0	75
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr4:2137-62137_chr4_parm	chr10	chr10_p	chr4	chr4_p	70000	60000	0.0	0.0	0.0	20
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr5:188678163-188873162_chr5_qarm	chr10	chr10_p	chr5	chr5_q	70000	194999	0.0	0.0	0.0	75
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr6:174264672-174409671_chr6_qarm	chr10	chr10_p	chr6	chr6_q	70000	144999	0.0	0.0	0.0	45
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr6:2235-102235_chr6_parm	chr10	chr10_p	chr6	chr6_p	70000	100000	0.0	0.0	0.0	30
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr7:160058039-160103038_chr7_qarm	chr10	chr10_p	chr7	chr7_q	70000	44999	0.0	0.0	0.0	30
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr7:2085-177085_chr7_parm	chr10	chr10_p	chr7	chr7_p	70000	175000	0.010076	0.0	0.0	90
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr8:2075-172075_chr8_parm	chr10	chr10_p	chr8	chr8_p	70000	170000	0.0	0.0	0.0	80
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr9:131212256-131517255_chr9_qarm	chr10	chr10_p	chr9	chr9_q	70000	304999	0.14023	0.0	0.0	120
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr9:1917-41917_chr9_parm	chr10	chr10_p	chr9	chr9_p	70000	40000	0.0	0.0	0.0	25
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chrY:1648-501648_chrY_parm	chr10	chr10_p	chrY	chrY_p	70000	500000	0.0	0.0	0.0	225
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chrY:62100687-62430686_chrY_qarm	chr10	chr10_p	chrY	chrY_q	70000	329999	0.0	0.0	0.0	160
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr11:2619-227619_chr11_parm	chr10	chr10_p	chr11	chr11_p	70000	225000	0.0	0.0	0.0	35
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr12:133553480-133578479_chr12_qarm	chr10	chr10_p	chr12	chr12_q	70000	24999	0.0	0.0	0.0	10
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr12:2122-72122_chr12_parm	chr10	chr10_p	chr12	chr12_p	70000	70000	0.0	0.0	0.0	40
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr13:113324163-113334162_chr13_qarm	chr10	chr10_p	chr13	chr13_q	70000	9999	0.0	0.0	0.0	5
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr13:2215-502215_chr13_parm	chr10	chr10_p	chr13	chr13_p	70000	500000	0.0	0.0	0.0	230
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr14:1650-501650_chr14_parm	chr10	chr10_p	chr14	chr14_p	70000	500000	0.0	0.0	0.0	190
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr15:100754284-100879283_chr15_qarm	chr10	chr10_p	chr15	chr15_q	70000	124999	0.0	0.0	0.0	60
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr15:1716-501716_chr15_parm	chr10	chr10_p	chr15	chr15_p	70000	500000	0.0	0.0	0.0	165
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr16:2469-27469_chr16_parm	chr10	chr10_p	chr16	chr16_p	70000	25000	0.0	0.0	0.0	15
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr16:90241195-90396194_chr16_qarm	chr10	chr10_p	chr16	chr16_q	70000	154999	0.044675	0.0	0.0	80
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr17:1683-41683_chr17_parm	chr10	chr10_p	chr17	chr17_p	70000	40000	0.0	0.0	0.0	5
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr17:83723346-83768345_chr17_qarm	chr10	chr10_p	chr17	chr17_q	70000	44999	0.0	0.0	0.0	15
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr18:2178-107178_chr18_parm	chr10	chr10_p	chr18	chr18_p	70000	105000	0.600688	0.0	0.0	55
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr19:2302-207302_chr19_parm	chr10	chr10_p	chr19	chr19_p	70000	205000	0.0	0.0	0.0	65
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr19:61289417-61314416_chr19_qarm	chr10	chr10_p	chr19	chr19_q	70000	24999	0.0	0.0	0.0	20
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr1:2397-297397_chr1_parm	chr10	chr10_p	chr1	chr1_p	70000	295000	0.0	0.0	0.0	35
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr1:244003807-244018806_chr1_qarm	chr10	chr10_p	chr1	chr1_q	70000	14999	0.0	0.0	0.0	10
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr20:1894-101894_chr20_parm	chr10	chr10_p	chr20	chr20_p	70000	100000	0.0	0.0	0.0	15
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr21:1966-501966_chr21_parm	chr10	chr10_p	chr21	chr21_p	70000	500000	0.0	0.0	0.0	30
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr21:47288890-47308889_chr21_qarm	chr10	chr10_p	chr21	chr21_q	70000	19999	0.0	0.0	0.0	15
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr22:1799-501799_chr22_parm	chr10	chr10_p	chr22	chr22_p	70000	500000	0.0	0.0	0.0	100
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr22:53368649-53393648_chr22_qarm	chr10	chr10_p	chr22	chr22_q	70000	24999	0.0	0.0	0.0	15
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr2:241992324-242112323_chr2_qarm	chr10	chr10_p	chr2	chr2_q	70000	119999	0.0	0.0	0.0	50
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr3:200845395-201095394_chr3_qarm	chr10	chr10_p	chr3	chr3_q	70000	249999	0.048922	0.0	0.0	95
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr4:1805-61805_chr4_parm	chr10	chr10_p	chr4	chr4_p	70000	60000	0.0	0.0	0.0	20
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr4:191458094-191668093_chr4_qarm	chr10	chr10_p	chr4	chr4_q	70000	209999	0.0	0.0	0.0	60
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr5:183059372-183259371_chr5_qarm	chr10	chr10_p	chr5	chr5_q	70000	199999	0.0	0.0	0.0	80
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr6:1444-101444_chr6_parm	chr10	chr10_p	chr6	chr6_p	70000	100000	0.0	0.0	0.0	30
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr6:174590796-174740795_chr6_qarm	chr10	chr10_p	chr6	chr6_q	70000	149999	0.0	0.0	0.0	45
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr7:160913223-160953222_chr7_qarm	chr10	chr10_p	chr7	chr7_q	70000	39999	0.0	0.0	0.0	25
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr7:2162-177162_chr7_parm	chr10	chr10_p	chr7	chr7_p	70000	175000	0.010064	0.02839341211168472	0.0003154823567964969	90
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr8:1976-171976_chr8_parm	chr10	chr10_p	chr8	chr8_p	70000	170000	0.0	0.0	0.0	80
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr9:143510689-143800688_chr9_qarm	chr10	chr10_p	chr9	chr9_q	70000	289999	0.14688	0.0	0.0	120
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chr9:2692-42692_chr9_parm	chr10	chr10_p	chr9	chr9_p	70000	40000	0.0	0.0	0.0	25
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chrX:154009549-154339548_chrX_qarm	chr10	chr10_p	chrX	chrX_q	70000	329999	0.0	0.0	0.0	165
HG002#1#chr10:2204-72204_chr10_parm	HG002#2#chrX:1601-496601_chrX_parm	chr10	chr10_p	chrX	chrX_p	70000	495000	0.0	0.0	0.0	230
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr12:133545957-133570956_chr12_qarm	chr11	chr11_p	chr12	chr12_q	230000	24999	0.0	0.0	0.0	18
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr12:1785-71785_chr12_parm	chr11	chr11_p	chr12	chr12_p	230000	70000	0.112607	0.0	0.0	72
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr13:109214264-109224263_chr13_qarm	chr11	chr11_p	chr13	chr13_q	230000	9999	0.005248	0.0	0.0	9
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr14:1906-501906_chr14_parm	chr11	chr11_p	chr14	chr14_p	230000	500000	0.002524	0.0	0.0	261
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr15:1485-501485_chr15_parm	chr11	chr11_p	chr15	chr15_p	230000	500000	0.0	0.0	0.0	288
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr15:96129595-96254594_chr15_qarm	chr11	chr11_p	chr15	chr15_q	230000	124999	0.481778	0.030959042722061566	0.0002457066882703299	126
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr16:2150-212150_chr16_parm	chr11	chr11_p	chr16	chr16_p	230000	210000	0.256364	0.0	0.0	198
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr16:93566876-93611875_chr16_qarm	chr11	chr11_p	chr16	chr16_q	230000	44999	0.06787	0.0	0.0	54
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr17:2482-47482_chr17_parm	chr11	chr11_p	chr17	chr17_p	230000	45000	0.105643	0.0	0.0	27
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr17:84791192-84841191_chr17_qarm	chr11	chr11_p	chr17	chr17_q	230000	49999	0.0042	0.0	0.0	27
