arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr11_p	chr1_p	0.36422904999999994	8	0.0012707054973144219
chr11_p	chr2_p	0.38392865	8	0.0015606862056513002
chr11_p	chr3_p	0.3627297	8	0.0012367418326340027
chr11_p	chr4_p	0.117676065	8	0.0005172335308796295
chr11_p	chr5_p	0.36609725	8	0.0014903379606149823
chr11_p	chr6_p	0.3835869500000001	8	0.0013613731347410039
chr11_p	chr7_p	0.1275465	8	0.0003237617418232773
chr11_p	chr8_p	0.27223525	8	0.0015542175062123417
chr11_p	chr8_q	0.0	8	0.0
chr11_p	chr9_p	0.33179832499999995	8	0.0019006946944115225
chr11_p	chr9_q	0.000654665	4	0.0001073406170034796
chr11_p	chrX_p	0.2807725	4	4.383678634922996e-05
chr11_p	chrX_q	0.0	4	0.0011334427845080715
chr11_q	chr12_p	0.0	8	8.630484046814123e-05
chr11_q	chr13_p	0.0	8	0.00014418482600791766
chr11_q	chr14_p	0.0	8	4.945960672073506e-06
chr11_q	chr15_p	0.0	8	8.635938505758582e-05
chr11_q	chr16_p	0.0	8	6.443615579434923e-05
chr11_q	chr17_p	0.0	8	1.5031180206507854e-05
chr11_q	chr17_q	0.0	4	0.0
chr11_q	chr18_p	0.0	8	0.000605067346123561
chr11_q	chr19_p	0.0	8	3.1233941024793813e-06
chr11_q	chr19_q	0.0	8	0.010507470794889133
chr11_q	chr1_p	0.0	8	7.742426036785584e-05
chr11_q	chr2_p	0.0	8	5.9410546312458124e-05
chr11_q	chr3_p	0.0	8	5.331249408622503e-06
chr11_q	chr4_p	0.0	8	0.00057728431320976
chr11_q	chr5_p	0.0	8	6.99102090417155e-05
chr11_q	chr6_p	0.0	8	6.0976879443758425e-05
chr11_q	chr7_p	0.029978	8	0.0001252755049810695
chr11_q	chr8_p	0.0	8	0.00020075205593261288
chr11_q	chr8_q	0.0	8	0.00017271162426792902
chr11_q	chr9_p	0.0	8	5.966203016759093e-05
chr11_q	chr9_q	0.0	4	0.0013816397279344582
chr11_q	chrX_p	0.0	4	3.0270945690102752e-06
chr11_q	chrX_q	0.0774048	4	0.007110160825704091
chr12_p	chr13_p	0.5812174999999999	8	0.004669586385586377
chr12_p	chr14_p	0.6505945	8	0.008443070290153516
chr12_p	chr15_p	0.64106925	8	0.007873035834617804
chr12_p	chr16_p	0.649597	8	0.007894672271810031
chr12_p	chr17_p	0.5832805	8	0.005974676696748951
chr12_p	chr17_q	0.0	4	0.0
chr12_p	chr18_p	0.17210733500000003	8	0.0008396252246595368
chr12_p	chr19_p	0.6335295	8	0.009239935432049257
chr12_p	chr19_q	0.0	8	0.00028881501143972795
chr12_p	chr1_p	0.61852475	8	0.007652072410189057
chr12_p	chr2_p	0.6316415000000001	8	0.0037960091967090418
chr12_p	chr3_p	0.6261325	8	0.007738588879378392
chr12_p	chr4_p	0.13578878500000002	8	0.0009967341928567518
chr12_p	chr5_p	0.6592707499999999	8	0.0037842473528573017
chr12_p	chr6_p	0.64800525	8	0.007620773744923392
chr12_p	chr7_p	0.18643575	8	0.0006137780866702568
chr12_p	chr8_p	0.49845475	8	0.010952944935474199
chr12_p	chr8_q	0.0	8	1.9029034133722236e-06
chr12_p	chr9_p	0.5647835	8	0.010372703537689251
chr12_p	chr9_q	0.0017275800000000003	4	0.000516092481963137
chr12_p	chrX_p	0.473444	4	4.380807465943063e-05
chr12_p	chrX_q	0.0	4	0.0007589093893658561
chr13_p	chr14_p	0.58536475	8	0.0038368088890267773
chr13_p	chr15_p	0.574925	8	0.003597007225186218
chr13_p	chr16_p	0.57171825	8	0.003865252286472994
chr13_p	chr17_p	0.57932925	8	0.005310474476676482
chr13_p	chr17_q	0.0	4	0.0
chr13_p	chr18_p	0.19575812499999998	8	0.0008285031512832909
chr13_p	chr19_p	0.5867805	8	0.004241098201705636
chr13_p	chr19_q	0.0	8	0.0003079436251994637
chr13_p	chr1_p	0.5785797500000001	8	0.0038890551152430245
chr13_p	chr2_p	0.58211525	8	0.005275169394390334
chr13_p	chr3_p	0.589979	8	0.003264983246044947
chr13_p	chr4_p	0.15616725674999998	8	0.0014086344081692657
chr13_p	chr5_p	0.6006855	8	0.005250931697685453
chr13_p	chr6_p	0.577673	8	0.003551324294022686
chr13_p	chr7_p	0.20283275	8	0.000674278382474052
chr13_p	chr8_p	0.5310945	8	0.00499868280257858
chr13_p	chr8_q	0.0	8	1.4367510433303777e-06
chr13_p	chr9_p	0.53600725	8	0.005741395956240011
chr13_p	chr9_q	0.00068385	4	0.000446141097051376
chr13_p	chrX_p	0.5144605	4	1.7320628833931948e-05
chr13_p	chrX_q	0.0	4	0.001949534002883045
chr14_p	chr15_p	0.760625	8	0.006274204928703704
chr14_p	chr16_p	0.7387104999999999	8	0.006720644239287657
chr14_p	chr17_p	0.5410747499999999	8	0.005545189963399125
chr14_p	chr17_q	0.0	4	0.0
chr14_p	chr18_p	0.14219132	8	0.00033826098290521523
chr14_p	chr19_p	0.7453397499999999	8	0.007768691570145271
chr14_p	chr19_q	0.0	8	2.0621180545989507e-05
chr14_p	chr1_p	0.75135825	8	0.006447244735160902
chr14_p	chr2_p	0.75802225	8	0.0034063252544891225
chr14_p	chr3_p	0.759512	8	0.006692460354697363
chr14_p	chr4_p	0.1104775925	8	0.0003332478287744547
chr14_p	chr5_p	0.681385	8	0.0032287078811445544
chr14_p	chr6_p	0.72231225	8	0.006333912266123529
chr14_p	chr7_p	0.15058975	8	0.0002256000346375714
chr14_p	chr8_p	0.39280025	8	0.007816625418760383
chr14_p	chr8_q	0.0	8	5.067403137328536e-07
chr14_p	chr9_p	0.5946069999999999	8	0.008477064188581794
chr14_p	chr9_q	0.0013559800000000001	4	0.0003170793616509607
chr14_p	chrX_p	0.38283349999999994	4	2.666448503920736e-05
chr14_p	chrX_q	0.0	4	9.216918783849793e-05
chr15_p	chr16_p	0.7491547500000001	8	0.006231333176098945
chr15_p	chr17_p	0.5414614999999999	8	0.004800380954298642
chr15_p	chr17_q	0.0	4	0.0
chr15_p	chr18_p	0.14030248	8	0.0005988027634985781
chr15_p	chr19_p	0.761486	8	0.007214099722521121
chr15_p	chr19_q	0.0	8	0.00021138106129269153
chr15_p	chr1_p	0.7743792500000001	8	0.005670983635833737
chr15_p	chr2_p	0.7736207500000001	8	0.003322803714899402
chr15_p	chr3_p	0.7667164999999999	8	0.005856422517924793
chr15_p	chr4_p	0.11121180750000001	8	0.0009294528370116817
chr15_p	chr5_p	0.6775877499999999	8	0.0029641773265874118
chr15_p	chr6_p	0.734963	8	0.005982918855643352
chr15_p	chr7_p	0.1528605	8	0.0005049022905908274
chr15_p	chr8_p	0.3914305	8	0.007424784143571418
chr15_p	chr8_q	0.0	8	3.322931418781042e-06
chr15_p	chr9_p	0.607938	8	0.007840294988083859
chr15_p	chr9_q	0.001321805	4	0.0004974546518916856
chr15_p	chrX_p	0.38125	4	8.611335768688223e-06
chr15_p	chrX_q	0.0	4	0.0009315894451884348
chr16_p	chr17_p	0.5584395	8	0.006002750928735046
chr16_p	chr17_q	0.0	4	0.0
chr16_p	chr18_p	0.1454683	8	0.0005688658599144977
chr16_p	chr19_p	0.7288835	8	0.008072461159378336
chr16_p	chr19_q	0.0	8	0.00016560078015026832
chr16_p	chr1_p	0.7289744999999999	8	0.006509698375216142
chr16_p	chr2_p	0.7425124999999999	8	0.003626053600701477
chr16_p	chr3_p	0.7297404999999999	8	0.006688251032619292
chr16_p	chr4_p	0.11394226999999998	8	0.0007103091702415568
chr16_p	chr5_p	0.6762127499999999	8	0.003326727979775475
chr16_p	chr6_p	0.7199722499999999	8	0.006650138127586335
chr16_p	chr7_p	0.16409225	8	0.0004671931854351844
chr16_p	chr8_p	0.40264350000000004	8	0.007471007963525307
chr16_p	chr8_q	0.0	8	1.9773653990867237e-06
chr16_p	chr9_p	0.597914	8	0.008089636859241559
chr16_p	chr9_q	0.00138893	4	0.0004867008611013203
chr16_p	chrX_p	0.399262	4	2.585904089959837e-05
chr16_p	chrX_q	0.0	4	0.0007881934594240046
chr17_p	chr18_p	0.21390640750000003	8	0.0004131791743810212
chr17_p	chr19_p	0.5552362500000001	8	0.006312925175373607
chr17_p	chr19_q	0.0	8	5.0399590843013895e-05
chr17_p	chr1_p	0.5319675	8	0.00788073507143297
chr17_p	chr2_p	0.5362835	8	0.005593658320515828
chr17_p	chr3_p	0.5327459999999999	8	0.008610779743959332
chr17_p	chr4_p	0.172233005	8	0.00047672155306303487
chr17_p	chr5_p	0.5843360000000001	8	0.004646343716603142
chr17_p	chr6_p	0.5746152500000001	8	0.008869222225921196
chr17_p	chr7_p	0.22651949999999998	8	0.0003092965448984941
chr17_p	chr8_p	0.550514	8	0.006365848690355972
chr17_p	chr8_q	0.0	8	8.426198940603356e-06
chr17_p	chr9_p	0.53643975	8	0.006965104789182056
chr17_p	chr9_q	0.002229755	4	0.00035566086704706744
chr17_p	chrX_p	0.5956975	4	1.7381913265289424e-05
chr17_p	chrX_q	0.0	4	0.00024552182079837416
chr17_q	chr18_p	0.0	4	0.0
chr17_q	chr19_p	0.0	4	0.0
chr17_q	chr19_q	0.0	4	0.0
chr17_q	chr1_p	0.0	4	0.0
chr17_q	chr2_p	0.0	4	0.0
chr17_q	chr3_p	0.0	4	0.0
chr17_q	chr4_p	0.0	4	0.0
chr17_q	chr5_p	0.0	4	0.0
chr17_q	chr6_p	0.0	4	0.0
chr17_q	chr7_p	0.0	4	0.0
chr17_q	chr8_p	0.0	4	0.0
chr17_q	chr8_q	0.23063595	4	0.0
chr17_q	chr9_p	0.0	4	0.0
chr17_q	chr9_q	0.0	2	0.0
chr17_q	chrX_p	0.0	2	0.0
chr17_q	chrX_q	0.0	2	0.0
chr18_p	chr19_p	0.14415707249999998	8	0.0003215475180874994
chr18_p	chr19_q	0.0	8	0.0016811402271102334
chr18_p	chr1_p	0.13417788499999997	8	0.0005567991767069933
chr18_p	chr2_p	0.1403549275	8	0.0005963184618910206
chr18_p	chr3_p	0.1375747575	8	0.0002588654525010442
chr18_p	chr4_p	0.14853301749999998	8	0.0015638637639104622
chr18_p	chr5_p	0.16156387749999998	8	0.0005820084735344946
chr18_p	chr6_p	0.15503293999999998	8	0.0006053351277904021
chr18_p	chr7_p	0.14527354249999996	8	0.0007246053044558891
chr18_p	chr8_p	0.2681844175	8	0.0010163131677596315
chr18_p	chr8_q	0.0	8	4.183480069137612e-06
chr18_p	chr9_p	0.18474600249999998	8	0.0006830153239321392
chr18_p	chr9_q	0.001816475	4	0.0012532302128985028
chr18_p	chrX_p	0.2771612	4	2.2287697781079274e-05
chr18_p	chrX_q	0.0	4	0.007311362637673682
chr19_p	chr1_p	0.76912275	8	0.007813905561484905
chr19_p	chr2_p	0.75640525	8	0.004755493134303141
chr19_p	chr3_p	0.7636022499999999	8	0.007772304854642205
chr19_p	chr4_p	0.11214387	8	0.00031463109848179895
chr19_p	chr5_p	0.6816545	8	0.004466041547718987
chr19_p	chr6_p	0.723296	8	0.007598223149502785
chr19_p	chr7_p	0.14478975	8	0.0002409312905999285
chr19_p	chr8_p	0.403216	8	0.00830306187872117
chr19_p	chr8_q	0.0	8	3.3649926026258915e-07
chr19_p	chr9_p	0.60058975	8	0.013483810653190821
chr19_p	chr9_q	0.001482245	4	0.00034114715385459424
chr19_p	chrX_p	0.3793485	4	2.2573856012037894e-05
chr19_p	chrX_q	0.0	4	7.211397968896189e-05
chr19_q	chr1_p	0.0	8	0.00022772306909768237
chr19_q	chr2_p	0.0	8	0.00014911884360864388
chr19_q	chr3_p	0.0	8	9.111765318939035e-06
chr19_q	chr4_p	0.0	8	0.002238813304668997
chr19_q	chr5_p	0.0	8	0.00017863100205827714
chr19_q	chr6_p	0.0	8	0.00017864776949496258
chr19_q	chr7_p	0.0	8	0.000360098829938311
chr19_q	chr8_p	0.0	8	0.0005750132246250995
chr19_q	chr8_q	0.0	8	0.00014830514094351765
chr19_q	chr9_p	0.0	8	0.00018568809146893297
chr19_q	chr9_q	0.0	4	0.0016836348776948919
chr19_q	chrX_p	0.0	4	0.0
chr19_q	chrX_q	0.0	4	0.015267818905462499
chr1_p	chr2_p	0.7977155	8	0.003420242127682912
chr1_p	chr3_p	0.78216525	8	0.007713761052006379
chr1_p	chr4_p	0.10550914749999998	8	0.0005212336209925402
chr1_p	chr5_p	0.6757767499999999	8	0.0032901757548619683
chr1_p	chr6_p	0.7233607500000001	8	0.007402141461335768
chr1_p	chr7_p	0.14135799999999998	8	0.0004161776030105888
chr1_p	chr8_p	0.38113650000000004	8	0.007463206676920141
chr1_p	chr8_q	0.0	8	7.538067399375665e-07
chr1_p	chr9_p	0.5945942500000001	8	0.007218757654432916
chr1_p	chr9_q	0.0013386000000000001	4	0.0005158129799315308
chr1_p	chrX_p	0.36578849999999996	4	1.4629524713708076e-05
chr1_p	chrX_q	0.0	4	0.0004990896365357147
chr2_p	chr3_p	0.771008	8	0.004039134288397343
chr2_p	chr4_p	0.10958059249999999	8	0.0006780197838664754
chr2_p	chr5_p	0.68984	8	0.04406597466783357
chr2_p	chr6_p	0.72944225	8	0.004025296897319035
chr2_p	chr7_p	0.15047025	8	0.0004743911232599258
chr2_p	chr8_p	0.38395149999999995	8	0.0038174455118649446
chr2_p	chr8_q	0.0	8	2.872645062084193e-06
chr2_p	chr9_p	0.6022080000000001	8	0.005672607019376198
chr2_p	chr9_q	0.0012440300000000001	4	0.00046700717294319554
chr2_p	chrX_p	0.3848275	4	2.2016659975980354e-05
chr2_p	chrX_q	0.0	4	0.0005210166346884423
chr3_p	chr4_p	0.10727203499999999	8	0.00024272869748894317
chr3_p	chr5_p	0.68067575	8	0.002835740758204842
chr3_p	chr6_p	0.73017325	8	0.008912813994006421
chr3_p	chr7_p	0.142523	8	0.00015388025798782393
chr3_p	chr8_p	0.38551650000000004	8	0.007288268565459009
chr3_p	chr8_q	0.0	8	3.379314390504525e-06
chr3_p	chr9_p	0.59686225	8	0.007927078634416402
chr3_p	chr9_q	0.0013473550000000002	4	0.00030849107614793766
chr3_p	chrX_p	0.36412	4	1.1213815519181596e-05
chr3_p	chrX_q	0.0	4	3.408841491445728e-05
chr4_p	chr5_p	0.12748704750000003	8	0.0007044506246555426
chr4_p	chr6_p	0.124616125	8	0.0005414713905913738
chr4_p	chr7_p	0.13541041	8	0.0007084909758652594
chr4_p	chr8_p	0.2164524725	8	0.0010103989012547204
chr4_p	chr8_q	0.0	8	1.5480489161034494e-05
chr4_p	chr9_p	0.149632825	8	0.0007666537285188255
chr4_p	chr9_q	0.0788375	4	0.024228998750332464
chr4_p	chrX_p	0.226271995	4	1.9911840910913744e-05
chr4_p	chrX_q	0.0	4	0.01325323325757697
chr5_p	chr6_p	0.6846209999999999	8	0.0030322824813111024
chr5_p	chr7_p	0.175101	8	0.0006294959264446199
chr5_p	chr8_p	0.46496875	8	0.0039898024311217205
chr5_p	chr8_q	0.0	8	4.655362910518235e-06
chr5_p	chr9_p	0.5777024999999999	8	0.005428980429832331
chr5_p	chr9_q	0.00153118	4	0.0005640325866782625
chr5_p	chrX_p	0.4480205	4	1.5021942302228898e-05
chr5_p	chrX_q	0.0	4	0.0006202150647508402
chr6_p	chr7_p	0.1666695	8	0.00043703695840841244
chr6_p	chr8_p	0.41879875	8	0.006933173908254333
chr6_p	chr8_q	0.0	8	1.914605888184971e-06
chr6_p	chr9_p	0.5959490000000001	8	0.007816003356429116
chr6_p	chr9_q	0.0014406	4	0.0005320229693476371
chr6_p	chrX_p	0.41259250000000003	4	2.9178254193096402e-05
chr6_p	chrX_q	0.0	4	0.0004250973068617095
chr7_p	chr8_p	0.25390199999999996	8	0.0006886301667551769
chr7_p	chr8_q	0.0	8	0.0
chr7_p	chr9_p	0.21074874999999998	8	0.0004636469712219178
chr7_p	chr9_q	0.0016627	4	0.0005118719085778819
chr7_p	chrX_p	0.325336	4	2.333875217250223e-05
chr7_p	chrX_q	0.313061	4	0.001125424436438134
chr8_p	chr9_p	0.46453075	8	0.01018101630758516
chr8_p	chr9_q	0.00316839	4	0.0011312780711802482
chr8_p	chrX_p	0.60528	4	6.027309877665633e-06
chr8_p	chrX_q	0.0	4	0.0014323921075004296
chr8_q	chr9_p	0.0	8	0.0
chr8_q	chr9_q	0.0	4	1.5031358468137027e-05
chr8_q	chrX_p	0.0	4	3.62910317540336e-07
chr8_q	chrX_q	0.0	4	0.0
chr9_p	chrX_p	0.523207	4	1.8722784532922484e-05
chr9_p	chrX_q	0.0	4	0.000629705607338796
chr9_q	chrX_p	0.00285788	2	1.4989870887544913e-06
chr9_q	chrX_q	0.0	2	0.008597481376342345
