arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr10_q	chr2_p	0.0	4	7.366356450612169e-06
chr10_q	chr3_p	0.0	4	0.0
chr10_q	chr4_p	0.0	4	4.75231311239017e-05
chr10_q	chr5_p	0.0	4	8.46467380171942e-06
chr10_q	chr6_p	0.0	4	5.271803960848977e-06
chr10_q	chr7_p	0.0	4	0.0008314780383538875
chr10_q	chr8_p	0.0	4	1.718144981273119e-05
chr10_q	chr8_q	0.13826715	4	0.009998865182096802
chr10_q	chr9_p	0.0	4	2.87375311572795e-05
chr10_q	chr9_q	0.0	2	0.0015536630362302495
chr10_q	chrX_p	0.0	2	0.0
chr10_q	chrX_q	0.0	2	0.0014374213279843154
chr11_p	chr12_p	0.36600314999999994	8	0.00477813253998141
chr11_p	chr13_p	0.32413475	8	0.004525385746834436
chr11_p	chr14_p	0.38305827500000006	8	0.004497698588301648
chr11_p	chr15_p	0.38415600000000005	8	0.004218605851286455
chr11_p	chr16_p	0.4024019	8	0.00514949593994204
chr11_p	chr17_p	0.33022842500000005	8	0.00645184915167066
chr11_p	chr17_q	0.0	4	9.100382507339074e-06
chr11_p	chr18_p	0.14399406999999997	8	0.002074576451848685
chr11_p	chr19_p	0.36773464999999994	8	0.004929935707529088
chr11_p	chr19_q	0.0	8	1.7029113342165252e-05
chr11_p	chr1_p	0.36422904999999994	8	0.004793933129965974
chr11_p	chr2_p	0.38392865	8	0.0051025759582839945
chr11_p	chr3_p	0.3627297	8	0.0038596694949966552
chr11_p	chr4_p	0.117676065	8	0.0006937528769557001
chr11_p	chr5_p	0.36609725	8	0.004226578529549643
chr11_p	chr6_p	0.3835869500000001	8	0.004272453951267092
chr11_p	chr7_p	0.1275465	8	0.0008748566304965287
chr11_p	chr8_p	0.27223525	8	0.003911041450982792
chr11_p	chr8_q	0.0	8	2.1583787642328075e-05
chr11_p	chr9_p	0.33179832499999995	8	0.00593064045181964
chr11_p	chr9_q	0.000654665	4	0.00010414183948409632
chr11_p	chrX_p	0.2807725	4	0.0016804902250240443
chr11_p	chrX_q	0.0	4	7.08157024758223e-05
chr11_q	chr12_p	0.0	8	1.4046709341181858e-06
chr11_q	chr13_p	0.0	8	0.0
chr11_q	chr14_p	0.0	8	6.289916291493003e-07
chr11_q	chr15_p	0.0	8	1.0900123297274875e-06
chr11_q	chr16_p	0.0	8	1.2750535698038217e-06
chr11_q	chr17_p	0.0	8	6.940855154034919e-07
chr11_q	chr17_q	0.0	4	0.0
chr11_q	chr18_p	0.0	8	0.0
chr11_q	chr19_p	0.0	8	1.0862713562317897e-06
chr11_q	chr19_q	0.0	8	0.02163092060801991
chr11_q	chr1_p	0.0	8	0.0
chr11_q	chr2_p	0.0	8	4.887086838184896e-07
chr11_q	chr3_p	0.0	8	4.950000018575984e-07
chr11_q	chr4_p	0.0	8	0.0
chr11_q	chr5_p	0.0	8	1.3523280069642637e-06
chr11_q	chr6_p	0.0	8	6.991880844041444e-07
chr11_q	chr7_p	0.029978	8	0.014948086922466545
chr11_q	chr8_p	0.0	8	0.0
chr11_q	chr8_q	0.0	8	0.00011366446303750954
chr11_q	chr9_p	0.0	8	0.0
chr11_q	chr9_q	0.0	4	0.00010732414700192854
chr11_q	chrX_p	0.0	4	6.910563326634105e-07
chr11_q	chrX_q	0.0774048	4	0.006323587804521114
chr12_p	chr13_p	0.5812174999999999	8	0.011646246116818675
chr12_p	chr14_p	0.6505945	8	0.023253729452263602
chr12_p	chr15_p	0.64106925	8	0.021870908904232694
chr12_p	chr16_p	0.649597	8	0.022014252550811873
chr12_p	chr17_p	0.5832805	8	0.01741958214309933
chr12_p	chr17_q	0.0	4	0.0
chr12_p	chr18_p	0.17210733500000003	8	0.0011337518188542898
chr12_p	chr19_p	0.6335295	8	0.02488423120190781
chr12_p	chr19_q	0.0	8	5.066702109718241e-06
chr12_p	chr1_p	0.61852475	8	0.022914947499816138
chr12_p	chr2_p	0.6316415000000001	8	0.010082042154879033
chr12_p	chr3_p	0.6261325	8	0.021334329225316764
chr12_p	chr4_p	0.13578878500000002	8	0.0009949468968279364
chr12_p	chr5_p	0.6592707499999999	8	0.009816330292094076
chr12_p	chr6_p	0.64800525	8	0.02095372174020844
chr12_p	chr7_p	0.18643575	8	0.001519168854297225
chr12_p	chr8_p	0.49845475	8	0.027991244608150813
chr12_p	chr8_q	0.0	8	3.6079413266538434e-06
chr12_p	chr9_p	0.5647835	8	0.028402931832550573
chr12_p	chr9_q	0.0017275800000000003	4	0.0003668119247509131
chr12_p	chrX_p	0.473444	4	0.0036558081595344915
chr12_p	chrX_q	0.0	4	1.5311397676732513e-05
chr13_p	chr14_p	0.58536475	8	0.010763755537050909
chr13_p	chr15_p	0.574925	8	0.009808959502421027
chr13_p	chr16_p	0.57171825	8	0.010273612429760258
chr13_p	chr17_p	0.57932925	8	0.014776398855657985
chr13_p	chr17_q	0.0	4	7.697555141526772e-06
chr13_p	chr18_p	0.19575812499999998	8	0.0007511119587069176
chr13_p	chr19_p	0.5867805	8	0.010447041148007475
chr13_p	chr19_q	0.0	8	8.397630197996245e-06
chr13_p	chr1_p	0.5785797500000001	8	0.011869725715523034
chr13_p	chr2_p	0.58211525	8	0.012946634299048984
chr13_p	chr3_p	0.589979	8	0.00898025108811183
chr13_p	chr4_p	0.15616725674999998	8	0.0007673026426074675
chr13_p	chr5_p	0.6006855	8	0.012019448016319961
chr13_p	chr6_p	0.577673	8	0.009456929307907126
chr13_p	chr7_p	0.20283275	8	0.002010584054352219
chr13_p	chr8_p	0.5310945	8	0.01077998318707734
chr13_p	chr8_q	0.0	8	3.4516905852887522e-06
chr13_p	chr9_p	0.53600725	8	0.015477618402357323
chr13_p	chr9_q	0.00068385	4	0.0002013724356412506
chr13_p	chrX_p	0.5144605	4	0.00394911291836541
chr13_p	chrX_q	0.0	4	0.0
chr14_p	chr15_p	0.760625	8	0.021532875363979846
chr14_p	chr16_p	0.7387104999999999	8	0.019517936145124794
chr14_p	chr17_p	0.5410747499999999	8	0.015381674195754685
chr14_p	chr17_q	0.0	4	9.084058136012002e-06
chr14_p	chr18_p	0.14219132	8	0.0008144900378735296
chr14_p	chr19_p	0.7453397499999999	8	0.020197599203326495
chr14_p	chr19_q	0.0	8	6.948303799776071e-06
chr14_p	chr1_p	0.75135825	8	0.019706443206611888
chr14_p	chr2_p	0.75802225	8	0.009667276108000587
chr14_p	chr3_p	0.759512	8	0.01877662210014003
chr14_p	chr4_p	0.1104775925	8	0.0007087001795418113
chr14_p	chr5_p	0.681385	8	0.00919471315046562
chr14_p	chr6_p	0.72231225	8	0.018032039735133808
chr14_p	chr7_p	0.15058975	8	0.0012460190121624088
chr14_p	chr8_p	0.39280025	8	0.020372787582571855
chr14_p	chr8_q	0.0	8	2.012975782984275e-06
chr14_p	chr9_p	0.5946069999999999	8	0.023254020319327558
chr14_p	chr9_q	0.0013559800000000001	4	0.0004495694194586358
chr14_p	chrX_p	0.38283349999999994	4	0.00298659295776634
chr14_p	chrX_q	0.0	4	7.307234660019216e-06
chr15_p	chr16_p	0.7491547500000001	8	0.019565176160368375
chr15_p	chr17_p	0.5414614999999999	8	0.014810794482566964
chr15_p	chr17_q	0.0	4	0.0
chr15_p	chr18_p	0.14030248	8	0.0006076062592489522
chr15_p	chr19_p	0.761486	8	0.020904733845066418
chr15_p	chr19_q	0.0	8	7.976373619837512e-07
chr15_p	chr1_p	0.7743792500000001	8	0.018680825701306435
chr15_p	chr2_p	0.7736207500000001	8	0.009831360851133654
chr15_p	chr3_p	0.7667164999999999	8	0.018042024362699693
chr15_p	chr4_p	0.11121180750000001	8	0.0005691785886254193
chr15_p	chr5_p	0.6775877499999999	8	0.008667085898118999
chr15_p	chr6_p	0.734963	8	0.01763792233557848
chr15_p	chr7_p	0.1528605	8	0.000991847594554703
chr15_p	chr8_p	0.3914305	8	0.01877388044527694
chr15_p	chr8_q	0.0	8	3.01334969914625e-06
chr15_p	chr9_p	0.607938	8	0.021862675184128273
chr15_p	chr9_q	0.001321805	4	0.00032145279881967974
chr15_p	chrX_p	0.38125	4	0.0022150777145434897
chr15_p	chrX_q	0.0	4	1.2246233055787269e-05
chr16_p	chr17_p	0.5584395	8	0.017022301104655482
chr16_p	chr17_q	0.0	4	7.275891115344634e-06
chr16_p	chr18_p	0.1454683	8	0.0008435652695818702
chr16_p	chr19_p	0.7288835	8	0.021372809503912668
chr16_p	chr19_q	0.0	8	5.3340769523119696e-06
chr16_p	chr1_p	0.7289744999999999	8	0.019992747812653176
chr16_p	chr2_p	0.7425124999999999	8	0.010249317780069902
chr16_p	chr3_p	0.7297404999999999	8	0.018896555383464013
chr16_p	chr4_p	0.11394226999999998	8	0.0006950688146381739
chr16_p	chr5_p	0.6762127499999999	8	0.009010765159878933
chr16_p	chr6_p	0.7199722499999999	8	0.018421941125686424
chr16_p	chr7_p	0.16409225	8	0.0011843029266885383
chr16_p	chr8_p	0.40264350000000004	8	0.01921425051808193
chr16_p	chr8_q	0.0	8	4.756635455254377e-06
chr16_p	chr9_p	0.597914	8	0.021760415977995086
chr16_p	chr9_q	0.00138893	4	0.0003212508430567063
chr16_p	chrX_p	0.399262	4	0.0030070963076347396
chr16_p	chrX_q	0.0	4	2.184839303466486e-05
chr17_p	chr18_p	0.21390640750000003	8	0.0009672784029844232
chr17_p	chr19_p	0.5552362500000001	8	0.015933639388743544
chr17_p	chr19_q	0.0	8	5.0720118699893155e-06
chr17_p	chr1_p	0.5319675	8	0.023072412142494156
chr17_p	chr2_p	0.5362835	8	0.014980093845461184
chr17_p	chr3_p	0.5327459999999999	8	0.023394368135779414
chr17_p	chr4_p	0.172233005	8	0.0008780557262607004
chr17_p	chr5_p	0.5843360000000001	8	0.01236197107903333
chr17_p	chr6_p	0.5746152500000001	8	0.024290020931396965
chr17_p	chr7_p	0.22651949999999998	8	0.0020383384976060616
chr17_p	chr8_p	0.550514	8	0.016646411747170083
chr17_p	chr8_q	0.0	8	1.5437668855266326e-05
chr17_p	chr9_p	0.53643975	8	0.0196667628273224
chr17_p	chr9_q	0.002229755	4	0.00046914687558368887
chr17_p	chrX_p	0.5956975	4	0.004501856301645403
chr17_p	chrX_q	0.0	4	4.865391164622873e-05
chr17_q	chr18_p	0.0	4	0.0004830914957758399
chr17_q	chr19_p	0.0	4	3.7043013091243615e-05
chr17_q	chr19_q	0.0	4	0.0
chr17_q	chr1_p	0.0	4	1.984206877491792e-05
chr17_q	chr2_p	0.0	4	0.0
chr17_q	chr3_p	0.0	4	0.0
chr17_q	chr4_p	0.0	4	0.0
chr17_q	chr5_p	0.0	4	1.8000004547032002e-05
chr17_q	chr6_p	0.0	4	1.6335848830253582e-05
chr17_q	chr7_p	0.0	4	0.0
chr17_q	chr8_p	0.0	4	4.786417779288581e-06
chr17_q	chr8_q	0.23063595	4	0.005766890224419195
chr17_q	chr9_p	0.0	4	8.00125602809772e-06
chr17_q	chr9_q	0.0	2	0.0
chr17_q	chrX_p	0.0	2	0.0
chr17_q	chrX_q	0.0	2	0.0
chr18_p	chr19_p	0.14415707249999998	8	0.0009065907489540398
chr18_p	chr19_q	0.0	8	0.0003435393699533612
chr18_p	chr1_p	0.13417788499999997	8	0.0006507509741337144
chr18_p	chr2_p	0.1403549275	8	0.0006984462528304078
chr18_p	chr3_p	0.1375747575	8	0.0005967503737046978
chr18_p	chr4_p	0.14853301749999998	8	0.0006817402181811133
chr18_p	chr5_p	0.16156387749999998	8	0.0007803919020668743
chr18_p	chr6_p	0.15503293999999998	8	0.000800227357577697
chr18_p	chr7_p	0.14527354249999996	8	0.0006884905960799424
chr18_p	chr8_p	0.2681844175	8	0.000945875621473357
chr18_p	chr8_q	0.0	8	0.0003598919501604579
chr18_p	chr9_p	0.18474600249999998	8	0.0009989070204751691
chr18_p	chr9_q	0.001816475	4	0.0007547957572643515
chr18_p	chrX_p	0.2771612	4	0.0006018971814198845
chr18_p	chrX_q	0.0	4	0.0004567279198382908
chr19_p	chr1_p	0.76912275	8	0.02200557945240831
chr19_p	chr2_p	0.75640525	8	0.011713716424313955
chr19_p	chr3_p	0.7636022499999999	8	0.019719183339785444
chr19_p	chr4_p	0.11214387	8	0.0006512104630027353
chr19_p	chr5_p	0.6816545	8	0.010970966502886668
chr19_p	chr6_p	0.723296	8	0.019841199050736003
chr19_p	chr7_p	0.14478975	8	0.0011346475932458746
chr19_p	chr8_p	0.403216	8	0.020817707034598773
chr19_p	chr8_q	0.0	8	3.788571424311728e-06
chr19_p	chr9_p	0.60058975	8	0.035794098780744486
chr19_p	chr9_q	0.001482245	4	0.0003381214628088528
chr19_p	chrX_p	0.3793485	4	0.002303973323040276
chr19_p	chrX_q	0.0	4	2.3174857511374305e-05
chr19_q	chr1_p	0.0	8	1.420088507049387e-06
chr19_q	chr2_p	0.0	8	2.9275558711913615e-06
chr19_q	chr3_p	0.0	8	5.621475974883264e-07
chr19_q	chr4_p	0.0	8	0.0
chr19_q	chr5_p	0.0	8	6.415375471540881e-06
chr19_q	chr6_p	0.0	8	7.946703196770568e-06
chr19_q	chr7_p	0.0	8	0.00046330104577382733
chr19_q	chr8_p	0.0	8	1.2178477607723929e-06
chr19_q	chr8_q	0.0	8	3.058579712432532e-05
chr19_q	chr9_p	0.0	8	6.9363561388901335e-06
chr19_q	chr9_q	0.0	4	0.0008995578115267239
chr19_q	chrX_p	0.0	4	1.6111150141431503e-05
chr19_q	chrX_q	0.0	4	0.0016465266695782125
chr1_p	chr2_p	0.7977155	8	0.012006960757072787
chr1_p	chr3_p	0.78216525	8	0.02246317829311377
chr1_p	chr4_p	0.10550914749999998	8	0.0007132584303334646
chr1_p	chr5_p	0.6757767499999999	8	0.010397158276921187
chr1_p	chr6_p	0.7233607500000001	8	0.021776735154439907
chr1_p	chr7_p	0.14135799999999998	8	0.001191312943921738
chr1_p	chr8_p	0.38113650000000004	8	0.02014469116269838
chr1_p	chr8_q	0.0	8	8.897486862309134e-07
chr1_p	chr9_p	0.5945942500000001	8	0.021899309595656107
chr1_p	chr9_q	0.0013386000000000001	4	0.0003285010416742447
chr1_p	chrX_p	0.36578849999999996	4	0.003037627633677038
chr1_p	chrX_q	0.0	4	1.2697863380482785e-05
chr2_p	chr3_p	0.771008	8	0.011109749667848789
chr2_p	chr4_p	0.10958059249999999	8	0.0007244068717606712
chr2_p	chr5_p	0.68984	8	0.1111450553840032
chr2_p	chr6_p	0.72944225	8	0.010770643372857654
chr2_p	chr7_p	0.15047025	8	0.0014707990484094345
chr2_p	chr8_p	0.38395149999999995	8	0.008810886848323641
chr2_p	chr8_q	0.0	8	3.211979282123264e-06
chr2_p	chr9_p	0.6022080000000001	8	0.015309611277792814
chr2_p	chr9_q	0.0012440300000000001	4	0.00026082805889480933
chr2_p	chrX_p	0.3848275	4	0.0033740905333857736
chr2_p	chrX_q	0.0	4	1.2959215626931465e-05
chr3_p	chr4_p	0.10727203499999999	8	0.0006749036731927808
chr3_p	chr5_p	0.68067575	8	0.007474325438549209
chr3_p	chr6_p	0.73017325	8	0.024386225987485903
chr3_p	chr7_p	0.142523	8	0.000988179874974327
chr3_p	chr8_p	0.38551650000000004	8	0.019216256543908104
chr3_p	chr8_q	0.0	8	0.0
chr3_p	chr9_p	0.59686225	8	0.021122923009031742
chr3_p	chr9_q	0.0013473550000000002	4	0.000335554686668186
chr3_p	chrX_p	0.36412	4	0.00241954887503474
chr3_p	chrX_q	0.0	4	2.3542437064943384e-06
chr4_p	chr5_p	0.12748704750000003	8	0.0007942722566174195
chr4_p	chr6_p	0.124616125	8	0.0006170075972183445
chr4_p	chr7_p	0.13541041	8	0.0005868065882164385
chr4_p	chr8_p	0.2164524725	8	0.001085645711722305
chr4_p	chr8_q	0.0	8	0.0
chr4_p	chr9_p	0.149632825	8	0.0010004968012562471
chr4_p	chr9_q	0.0788375	4	0.015546904817645268
chr4_p	chrX_p	0.226271995	4	0.00078136720929604
chr4_p	chrX_q	0.0	4	0.0003553256986702811
chr5_p	chr6_p	0.6846209999999999	8	0.008405595721967841
chr5_p	chr7_p	0.175101	8	0.00131505830836233
chr5_p	chr8_p	0.46496875	8	0.007840704539997407
chr5_p	chr8_q	0.0	8	5.540156992793307e-06
chr5_p	chr9_p	0.5777024999999999	8	0.014447250193494219
chr5_p	chr9_q	0.00153118	4	0.0003136645444055642
chr5_p	chrX_p	0.4480205	4	0.0032872170196163114
chr5_p	chrX_q	0.0	4	1.9945552313195978e-05
chr6_p	chr7_p	0.1666695	8	0.0010413672150407839
chr6_p	chr8_p	0.41879875	8	0.01763440889561099
chr6_p	chr8_q	0.0	8	5.016055836533834e-06
chr6_p	chr9_p	0.5959490000000001	8	0.020721262967629557
chr6_p	chr9_q	0.0014406	4	0.0002404507306038293
chr6_p	chrX_p	0.41259250000000003	4	0.0021244497174394304
chr6_p	chrX_q	0.0	4	1.053960541036509e-05
chr7_p	chr8_p	0.25390199999999996	8	0.0013654616908050272
chr7_p	chr8_q	0.0	8	0.00023536525766198403
chr7_p	chr9_p	0.21074874999999998	8	0.0017238264475401895
chr7_p	chr9_q	0.0016627	4	0.0011932969214617536
chr7_p	chrX_p	0.325336	4	0.0005894206279580071
chr7_p	chrX_q	0.313061	4	0.052450658660267525
chr8_p	chr9_p	0.46453075	8	0.025956801280967636
chr8_p	chr9_q	0.00316839	4	0.0009222696767467709
chr8_p	chrX_p	0.60528	4	0.002907328315654308
chr8_p	chrX_q	0.0	4	3.513159331212919e-05
chr8_q	chr9_p	0.0	8	1.6814139024185053e-05
chr8_q	chr9_q	0.0	4	0.0005118615155007296
chr8_q	chrX_p	0.0	4	3.578317572951176e-06
chr8_q	chrX_q	0.0	4	0.0004030734000658376
chr9_p	chrX_p	0.523207	4	0.00421169557428558
chr9_p	chrX_q	0.0	4	3.33775099666156e-05
chr9_q	chrX_p	0.00285788	2	3.0082958153174194e-05
chr9_q	chrX_q	0.0	2	0.0017243827891979177
