arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr11_p	chr9_p	0.32055535	8	0.004598880286690394
chr11_p	chr9_q	0.001318395	4	0.00011113793798600906
chr11_p	chrX_p	0.42882425	4	0.004358813713045919
chr11_p	chrX_q	0.0	4	4.7837734015870284e-05
chr11_q	chr12_p	0.0	8	3.1422017077623724e-05
chr11_q	chr13_p	0.0	8	2.0781991168526382e-06
chr11_q	chr14_p	0.0	8	2.940880975478535e-05
chr11_q	chr15_p	0.0	8	4.262458122416304e-06
chr11_q	chr16_p	0.0	8	4.934973400852566e-05
chr11_q	chr17_p	0.0	8	0.00013870155003551792
chr11_q	chr17_q	0.0	4	0.003353951937473903
chr11_q	chr18_p	0.0	8	0.001034660817012708
chr11_q	chr19_p	0.0	8	6.196005374919383e-05
chr11_q	chr19_q	0.0	8	0.018334646752194626
chr11_q	chr1_p	0.0	8	3.588989251849846e-05
chr11_q	chr2_p	0.0	8	2.8593588601101245e-05
chr11_q	chr3_p	0.0	8	2.8172679197299518e-05
chr11_q	chr4_p	0.0	8	0.0006117772740523353
chr11_q	chr5_p	0.0	8	5.09021699021512e-05
chr11_q	chr6_p	0.0	8	4.415318323954215e-05
chr11_q	chr7_p	0.029978	8	0.016270290609143326
chr11_q	chr8_p	0.0	8	6.265806577722481e-05
chr11_q	chr8_q	0.0	8	0.0012772911187574766
chr11_q	chr9_p	0.0	8	3.3816534350616234e-05
chr11_q	chr9_q	0.0	4	0.0014977825684791056
chr11_q	chrX_p	0.0	4	1.9812168382012895e-05
chr11_q	chrX_q	0.0774048	4	0.01346373396628623
chr12_p	chr13_p	0.7265037500000001	8	0.00857489603069362
chr12_p	chr14_p	0.7552467500000001	8	0.018173171524424794
chr12_p	chr15_p	0.73242775	8	0.01720505558441767
chr12_p	chr16_p	0.6477075000000001	8	0.015334043556805534
chr12_p	chr17_p	0.5303334999999999	8	0.016833354007283606
chr12_p	chr17_q	0.0	4	0.0
chr12_p	chr18_p	0.2180857925	8	0.00038750126485252994
chr12_p	chr19_p	0.6399045	8	0.01936057667518489
chr12_p	chr19_q	0.0	8	4.493379651151407e-06
chr12_p	chr1_p	0.7385645000000001	8	0.019234052336156993
chr12_p	chr2_p	0.685503	8	0.008561633716954103
chr12_p	chr3_p	0.7235432500000001	8	0.018173743623348327
chr12_p	chr4_p	0.21532275750000002	8	0.0009620892975424401
chr12_p	chr5_p	0.72627825	8	0.007148497111302909
chr12_p	chr6_p	0.61197575	8	0.016161294117164778
chr12_p	chr7_p	0.23999874999999998	8	0.0008368560028944749
chr12_p	chr8_p	0.67884225	8	0.01730117992805197
chr12_p	chr8_q	0.0	8	2.4735748452917508e-05
chr12_p	chr9_p	0.5977117500000001	8	0.020821487691387065
chr12_p	chr9_q	0.00272435	4	0.0006431773514786399
chr12_p	chrX_p	0.608337	4	0.008515786585815834
chr12_p	chrX_q	0.0	4	6.231864403379208e-05
chr13_p	chr14_p	0.767858	8	0.007318054066651643
chr13_p	chr15_p	0.688605	8	0.006748821045809029
chr13_p	chr16_p	0.605424	8	0.006560697915370048
chr13_p	chr17_p	0.48984500000000003	8	0.011998590064655052
chr13_p	chr17_q	0.0	4	1.917665582789273e-05
chr13_p	chr18_p	0.21172259	8	0.0002234239234220529
chr13_p	chr19_p	0.692653	8	0.007627204842812225
chr13_p	chr19_q	0.0	8	2.2121271484250883e-06
chr13_p	chr1_p	0.7392152500000001	8	0.008988926344254303
chr13_p	chr2_p	0.6849215	8	0.011401250145212488
chr13_p	chr3_p	0.7559967499999999	8	0.007011202476589645
chr13_p	chr4_p	0.2137335525	8	0.000750631130397037
chr13_p	chr5_p	0.7475155	8	0.008542979940107396
chr13_p	chr6_p	0.5804602499999999	8	0.0059450848926824815
chr13_p	chr7_p	0.20056375	8	0.0009144115275204325
chr13_p	chr8_p	0.67993475	8	0.0063460122155599655
chr13_p	chr8_q	0.0	8	1.1737369853931439e-06
chr13_p	chr9_p	0.5718045	8	0.010471587339567264
chr13_p	chr9_q	0.001393175	4	0.00017503721331729158
chr13_p	chrX_p	0.5283415	4	0.009300747155651873
chr13_p	chrX_q	0.0	4	2.082647108444008e-05
chr14_p	chr15_p	0.720132	8	0.017084088474628834
chr14_p	chr16_p	0.63642375	8	0.016251534172265762
chr14_p	chr17_p	0.49129075	8	0.016279241784309992
chr14_p	chr17_q	0.0	4	1.1666381929135221e-05
chr14_p	chr18_p	0.20466271749999998	8	0.00017899823422762006
chr14_p	chr19_p	0.69011275	8	0.01832613524539778
chr14_p	chr19_q	0.0	8	2.9891350070300544e-06
chr14_p	chr1_p	0.75296025	8	0.01849048740395547
chr14_p	chr2_p	0.6879232500000001	8	0.007497972517699679
chr14_p	chr3_p	0.767164	8	0.017775853419110994
chr14_p	chr4_p	0.204848655	8	0.0006471399758417723
chr14_p	chr5_p	0.7529580000000001	8	0.006212104882245039
chr14_p	chr6_p	0.60183	8	0.015396837115900933
chr14_p	chr7_p	0.215115	8	0.000575037402464764
chr14_p	chr8_p	0.69129675	8	0.017433689699247912
chr14_p	chr8_q	0.0	8	1.840261567440941e-05
chr14_p	chr9_p	0.6004545000000001	8	0.0204832264597243
chr14_p	chr9_q	0.002777145	4	0.0004979547443108398
chr14_p	chrX_p	0.554691	4	0.0075226584239840395
chr14_p	chrX_q	0.0	4	7.787435974646723e-05
chr15_p	chr16_p	0.6617814999999999	8	0.01558764003031427
chr15_p	chr17_p	0.5424807500000001	8	0.014688632449028344
chr15_p	chr17_q	0.0	4	0.0
chr15_p	chr18_p	0.22862276249999997	8	0.00047974227629219124
chr15_p	chr19_p	0.625257	8	0.019183300422765795
chr15_p	chr19_q	0.0	8	0.0
chr15_p	chr1_p	0.6955842499999999	8	0.016493909289720735
chr15_p	chr2_p	0.6693947499999999	8	0.007206541705414719
chr15_p	chr3_p	0.6964865	8	0.016758650825469887
chr15_p	chr4_p	0.231687695	8	0.0010051211904481957
chr15_p	chr5_p	0.6941785	8	0.005528309177776011
chr15_p	chr6_p	0.62830525	8	0.015610915821540542
chr15_p	chr7_p	0.256322	8	0.000899389087466022
chr15_p	chr8_p	0.6661560000000001	8	0.0161151723569705
chr15_p	chr8_q	0.0	8	1.6651713376298077e-05
chr15_p	chr9_p	0.60921975	8	0.019233365785240084
chr15_p	chr9_q	0.0027749600000000004	4	0.0009149259946565036
chr15_p	chrX_p	0.6333425	4	0.007314158892493666
chr15_p	chrX_q	0.0	4	5.119468538443109e-05
chr16_p	chr17_p	0.5255585	8	0.015284649946380319
chr16_p	chr17_q	0.0	4	1.4873311490721332e-05
chr16_p	chr18_p	0.2534213875	8	0.0005169100062719609
chr16_p	chr19_p	0.5620452499999999	8	0.017022620228554046
chr16_p	chr19_q	0.0	8	4.1958290578659205e-06
chr16_p	chr1_p	0.61869	8	0.015925965576132295
chr16_p	chr2_p	0.61169475	8	0.006920682286756902
chr16_p	chr3_p	0.6229340000000001	8	0.01633450688218594
chr16_p	chr4_p	0.24800282	8	0.0009178114562936441
chr16_p	chr5_p	0.619218	8	0.00518440646454563
chr16_p	chr6_p	0.6131639999999999	8	0.01480904006135298
chr16_p	chr7_p	0.32370774999999996	8	0.000959145100876445
chr16_p	chr8_p	0.5984437499999999	8	0.015478889225267104
chr16_p	chr8_q	0.0	8	2.400528089693742e-05
chr16_p	chr9_p	0.6061574999999999	8	0.0185401936467885
chr16_p	chr9_q	0.0029803900000000003	4	0.0003943839479639433
chr16_p	chrX_p	0.6447265	4	0.006866178898222798
chr16_p	chrX_q	0.0	4	0.00011069572751976994
chr17_p	chr18_p	0.261206325	8	0.0007770750562487746
chr17_p	chr19_p	0.40568450000000006	8	0.015827677247828992
chr17_p	chr19_q	0.0	8	8.345402831598218e-06
chr17_p	chr1_p	0.48467774999999996	8	0.01850754349412857
chr17_p	chr2_p	0.4820305000000001	8	0.013392285001047714
chr17_p	chr3_p	0.4702585	8	0.015873630079917725
chr17_p	chr4_p	0.26910900500000007	8	0.0013234545835725097
chr17_p	chr5_p	0.48309725000000003	8	0.010705268546701282
chr17_p	chr6_p	0.5164565	8	0.013163015185208897
chr17_p	chr7_p	0.2626925	8	0.001355122205296841
chr17_p	chr8_p	0.5321372500000001	8	0.015217633164762791
chr17_p	chr8_q	0.0	8	3.200333113961872e-05
chr17_p	chr9_p	0.474611	8	0.019945988311601714
chr17_p	chr9_q	0.004864125	4	0.0011080130631688
chr17_p	chrX_p	0.585884	4	0.01606750754074742
chr17_p	chrX_q	0.0	4	0.00020035972665485271
chr17_q	chr18_p	0.0	4	0.0
chr17_q	chr19_p	0.0	4	0.0
chr17_q	chr19_q	0.0	4	0.0
chr17_q	chr1_p	0.0	4	1.7446396365661818e-05
chr17_q	chr2_p	0.0	4	2.0789263079187697e-05
chr17_q	chr3_p	0.0	4	0.0
chr17_q	chr4_p	0.0	4	0.0
chr17_q	chr5_p	0.0	4	3.06412380234946e-05
chr17_q	chr6_p	0.0	4	1.3061370880196682e-05
chr17_q	chr7_p	0.0	4	0.0024429268489287986
chr17_q	chr8_p	0.0	4	6.553389217020444e-06
chr17_q	chr8_q	0.2243847	4	0.0037531375870949284
chr17_q	chr9_p	0.0	4	0.0
chr17_q	chr9_q	0.0	2	0.0008910342273494245
chr17_q	chrX_p	0.0	2	2.2669655585785094e-05
chr17_q	chrX_q	0.0	2	0.0008646709929338522
chr18_p	chr19_p	0.19180328500000005	8	0.0006393503011409823
chr18_p	chr19_q	0.0	8	0.0
chr18_p	chr1_p	0.21468963750000003	8	0.0005035059877926425
chr18_p	chr2_p	0.21473911750000002	8	0.0004815020251910563
chr18_p	chr3_p	0.2149955025	8	0.000396805358599232
chr18_p	chr4_p	0.1976421475	8	0.0005669554970078809
chr18_p	chr5_p	0.2094215325	8	0.00029337270261984335
chr18_p	chr6_p	0.271681945	8	0.0006295704671712656
chr18_p	chr7_p	0.14349560500000003	8	0.0014664883824690225
chr18_p	chr8_p	0.24566543250000003	8	0.0002830248017929058
chr18_p	chr8_q	0.0	8	0.00044616914861299935
chr18_p	chr9_p	0.22365131500000002	8	0.0006369988077445584
chr18_p	chr9_q	0.00233532	4	0.000680748060967583
chr18_p	chrX_p	0.24998329499999997	4	0.0008051270974143508
chr18_p	chrX_q	0.0	4	0.000949809966465823
chr19_p	chr1_p	0.696245	8	0.01888461979084062
chr19_p	chr2_p	0.63477625	8	0.00876151223427655
chr19_p	chr3_p	0.7168827499999999	8	0.018277182270522715
chr19_p	chr4_p	0.18758736749999996	8	0.0008590430584563326
chr19_p	chr5_p	0.664307	8	0.006346594557018881
chr19_p	chr6_p	0.554531	8	0.016679472963794996
chr19_p	chr7_p	0.1709465	8	0.0008447965655472249
chr19_p	chr8_p	0.59598225	8	0.017535292892086426
chr19_p	chr8_q	0.0	8	3.505395190723927e-05
chr19_p	chr9_p	0.53139225	8	0.020581942595305457
chr19_p	chr9_q	0.0027436050000000005	4	0.0004908144299106433
chr19_p	chrX_p	0.46323400000000003	4	0.009226016182157933
chr19_p	chrX_q	0.0	4	5.606743829231275e-05
chr19_q	chr1_p	0.0	8	1.1093564401869245e-05
chr19_q	chr2_p	0.0	8	5.880341692016408e-06
chr19_q	chr3_p	0.0	8	5.541146587200049e-06
chr19_q	chr4_p	0.0	8	0.0
chr19_q	chr5_p	0.0	8	1.2172070109008058e-05
chr19_q	chr6_p	0.0	8	3.674386684794573e-06
chr19_q	chr7_p	0.0	8	9.310893264955899e-05
chr19_q	chr8_p	0.0	8	1.627295281314689e-05
chr19_q	chr8_q	0.0	8	0.0002420029205991207
chr19_q	chr9_p	0.0	8	5.521869723016694e-06
chr19_q	chr9_q	0.0	4	0.00039157807074679596
chr19_q	chrX_p	0.0	4	0.0
chr19_q	chrX_q	0.0	4	0.0015991420911683355
chr1_p	chr2_p	0.72258375	8	0.011460561097436707
chr1_p	chr3_p	0.7505152500000001	8	0.01761625468539385
chr1_p	chr4_p	0.21459189750000002	8	0.0010187599970374011
chr1_p	chr5_p	0.7243817499999999	8	0.007866437826647983
chr1_p	chr6_p	0.605578	8	0.01564829166695754
chr1_p	chr7_p	0.210028	8	0.0008645040609878336
chr1_p	chr8_p	0.66421575	8	0.017260552612814936
chr1_p	chr8_q	0.0	8	3.670521902896572e-05
chr1_p	chr9_p	0.57936475	8	0.02081302025884054
chr1_p	chr9_q	0.0027652199999999997	4	0.0005323390403045047
chr1_p	chrX_p	0.551383	4	0.009293472251564266
chr1_p	chrX_q	0.0	4	7.323219645139793e-05
chr2_p	chr3_p	0.6840515	8	0.007759625552462382
chr2_p	chr4_p	0.2144860625	8	0.0008953973616378586
chr2_p	chr5_p	0.7034465000000002	8	0.09535839131793374
chr2_p	chr6_p	0.5797869999999999	8	0.006791692986119733
chr2_p	chr7_p	0.2411835	8	0.0009677963976177762
chr2_p	chr8_p	0.62341175	8	0.006788180840065427
chr2_p	chr8_q	0.0	8	4.599580300762735e-05
chr2_p	chr9_p	0.57026775	8	0.012510951810415014
chr2_p	chr9_q	0.0025522350000000004	4	0.00028511799854217206
chr2_p	chrX_p	0.6162434999999999	4	0.012442486089275631
chr2_p	chrX_q	0.0	4	0.0001196509041916165
chr3_p	chr4_p	0.21316446999999997	8	0.000821731118177302
chr3_p	chr5_p	0.73339125	8	0.0062013244115070015
chr3_p	chr6_p	0.6042532500000001	8	0.015870853383220692
chr3_p	chr7_p	0.202776	8	0.0007892756441496924
chr3_p	chr8_p	0.6749319999999999	8	0.01728939316817151
chr3_p	chr8_q	0.0	8	1.3452550330299362e-05
chr3_p	chr9_p	0.583142	8	0.02012092370653611
chr3_p	chr9_q	0.0027468550000000003	4	0.000602883260037828
chr3_p	chrX_p	0.528579	4	0.007726168710603316
chr3_p	chrX_q	0.0	4	3.7861548581044044e-05
chr4_p	chr5_p	0.208706945	8	0.0007465566730689776
chr4_p	chr6_p	0.28354187	8	0.0010769763650340198
chr4_p	chr7_p	0.14514753	8	0.00023122648800274738
chr4_p	chr8_p	0.2473395025	8	0.0009742075897460733
chr4_p	chr8_q	0.0	8	0.0002934354278945196
chr4_p	chr9_p	0.22704134	8	0.0009430066421394583
chr4_p	chr9_q	0.08148	4	0.023852223471649014
chr4_p	chrX_p	0.24713541499999997	4	0.0008881245751456877
chr4_p	chrX_q	0.0	4	0.0012008115612036306
chr5_p	chr6_p	0.588391	8	0.005039622366629218
chr5_p	chr7_p	0.2233545	8	0.0010025114044698688
chr5_p	chr8_p	0.65803675	8	0.005298891794447283
chr5_p	chr8_q	0.0	8	3.8968160672318214e-05
chr5_p	chr9_p	0.5788902499999999	8	0.009955245400452917
chr5_p	chr9_q	0.00255344	4	0.0004833805860777195
chr5_p	chrX_p	0.573391	4	0.010096217804862136
chr5_p	chrX_q	0.0	4	5.410431072505671e-05
chr6_p	chr7_p	0.28398500000000004	8	0.0009783771315225258
chr6_p	chr8_p	0.5730485000000001	8	0.015511078176431043
chr6_p	chr8_q	0.0	8	4.212191212621001e-05
chr6_p	chr9_p	0.56355625	8	0.018782074490314847
chr6_p	chr9_q	0.003207725	4	0.0008737854231791871
chr6_p	chrX_p	0.5741130000000001	4	0.006381582497742641
chr6_p	chrX_q	0.0	4	7.196548849983633e-05
chr7_p	chr8_p	0.22582225	8	0.0006255168884076346
chr7_p	chr8_q	0.0	8	0.0006716162017782895
chr7_p	chr9_p	0.27714475	8	0.0012917628168269831
chr7_p	chr9_q	0.00169825	4	0.0009182706237816955
chr7_p	chrX_p	0.340543	4	0.0011984256554448758
chr7_p	chrX_q	0.313061	4	0.13019554820159127
chr8_p	chr9_p	0.5533155000000001	8	0.019947872751843117
chr8_p	chr9_q	0.00353412	4	0.0012511380960823536
chr8_p	chrX_p	0.5752395	4	0.00660766629758127
chr8_p	chrX_q	0.0	4	8.631711193751707e-05
chr8_q	chr9_p	0.0	8	2.8782210110070174e-05
chr8_q	chr9_q	0.0	4	0.00014031599101398083
chr8_q	chrX_p	0.0	4	0.0
chr8_q	chrX_q	0.0	4	0.003008139057714804
chr9_p	chrX_p	0.5818235	4	0.013779605258963216
chr9_p	chrX_q	0.0	4	9.090157719534353e-05
chr9_q	chrX_p	0.00290575	2	0.00021452148779003917
chr9_q	chrX_q	0.0	2	0.0022357958087022593
