arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr11_p	chr16_p	0.3561475249999999	8	0.006647468867937053
chr11_p	chr17_p	0.31633445	8	0.009301236117958142
chr11_p	chr17_q	0.0	4	0.0
chr11_p	chr18_p	0.1940368975	8	0.0026864619377320468
chr11_p	chr19_p	0.25493665	8	0.006271754414745167
chr11_p	chr19_q	0.0	8	0.0
chr11_p	chr1_p	0.29427860000000006	8	0.007923147857209918
chr11_p	chr2_p	0.329112125	8	0.009939668815638262
chr11_p	chr3_p	0.286458525	8	0.00582560868348866
chr11_p	chr4_p	0.15467512249999998	8	0.0014397985202922374
chr11_p	chr5_p	0.3060932	8	0.007847307060939007
chr11_p	chr6_p	0.32212894999999997	8	0.006797305587920089
chr11_p	chr7_p	0.19513229999999998	8	0.0017592780810865103
chr11_p	chr8_p	0.31110522500000004	8	0.0053484830467759705
chr11_p	chr8_q	0.0	8	7.062338551280559e-05
chr11_p	chr9_p	0.32055535	8	0.010894765912255206
chr11_p	chr9_q	0.001318395	4	0.00024740973911125004
chr11_p	chrX_p	0.42882425	4	0.005662855980015984
chr11_p	chrX_q	0.0	4	0.00017850947032327296
chr11_q	chr12_p	0.0	8	5.383560743016972e-05
chr11_q	chr13_p	0.0	8	2.1599904659328773e-05
chr11_q	chr14_p	0.0	8	3.817374872691797e-05
chr11_q	chr15_p	0.0	8	2.6532878736766382e-05
chr11_q	chr16_p	0.0	8	7.249087980736504e-05
chr11_q	chr17_p	0.0	8	0.00010960055844138659
chr11_q	chr17_q	0.0	4	0.0016665455419482469
chr11_q	chr18_p	0.0	8	0.0014229589748026702
chr11_q	chr19_p	0.0	8	5.866594404636297e-05
chr11_q	chr19_q	0.0	8	0.020057437964890103
chr11_q	chr1_p	0.0	8	5.8404710001848125e-05
chr11_q	chr2_p	0.0	8	6.11893906930075e-05
chr11_q	chr3_p	0.0	8	4.174952442766812e-05
chr11_q	chr4_p	0.0	8	0.0004739223363317793
chr11_q	chr5_p	0.0	8	5.1897963853091824e-05
chr11_q	chr6_p	0.0	8	6.434413918728882e-05
chr11_q	chr7_p	0.029978	8	0.012552391065803921
chr11_q	chr8_p	0.0	8	7.597271034081462e-05
chr11_q	chr8_q	0.0	8	0.0014999031984015022
chr11_q	chr9_p	0.0	8	5.114770387688022e-05
chr11_q	chr9_q	0.0	4	0.0029994792781855295
chr11_q	chrX_p	0.0	4	3.9139061935125816e-05
chr11_q	chrX_q	0.0774048	4	0.0097791188612785
chr12_p	chr13_p	0.7265037500000001	8	0.013771828587213524
chr12_p	chr14_p	0.7552467500000001	8	0.023249915689307864
chr12_p	chr15_p	0.73242775	8	0.022023724601842674
chr12_p	chr16_p	0.6477075000000001	8	0.020244486809878594
chr12_p	chr17_p	0.5303334999999999	8	0.023330067997753046
chr12_p	chr17_q	0.0	4	3.7728251938505745e-05
chr12_p	chr18_p	0.2180857925	8	0.0008728552924088062
chr12_p	chr19_p	0.6399045	8	0.023692124576085938
chr12_p	chr19_q	0.0	8	1.1057131985615045e-05
chr12_p	chr1_p	0.7385645000000001	8	0.02632730342137518
chr12_p	chr2_p	0.685503	8	0.017234974484642052
chr12_p	chr3_p	0.7235432500000001	8	0.02187717321776141
chr12_p	chr4_p	0.21532275750000002	8	0.0020023079063200477
chr12_p	chr5_p	0.72627825	8	0.013702859049330829
chr12_p	chr6_p	0.61197575	8	0.021116603706394132
chr12_p	chr7_p	0.23999874999999998	8	0.0026844208560821074
chr12_p	chr8_p	0.67884225	8	0.021516525798055127
chr12_p	chr8_q	0.0	8	4.615728235217654e-05
chr12_p	chr9_p	0.5977117500000001	8	0.029598787452528627
chr12_p	chr9_q	0.00272435	4	0.0007425901175507611
chr12_p	chrX_p	0.608337	4	0.009870064237681157
chr12_p	chrX_q	0.0	4	6.597994295393936e-05
chr13_p	chr14_p	0.767858	8	0.011307762542090656
chr13_p	chr15_p	0.688605	8	0.011330715476078147
chr13_p	chr16_p	0.605424	8	0.010905028176520969
chr13_p	chr17_p	0.48984500000000003	8	0.01605235954425107
chr13_p	chr17_q	0.0	4	0.0
chr13_p	chr18_p	0.21172259	8	0.0007299284736890246
chr13_p	chr19_p	0.692653	8	0.011175689973609272
chr13_p	chr19_q	0.0	8	5.257175058153484e-06
chr13_p	chr1_p	0.7392152500000001	8	0.014047336765417077
chr13_p	chr2_p	0.6849215	8	0.0175838940643048
chr13_p	chr3_p	0.7559967499999999	8	0.010521281120605856
chr13_p	chr4_p	0.2137335525	8	0.0018149248337032018
chr13_p	chr5_p	0.7475155	8	0.013524296200342841
chr13_p	chr6_p	0.5804602499999999	8	0.010798234946655504
chr13_p	chr7_p	0.20056375	8	0.0025722295251546113
chr13_p	chr8_p	0.67993475	8	0.0098787512505217
chr13_p	chr8_q	0.0	8	1.1845660124986841e-05
chr13_p	chr9_p	0.5718045	8	0.01762600492088304
chr13_p	chr9_q	0.001393175	4	0.0007327719937412748
chr13_p	chrX_p	0.5283415	4	0.008552350651140054
chr13_p	chrX_q	0.0	4	3.991869864765502e-05
chr14_p	chr15_p	0.720132	8	0.020555364232770615
chr14_p	chr16_p	0.63642375	8	0.01962466602054818
chr14_p	chr17_p	0.49129075	8	0.020655725480966194
chr14_p	chr17_q	0.0	4	1.9923699780154706e-05
chr14_p	chr18_p	0.20466271749999998	8	0.0005686191740023314
chr14_p	chr19_p	0.69011275	8	0.021867470440815114
chr14_p	chr19_q	0.0	8	7.802061877326856e-06
chr14_p	chr1_p	0.75296025	8	0.022577525357076942
chr14_p	chr2_p	0.6879232500000001	8	0.01359712732156083
chr14_p	chr3_p	0.767164	8	0.0203136032448092
chr14_p	chr4_p	0.204848655	8	0.00160144416319083
chr14_p	chr5_p	0.7529580000000001	8	0.011064028982895463
chr14_p	chr6_p	0.60183	8	0.02004973473844089
chr14_p	chr7_p	0.215115	8	0.0020702802151475524
chr14_p	chr8_p	0.69129675	8	0.020002634528290764
chr14_p	chr8_q	0.0	8	1.546370239309877e-05
chr14_p	chr9_p	0.6004545000000001	8	0.02664829653319324
chr14_p	chr9_q	0.002777145	4	0.0014373161102155018
chr14_p	chrX_p	0.554691	4	0.0077374050189967965
chr14_p	chrX_q	0.0	4	0.00011773261645176323
chr15_p	chr16_p	0.6617814999999999	8	0.01915667155429903
chr15_p	chr17_p	0.5424807500000001	8	0.019740161499646094
chr15_p	chr17_q	0.0	4	0.0
chr15_p	chr18_p	0.22862276249999997	8	0.0005883558415585811
chr15_p	chr19_p	0.625257	8	0.0224789773500981
chr15_p	chr19_q	0.0	8	4.745067305495981e-06
chr15_p	chr1_p	0.6955842499999999	8	0.02097633205041896
chr15_p	chr2_p	0.6693947499999999	8	0.013375238346380942
chr15_p	chr3_p	0.6964865	8	0.019303322595229513
chr15_p	chr4_p	0.231687695	8	0.001609589441555727
chr15_p	chr5_p	0.6941785	8	0.01059809941380832
chr15_p	chr6_p	0.62830525	8	0.020178989476973167
chr15_p	chr7_p	0.256322	8	0.001980269035043675
chr15_p	chr8_p	0.6661560000000001	8	0.019266853795093467
chr15_p	chr8_q	0.0	8	4.57600983944838e-06
chr15_p	chr9_p	0.60921975	8	0.025869337589796662
chr15_p	chr9_q	0.0027749600000000004	4	0.0009357640590374105
chr15_p	chrX_p	0.6333425	4	0.0075322733411729
chr15_p	chrX_q	0.0	4	5.0634212085819e-05
chr16_p	chr17_p	0.5255585	8	0.020011307813215463
chr16_p	chr17_q	0.0	4	2.286027564877081e-05
chr16_p	chr18_p	0.2534213875	8	0.000888837927499635
chr16_p	chr19_p	0.5620452499999999	8	0.020053258750494306
chr16_p	chr19_q	0.0	8	1.1348360392074845e-05
chr16_p	chr1_p	0.61869	8	0.020226393957794766
chr16_p	chr2_p	0.61169475	8	0.013338889626122475
chr16_p	chr3_p	0.6229340000000001	8	0.019004848318383383
chr16_p	chr4_p	0.24800282	8	0.0018219910234608234
chr16_p	chr5_p	0.619218	8	0.010799964768476925
chr16_p	chr6_p	0.6131639999999999	8	0.01874513305262549
chr16_p	chr7_p	0.32370774999999996	8	0.0028049235012394124
chr16_p	chr8_p	0.5984437499999999	8	0.01891725280114586
chr16_p	chr8_q	0.0	8	4.338254158047252e-05
chr16_p	chr9_p	0.6061574999999999	8	0.02542835111354516
chr16_p	chr9_q	0.0029803900000000003	4	0.0011124570244200784
chr16_p	chrX_p	0.6447265	4	0.007731859864999212
chr16_p	chrX_q	0.0	4	0.0001466714249725534
chr17_p	chr18_p	0.261206325	8	0.001175336812232016
chr17_p	chr19_p	0.40568450000000006	8	0.019385035107314805
chr17_p	chr19_q	0.0	8	2.4201334204390603e-05
chr17_p	chr1_p	0.48467774999999996	8	0.024257417670788387
chr17_p	chr2_p	0.4820305000000001	8	0.020930898621116707
chr17_p	chr3_p	0.4702585	8	0.018842532329007657
chr17_p	chr4_p	0.26910900500000007	8	0.0028869157825893647
chr17_p	chr5_p	0.48309725000000003	8	0.01680965388844359
chr17_p	chr6_p	0.5164565	8	0.019011336663909893
chr17_p	chr7_p	0.2626925	8	0.003622644649845627
chr17_p	chr8_p	0.5321372500000001	8	0.018988701506658257
chr17_p	chr8_q	0.0	8	9.687796238323223e-05
chr17_p	chr9_p	0.474611	8	0.028759278612976752
chr17_p	chr9_q	0.004864125	4	0.001230071197033883
chr17_p	chrX_p	0.585884	4	0.014043720226178849
chr17_p	chrX_q	0.0	4	0.0002945165959677966
chr17_q	chr18_p	0.0	4	0.00015189961813982342
chr17_q	chr19_p	0.0	4	8.47827906803678e-06
chr17_q	chr19_q	0.0	4	0.0008122373537537298
chr17_q	chr1_p	0.0	4	3.046529693024799e-05
chr17_q	chr2_p	0.0	4	6.318604282704007e-05
chr17_q	chr3_p	0.0	4	3.431863510936305e-05
chr17_q	chr4_p	0.0	4	0.0
chr17_q	chr5_p	0.0	4	7.96118380059945e-06
chr17_q	chr6_p	0.0	4	7.79578352087183e-05
chr17_q	chr7_p	0.0	4	0.0
chr17_q	chr8_p	0.0	4	3.58854015674407e-05
chr17_q	chr8_q	0.2243847	4	0.00726414018813483
chr17_q	chr9_p	0.0	4	2.2716032463208016e-05
chr17_q	chr9_q	0.0	2	0.0002913669421050247
chr17_q	chrX_p	0.0	2	0.0
chr17_q	chrX_q	0.0	2	0.0018950790641315558
chr18_p	chr19_p	0.19180328500000005	8	0.0009066596010391148
chr18_p	chr19_q	0.0	8	9.614300342992257e-06
chr18_p	chr1_p	0.21468963750000003	8	0.0009685764715291414
chr18_p	chr2_p	0.21473911750000002	8	0.0011426244895308656
chr18_p	chr3_p	0.2149955025	8	0.0008136931921807679
chr18_p	chr4_p	0.1976421475	8	0.001274349099114233
chr18_p	chr5_p	0.2094215325	8	0.0006157697120700135
chr18_p	chr6_p	0.271681945	8	0.0009690427292369873
chr18_p	chr7_p	0.14349560500000003	8	0.0011913720482772162
chr18_p	chr8_p	0.24566543250000003	8	0.0007532176591749613
chr18_p	chr8_q	0.0	8	0.0009863786115315945
chr18_p	chr9_p	0.22365131500000002	8	0.001152014294316251
chr18_p	chr9_q	0.00233532	4	0.000711530280694699
chr18_p	chrX_p	0.24998329499999997	4	0.0010717064934814657
chr18_p	chrX_q	0.0	4	0.002765108140984804
chr19_p	chr1_p	0.696245	8	0.023300391354772493
chr19_p	chr2_p	0.63477625	8	0.014396702888855407
chr19_p	chr3_p	0.7168827499999999	8	0.02116064276228713
chr19_p	chr4_p	0.18758736749999996	8	0.0016612902220669232
chr19_p	chr5_p	0.664307	8	0.011140830665611234
chr19_p	chr6_p	0.554531	8	0.020696455302333504
chr19_p	chr7_p	0.1709465	8	0.0022637332211445354
chr19_p	chr8_p	0.59598225	8	0.020226339291469046
chr19_p	chr8_q	0.0	8	6.3655384490084e-05
chr19_p	chr9_p	0.53139225	8	0.0265549489962572
chr19_p	chr9_q	0.0027436050000000005	4	0.0010503137367961887
chr19_p	chrX_p	0.46323400000000003	4	0.007418128244184268
chr19_p	chrX_q	0.0	4	0.00012652071954881932
chr19_q	chr1_p	0.0	8	1.4639894906486405e-05
chr19_q	chr2_p	0.0	8	8.677901311032687e-06
chr19_q	chr3_p	0.0	8	1.29189272436828e-06
chr19_q	chr4_p	0.0	8	0.0
chr19_q	chr5_p	0.0	8	7.262218991577906e-06
chr19_q	chr6_p	0.0	8	6.774838961859006e-06
chr19_q	chr7_p	0.0	8	0.000659405322665937
chr19_q	chr8_p	0.0	8	8.726802994450802e-06
chr19_q	chr8_q	0.0	8	0.0003233776302295035
chr19_q	chr9_p	0.0	8	1.7414878153387748e-06
chr19_q	chr9_q	0.0	4	0.0008047539914073704
chr19_q	chrX_p	0.0	4	1.219824465743122e-05
chr19_q	chrX_q	0.0	4	0.000947721492388189
chr1_p	chr2_p	0.72258375	8	0.019038507781918866
chr1_p	chr3_p	0.7505152500000001	8	0.02179413899837903
chr1_p	chr4_p	0.21459189750000002	8	0.001968493146279304
chr1_p	chr5_p	0.7243817499999999	8	0.013995894199513751
chr1_p	chr6_p	0.605578	8	0.02029909779960396
chr1_p	chr7_p	0.210028	8	0.00270272526365479
chr1_p	chr8_p	0.66421575	8	0.021274966869627855
chr1_p	chr8_q	0.0	8	4.763365604121173e-05
chr1_p	chr9_p	0.57936475	8	0.029778553785695435
chr1_p	chr9_q	0.0027652199999999997	4	0.0006639571021435795
chr1_p	chrX_p	0.551383	4	0.01003192111846616
chr1_p	chrX_q	0.0	4	9.51236538055959e-05
chr2_p	chr3_p	0.6840515	8	0.012432371245033897
chr2_p	chr4_p	0.2144860625	8	0.0024178746697699205
chr2_p	chr5_p	0.7034465000000002	8	0.08635762587808375
chr2_p	chr6_p	0.5797869999999999	8	0.013545024206032562
chr2_p	chr7_p	0.2411835	8	0.00302479501068909
chr2_p	chr8_p	0.62341175	8	0.011984734806031242
chr2_p	chr8_q	0.0	8	6.432925680953139e-05
chr2_p	chr9_p	0.57026775	8	0.022635364613607482
chr2_p	chr9_q	0.0025522350000000004	4	0.0003920198450087824
chr2_p	chrX_p	0.6162434999999999	4	0.012794105186452676
chr2_p	chrX_q	0.0	4	0.0001576323257647773
chr3_p	chr4_p	0.21316446999999997	8	0.0015081657171987974
chr3_p	chr5_p	0.73339125	8	0.010592740022175657
chr3_p	chr6_p	0.6042532500000001	8	0.01915895374699956
chr3_p	chr7_p	0.202776	8	0.00184528344866598
chr3_p	chr8_p	0.6749319999999999	8	0.01948738527659409
chr3_p	chr8_q	0.0	8	1.0020702346132346e-05
chr3_p	chr9_p	0.583142	8	0.025812413488005954
chr3_p	chr9_q	0.0027468550000000003	4	0.0006599435516047795
chr3_p	chrX_p	0.528579	4	0.00714522189939755
chr3_p	chrX_q	0.0	4	6.529553627960122e-05
chr4_p	chr5_p	0.208706945	8	0.0021101721254547946
chr4_p	chr6_p	0.28354187	8	0.0018637975318977107
chr4_p	chr7_p	0.14514753	8	0.0023886339404920152
chr4_p	chr8_p	0.2473395025	8	0.0015496025831876596
chr4_p	chr8_q	0.0	8	0.0003016285637580159
chr4_p	chr9_p	0.22704134	8	0.0021532989294261095
chr4_p	chr9_q	0.08148	4	0.024716668422837085
chr4_p	chrX_p	0.24713541499999997	4	0.001647310685277389
chr4_p	chrX_q	0.0	4	0.0023521992592194065
chr5_p	chr6_p	0.588391	8	0.010839452830050538
chr5_p	chr7_p	0.2233545	8	0.002923299507411767
chr5_p	chr8_p	0.65803675	8	0.010024564425314249
chr5_p	chr8_q	0.0	8	3.0360762228453465e-05
chr5_p	chr9_p	0.5788902499999999	8	0.017871466541804687
chr5_p	chr9_q	0.00255344	4	0.000646256219676725
chr5_p	chrX_p	0.573391	4	0.010761652763477918
chr5_p	chrX_q	0.0	4	0.00011019540416588739
chr6_p	chr7_p	0.28398500000000004	8	0.002199691390496858
chr6_p	chr8_p	0.5730485000000001	8	0.018465531981108535
chr6_p	chr8_q	0.0	8	4.5779221453037376e-05
chr6_p	chr9_p	0.56355625	8	0.025715943056122265
chr6_p	chr9_q	0.003207725	4	0.0010381269346497923
chr6_p	chrX_p	0.5741130000000001	4	0.007350870145458646
chr6_p	chrX_q	0.0	4	6.375437249943463e-05
chr7_p	chr8_p	0.22582225	8	0.0020099853005701752
chr7_p	chr8_q	0.0	8	0.0008497043333193843
chr7_p	chr9_p	0.27714475	8	0.0036485994416250306
chr7_p	chr9_q	0.00169825	4	0.0013529879645545256
chr7_p	chrX_p	0.340543	4	0.002140392577412791
chr7_p	chrX_q	0.313061	4	0.04825483213917547
chr8_p	chr9_p	0.5533155000000001	8	0.02602365693406138
chr8_p	chr9_q	0.00353412	4	0.0014432818426839094
chr8_p	chrX_p	0.5752395	4	0.00743179920807637
chr8_p	chrX_q	0.0	4	0.00011941695741557763
chr8_q	chr9_p	0.0	8	3.585095000123993e-05
chr8_q	chr9_q	0.0	4	0.0007947471297211578
chr8_q	chrX_p	0.0	4	1.7978249283626567e-05
chr8_q	chrX_q	0.0	4	0.004223489963406571
chr9_p	chrX_p	0.5818235	4	0.012852153674323479
chr9_p	chrX_q	0.0	4	0.0001106512915531981
chr9_q	chrX_p	0.00290575	2	0.00034402037374124455
chr9_q	chrX_q	0.0	2	0.0017421825973265468
