arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr11_p	chr4_p	0.12638885749999998	8	0.0015263653275680842
chr11_p	chr5_p	0.305114225	8	0.006588237582996631
chr11_p	chr6_p	0.289545225	8	0.004175623487379904
chr11_p	chr7_p	0.20825194225000002	8	0.00055869739206743
chr11_p	chr8_p	0.238495125	8	0.004647374382987444
chr11_p	chr8_q	0.0	8	0.000581676216010362
chr11_p	chr9_p	0.32852800050000003	8	0.008040415385267376
chr11_p	chr9_q	0.002641605	4	0.0014063761634585483
chr11_p	chrX_p	0.3965648915	4	0.000637552138268086
chr11_p	chrX_q	0.0	4	0.004888410640232777
chr11_q	chr12_p	0.0	8	0.0008465824867796485
chr11_q	chr13_p	0.0	8	0.0009037926998271986
chr11_q	chr14_p	0.0	8	0.0005201715954743419
chr11_q	chr15_p	0.0	8	0.0008774898049592644
chr11_q	chr16_p	0.0	8	0.0005899882723956214
chr11_q	chr17_p	0.0	8	0.0005430803836658512
chr11_q	chr17_q	0.0	4	0.012806702635022368
chr11_q	chr18_p	0.0	8	0.003693929308021939
chr11_q	chr19_p	0.0	8	0.0005773430707163345
chr11_q	chr19_q	0.0	8	0.019940809250905953
chr11_q	chr1_p	0.0	8	0.0005679990824116181
chr11_q	chr2_p	0.0	8	0.0006387891618833924
chr11_q	chr3_p	0.0	8	0.0005506491156787826
chr11_q	chr4_p	0.0	8	0.002351091250552461
chr11_q	chr5_p	0.0	8	0.000632031455503305
chr11_q	chr6_p	0.0	8	0.0008188879833464106
chr11_q	chr7_p	0.02997225	8	0.013311900474985813
chr11_q	chr8_p	0.0	8	0.0005897577922680329
chr11_q	chr8_q	0.0	8	0.001833994765641236
chr11_q	chr9_p	0.0	8	0.0005580766088821585
chr11_q	chr9_q	0.0	4	0.0032808065663884117
chr11_q	chrX_p	0.0	4	0.0010795715870858718
chr11_q	chrX_q	0.07741529999999999	4	0.022720135947757344
chr12_p	chr13_p	0.57361425	8	0.011569999174777752
chr12_p	chr14_p	0.7097494999999999	8	0.020455503837059394
chr12_p	chr15_p	0.72118025	8	0.018559799987410048
chr12_p	chr16_p	0.64452625	8	0.02022181307880748
chr12_p	chr17_p	0.6708677500000001	8	0.024468592822218468
chr12_p	chr17_q	0.0	4	0.001268228183111138
chr12_p	chr18_p	0.2523236225	8	0.0011220686886914352
chr12_p	chr19_p	0.4936125	8	0.019915917245681897
chr12_p	chr19_q	0.0	8	0.0008543573338342745
chr12_p	chr1_p	0.6448470000000001	8	0.023962591152701836
chr12_p	chr2_p	0.5528575	8	0.017732512270415557
chr12_p	chr3_p	0.6010617500000001	8	0.018683317816291903
chr12_p	chr4_p	0.28541445	8	0.0014647875848994233
chr12_p	chr5_p	0.64454375	8	0.012135278553442241
chr12_p	chr6_p	0.6480695	8	0.015613131771101383
chr12_p	chr7_p	0.30294325	8	0.0005801692721650084
chr12_p	chr8_p	0.6215955	8	0.01935241349184971
chr12_p	chr8_q	0.0	8	0.00030836372262118075
chr12_p	chr9_p	0.64692025	8	0.028254073562541344
chr12_p	chr9_q	0.005489415	4	0.0012834164349499295
chr12_p	chrX_p	0.6116035	4	0.0008645059147998177
chr12_p	chrX_q	0.0	4	0.0016627807674913543
chr13_p	chr14_p	0.658062	8	0.010487974268183846
chr13_p	chr15_p	0.5853195	8	0.010373418413481038
chr13_p	chr16_p	0.574334	8	0.011810486653748422
chr13_p	chr17_p	0.5659755	8	0.017816327555788422
chr13_p	chr17_q	0.0	4	0.001501505542406099
chr13_p	chr18_p	0.24341083250000004	8	0.0010250944720919925
chr13_p	chr19_p	0.63978775	8	0.0131403212424831
chr13_p	chr19_q	0.0	8	0.0007826742205822545
chr13_p	chr1_p	0.6514257500000001	8	0.015177074566937506
chr13_p	chr2_p	0.5615730000000001	8	0.019807406121270042
chr13_p	chr3_p	0.681526	8	0.009769377869569554
chr13_p	chr4_p	0.29006914	8	0.0018070023528834666
chr13_p	chr5_p	0.64775275	8	0.013713553700856189
chr13_p	chr6_p	0.6225499999999999	8	0.009007754813531499
chr13_p	chr7_p	0.2082135	8	0.0006350189855895772
chr13_p	chr8_p	0.678777	8	0.01007779838550231
chr13_p	chr8_q	0.0	8	0.0003667150215203621
chr13_p	chr9_p	0.594139	8	0.020306765036619726
chr13_p	chr9_q	0.002828785	4	0.0010613333576338115
chr13_p	chrX_p	0.4255935	4	0.0009889838315133262
chr13_p	chrX_q	0.0	4	0.00329906842992225
chr14_p	chr15_p	0.69757675	8	0.018430501939666943
chr14_p	chr16_p	0.6401752500000001	8	0.020019291518448074
chr14_p	chr17_p	0.66436575	8	0.0244183912057469
chr14_p	chr17_q	0.0	4	0.0005450410997717565
chr14_p	chr18_p	0.24561188499999997	8	0.000736610548476566
chr14_p	chr19_p	0.5482205	8	0.02070716002342765
chr14_p	chr19_q	0.0	8	0.00031330618350284824
chr14_p	chr1_p	0.6786317500000001	8	0.024351758265810448
chr14_p	chr2_p	0.5638145	8	0.01640535428776849
chr14_p	chr3_p	0.65074075	8	0.019821765310012868
chr14_p	chr4_p	0.29124649999999996	8	0.0015694685860443236
chr14_p	chr5_p	0.6750577499999999	8	0.011609827954011052
chr14_p	chr6_p	0.6502494999999999	8	0.015695740643249488
chr14_p	chr7_p	0.278213	8	0.00039805269604766913
chr14_p	chr8_p	0.66535375	8	0.019525847097482382
chr14_p	chr8_q	0.0	8	0.0001696774209100224
chr14_p	chr9_p	0.6477419999999999	8	0.02820232153579258
chr14_p	chr9_q	0.005626105	4	0.0029086313050244797
chr14_p	chrX_p	0.574379	4	0.0012239330806967515
chr14_p	chrX_q	0.0	4	0.001631825397779219
chr15_p	chr16_p	0.670192	8	0.018840589494989443
chr15_p	chr17_p	0.6619287500000001	8	0.021492342370926232
chr15_p	chr17_q	0.0	4	0.0014712835080312868
chr15_p	chr18_p	0.24518503	8	0.0011253721949258347
chr15_p	chr19_p	0.5132415	8	0.01950789682667093
chr15_p	chr19_q	0.0	8	0.0007459171515700017
chr15_p	chr1_p	0.64010975	8	0.02131906363930241
chr15_p	chr2_p	0.57425375	8	0.014968839670863002
chr15_p	chr3_p	0.6144069999999999	8	0.016879559561221936
chr15_p	chr4_p	0.282723875	8	0.0018955547432753423
chr15_p	chr5_p	0.6580462499999999	8	0.010340874103165098
chr15_p	chr6_p	0.6693804999999999	8	0.015088982690024795
chr15_p	chr7_p	0.31925525	8	0.0007335992167297258
chr15_p	chr8_p	0.62335675	8	0.017438545105372124
chr15_p	chr8_q	0.0	8	0.00034099245538485876
chr15_p	chr9_p	0.6725035	8	0.025640954900663898
chr15_p	chr9_q	0.005488605000000001	4	0.001678796604464931
chr15_p	chrX_p	0.6422749999999999	4	0.0010455405171164508
chr15_p	chrX_q	0.0	4	0.002487853176573411
chr16_p	chr17_p	0.634244	8	0.024138888645166973
chr16_p	chr17_q	0.0	4	0.0011361606002862905
chr16_p	chr18_p	0.22500097125000001	8	0.0007483136049328546
chr16_p	chr19_p	0.5034704999999999	8	0.020669633361488603
chr16_p	chr19_q	0.0	8	0.0005157985165400737
chr16_p	chr1_p	0.5955134999999999	8	0.023942398545831522
chr16_p	chr2_p	0.58713275	8	0.017194664118322437
chr16_p	chr3_p	0.5730922500000001	8	0.018960048948381013
chr16_p	chr4_p	0.254985675	8	0.0013044979252420982
chr16_p	chr5_p	0.62375475	8	0.012244388813900777
chr16_p	chr6_p	0.61282325	8	0.01633678556407805
chr16_p	chr7_p	0.352844	8	0.0004986533993901073
chr16_p	chr8_p	0.5780062499999999	8	0.019098512382598614
chr16_p	chr8_q	0.0	8	0.00030289134989683753
chr16_p	chr9_p	0.66452975	8	0.027772581592838772
chr16_p	chr9_q	0.005502675	4	0.0018156435450906614
chr16_p	chrX_p	0.6428265	4	0.0006937962134139202
chr16_p	chrX_q	0.0	4	0.001844797281996444
chr17_p	chr18_p	0.26398295925000004	8	0.0009048920139432891
chr17_p	chr19_p	0.48210875	8	0.02606304886898418
chr17_p	chr19_q	0.0	8	0.0005783178532677308
chr17_p	chr1_p	0.59549025	8	0.030337204589287268
chr17_p	chr2_p	0.5403105	8	0.02800299787384966
chr17_p	chr3_p	0.5588255	8	0.022059841635945526
chr17_p	chr4_p	0.304809525	8	0.001920322993799128
chr17_p	chr5_p	0.60765225	8	0.020582804502335475
chr17_p	chr6_p	0.6106812500000001	8	0.01828871192425824
chr17_p	chr7_p	0.29516025	8	0.0006050980929255981
chr17_p	chr8_p	0.5708635	8	0.022737175859055745
chr17_p	chr8_q	0.0	8	0.0002786787021493496
chr17_p	chr9_p	0.639357	8	0.036622316698231676
chr17_p	chr9_q	0.00673897	4	0.002997982810564054
chr17_p	chrX_p	0.6088255	4	0.00131037359496485
chr17_p	chrX_q	0.0	4	0.0018442274713609198
chr17_q	chr18_p	0.0	4	0.008234715799212198
chr17_q	chr19_p	0.0	4	0.0013044613247226162
chr17_q	chr19_q	0.0	4	0.012570744498744648
chr17_q	chr1_p	0.0	4	0.001417478390768894
chr17_q	chr2_p	0.0	4	0.0009459788512317704
chr17_q	chr3_p	0.0	4	0.0008142211232846114
chr17_q	chr4_p	0.0	4	0.007879032370978785
chr17_q	chr5_p	0.0	4	0.0011164949335200354
chr17_q	chr6_p	0.0	4	0.0013494719768037144
chr17_q	chr7_p	0.0	4	0.0037325570099840835
chr17_q	chr8_p	0.0	4	0.0012181555455830434
chr17_q	chr8_q	0.2277511	4	0.010967494387485833
chr17_q	chr9_p	0.0	4	0.0010040039453953536
chr17_q	chr9_q	0.0	2	0.005296405983373646
chr17_q	chrX_p	0.0	2	0.0010748824974361458
chr17_q	chrX_q	0.0	2	0.09274082569820662
chr18_p	chr19_p	0.19884303749999999	8	0.0008255856161456476
chr18_p	chr19_q	0.0	8	0.0031776304613891854
chr18_p	chr1_p	0.23439600499999994	8	0.0010311869936648944
chr18_p	chr2_p	0.21881577200000002	8	0.0008580696131567622
chr18_p	chr3_p	0.2354416225	8	0.0004453883796297561
chr18_p	chr4_p	0.17425229250000002	8	0.0022939918500332933
chr18_p	chr5_p	0.2472197825	8	0.0009550778422212764
chr18_p	chr6_p	0.249346745	8	0.0009263465990649047
chr18_p	chr7_p	0.11055489875	8	0.0011922445771743884
chr18_p	chr8_p	0.23785834999999997	8	0.0010061938036689372
chr18_p	chr8_q	0.0	8	0.0011944786700204598
chr18_p	chr9_p	0.219586502	8	0.0009159758227040341
chr18_p	chr9_q	0.00423092	4	0.0019867043112864035
chr18_p	chrX_p	0.21261510800000002	4	0.0012198174493738354
chr18_p	chrX_q	0.0	4	0.00931935100986369
chr19_p	chr1_p	0.6124627500000001	8	0.025481401592886095
chr19_p	chr2_p	0.5188677500000001	8	0.020946800208510814
chr19_p	chr3_p	0.6257502500000001	8	0.019856072258237763
chr19_p	chr4_p	0.229619125	8	0.0013714750084137537
chr19_p	chr5_p	0.537712	8	0.01438094988481317
chr19_p	chr6_p	0.5660545	8	0.016787643764268185
chr19_p	chr7_p	0.170101	8	0.0005240695596555097
chr19_p	chr8_p	0.61055325	8	0.01936099288326459
chr19_p	chr8_q	0.0	8	0.00018267815961774093
chr19_p	chr9_p	0.52672375	8	0.03042051630400775
chr19_p	chr9_q	0.0064163350000000004	4	0.002757322809496379
chr19_p	chrX_p	0.3459455	4	0.0009596746215781175
chr19_p	chrX_q	0.0	4	0.001243091533958317
chr19_q	chr1_p	0.0	8	0.0008621378759773942
chr19_q	chr2_p	0.0	8	0.0005404074398011109
chr19_q	chr3_p	0.0	8	0.0003629170274615609
chr19_q	chr4_p	0.0	8	0.0026799627785845893
chr19_q	chr5_p	0.0	8	0.0005546300871139994
chr19_q	chr6_p	0.0	8	0.0005703095847945798
chr19_q	chr7_p	0.0	8	0.0015131367124727282
chr19_q	chr8_p	0.0	8	0.00079980906738654
chr19_q	chr8_q	0.0	8	0.001983390752230057
chr19_q	chr9_p	0.0	8	0.0005535211281406234
chr19_q	chr9_q	0.0	4	0.001194476833997208
chr19_q	chrX_p	0.0	4	0.000746662760103919
chr19_q	chrX_q	0.0	4	0.014371090043773998
chr1_p	chr2_p	0.6313435000000001	8	0.023287516158254827
chr1_p	chr3_p	0.655397	8	0.022728283886293783
chr1_p	chr4_p	0.27848655	8	0.0012611194605226602
chr1_p	chr5_p	0.6306125	8	0.016388894524548222
chr1_p	chr6_p	0.6411614999999999	8	0.018785529669085112
chr1_p	chr7_p	0.24924324999999997	8	0.000594578942269935
chr1_p	chr8_p	0.66332725	8	0.023326968826775804
chr1_p	chr8_q	0.0	8	0.0003751653663598923
chr1_p	chr9_p	0.6128224999999999	8	0.035014556606233434
chr1_p	chr9_q	0.0055825549999999995	4	0.0019275824128511872
chr1_p	chrX_p	0.5098155	4	0.0010172742302765334
chr1_p	chrX_q	0.0	4	0.0013831732473655013
chr2_p	chr3_p	0.55209575	8	0.014588713921199894
chr2_p	chr4_p	0.2521708425	8	0.0014687596853734078
chr2_p	chr5_p	0.5896982500000001	8	0.08762945311406367
chr2_p	chr6_p	0.57512125	8	0.012614651099911847
chr2_p	chr7_p	0.2927385	8	0.0005511036938228328
chr2_p	chr8_p	0.5570522500000001	8	0.015073330734276375
chr2_p	chr8_q	0.0	8	0.0002894796607769237
chr2_p	chr9_p	0.5865377500000001	8	0.03198687786837859
chr2_p	chr9_q	0.005156625	4	0.0016392959365292338
chr2_p	chrX_p	0.5799515	4	0.0008003403200218116
chr2_p	chrX_q	0.0	4	0.0013840574192444052
chr3_p	chr4_p	0.2655363250000001	8	0.0013251498036896453
chr3_p	chr5_p	0.61545875	8	0.010257818467644602
chr3_p	chr6_p	0.61095625	8	0.01527697369965189
chr3_p	chr7_p	0.21567350000000002	8	0.0004461365654336824
chr3_p	chr8_p	0.6916720000000002	8	0.018240237509560234
chr3_p	chr8_q	0.0	8	0.00015729970180084187
chr3_p	chr9_p	0.5846102500000001	8	0.026274513690928248
chr3_p	chr9_q	0.005541465000000001	4	0.002291499901986122
chr3_p	chrX_p	0.443049	4	0.0008423128906427793
chr3_p	chrX_q	0.0	4	0.0011002474490640706
chr4_p	chr5_p	0.2914761125	8	0.0012741146138216656
chr4_p	chr6_p	0.29366332500000003	8	0.001114085412700333
chr4_p	chr7_p	0.1175408	8	0.0019267427006809893
chr4_p	chr8_p	0.270299475	8	0.0011266174652080551
chr4_p	chr8_q	0.0	8	0.0011997643770645372
chr4_p	chr9_p	0.25651707500000004	8	0.00138228615269842
chr4_p	chr9_q	0.0826315	4	0.03108221311885193
chr4_p	chrX_p	0.23231165	4	0.0012825155181742105
chr4_p	chrX_q	0.0	4	0.01429228394038551
chr5_p	chr6_p	0.6411992500000001	8	0.009127799240090556
chr5_p	chr7_p	0.29318625	8	0.0008476394110704221
chr5_p	chr8_p	0.6192649999999998	8	0.010622480766022855
chr5_p	chr8_q	0.0	8	0.00026297657212306664
chr5_p	chr9_p	0.6343182499999999	8	0.02198136655114623
chr5_p	chr9_q	0.00516681	4	0.001737300678281952
chr5_p	chrX_p	0.591781	4	0.0010318628396628411
chr5_p	chrX_q	0.0	4	0.0016253949550627343
chr6_p	chr7_p	0.27647825	8	0.0005635100957359585
chr6_p	chr8_p	0.616554	8	0.015135493256281761
chr6_p	chr8_q	0.0	8	0.000342971211683338
chr6_p	chr9_p	0.6252745	8	0.022493071504698668
chr6_p	chr9_q	0.0055184299999999995	4	0.0017465070421663217
chr6_p	chrX_p	0.5526685	4	0.0010815241700942258
chr6_p	chrX_q	0.0	4	0.0011440415895959551
chr7_p	chr8_p	0.22516975	8	0.0005894800868102094
chr7_p	chr8_q	0.0	8	0.0005254591877125033
chr7_p	chr9_p	0.313747	8	0.000513941952267891
chr7_p	chr9_q	0.002758635	4	0.0010488020103344097
chr7_p	chrX_p	0.3948205	4	0.0006227744746629326
chr7_p	chrX_q	0.313061	4	0.10872030962864034
chr8_p	chr9_p	0.59047625	8	0.027235509176465063
chr8_p	chr9_q	0.00566026	4	0.0016163303190824038
chr8_p	chrX_p	0.4584785	4	0.0009077302483374012
chr8_p	chrX_q	0.0	4	0.0014710113164544394
chr8_q	chr9_p	0.0	8	0.00023485319965526377
chr8_q	chr9_q	0.0	4	0.0005781013269167922
chr8_q	chrX_p	0.0	4	0.0002697416352298306
chr8_q	chrX_q	0.0	4	0.00468985057880249
chr9_p	chrX_p	0.657328	4	0.0007833934655259596
chr9_p	chrX_q	0.0	4	0.0013958732348441087
chr9_q	chrX_p	0.00546035	2	0.001586864456004401
chr9_q	chrX_q	0.0	2	0.007512359525663221
