arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr11_p	chr5_q	0.30546439474975734	400512	0.11579870801169015
chr11_p	chr6_q	0.18205198718039062	394240	0.1083954914765874
chr11_p	chr7_p	0.3177117212063363	392448	0.08823861774233768
chr11_p	chr7_q	0.0006165070167360205	399616	0.00016278903909445764
chr11_p	chr8_p	0.15352607775949362	410368	0.0005836478566372895
chr11_p	chr9_p	0.09040601619797664	401408	0.06594943739610128
chr11_p	chr9_q	0.2912192100099182	403200	0.09978439310704026
chr11_p	chrX_p	0.00024694442851681944	292992	0.00035098538620406233
chr11_p	chrX_q	0.011102454687500565	295680	0.002171543450261483
chr12_p	chr13_p	3.274823208904219e-05	69008	3.778584189494458e-05
chr12_p	chr13_q	0.007859545416638554	407692	0.0
chr12_p	chr14_p	6.874932189378581e-05	207932	0.00019385513723537936
chr12_p	chr15_p	1.3960315403701819e-05	108052	0.0006450768166098644
chr12_p	chr15_q	0.15879598620526303	407692	0.04250209987411019
chr12_p	chr16_p	0.08712645465146579	401336	0.06283103324916717
chr12_p	chr16_q	0.025634708932234435	407692	0.0034194450948639085
chr12_p	chr17_p	0.004022086119414919	406784	0.0012125361596213922
chr12_p	chr17_q	0.006737210735809306	409508	0.004340098119305694
chr12_p	chr18_p	0.0012101675836118724	404968	0.002621048828150508
chr12_p	chr19_p	0.12577295634300487	394072	0.022417649468886237
chr12_p	chr19_q	0.006768407035928304	414956	0.0017996159895746562
chr12_p	chr1_p	0.019523691433831016	397704	0.001105653604447242
chr12_p	chr1_q	0.007790516997476704	404060	0.0021228531968785036
chr12_p	chr20_p	0.1828827453540059	411324	0.03760263924937221
chr12_p	chr20_q	0.5414785367178605	371372	0.39481340896144024
chr12_p	chr21_p	8.085217605942368e-05	105328	0.0005475666278534121
chr12_p	chr21_q	0.007951350828569452	407692	0.009147785024712309
chr12_p	chr22_p	2.6128987969355345e-05	202484	0.00021437799434422485
chr12_p	chr22_q	0.007719188463045425	408600	0.0
chr12_p	chr2_q	0.00794941015173706	408600	0.0016441089865419293
chr12_p	chr3_q	0.09737582642565892	395888	0.027496300088813617
chr12_p	chr4_p	0.0013492163801920394	406784	0.0021776823542375124
chr12_p	chr4_q	0.0016369434161334203	324156	0.0
chr12_p	chr5_q	0.004737901718750651	405876	0.0012100124575158823
chr12_p	chr6_q	0.006390824584501051	399520	0.0034595157060244856
chr12_p	chr7_p	0.008599087929715026	397704	0.0011308233478670435
chr12_p	chr7_q	0.0005233783410047118	404968	0.0006721402108375536
chr12_p	chr8_p	0.009440114152704295	415864	0.0012768274230242828
chr12_p	chr9_p	0.5168620712958357	406784	0.08254283487049886
chr12_p	chr9_q	0.03467398059715956	408600	0.0009581594990352003
chr12_p	chrX_p	0.0013736753290492963	296916	7.971731256424648e-05
chr12_p	chrX_q	0.02166580447870846	299640	0.0027419271687067425
chr12_q	chr13_p	0.006786675829327602	68248	0.0
chr12_q	chr13_q	0.03185558665873824	403202	0.0
chr12_q	chr14_p	0.007670238647744094	205642	0.0
chr12_q	chr15_p	0.0078053222660966065	106862	0.0
chr12_q	chr15_q	9.853150033975121e-05	403202	0.00023063431993627248
chr12_q	chr16_p	0.0006676914460490813	396916	0.0
chr12_q	chr16_q	0.0036944190505021216	403202	0.000584820145113903
chr12_q	chr17_p	0.00011965558880846319	402304	0.0010962088684684426
chr12_q	chr17_q	0.013624773569244415	404998	0.0014013290627766463
chr12_q	chr18_p	0.0	400508	0.0005128083499701385
chr12_q	chr19_p	0.0032747833896107	389732	0.00013981544526828362
chr12_q	chr19_q	0.02445090240410728	410386	0.0
chr12_q	chr1_p	9.680045458713926e-05	393324	0.0006320681332629311
chr12_q	chr1_q	0.02678564024928878	399610	0.002068694989748794
chr12_q	chr20_p	0.005276808276424675	406794	0.0
chr12_q	chr20_q	0.0030261603400100175	367282	0.0
chr12_q	chr21_p	0.006928164004298198	104168	0.00019573226653290396
chr12_q	chr21_q	0.024888933358494743	403202	0.0
chr12_q	chr22_p	0.007643114135043505	200254	0.00013896722674081662
chr12_q	chr22_q	0.02376459829247635	404100	0.0
chr12_q	chr2_q	0.007345098396435288	404100	0.0003767265302838903
chr12_q	chr3_q	3.857666884616203e-05	391528	0.00027102721035790874
chr12_q	chr4_p	4.596673162583453e-06	402304	0.00127312551043223
chr12_q	chr4_q	0.0031658259686951264	320586	0.00016771844716727597
chr12_q	chr5_q	0.0030174468592884924	401406	0.0001592603037422124
chr12_q	chr6_q	0.0035943451052800764	395120	0.0
chr12_q	chr7_p	0.003218734951341147	393324	0.0003137283941001134
chr12_q	chr7_q	0.3428228995424311	400508	0.003974021883748628
chr12_q	chr8_p	0.006508381410420901	411284	0.001064601511033325
chr12_q	chr9_p	0.00021379315641900296	402304	0.0
chr12_q	chr9_q	0.002407995362538853	404100	0.0
chr12_q	chrX_p	0.0	293646	0.0005211785980148807
chr12_q	chrX_q	2.9618384288317547e-05	296340	0.00033778889752257124
chr13_p	chr14_p	0.42445291961617926	34808	0.0009621521460729464
chr13_p	chr15_p	0.4312930844758967	18088	0.0014911682304232562
chr13_p	chr15_q	0.0002988170202787033	68248	0.0
chr13_p	chr16_p	0.0018595879673731384	67184	0.0002905355749197346
chr13_p	chr16_q	0.0043724781092490585	68248	0.0001315402746234832
chr13_p	chr17_p	0.0002819036360431701	68096	0.0
chr13_p	chr17_q	0.0035230320049013776	68552	8.040049006741542e-05
chr13_p	chr18_p	0.005114955245457187	67792	9.579376003304767e-05
chr13_p	chr19_p	0.007084931209070418	65968	5.3787275454035285e-05
chr13_p	chr19_q	0.005247127663250124	69464	0.0
chr13_p	chr1_p	0.004539518595289111	66576	0.0
chr13_p	chr1_q	0.003532254701360598	67640	7.177385185854196e-05
chr13_p	chr20_p	0.007986789154177165	68856	2.3467969574787998e-05
chr13_p	chr20_q	0.0007366080298543874	62168	0.0
chr13_p	chr21_p	0.4000275624999992	17632	0.001933395621295312
chr13_p	chr21_q	0.004231925624194384	68248	0.0
chr13_p	chr22_p	0.4367683543780931	33896	0.0032372880788029278
chr13_p	chr22_q	0.005036443918129194	68400	4.211147669124644e-05
chr13_p	chr2_q	0.005290003450292639	68400	0.0
chr13_p	chr3_q	0.002626582961130378	66272	6.795577405014428e-05
chr13_p	chr4_p	0.08778628844572733	68096	0.0006886337640176933
chr13_p	chr4_q	0.01628314160401086	54264	4.778536461314652e-05
chr13_p	chr5_q	0.0038926294006835665	67944	3.206955830935465e-05
chr13_p	chr6_q	0.003441079814593237	66880	0.0001952202940802208
chr13_p	chr7_p	0.007648732876713063	66576	2.0761899414803055e-05
chr13_p	chr7_q	0.004528448932026244	67792	0.0
chr13_p	chr8_p	0.004868952683291856	69616	4.935042841934827e-05
chr13_p	chr9_p	0.00039082965225565496	68096	0.0
chr13_p	chr9_q	0.004074284853802605	68400	2.9069169222982624e-05
chr13_p	chrX_p	1.2610655078062118e-07	49704	9.903413916943619e-05
chr13_p	chrX_q	0.0011822536682614842	50160	0.00013394660161562819
chr13_q	chr14_p	0.0006072136917558542	205642	0.0
chr13_q	chr15_p	3.575997080348254e-05	106862	0.0
chr13_q	chr15_q	0.005500150262150669	403202	0.0
chr13_q	chr16_p	0.018380438062467096	396916	0.0
chr13_q	chr16_q	0.03519022644233322	403202	0.0
chr13_q	chr17_p	0.014741002788940742	402304	0.0
chr13_q	chr17_q	0.16334812304751425	404998	0.0
chr13_q	chr18_p	0.005700395218073984	400508	0.0
chr13_q	chr19_p	0.027190893147088366	389732	0.0
chr13_q	chr19_q	0.4078773004683239	410386	0.0
chr13_q	chr1_p	0.003323363893380244	393324	0.0
chr13_q	chr1_q	0.5126038284178234	399610	0.0
chr13_q	chr20_p	0.059122269492662034	406794	0.0
chr13_q	chr20_q	0.02202921607375213	367282	0.0
chr13_q	chr21_p	0.0008241687466404817	104168	0.0
chr13_q	chr21_q	0.43383211462249316	403202	0.0
chr13_q	chr22_p	0.000153292119008567	200254	0.0
chr13_q	chr22_q	0.39316936491958054	404100	0.0
chr13_q	chr2_q	0.06765603691660171	404100	0.0
chr13_q	chr3_q	0.0032027587503319077	391528	0.0
chr13_q	chr4_p	0.00028372558065528153	402304	0.0
chr13_q	chr4_q	0.031142313669343905	320586	0.0
chr13_q	chr5_q	0.02760775979930283	401406	0.0
chr13_q	chr6_q	0.03174169290342079	395120	0.0
chr13_q	chr7_p	0.03385692007098631	393324	0.0
chr13_q	chr7_q	0.05117851117583256	400508	0.0
chr13_q	chr8_p	0.07719563576505985	411284	0.0
chr13_q	chr9_p	0.013451728881645832	402304	0.0
chr13_q	chr9_q	0.02340105771343364	404100	0.0
chr13_q	chrX_p	4.711407613248612e-05	293646	0.0
chr13_q	chrX_q	0.0025343916244849277	296340	0.0
chr14_p	chr15_p	0.46700242479174925	54502	0.050130333954366196
chr14_p	chr15_q	0.00037014205269360773	205642	4.670897800223529e-05
chr14_p	chr16_p	0.002302273646982383	202436	0.0006325945445621724
chr14_p	chr16_q	0.00540302789313592	205642	0.0007374366997619031
chr14_p	chr17_p	0.0003888886560353377	205184	0.0001672309030851441
chr14_p	chr17_q	0.004457801140594642	206558	0.0006560017747806945
chr14_p	chr18_p	0.006187183455072185	204268	0.0005762707877132451
chr14_p	chr19_p	0.008627558438815713	198772	0.00010479854347125823
chr14_p	chr19_q	0.006736228947090543	209306	0.0
chr14_p	chr1_p	0.0054872628262668584	200604	6.106268231054249e-05
chr14_p	chr1_q	0.004643486953535966	203810	0.00012274200427269012
chr14_p	chr20_p	0.009812768337242938	207474	0.00022416455113849474
chr14_p	chr20_q	0.0010149112010362704	187322	0.0
chr14_p	chr21_p	0.43358299981176823	53128	0.0834139037136556
chr14_p	chr21_q	0.005530407280612639	205642	0.0005918066948558823
chr14_p	chr22_p	0.47269568744981794	102134	0.2909911352412562
chr14_p	chr22_q	0.0064755975933952215	206100	0.0
chr14_p	chr2_q	0.006506781969915883	206100	0.00014165260136248987
chr14_p	chr3_q	0.0031675341332490863	199688	4.8432427992113084e-05
chr14_p	chr4_p	0.10145182176000417	205184	0.005005200865630379
chr14_p	chr4_q	0.019796871466488716	163506	0.0002450273212890029
chr14_p	chr5_q	0.004816231909971195	204726	0.00017026733547727277
chr14_p	chr6_q	0.004195085252082792	201520	0.0007223190012368559
chr14_p	chr7_p	0.009370121941737626	200604	0.00016881365275040004
chr14_p	chr7_q	0.005134883858465163	204268	0.0
chr14_p	chr8_p	0.005982706965923745	209764	0.00016335607092818542
chr14_p	chr9_p	0.0005096632193546021	205184	0.0
chr14_p	chr9_q	0.005004734070831976	206100	0.00011244555202121819
chr14_p	chrX_p	2.8539187799633947e-07	149766	0.00023369428559558118
chr14_p	chrX_q	0.0013235095805208706	151140	0.0
chr15_p	chr16_p	0.0015719296741328504	105196	0.0004906056663390884
chr15_p	chr16_q	0.0034056469839611548	106862	0.0011113835713413938
chr15_p	chr17_p	0.00021999416641651568	106624	0.00022319069159129097
chr15_p	chr17_q	0.0035695641804399264	107338	0.0010529442048469884
chr15_p	chr18_p	0.005658507800431666	106148	0.0011855767699036365
chr15_p	chr19_p	0.006294595341361682	103292	0.00010533789516656903
chr15_p	chr19_q	0.005538474468125192	108766	8.348398538419446e-05
chr15_p	chr1_p	0.00375516559226359	104244	0.0002089054745686527
chr15_p	chr1_q	0.003648297762250128	105910	0.0013256731601168413
chr15_p	chr20_p	0.0073966062106945426	107814	0.00041891262378148704
chr15_p	chr20_q	0.00011088151055032917	97342	4.602601918331899e-05
chr15_p	chr21_p	0.4398243479426288	27608	0.5880278873090052
chr15_p	chr21_q	0.004406116692557122	106862	0.0004862596958120161
chr15_p	chr22_p	0.47938671213776446	53074	0.3847831110215203
chr15_p	chr22_q	0.005291505826332919	107100	8.036713240865869e-05
chr15_p	chr2_q	0.004679804276377983	107100	0.0003028855226280125
chr15_p	chr3_q	0.0019532329812662385	103768	9.723747544164869e-05
chr15_p	chr4_p	0.09821524607969033	106624	0.12520067782718652
chr15_p	chr4_q	0.01806150712049512	84966	0.0028333637388799973
chr15_p	chr5_q	0.0028534716598050875	106386	9.900463171427615e-05
chr15_p	chr6_q	0.0030834267570665386	104720	0.0006849208288722203
chr15_p	chr7_p	0.00651951055216338	104244	0.00025723070585846906
chr15_p	chr7_q	0.005199484041149513	106148	0.00018226398238335877
chr15_p	chr8_p	0.004656725734837251	109004	0.00045079846798363066
chr15_p	chr9_p	0.00033641495348136374	106624	0.0005295835375914981
chr15_p	chr9_q	0.003148454229694156	107100	0.0001618884219136672
chr15_p	chrX_p	5.077994500552503e-08	77826	0.0004130592347569155
chr15_p	chrX_q	0.0012739513623628968	78540	0.00010550447849981555
chr15_q	chr16_p	0.05785340092110297	396916	0.015160085729107138
chr15_q	chr16_q	0.06855938691275416	403202	0.005932497097352243
chr15_q	chr17_p	0.0025720568823574368	402304	0.004393879199271206
chr15_q	chr17_q	0.023727512540799172	404998	0.002790941191868967
chr15_q	chr18_p	0.000987441878813651	400508	0.00045554796888550334
chr15_q	chr19_p	0.37118639580019236	389732	0.19360420988544574
chr15_q	chr19_q	0.0075515082142166515	410386	0.00022710252583544942
chr15_q	chr1_p	0.1434983047207867	393324	0.04972595289960422
chr15_q	chr1_q	0.0073089287355172505	399610	0.00030826048726549665
chr15_q	chr20_p	0.11347492118862022	406794	0.020971416498481103
chr15_q	chr20_q	0.13682327343567907	367282	0.04950086845811364
chr15_q	chr21_p	0.000348396167728948	104168	3.562514551259801e-05
chr15_q	chr21_q	0.008302356535930257	403202	0.0018076353745594572
chr15_q	chr22_p	0.0003332497228525646	200254	2.759171129046554e-05
chr15_q	chr22_q	0.008115713580795953	404100	0.0005162525181690003
chr15_q	chr2_q	0.020650346706263468	404100	0.0016641783956412742
chr15_q	chr3_q	0.4154605387967059	391528	0.13801874952118384
chr15_q	chr4_p	0.0014033572273727446	402304	0.00032120009554452737
chr15_q	chr4_q	0.0026553029389974094	320586	0.0
chr15_q	chr5_q	0.22216306823514895	401406	0.06370461055045284
chr15_q	chr6_q	0.2677497628517904	395120	0.05600301203204578
chr15_q	chr7_p	0.018846246168551576	393324	0.007110314539434236
chr15_q	chr7_q	0.00038626327563985775	400508	0.0
chr15_q	chr8_p	0.16175592179612305	411284	0.0007882776720782489
chr15_q	chr9_p	0.19173508134645736	402304	0.10862033373002339
chr15_q	chr9_q	0.1313246366889388	404100	0.005246742573655467
chr15_q	chrX_p	0.0005833979621721389	293646	0.00048825740150158954
chr15_q	chrX_q	0.01888936989268962	296340	0.0020792774596938325
chr16_p	chr17_p	0.02813867538481617	396032	0.0017960684952404698
chr16_p	chr17_q	0.01951938643135974	398684	0.005739971308192451
chr16_p	chr18_p	0.0875923454538169	394264	0.009342797099215427
chr16_p	chr19_p	0.125393797631199	383656	0.007264687495586619
chr16_p	chr19_q	0.0213556728269123	403988	0.0022988868411669377
chr16_p	chr1_p	0.06749156029566676	387192	0.0022571947679535615
chr16_p	chr1_q	0.021011036575314838	393380	0.008473562849707454
chr16_p	chr20_p	0.14030619102413425	400452	0.018146046604512946
chr16_p	chr20_q	0.08396801499076197	361556	0.016207171910541565
chr16_p	chr21_p	0.0020007076572021334	102544	0.0001349946373171752
chr16_p	chr21_q	0.020746002277555773	396916	0.008800504149891815
chr16_p	chr22_p	0.0019759348355442357	197132	0.00028119808293446905
chr16_p	chr22_q	0.021606767290093476	397800	0.0008109093889725474
chr16_p	chr2_q	0.04922920495223294	397800	0.00030862122713415575
chr16_p	chr3_q	0.1352529953557694	385424	0.01073651240954976
chr16_p	chr4_p	0.005024803647180068	396032	0.0016788314095041437
chr16_p	chr4_q	0.006671895027691944	315588	0.0
chr16_p	chr5_q	0.06825084203387612	395148	0.00031733105324637147
chr16_p	chr6_q	0.034741430573838855	388960	0.0025374049173716015
chr16_p	chr7_p	0.15404931880822742	387192	0.001994702004583042
chr16_p	chr7_q	0.0013990445691212806	394264	0.000813897755950623
chr16_p	chr8_p	0.039929572571083795	404872	0.0034885637015942446
chr16_p	chr9_p	0.12758588344879862	396032	0.13105345766201315
chr16_p	chr9_q	0.18754289168422902	397800	0.005529251283023862
chr16_p	chrX_p	0.0004552165926356429	289068	0.0005409662947469997
chr16_p	chrX_q	0.050678032291237886	291720	0.1643350625844698
chr16_q	chr17_p	0.11237964145521068	402304	0.05732793400459003
chr16_q	chr17_q	0.06281027629766409	404998	0.014629306836563305
chr16_q	chr18_p	0.05814817139234038	400508	0.027986842753592776
chr16_q	chr19_p	0.3115492684511855	389732	0.09174161183285647
chr16_q	chr19_q	0.07288478952010585	410386	0.010076687139766565
chr16_q	chr1_p	0.1837953684646763	393324	0.07608306424643158
chr16_q	chr1_q	0.059504765951806274	399610	0.011217854437380935
chr16_q	chr20_p	0.27326208425883275	406794	0.13733568462940704
chr16_q	chr20_q	0.1266178518740467	367282	0.02606213900209366
chr16_q	chr21_p	0.0044830280892413235	104168	0.000350278130343291
chr16_q	chr21_q	0.0662999211115	403202	0.011547025360288747
chr16_q	chr22_p	0.004528732220081526	200254	0.000598982259528291
chr16_q	chr22_q	0.07266135640188283	404100	0.0010969880742618522
chr16_q	chr2_q	0.2015241821182768	404100	0.211693764889696
chr16_q	chr3_q	0.34335467092519883	391528	0.11852469621776589
chr16_q	chr4_p	0.012217673182463765	402304	0.0013515478481584333
chr16_q	chr4_q	0.0276536230652623	320586	0.00817457075948428
chr16_q	chr5_q	0.2604841059376122	401406	0.09418277674237693
chr16_q	chr6_q	0.12306511378315174	395120	0.03561022664843019
chr16_q	chr7_p	0.45121467380581454	393324	0.3016944827052642
chr16_q	chr7_q	0.0043527425519603044	400508	0.0001455615963943807
chr16_q	chr8_p	0.09549748443897749	411284	0.007751927109732328
chr16_q	chr9_p	0.04034224055439899	402304	0.0031759913510430175
chr16_q	chr9_q	0.42535533588712426	404100	0.25146518612227553
chr16_q	chrX_p	8.989767270795458e-05	293646	0.00019020733113731824
chr16_q	chrX_q	0.005661696247554001	296340	0.0006570403400967707
chr17_p	chr18_p	0.0020239000640614757	399616	0.000553409008567516
chr17_p	chr19_p	0.01610361145284943	388864	0.0043609380098748925
chr17_p	chr19_q	0.013453756510822246	409472	0.0005618530889967797
chr17_p	chr1_p	0.01154611417563658	392448	0.0030178987524532557
chr17_p	chr1_q	0.014243126023274053	398720	0.0007977022346976905
chr17_p	chr20_p	0.020072853126971844	405888	0.0024593746633287997
chr17_p	chr20_q	0.010080304160844638	366464	0.0004109890910415475
chr17_p	chr21_p	0.0003674034598214373	103936	0.00010599822307744917
chr17_p	chr21_q	0.013423691337895099	402304	0.0007169543033902694
chr17_p	chr22_p	0.00029005135930506746	199808	0.0001548982169913913
chr17_p	chr22_q	0.013352703249008963	403200	0.0
chr17_p	chr2_q	0.010982998075396608	403200	0.0009574494922501297
chr17_p	chr3_q	0.053187698005409234	390656	0.035252028458016206
chr17_p	chr4_p	0.0008818632065122794	401408	0.0014474548863233666
chr17_p	chr4_q	0.0028598670280620673	319872	0.0
chr17_p	chr5_q	0.012737107552335147	400512	0.0021466768545948933
chr17_p	chr6_q	0.009661950568181537	394240	0.004257460300896273
chr17_p	chr7_p	0.08962067667563003	392448	0.029308936605388376
chr17_p	chr7_q	0.0008474451173125834	399616	0.0
chr17_p	chr8_p	0.014646158243334302	410368	0.0009031379777921153
chr17_p	chr9_p	0.0054785406070640315	401408	0.0012579297980464927
chr17_p	chr9_q	0.06152204286210933	403200	0.04770938745843631
chr17_p	chrX_p	2.33198176059415e-05	292992	0.00020205647818739443
chr17_p	chrX_q	0.0014636492627167171	295680	8.185918844368691e-05
chr17_q	chr18_p	0.0074794802133776395	402292	0.002396044312930027
chr17_q	chr19_p	0.04183107864755329	391468	0.005852718915929802
chr17_q	chr19_q	0.27633583573583076	412214	0.0517626492860561
chr17_q	chr1_p	0.07065500507244428	395076	0.10705519727177855
chr17_q	chr1_q	0.25807799204267806	401390	0.2214053103145891
chr17_q	chr20_p	0.09379657059857627	408606	0.0826821814092549
chr17_q	chr20_q	0.017760465144016368	368918	0.0006738932699582608
chr17_q	chr21_p	0.004421269248414198	104632	0.0
chr17_q	chr21_q	0.2886424122933893	404998	0.20365472094925952
chr17_q	chr22_p	0.004062332564401648	201146	0.0005259711498482896
chr17_q	chr22_q	0.2845328544025413	405900	0.01935220722579657
chr17_q	chr2_q	0.11597908242917022	405900	0.011080227875882843
chr17_q	chr3_q	0.0037885083707969156	393272	0.0027488617396281448
chr17_q	chr4_p	0.021233463627474487	404096	0.002479532132733513
chr17_q	chr4_q	0.04984779124509698	322014	0.0038660921649547654
chr17_q	chr5_q	0.17871827449813105	403194	0.14860461370466602
chr17_q	chr6_q	0.21880019057649633	396880	0.2643879140572222
chr17_q	chr7_p	0.07040071342222641	395076	0.030053361540106197
chr17_q	chr7_q	0.016554658760307626	402292	0.0
chr17_q	chr8_p	0.13459879647847164	413116	0.01792479672632612
chr17_q	chr9_p	0.011751411788288937	404096	0.0024120954075998523
chr17_q	chr9_q	0.050803870657798504	405900	0.009538840460385396
chr17_q	chrX_p	3.107944289618045e-05	294954	0.0004569677039925278
chr17_q	chrX_q	0.0024265279110394595	297660	0.0007294491494186443
chr18_p	chr19_p	0.014973098246574229	387128	0.0010066298417432985
chr18_p	chr19_q	0.02104209378771192	407644	0.0006153749594057155
chr18_p	chr1_p	0.021473771157111528	390696	0.0008956811413340871
chr18_p	chr1_q	0.008266808258171918	396940	0.0010559582943440793
chr18_p	chr20_p	0.022444400998845294	404076	0.002876595302278095
chr18_p	chr20_q	0.001430764146391896	364828	0.0009638135466132255
