arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr18_p	chr5_p	0.2472197825	8	0.00096159297914157
chr18_p	chr6_p	0.249346745	8	0.0008812203082784911
chr18_p	chr7_p	0.11055489875	8	0.001336834021164098
chr18_p	chr8_p	0.23785834999999997	8	0.0008958744837833073
chr18_p	chr8_q	0.0	8	0.006637498681722204
chr18_p	chr9_p	0.219586502	8	0.0008416036830421296
chr18_p	chr9_q	0.00423092	4	0.0027266137981969826
chr18_p	chrX_p	0.21261510800000002	4	0.0010129295948463734
chr18_p	chrX_q	0.0	4	0.007420147850162878
chr19_p	chr1_p	0.6124627500000001	8	0.02885397296434439
chr19_p	chr2_p	0.5188677500000001	8	0.02176105378576919
chr19_p	chr3_p	0.6257502500000001	8	0.02259216663698714
chr19_p	chr4_p	0.229619125	8	0.0029906686219122558
chr19_p	chr5_p	0.537712	8	0.016677513022314464
chr19_p	chr6_p	0.5660545	8	0.020678786347098486
chr19_p	chr7_p	0.170101	8	0.0014459011343769246
chr19_p	chr8_p	0.61055325	8	0.020410036374801304
chr19_p	chr8_q	0.0	8	0.0008212145997217745
chr19_p	chr9_p	0.52672375	8	0.03428226150285866
chr19_p	chr9_q	0.0064163350000000004	4	0.003013107704861081
chr19_p	chrX_p	0.3459455	4	0.014370875595709945
chr19_p	chrX_q	0.0	4	0.0015974167594405557
chr19_q	chr1_p	0.0	8	0.0007769137549101638
chr19_q	chr2_p	0.0	8	0.0004616611891504484
chr19_q	chr3_p	0.0	8	0.0003128624984852368
chr19_q	chr4_p	0.0	8	0.0037016128199480252
chr19_q	chr5_p	0.0	8	0.0008118831795558593
chr19_q	chr6_p	0.0	8	0.0006602179561326461
chr19_q	chr7_p	0.0	8	0.0014521671051076403
chr19_q	chr8_p	0.0	8	0.0007568479950898008
chr19_q	chr8_q	0.0	8	0.009371915796328782
chr19_q	chr9_p	0.0	8	0.0005105910672996943
chr19_q	chr9_q	0.0	4	0.003063984725296546
chr19_q	chrX_p	0.0	4	0.0007173168976337904
chr19_q	chrX_q	0.0	4	0.01169494925002406
chr1_p	chr2_p	0.6313435000000001	8	0.029238232248632486
chr1_p	chr3_p	0.655397	8	0.028027485574982275
chr1_p	chr4_p	0.27848655	8	0.0028078160235436036
chr1_p	chr5_p	0.6306125	8	0.02025381151493791
chr1_p	chr6_p	0.6411614999999999	8	0.025323189241711837
chr1_p	chr7_p	0.24924324999999997	8	0.0016867142594339684
chr1_p	chr8_p	0.66332725	8	0.025915717305627046
chr1_p	chr8_q	0.0	8	0.0014501670366404691
chr1_p	chr9_p	0.6128224999999999	8	0.04410051571977492
chr1_p	chr9_q	0.0055825549999999995	4	0.0020575184549846966
chr1_p	chrX_p	0.5098155	4	0.017738302681090706
chr1_p	chrX_q	0.0	4	0.0011240552156302139
chr2_p	chr3_p	0.55209575	8	0.018544542945575834
chr2_p	chr4_p	0.2521708425	8	0.003039147936081775
chr2_p	chr5_p	0.5896982500000001	8	0.11199249408341966
chr2_p	chr6_p	0.57512125	8	0.017665743335450144
chr2_p	chr7_p	0.2927385	8	0.002000465774385464
chr2_p	chr8_p	0.5570522500000001	8	0.014938486658521651
chr2_p	chr8_q	0.0	8	0.000780802567587964
chr2_p	chr9_p	0.5865377500000001	8	0.03744408520355205
chr2_p	chr9_q	0.005156625	4	0.0019886084882452743
chr2_p	chrX_p	0.5799515	4	0.02533529104272539
chr2_p	chrX_q	0.0	4	0.0012134378050312027
chr3_p	chr4_p	0.2655363250000001	8	0.0023123456123305404
chr3_p	chr5_p	0.61545875	8	0.014222251820933233
chr3_p	chr6_p	0.61095625	8	0.01940060186674938
chr3_p	chr7_p	0.21567350000000002	8	0.0014056509210482208
chr3_p	chr8_p	0.6916720000000002	8	0.020694411658039154
chr3_p	chr8_q	0.0	8	0.0007956997076728541
chr3_p	chr9_p	0.5846102500000001	8	0.03334384955518653
chr3_p	chr9_q	0.005541465000000001	4	0.002912007740733691
chr3_p	chrX_p	0.443049	4	0.01331196755916543
chr3_p	chrX_q	0.0	4	0.0009859884152455813
chr4_p	chr5_p	0.2914761125	8	0.0029593480466515885
chr4_p	chr6_p	0.29366332500000003	8	0.002281233952212566
chr4_p	chr7_p	0.1175408	8	0.0027240107147855196
chr4_p	chr8_p	0.270299475	8	0.001980398482105138
chr4_p	chr8_q	0.0	8	0.010385321345510887
chr4_p	chr9_p	0.25651707500000004	8	0.0038876300005523017
chr4_p	chr9_q	0.0826315	4	0.03959139461096324
chr4_p	chrX_p	0.23231165	4	0.0025544682099888152
chr4_p	chrX_q	0.0	4	0.013486555627501774
chr5_p	chr6_p	0.6411992500000001	8	0.012854526355080427
chr5_p	chr7_p	0.29318625	8	0.0018304736115677732
chr5_p	chr8_p	0.6192649999999998	8	0.011719032639029155
chr5_p	chr8_q	0.0	8	0.0012833156035767814
chr5_p	chr9_p	0.6343182499999999	8	0.029053792827374882
chr5_p	chr9_q	0.00516681	4	0.0017034074600263426
chr5_p	chrX_p	0.591781	4	0.018946908200067936
chr5_p	chrX_q	0.0	4	0.0013416382445726978
chr6_p	chr7_p	0.27647825	8	0.0014924895827700204
chr6_p	chr8_p	0.616554	8	0.01797517881083988
chr6_p	chr8_q	0.0	8	0.0012738909516813363
chr6_p	chr9_p	0.6252745	8	0.029762242112659598
chr6_p	chr9_q	0.0055184299999999995	4	0.0018746654433373418
chr6_p	chrX_p	0.5526685	4	0.01253626525976462
chr6_p	chrX_q	0.0	4	0.0009868252288648704
chr7_p	chr8_p	0.22516975	8	0.0012697215600466203
chr7_p	chr8_q	0.0	8	0.0034702345907810205
chr7_p	chr9_p	0.313747	8	0.0022737445107377115
chr7_p	chr9_q	0.002758635	4	0.0013766320389900681
chr7_p	chrX_p	0.3948205	4	0.002127864684943796
chr7_p	chrX_q	0.313061	4	0.09515371991938493
chr8_p	chr9_p	0.59047625	8	0.030000382349643834
chr8_p	chr9_q	0.00566026	4	0.0017841151894871586
chr8_p	chrX_p	0.4584785	4	0.011317087895737718
chr8_p	chrX_q	0.0	4	0.0013908224454778266
chr8_q	chr9_p	0.0	8	0.0008959720312503144
chr8_q	chr9_q	0.0	4	0.005743823192893491
chr8_q	chrX_p	0.0	4	0.0010713996658227253
chr8_q	chrX_q	0.0	4	0.04169801603154141
chr9_p	chrX_p	0.657328	4	0.027005621368252693
chr9_p	chrX_q	0.0	4	0.0016493214824007678
chr9_q	chrX_p	0.00546035	2	0.0013328453886633333
chr9_q	chrX_q	0.0	2	0.0076515962822895104
