seq_a	seq_b	chr_a	arm_a	chr_b	arm_b	size_a	size_b	jaccard	hic_contact_raw	hic_contact_norm	hic_bins
B6#1#chr10_parm:8494-1000000:1-990000	B6#1#chr9_parm:13986-1000000:1-985000	chr10	chr10_p	chr9	chr9_p	989999	984999	0.798117	1.0131950236609657	0.002532987559152414	400
B6#1#chr10_parm:8494-1000000:1-990000	B6#1#chr9_qarm:139591383-140585766:965001-990000	chr10	chr10_p	chr9	chr9_q	989999	24999	0.00537255	0.014773741000979286	0.0007386870500489643	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr11_parm:12996-1000000:1-985000	chr10	chr10_p	chr11	chr11_p	989999	984999	0.592985	0.14266165343830794	0.0017832706679788493	80
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr11_qarm:128137265-129126137:945001-985000	chr10	chr10_p	chr11	chr11_q	989999	39999	0.0	0.001620354668512149	4.0508866712803726e-05	40
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr12_parm:11631-1000000:1-985000	chr10	chr10_p	chr12	chr12_p	989999	984999	0.666231	0.005433599805981665	0.00013583999514954161	40
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr13_parm:10968-1000000:1-985000	chr10	chr10_p	chr13	chr13_p	989999	984999	0.573996	0.006987934229435651	0.00034939671147178256	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr14_parm:7628-1000000:1-990000	chr10	chr10_p	chr14	chr14_p	989999	989999	0.693586	0.013304212941948772	0.0006652106470974386	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr15_parm:11173-1000000:1-985000	chr10	chr10_p	chr15	chr15_p	989999	984999	0.655069	0.007298314556636887	0.00018245786391592216	40
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr16_parm:3490-1000000:1-995000	chr10	chr10_p	chr16	chr16_p	989999	994999	0.578906	0.006619914340554437	0.00033099571702772186	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr17_parm:7806-1000000:1-760000	chr10	chr10_p	chr17	chr17_p	989999	759999	0.608378	0.14289420443259626	0.0017861775554074532	80
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr17_qarm:110525135-111518985:980001-990000	chr10	chr10_p	chr17	chr17_q	989999	9999	0.0	0.0006855273328136647	3.4276366640683236e-05	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr18_parm:13226-1000000:1-630000	chr10	chr10_p	chr18	chr18_p	989999	629999	0.460906	0.008106941464394847	0.00040534707321974236	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr19_parm:14156-1000000:1-740000	chr10	chr10_p	chr19	chr19_p	989999	739999	0.391087	0.10577672206781832	0.001762945367796972	60
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr19_qarm:70075252-71067746:950001-990000	chr10	chr10_p	chr19	chr19_q	989999	39999	0.0	0.0013202627497621133	3.300656874405283e-05	40
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr1_parm:5322-1000000:1-990000	chr10	chr10_p	chr1	chr1_p	989999	989999	0.566591	0.004588857660835361	0.00022944288304176807	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr2_parm:15760-1000000:1-980000	chr10	chr10_p	chr2	chr2_p	989999	979999	0.571182	0.0068785762745520425	0.00034392881372760214	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr4_parm:10930-1000000:1-675000	chr10	chr10_p	chr4	chr4_p	989999	674999	0.54777	0.00843537817167665	0.0004217689085838325	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr5_parm:9477-1000000:1-990000	chr10	chr10_p	chr5	chr5_p	989999	989999	0.637143	0.05674396010212807	0.0014185990025532018	40
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr6_parm:8870-1000000:1-990000	chr10	chr10_p	chr6	chr6_p	989999	989999	0.669493	0.01090319250500955	0.0005451596252504775	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr7_parm:21638-1000000:1-975000	chr10	chr10_p	chr7	chr7_p	989999	974999	0.588586	0.00570533323841595	0.00028526666192079753	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr8_parm:15503-1000000:1-980000	chr10	chr10_p	chr8	chr8_p	989999	979999	0.515702	0.005488398913995452	0.0002744199456997726	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr8_qarm:138012418-139004057:970001-990000	chr10	chr10_p	chr8	chr8_q	989999	19999	0.0	0.0	0.0	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr9_parm:14431-1000000:1-985000	chr10	chr10_p	chr9	chr9_p	989999	984999	0.604092	0.0682964830584485	0.0011382747176408084	60
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chrX_parm:12739-1000000:1-985000	chr10	chr10_p	chrX	chrX_p	989999	984999	0.603978	0.010265508178997303	0.0005132754089498652	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chrX_qarm:178480850-179471175:975001-990000	chr10	chr10_p	chrX	chrX_q	989999	14999	0.0	0.002396209322833691	0.00011981046614168456	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr11_parm:10588-1000000:1-105000	chr10	chr10_q	chr11	chr11_p	19999	104999	0.0	4.058050479880211e-05	1.3526834932934037e-05	3
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr11_qarm:131708645-132696509:940001-985000	chr10	chr10_q	chr11	chr11_q	19999	44999	0.0	0.0	0.0	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr12_parm:8657-1000000:1-990000	chr10	chr10_q	chr12	chr12_p	19999	989999	0.0	0.0	0.0	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr13_parm:10860-1000000:1-985000	chr10	chr10_q	chr13	chr13_p	19999	984999	0.0	0.0	0.0	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr14_parm:13379-1000000:1-985000	chr10	chr10_q	chr14	chr14_p	19999	984999	0.0	0.0	0.0	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr15_parm:17595-1000000:1-980000	chr10	chr10_q	chr15	chr15_p	19999	979999	0.0	9.844776119115511e-05	4.922388059557756e-06	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr16_parm:1696-1000000:1-995000	chr10	chr10_q	chr16	chr16_p	19999	994999	0.0	5.899779527588761e-05	2.9498897637943803e-06	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr17_parm:8464-1000000:1-850000	chr10	chr10_q	chr17	chr17_p	19999	849999	0.0	0.0	0.0	18
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr18_parm:19167-1000000:1-35000	chr10	chr10_q	chr18	chr18_p	19999	34999	0.0	0.0	0.0	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr19_parm:9560-1000000:1-990000	chr10	chr10_q	chr19	chr19_p	19999	989999	0.0	0.0	0.0	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr19_qarm:66670322-67659854:945001-985000	chr10	chr10_q	chr19	chr19_q	19999	39999	0.0	4.9946070384847154e-05	4.9946070384847154e-05	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr1_parm:16698-1000000:1-980000	chr10	chr10_q	chr1	chr1_p	19999	979999	0.0	6.559601420439012e-05	3.279800710219506e-06	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr2_parm:9287-1000000:1-990000	chr10	chr10_q	chr2	chr2_p	19999	989999	0.0	8.19463313464575e-05	4.097316567322876e-06	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr3_parm:5869-1000000:1-990000	chr10	chr10_q	chr3	chr3_p	19999	989999	0.0	6.788891678545865e-05	3.3944458392729327e-06	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr4_parm:16557-1000000:1-15000	chr10	chr10_q	chr4	chr4_p	19999	14999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr5_parm:26102-1000000:1-970000	chr10	chr10_q	chr5	chr5_p	19999	969999	0.0	0.00011045313178378814	5.522656589189407e-06	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr6_parm:21150-1000000:1-975000	chr10	chr10_q	chr6	chr6_p	19999	974999	0.0	5.311646755530712e-05	2.6558233777653557e-06	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr7_parm:8361-1000000:1-10000	chr10	chr10_q	chr7	chr7_p	19999	9999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr8_parm:5823-1000000:1-990000	chr10	chr10_q	chr8	chr8_p	19999	989999	0.0	0.0	0.0	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr8_qarm:132128322-133120042:905001-990000	chr10	chr10_q	chr8	chr8_q	19999	84999	0.0656004	0.004394505724117541	0.0014648352413725136	3
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr9_parm:13986-1000000:1-985000	chr10	chr10_q	chr9	chr9_p	19999	984999	0.0	0.0	0.0	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr9_qarm:139591383-140585766:965001-990000	chr10	chr10_q	chr9	chr9_q	19999	24999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr11_parm:12996-1000000:1-985000	chr10	chr10_q	chr11	chr11_p	19999	984999	0.0	0.0002710191121674155	6.775477804185387e-05	4
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr11_qarm:128137265-129126137:945001-985000	chr10	chr10_q	chr11	chr11_q	19999	39999	0.0	0.00028411876134767157	0.00014205938067383579	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr12_parm:11631-1000000:1-985000	chr10	chr10_q	chr12	chr12_p	19999	984999	0.0	0.0	0.0	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr13_parm:10968-1000000:1-985000	chr10	chr10_q	chr13	chr13_p	19999	984999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr14_parm:7628-1000000:1-990000	chr10	chr10_q	chr14	chr14_p	19999	989999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr15_parm:11173-1000000:1-985000	chr10	chr10_q	chr15	chr15_p	19999	984999	0.0	0.0	0.0	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr16_parm:3490-1000000:1-995000	chr10	chr10_q	chr16	chr16_p	19999	994999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr17_parm:7806-1000000:1-760000	chr10	chr10_q	chr17	chr17_p	19999	759999	0.0	0.0	0.0	4
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr17_qarm:110525135-111518985:980001-990000	chr10	chr10_q	chr17	chr17_q	19999	9999	0.155891	0.0005409126236635951	0.0005409126236635951	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr18_parm:13226-1000000:1-630000	chr10	chr10_q	chr18	chr18_p	19999	629999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr19_parm:14156-1000000:1-740000	chr10	chr10_q	chr19	chr19_p	19999	739999	0.0	0.0	0.0	3
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr19_qarm:70075252-71067746:950001-990000	chr10	chr10_q	chr19	chr19_q	19999	39999	0.0	0.00011574978750186815	5.7874893750934076e-05	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr1_parm:5322-1000000:1-990000	chr10	chr10_q	chr1	chr1_p	19999	989999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr2_parm:15760-1000000:1-980000	chr10	chr10_q	chr2	chr2_p	19999	979999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr4_parm:10930-1000000:1-675000	chr10	chr10_q	chr4	chr4_p	19999	674999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr5_parm:9477-1000000:1-990000	chr10	chr10_q	chr5	chr5_p	19999	989999	0.0	0.0	0.0	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr6_parm:8870-1000000:1-990000	chr10	chr10_q	chr6	chr6_p	19999	989999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr7_parm:21638-1000000:1-975000	chr10	chr10_q	chr7	chr7_p	19999	974999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr8_parm:15503-1000000:1-980000	chr10	chr10_q	chr8	chr8_p	19999	979999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr8_qarm:138012418-139004057:970001-990000	chr10	chr10_q	chr8	chr8_q	19999	19999	0.203369	0.00429892233669807	0.00429892233669807	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr9_parm:14431-1000000:1-985000	chr10	chr10_q	chr9	chr9_p	19999	984999	0.0	0.0002698834018307185	8.996113394357283e-05	3
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chrX_parm:12739-1000000:1-985000	chr10	chr10_q	chrX	chrX_p	19999	984999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chrX_qarm:178480850-179471175:975001-990000	chr10	chr10_q	chrX	chrX_q	19999	14999	0.0	0.0	0.0	1
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr12_parm:8657-1000000:1-990000	chr11	chr11_p	chr12	chr12_p	104999	989999	0.0252924	0.0026538520184700726	4.423086697450121e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr13_parm:10860-1000000:1-985000	chr11	chr11_p	chr13	chr13_p	104999	984999	0.0257501	0.0023127056035466844	3.854509339244474e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr14_parm:13379-1000000:1-985000	chr11	chr11_p	chr14	chr14_p	104999	984999	0.0253005	0.000897892769374575	1.496487948957625e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr15_parm:17595-1000000:1-980000	chr11	chr11_p	chr15	chr15_p	104999	979999	0.0257264	0.002955454452022959	4.9257574200382655e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr16_parm:1696-1000000:1-995000	chr11	chr11_p	chr16	chr16_p	104999	994999	0.0253781	0.00024033067057004627	4.005511176167438e-06	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr17_parm:8464-1000000:1-850000	chr11	chr11_p	chr17	chr17_p	104999	849999	0.0295963	0.0015764138187163534	2.9192848494747287e-05	54
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr18_parm:19167-1000000:1-35000	chr11	chr11_p	chr18	chr18_p	104999	34999	0.291966	0.006345305988588869	0.0010575509980981447	6
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr19_parm:9560-1000000:1-990000	chr11	chr11_p	chr19	chr19_p	104999	989999	0.0256458	0.0007063517880830695	1.1772529801384492e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr19_qarm:66670322-67659854:945001-985000	chr11	chr11_p	chr19	chr19_q	104999	39999	0.0	0.0	0.0	3
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr1_parm:16698-1000000:1-980000	chr11	chr11_p	chr1	chr1_p	104999	979999	0.025421	0.0017814197352135352	2.969032892022559e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr2_parm:9287-1000000:1-990000	chr11	chr11_p	chr2	chr2_p	104999	989999	0.000558302	0.000448013504390979	7.46689173984965e-06	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr3_parm:5869-1000000:1-990000	chr11	chr11_p	chr3	chr3_p	104999	989999	0.0254028	0.0001854690372722685	3.091150621204475e-06	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr4_parm:16557-1000000:1-15000	chr11	chr11_p	chr4	chr4_p	104999	14999	0.00229693	0.0014352386143133538	0.0004784128714377846	3
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr5_parm:26102-1000000:1-970000	chr11	chr11_p	chr5	chr5_p	104999	969999	0.025374	0.00211661851929282	3.5276975321547e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr6_parm:21150-1000000:1-975000	chr11	chr11_p	chr6	chr6_p	104999	974999	0.0262209	0.002933528440008677	4.889214066681128e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr7_parm:8361-1000000:1-10000	chr11	chr11_p	chr7	chr7_p	104999	9999	0.0	0.0004795410259798578	0.0001598470086599526	3
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr8_parm:5823-1000000:1-990000	chr11	chr11_p	chr8	chr8_p	104999	989999	0.0254211	0.0011732226487002635	1.9553710811671056e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr8_qarm:132128322-133120042:905001-990000	chr11	chr11_p	chr8	chr8_q	104999	84999	0.0	0.0017011023263063358	0.00018901136958959287	9
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr9_parm:13986-1000000:1-985000	chr11	chr11_p	chr9	chr9_p	104999	984999	0.0257723	0.0012364092214213914	2.060682035702319e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr9_qarm:139591383-140585766:965001-990000	chr11	chr11_p	chr9	chr9_q	104999	24999	0.0	0.00047292435354929347	0.00015764145118309783	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr10_parm:10195-1000000:1-985000	chr11	chr11_p	chr10	chr10_p	104999	984999	0.0261364	0.0027686330293316234	0.0004614388382219372	6
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr12_parm:11631-1000000:1-985000	chr11	chr11_p	chr12	chr12_p	104999	984999	0.0661492	0.007841720008120286	0.0013069533346867143	6
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr13_parm:10968-1000000:1-985000	chr11	chr11_p	chr13	chr13_p	104999	984999	0.027478	0.003605557276335329	0.0012018524254451097	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr14_parm:7628-1000000:1-990000	chr11	chr11_p	chr14	chr14_p	104999	989999	0.0271178	0.0017405902114218258	0.0005801967371406086	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr15_parm:11173-1000000:1-985000	chr11	chr11_p	chr15	chr15_p	104999	984999	0.0257742	0.0031591859632537013	0.0005265309938756169	6
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr16_parm:3490-1000000:1-995000	chr11	chr11_p	chr16	chr16_p	104999	994999	0.000559404	0.004856441124197493	0.001618813708065831	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr17_parm:7806-1000000:1-760000	chr11	chr11_p	chr17	chr17_p	104999	759999	0.000708015	0.0019138591392041952	0.0001594882616003496	12
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr17_qarm:110525135-111518985:980001-990000	chr11	chr11_p	chr17	chr17_q	104999	9999	0.0	0.002661529082553491	0.0008871763608511637	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr18_parm:13226-1000000:1-630000	chr11	chr11_p	chr18	chr18_p	104999	629999	0.0381825	0.0038176535238580367	0.0012725511746193455	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr19_parm:14156-1000000:1-740000	chr11	chr11_p	chr19	chr19_p	104999	739999	0.0347175	0.003411022797182052	0.00037900253302022797	9
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr19_qarm:70075252-71067746:950001-990000	chr11	chr11_p	chr19	chr19_q	104999	39999	0.0	0.003796933950244365	0.0006328223250407275	6
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr1_parm:5322-1000000:1-990000	chr11	chr11_p	chr1	chr1_p	104999	989999	0.0265333	0.00458608118635922	0.0015286937287864067	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr2_parm:15760-1000000:1-980000	chr11	chr11_p	chr2	chr2_p	104999	979999	0.0267659	0.0036723022096225594	0.0012241007365408531	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr4_parm:10930-1000000:1-675000	chr11	chr11_p	chr4	chr4_p	104999	674999	0.0368604	0.004537940994061252	0.0015126469980204173	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr5_parm:9477-1000000:1-990000	chr11	chr11_p	chr5	chr5_p	104999	989999	0.0271399	0.0038200646486560453	0.0006366774414426742	6
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr6_parm:8870-1000000:1-990000	chr11	chr11_p	chr6	chr6_p	104999	989999	0.025838	0.0023903894400783055	0.0007967964800261019	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr7_parm:21638-1000000:1-975000	chr11	chr11_p	chr7	chr7_p	104999	974999	0.000569769	0.0033735509025218657	0.0011245169675072886	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr8_parm:15503-1000000:1-980000	chr11	chr11_p	chr8	chr8_p	104999	979999	0.0274864	0.004630279898146616	0.0015434266327155387	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr8_qarm:138012418-139004057:970001-990000	chr11	chr11_p	chr8	chr8_q	104999	19999	0.0	0.0	0.0	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr9_parm:14431-1000000:1-985000	chr11	chr11_p	chr9	chr9_p	104999	984999	0.000562702	0.0027857701283505397	0.0003095300142611711	9
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chrX_parm:12739-1000000:1-985000	chr11	chr11_p	chrX	chrX_p	104999	984999	0.000561783	0.0024397707838126493	0.0008132569279375498	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chrX_qarm:178480850-179471175:975001-990000	chr11	chr11_p	chrX	chrX_q	104999	14999	0.0	0.004938722574352989	0.001646240858117663	3
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr12_parm:8657-1000000:1-990000	chr11	chr11_q	chr12	chr12_p	44999	989999	0.0	0.0017223099997992388	4.3057749994980974e-05	40
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr13_parm:10860-1000000:1-985000	chr11	chr11_q	chr13	chr13_p	44999	984999	0.0	0.004080263333728459	0.00010200658334321146	40
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr14_parm:13379-1000000:1-985000	chr11	chr11_q	chr14	chr14_p	44999	984999	0.0	0.0009313952891794055	2.3284882229485138e-05	40
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr15_parm:17595-1000000:1-980000	chr11	chr11_q	chr15	chr15_p	44999	979999	0.0	0.0028354102471007205	7.088525617751801e-05	40
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr16_parm:1696-1000000:1-995000	chr11	chr11_q	chr16	chr16_p	44999	994999	0.0	7.52104633156073e-05	1.8802615828901823e-06	40
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr17_parm:8464-1000000:1-850000	chr11	chr11_q	chr17	chr17_p	44999	849999	0.0	0.0023111354316153773	6.419820643376048e-05	36
