seq_a	seq_b	chr_a	arm_a	chr_b	arm_b	size_a	size_b	jaccard	hic_contact_raw	hic_contact_norm	hic_bins
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr22:9489-509489_chr22_parm	chr10	chr10_q	chr22	chr22_p	129999	500000	0.005707	0.004583892617620103	2.5186223173736828e-05	182
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr2:241751510-241871509_chr2_qarm	chr10	chr10_q	chr2	chr2_q	129999	119999	0.077944	0.0003236453870072904	7.705842547792629e-06	42
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr3:201261429-201511428_chr3_qarm	chr10	chr10_q	chr3	chr3_q	129999	249999	0.011989	0.0010948465236670633	1.564066462381519e-05	70
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr4:192222350-192382349_chr4_qarm	chr10	chr10_q	chr4	chr4_q	129999	159999	0.552886	0.35354475765609644	0.006313299243858865	56
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chr4:2137-62137_chr4_parm	chr10	chr10_q	chr4	chr4_p	129999	60000	0.019155	0.0	0.0	28
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chrY:1648-501648_chrY_parm	chr10	chr10_q	chrY	chrY_p	129999	500000	0.0	0.0030773574665604953	1.690855750857415e-05	182
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#1#chrY:62100687-62430686_chrY_qarm	chr10	chr10_q	chrY	chrY_q	129999	329999	0.002948	0.0011190283235048431	9.403599357183556e-06	119
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr11:2619-227619_chr11_parm	chr10	chr10_q	chr11	chr11_p	129999	225000	0.010889	0.0019398957537541631	2.309399706850194e-05	84
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr12:133553480-133578479_chr12_qarm	chr10	chr10_q	chr12	chr12_q	129999	24999	0.007684	0.0010396772547831704	7.426266105594074e-05	14
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr12:2122-72122_chr12_parm	chr10	chr10_q	chr12	chr12_p	129999	70000	0.002737	0.0	0.0	28
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr13:113324163-113334162_chr13_qarm	chr10	chr10_q	chr13	chr13_q	129999	9999	0.07159	0.0010214476030146586	0.00014592108614495123	7
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr13:2215-502215_chr13_parm	chr10	chr10_q	chr13	chr13_p	129999	500000	0.005693	0.004011828155184827	2.2043011841674873e-05	182
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr14:1650-501650_chr14_parm	chr10	chr10_q	chr14	chr14_p	129999	500000	0.0	0.0012496041154176612	6.865956678119017e-06	182
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr15:100754284-100879283_chr15_qarm	chr10	chr10_q	chr15	chr15_q	129999	124999	0.001705	0.0010701653943768243	2.5480128437543434e-05	42
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr15:1716-501716_chr15_parm	chr10	chr10_q	chr15	chr15_p	129999	500000	0.005707	0.003951180514308831	2.1709783045652918e-05	182
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr16:2469-27469_chr16_parm	chr10	chr10_q	chr16	chr16_p	129999	25000	0.007246	0.0004800589359210608	3.428992399436149e-05	14
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr16:90241195-90396194_chr16_qarm	chr10	chr10_q	chr16	chr16_q	129999	154999	0.072687	0.0025123281169620016	4.4863002088607174e-05	56
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr17:1683-41683_chr17_parm	chr10	chr10_q	chr17	chr17_p	129999	40000	0.006656	0.0	0.0	21
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr17:83723346-83768345_chr17_qarm	chr10	chr10_q	chr17	chr17_q	129999	44999	0.108402	0.001439155956426747	0.00010279685403048192	14
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr18:2178-107178_chr18_parm	chr10	chr10_q	chr18	chr18_p	129999	105000	0.032277	0.022184181656254402	0.0005281948013393905	42
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr19:2302-207302_chr19_parm	chr10	chr10_q	chr19	chr19_p	129999	205000	0.029607	0.0003962455739573795	5.146046415030902e-06	77
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr19:61289417-61314416_chr19_qarm	chr10	chr10_q	chr19	chr19_q	129999	24999	0.152408	0.008728967978608159	0.0006234977127577257	14
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr1:2397-297397_chr1_parm	chr10	chr10_q	chr1	chr1_p	129999	295000	0.008576	0.0012207625787193058	1.1626310273517198e-05	105
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr1:244003807-244018806_chr1_qarm	chr10	chr10_q	chr1	chr1_q	129999	14999	0.108597	0.0022962175881127518	0.0003280310840161074	7
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr20:1894-101894_chr20_parm	chr10	chr10_q	chr20	chr20_p	129999	100000	0.059444	0.0008055848482560069	1.9180591625143023e-05	42
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr21:1966-501966_chr21_parm	chr10	chr10_q	chr21	chr21_p	129999	500000	0.0	0.00024915952608442867	1.1864739337353746e-05	21
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr21:47288890-47308889_chr21_qarm	chr10	chr10_q	chr21	chr21_q	129999	19999	0.140771	0.0014793766686735038	0.00021133952409621484	7
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr22:1799-501799_chr22_parm	chr10	chr10_q	chr22	chr22_p	129999	500000	0.005707	0.004755970062674536	2.6131703641068877e-05	182
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr22:53368649-53393648_chr22_qarm	chr10	chr10_q	chr22	chr22_q	129999	24999	0.159615	0.002730424284572152	0.00039006061208173595	7
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr2:241992324-242112323_chr2_qarm	chr10	chr10_q	chr2	chr2_q	129999	119999	0.075782	0.0016248076583123554	3.8685896626484654e-05	42
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr3:200845395-201095394_chr3_qarm	chr10	chr10_q	chr3	chr3_q	129999	249999	0.012006	0.0006728964337318353	8.738914723790069e-06	77
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr4:1805-61805_chr4_parm	chr10	chr10_q	chr4	chr4_p	129999	60000	0.019155	0.0007309822558289064	2.6106509136746655e-05	28
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr4:191458094-191668093_chr4_qarm	chr10	chr10_q	chr4	chr4_q	129999	209999	0.580381	0.47101501074580854	0.0061170780616338774	77
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr5:183059372-183259371_chr5_qarm	chr10	chr10_q	chr5	chr5_q	129999	199999	0.048651	0.001452042178722279	2.0743459696032557e-05	70
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr6:1444-101444_chr6_parm	chr10	chr10_q	chr6	chr6_p	129999	100000	0.003311	0.00034559103841774074	8.228358057565256e-06	42
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr6:174590796-174740795_chr6_qarm	chr10	chr10_q	chr6	chr6_q	129999	149999	0.058805	0.0006053775041851262	1.0810312574734396e-05	56
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr7:160913223-160953222_chr7_qarm	chr10	chr10_q	chr7	chr7_q	129999	39999	0.006763	0.0003509677430689752	1.67127496699512e-05	21
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr7:2162-177162_chr7_parm	chr10	chr10_q	chr7	chr7_p	129999	175000	0.046524	0.0027107446640279604	4.30276930798089e-05	63
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr8:1976-171976_chr8_parm	chr10	chr10_q	chr8	chr8_p	129999	170000	0.038188	0.0006492212565816107	1.0305099310819217e-05	63
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr9:143510689-143800688_chr9_qarm	chr10	chr10_q	chr9	chr9_q	129999	289999	0.009933	0.0019866279019552405	2.3650332166133814e-05	84
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chr9:2692-42692_chr9_parm	chr10	chr10_q	chr9	chr9_p	129999	40000	0.003625	0.00032696604100124985	1.5569811476249992e-05	21
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chrX:154009549-154339548_chrX_qarm	chr10	chr10_q	chrX	chrX_q	129999	329999	0.002631	0.0017323672985448892	1.4557708391133523e-05	119
HG002#1#chr10:135579917-135709916_chr10_qarm	HG002#2#chrX:1601-496601_chrX_parm	chr10	chr10_q	chrX	chrX_p	129999	495000	0.0	0.0008913728278549108	5.093559016313776e-06	175
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr1:252037981-252057980_chr1_qarm	chr10	chr10_p	chr1	chr1_q	70000	19999	0.0	0.0020269954526519742	0.0002533744315814968	8
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr1:3400-298400_chr1_parm	chr10	chr10_p	chr1	chr1_p	70000	295000	0.0	0.0009506545444090172	1.5844242406816953e-05	60
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr2:241751510-241871509_chr2_qarm	chr10	chr10_p	chr2	chr2_q	70000	119999	0.0	0.00029503338488746217	1.2293057703644257e-05	24
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr3:201261429-201511428_chr3_qarm	chr10	chr10_p	chr3	chr3_q	70000	249999	0.048555	0.003907284031247664	9.76821007811916e-05	40
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr4:192222350-192382349_chr4_qarm	chr10	chr10_p	chr4	chr4_q	70000	159999	0.0	0.0005307310494172214	1.658534529428817e-05	32
HG002#1#chr10:2204-72204_chr10_parm	HG002#1#chr4:2137-62137_chr4_parm	chr10	chr10_p	chr4	chr4_p	70000	60000	0.0	0.0011154630141593474	6.971643838495921e-05	16
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr12:133545957-133570956_chr12_qarm	chr11	chr11_p	chr12	chr12_q	230000	24999	0.0	0.0016381597017876342	6.825665424115143e-05	24
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr12:1785-71785_chr12_parm	chr11	chr11_p	chr12	chr12_p	230000	70000	0.112607	0.007333606995259169	0.00015278347906789934	48
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr13:109214264-109224263_chr13_qarm	chr11	chr11_p	chr13	chr13_q	230000	9999	0.005248	0.0003293706696418266	2.744755580348555e-05	12
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr13:16777-516777_chr13_parm	chr11	chr11_p	chr13	chr13_p	230000	500000	0.002527	0.0009397349291168306	3.1324497637227686e-06	300
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr14:1906-501906_chr14_parm	chr11	chr11_p	chr14	chr14_p	230000	500000	0.002524	0.0010623214151370363	3.404876330567424e-06	312
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr15:1485-501485_chr15_parm	chr11	chr11_p	chr15	chr15_p	230000	500000	0.0	0.002071355250742009	6.638959136993619e-06	312
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr15:96129595-96254594_chr15_qarm	chr11	chr11_p	chr15	chr15_q	230000	124999	0.481778	0.10428276317680267	0.001738046052946711	60
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr16:2150-212150_chr16_parm	chr11	chr11_p	chr16	chr16_p	230000	210000	0.256364	0.08688074075230237	0.000724006172935853	120
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr16:93566876-93611875_chr16_qarm	chr11	chr11_p	chr16	chr16_q	230000	44999	0.06787	0.026319458554510705	0.0007310960709586307	36
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr17:2482-47482_chr17_parm	chr11	chr11_p	chr17	chr17_p	230000	45000	0.105643	0.07741592235919675	0.0021504422877554655	36
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr17:84791192-84841191_chr17_qarm	chr11	chr11_p	chr17	chr17_q	230000	49999	0.0042	0.0006758856230774621	2.816190096156092e-05	24
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr18:2606-102606_chr18_parm	chr11	chr11_p	chr18	chr18_p	230000	100000	0.009134	0.0007584475861221319	1.0533994251696277e-05	72
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr19:2417-207417_chr19_parm	chr11	chr11_p	chr19	chr19_p	230000	205000	0.749088	0.30745299974459167	0.0023291893920044824	132
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr19:61328646-61353645_chr19_qarm	chr11	chr11_p	chr19	chr19_q	230000	24999	0.01361	0.0	0.0	12
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr1:252037981-252057980_chr1_qarm	chr11	chr11_p	chr1	chr1_q	230000	19999	0.011671	0.0015032278591896315	6.263449413290131e-05	24
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr1:3400-298400_chr1_parm	chr11	chr11_p	chr1	chr1_p	230000	295000	0.295113	0.13397724373687422	0.0007443180207604124	180
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr20:2205-102205_chr20_parm	chr11	chr11_p	chr20	chr20_p	230000	100000	0.204797	0.03723425817305	0.0005171424746256944	72
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr20:66928048-67033047_chr20_qarm	chr11	chr11_p	chr20	chr20_q	230000	104999	0.190637	0.0426969587487583	0.0005930133159549764	72
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr21:44290840-44310839_chr21_qarm	chr11	chr11_p	chr21	chr21_q	230000	19999	0.005971	0.0008838838536274804	7.365698780229003e-05	12
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr21:9837-509837_chr21_parm	chr11	chr11_p	chr21	chr21_p	230000	500000	0.0	0.0032443936569075396	3.862373401080404e-05	84
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr22:49402876-49427875_chr22_qarm	chr11	chr11_p	chr22	chr22_q	230000	24999	0.012021	0.0017772997054467754	0.00014810830878723128	12
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr22:9489-509489_chr22_parm	chr11	chr11_p	chr22	chr22_p	230000	500000	0.002528	0.003828247504760109	1.2270024053718298e-05	312
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr2:241751510-241871509_chr2_qarm	chr11	chr11_p	chr2	chr2_q	230000	119999	0.066511	0.005033893884384888	6.9915192838679e-05	72
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr3:201261429-201511428_chr3_qarm	chr11	chr11_p	chr3	chr3_q	230000	249999	0.680272	0.23617247155559554	0.001968103929629963	120
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr4:192222350-192382349_chr4_qarm	chr11	chr11_p	chr4	chr4_q	230000	159999	0.003112	0.001085359129390953	1.1305824264489094e-05	96
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chr4:2137-62137_chr4_parm	chr11	chr11_p	chr4	chr4_p	230000	60000	0.006392	0.0003715820939965894	7.741293624928946e-06	48
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chrY:1648-501648_chrY_parm	chr11	chr11_p	chrY	chrY_p	230000	500000	0.0	0.001092972348688933	3.5031165022081184e-06	312
HG002#1#chr11:2292-232292_chr11_parm	HG002#1#chrY:62100687-62430686_chrY_qarm	chr11	chr11_p	chrY	chrY_q	230000	329999	0.014838	0.00858516597870422	4.2084146954432454e-05	204
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr10:135722511-135897510_chr10_qarm	chr11	chr11_p	chr10	chr10_q	230000	174999	0.007493	0.002064469516594471	1.9115458486985844e-05	108
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr10:3075-73075_chr10_parm	chr11	chr11_p	chr10	chr10_p	230000	70000	0.0	0.0011277361659356691	2.3494503456993108e-05	48
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr12:133553480-133578479_chr12_qarm	chr11	chr11_p	chr12	chr12_q	230000	24999	0.0	0.0007507261075710983	3.1280254482129094e-05	24
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr12:2122-72122_chr12_parm	chr11	chr11_p	chr12	chr12_p	230000	70000	0.110112	0.009305236120319922	0.0001938590858399984	48
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr13:113324163-113334162_chr13_qarm	chr11	chr11_p	chr13	chr13_q	230000	9999	0.004436	0.0024346582499335983	0.0002028881874944665	12
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr13:2215-502215_chr13_parm	chr11	chr11_p	chr13	chr13_p	230000	500000	0.002527	0.0019772900846439347	6.337468220012611e-06	312
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr14:1650-501650_chr14_parm	chr11	chr11_p	chr14	chr14_p	230000	500000	0.0	0.0013638785611580272	4.371405644737267e-06	312
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr15:100754284-100879283_chr15_qarm	chr11	chr11_p	chr15	chr15_q	230000	124999	0.502232	0.2555653103440656	0.0035495181992231334	72
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr15:1716-501716_chr15_parm	chr11	chr11_p	chr15	chr15_p	230000	500000	0.002527	0.0008856094813401177	2.838491927372172e-06	312
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr16:2469-27469_chr16_parm	chr11	chr11_p	chr16	chr16_p	230000	25000	0.040269	0.0061993582191020484	0.00025830659246258537	24
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr16:90241195-90396194_chr16_qarm	chr11	chr11_p	chr16	chr16_q	230000	154999	0.274594	0.09816958230654577	0.001022599815693185	96
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr17:1683-41683_chr17_parm	chr11	chr11_p	chr17	chr17_p	230000	40000	0.10295	0.07501623092771942	0.0020837841924366504	36
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr17:83723346-83768345_chr17_qarm	chr11	chr11_p	chr17	chr17_q	230000	44999	0.004265	0.0019881289063194917	8.283870442997882e-05	24
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr18:2178-107178_chr18_parm	chr11	chr11_p	chr18	chr18_p	230000	105000	0.009161	0.0009627526553522527	1.3371564657670176e-05	72
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr19:2302-207302_chr19_parm	chr11	chr11_p	chr19	chr19_p	230000	205000	0.764577	0.3097706517276203	0.002346747361572881	132
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr19:61289417-61314416_chr19_qarm	chr11	chr11_p	chr19	chr19_q	230000	24999	0.011098	0.004182886058408935	0.00017428691910037228	24
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr1:2397-297397_chr1_parm	chr11	chr11_p	chr1	chr1_p	230000	295000	0.294819	0.14246776522314672	0.0007914875845730373	180
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr1:244003807-244018806_chr1_qarm	chr11	chr11_p	chr1	chr1_q	230000	14999	0.003338	0.0006851323789158434	5.709436490965362e-05	12
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr20:1894-101894_chr20_parm	chr11	chr11_p	chr20	chr20_p	230000	100000	0.204371	0.03452459415256239	0.0004795082521189221	72
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr21:1966-501966_chr21_parm	chr11	chr11_p	chr21	chr21_p	230000	500000	0.0	0.0	0.0	36
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr21:47288890-47308889_chr21_qarm	chr11	chr11_p	chr21	chr21_q	230000	19999	0.00617	0.001737667105183103	0.0001448055920985919	12
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr22:1799-501799_chr22_parm	chr11	chr11_p	chr22	chr22_p	230000	500000	0.002528	0.0016450979684605736	5.272749898912095e-06	312
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr22:53368649-53393648_chr22_qarm	chr11	chr11_p	chr22	chr22_q	230000	24999	0.014501	0.003516682633654681	0.0002930568861378901	12
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr2:241992324-242112323_chr2_qarm	chr11	chr11_p	chr2	chr2_q	230000	119999	0.067333	0.008511409096046177	0.00011821401522286357	72
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr3:200845395-201095394_chr3_qarm	chr11	chr11_p	chr3	chr3_q	230000	249999	0.681608	0.2842876345922703	0.002153694201456593	132
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr4:1805-61805_chr4_parm	chr11	chr11_p	chr4	chr4_p	230000	60000	0.006392	0.0002089053035172139	4.35219382327529e-06	48
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr4:191458094-191668093_chr4_qarm	chr11	chr11_p	chr4	chr4_q	230000	209999	0.006331	0.0007702133316256937	5.83494948201283e-06	132
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr5:183059372-183259371_chr5_qarm	chr11	chr11_p	chr5	chr5_q	230000	199999	0.336952	0.11137331810126268	0.000928110984177189	120
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr6:1444-101444_chr6_parm	chr11	chr11_p	chr6	chr6_p	230000	100000	0.200441	0.02688328907062711	0.00037337901486982094	72
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr6:174590796-174740795_chr6_qarm	chr11	chr11_p	chr6	chr6_q	230000	149999	0.200768	0.07436067816415187	0.0007745903975432487	96
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr7:160913223-160953222_chr7_qarm	chr11	chr11_p	chr7	chr7_q	230000	39999	0.0	0.0009194805730739489	2.5541127029831917e-05	36
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr7:2162-177162_chr7_parm	chr11	chr11_p	chr7	chr7_p	230000	175000	0.282344	0.08571930163215973	0.0007936972373348123	108
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr8:1976-171976_chr8_parm	chr11	chr11_p	chr8	chr8_p	230000	170000	0.227506	0.08469373495274539	0.0007842012495624573	108
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr9:143510689-143800688_chr9_qarm	chr11	chr11_p	chr9	chr9_q	230000	289999	0.595107	0.17639840505855262	0.0012249889240177265	144
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chr9:2692-42692_chr9_parm	chr11	chr11_p	chr9	chr9_p	230000	40000	0.13053	0.042769849888090405	0.001188051385780289	36
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chrX:154009549-154339548_chrX_qarm	chr11	chr11_p	chrX	chrX_q	230000	329999	0.014561	0.006308867311342818	3.092582015364126e-05	204
HG002#1#chr11:2292-232292_chr11_parm	HG002#2#chrX:1601-496601_chrX_parm	chr11	chr11_p	chrX	chrX_p	230000	495000	0.0	0.0012959858464204575	4.319952821401525e-06	300
