arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr10_q	chr9_p	0.0055150052208387855	319872	0.0
chr10_q	chr9_q	0.03282166525988086	321300	0.0016794566108020062
chr10_q	chrX_p	1.5848105603097506e-05	233478	0.0003692574988683808
chr10_q	chrX_q	0.0021199676597909362	235620	0.00020535287378683988
chr10_q	chrY_p	2.530854950675928e-05	65688	7.823282778771588e-05
chr10_q	chrY_q	0.0020970257092936275	72114	0.00046216439627402216
chr11_p	chr12_p	0.07156314031034228	406784	0.005129161135219677
chr11_p	chr12_q	0.00018462277779993485	402304	0.0
chr11_p	chr13_p	0.0039233701539009265	68096	7.998301001971841e-05
chr11_p	chr13_q	0.00914252707902746	402304	0.002656444422637929
chr11_p	chr14_p	0.004790912595519158	205184	0.0
chr11_p	chr15_p	0.0031566700367659244	106624	0.00015936345413413005
chr11_p	chr15_q	0.2475425404022643	402304	0.013838144154750862
chr11_p	chr16_p	0.10448629094112934	396032	0.0019087043363148622
chr11_p	chr16_q	0.30234336955636176	402304	0.014282086256381315
chr11_p	chr17_p	0.17525387090441868	401408	0.016860928068928596
chr11_p	chr17_q	0.03781488881849835	404096	0.0013120694406507257
chr11_p	chr18_p	0.010057816879205012	399616	9.099379960327231e-05
chr11_p	chr19_p	0.4578417337937945	388864	0.008539057447852026
chr11_p	chr19_q	0.01681188375761891	409472	0.0
chr11_p	chr1_p	0.26502749711044565	392448	0.010981888563111256
chr11_p	chr1_q	0.01380292902287333	398720	0.0
chr11_p	chr20_p	0.24681790479146568	405888	0.0016590718321182279
chr11_p	chr20_q	0.1460405004311449	366464	0.004458469103807496
chr11_p	chr21_p	0.003988528267396956	103936	0.0
chr11_p	chr21_q	0.01387169322701223	402304	0.001144890374596807
chr11_p	chr22_p	0.004098728359221439	199808	0.0
chr11_p	chr22_q	0.01638330084325447	403200	0.002096763332335003
chr11_p	chr2_q	0.10511470714781922	403200	0.00012051876735703017
chr11_p	chr3_q	0.43015621056375025	390656	0.014646335899622153
chr11_p	chr4_p	0.00971321548647466	401408	0.0017038916895443879
chr11_p	chr4_q	0.007643608906062862	319872	0.0
chr11_p	chr5_q	0.30546439474975734	400512	0.013600007608022815
chr11_p	chr6_p	0.19208683084961545	373632	0.003980255701948267
chr11_p	chr6_q	0.18205198718039062	394240	0.017245063102126847
chr11_p	chr7_p	0.3177117212063363	392448	0.005288650588456196
chr11_p	chr7_q	0.0006165070167360205	399616	0.0
chr11_p	chr8_p	0.15352607775949362	410368	0.0029748124320200598
chr11_p	chr9_p	0.09040601619797664	401408	0.00038138614106628414
chr11_p	chr9_q	0.2912192100099182	403200	0.007715549009441611
chr11_p	chrX_p	0.00024694442851681944	292992	0.0
chr11_p	chrX_q	0.011102454687500565	295680	0.0
chr11_p	chrY_p	0.00012069919448757778	82432	0.0006577576330114294
chr11_p	chrY_q	0.010501622701556017	90496	0.0
chr12_p	chr13_p	3.274823208904219e-05	69008	0.0
chr12_p	chr13_q	0.007859545416638554	407692	0.0013173388213510025
chr12_p	chr14_p	6.874932189378581e-05	207932	5.260184366771623e-05
chr12_p	chr15_p	1.3960315403701819e-05	108052	0.0011149226392194883
chr12_p	chr15_q	0.15879598620526303	407692	0.000606749528220764
chr12_p	chr16_p	0.08712645465146579	401336	0.0013918157556392814
chr12_p	chr16_q	0.025634708932234435	407692	0.008100696956599986
chr12_p	chr17_p	0.004022086119414919	406784	0.0
chr12_p	chr17_q	0.006737210735809306	409508	0.0004315258533637503
chr12_p	chr18_p	0.0012101675836118724	404968	0.0001435888279897561
chr12_p	chr19_p	0.12577295634300487	394072	0.002516068188190865
chr12_p	chr19_q	0.006768407035928304	414956	0.0
chr12_p	chr1_p	0.019523691433831016	397704	0.001941906337135315
chr12_p	chr1_q	0.007790516997476704	404060	0.0015963837362313795
chr12_p	chr20_p	0.1828827453540059	411324	0.001463687888880647
chr12_p	chr20_q	0.5414785367178605	371372	0.002721516485564459
chr12_p	chr21_p	8.085217605942368e-05	105328	0.0002506065685702606
chr12_p	chr21_q	0.007951350828569452	407692	0.000526951047830515
chr12_p	chr22_p	2.6128987969355345e-05	202484	0.0
chr12_p	chr22_q	0.007719188463045425	408600	0.0004898892858678247
chr12_p	chr2_q	0.00794941015173706	408600	0.0016265966654402122
chr12_p	chr3_q	0.09737582642565892	395888	0.0019753794113355275
chr12_p	chr4_p	0.0013492163801920394	406784	0.0
chr12_p	chr4_q	0.0016369434161334203	324156	0.000599098283936732
chr12_p	chr5_q	0.004737901718750651	405876	0.0003168759177356151
chr12_p	chr6_p	0.3562110033436235	378636	0.002078131226315631
chr12_p	chr6_q	0.006390824584501051	399520	0.0
chr12_p	chr7_p	0.008599087929715026	397704	0.0008589261515524249
chr12_p	chr7_q	0.0005233783410047118	404968	0.0
chr12_p	chr8_p	0.009440114152704295	415864	0.0003654141574640997
chr12_p	chr9_p	0.5168620712958357	406784	0.002398434027605389
chr12_p	chr9_q	0.03467398059715956	408600	0.0010183590821603577
chr12_p	chrX_p	0.0013736753290492963	296916	5.816894252417165e-05
chr12_p	chrX_q	0.02166580447870846	299640	0.0003134306580114992
chr12_p	chrY_p	0.0002484735922237115	83536	0.0
chr12_p	chrY_q	0.021636355781393782	91708	0.0012957913024032154
chr12_q	chr13_p	0.006786675829327602	68248	0.0005689661049437559
chr12_q	chr13_q	0.03185558665873824	403202	0.0
chr12_q	chr14_p	0.007670238647744094	205642	0.0003775410954596737
chr12_q	chr15_p	0.0078053222660966065	106862	0.0
chr12_q	chr15_q	9.853150033975121e-05	403202	0.004280948472766591
chr12_q	chr16_p	0.0006676914460490813	396916	0.00510706035203008
chr12_q	chr16_q	0.0036944190505021216	403202	0.004583710692808756
chr12_q	chr17_p	0.00011965558880846319	402304	0.0
chr12_q	chr17_q	0.013624773569244415	404998	0.0
chr12_q	chr18_p	0.0	400508	0.0
chr12_q	chr19_p	0.0032747833896107	389732	0.0
chr12_q	chr19_q	0.02445090240410728	410386	0.0015128026924968853
chr12_q	chr1_p	9.680045458713926e-05	393324	0.0
chr12_q	chr1_q	0.02678564024928878	399610	0.006336231496791324
chr12_q	chr20_p	0.005276808276424675	406794	0.0
chr12_q	chr20_q	0.0030261603400100175	367282	0.0
chr12_q	chr21_p	0.006928164004298198	104168	0.0
chr12_q	chr21_q	0.024888933358494743	403202	0.0
chr12_q	chr22_p	0.007643114135043505	200254	0.0
chr12_q	chr22_q	0.02376459829247635	404100	0.0
chr12_q	chr2_q	0.007345098396435288	404100	0.0
chr12_q	chr3_q	3.857666884616203e-05	391528	0.004023185968324862
chr12_q	chr4_p	4.596673162583453e-06	402304	0.0
chr12_q	chr4_q	0.0031658259686951264	320586	0.00034824066433261424
chr12_q	chr5_q	0.0030174468592884924	401406	0.0028730692000352464
chr12_q	chr6_p	0.0011302160997255562	374466	0.0
chr12_q	chr6_q	0.0035943451052800764	395120	0.0
chr12_q	chr7_p	0.003218734951341147	393324	0.0
chr12_q	chr7_q	0.3428228995424311	400508	0.0
chr12_q	chr8_p	0.006508381410420901	411284	0.00027629587516598116
chr12_q	chr9_p	0.00021379315641900296	402304	0.0005988661397466784
chr12_q	chr9_q	0.002407995362538853	404100	0.0
chr12_q	chrX_p	0.0	293646	0.0
chr12_q	chrX_q	2.9618384288317547e-05	296340	0.0003967181380246224
chr12_q	chrY_p	0.0	82616	0.0
chr12_q	chrY_q	0.0	90698	0.0
chr13_p	chr14_p	0.42445291961617926	34808	0.023407300168558236
chr13_p	chr15_p	0.4312930844758967	18088	0.0144234904485587
chr13_p	chr15_q	0.0002988170202787033	68248	0.000216555646965168
chr13_p	chr16_p	0.0018595879673731384	67184	4.572999020741253e-05
chr13_p	chr16_q	0.0043724781092490585	68248	1.0361001124728138e-05
chr13_p	chr17_p	0.0002819036360431701	68096	3.0348883419190233e-05
chr13_p	chr17_q	0.0035230320049013776	68552	1.1845550733062894e-05
chr13_p	chr18_p	0.005114955245457187	67792	0.0005140813909038763
chr13_p	chr19_p	0.007084931209070418	65968	0.0005214204875094263
chr13_p	chr19_q	0.005247127663250124	69464	9.224376966845548e-05
chr13_p	chr1_p	0.004539518595289111	66576	0.00043355268059457
chr13_p	chr1_q	0.003532254701360598	67640	6.13624590132521e-05
chr13_p	chr20_p	0.007986789154177165	68856	0.0008731429732708113
chr13_p	chr20_q	0.0007366080298543874	62168	0.0
chr13_p	chr21_p	0.4000275624999992	17632	0.0007178229790315836
chr13_p	chr21_q	0.004231925624194384	68248	0.0007716395738249467
chr13_p	chr22_p	0.4367683543780931	33896	0.03629877727429523
chr13_p	chr22_q	0.005036443918129194	68400	3.316214161782529e-05
chr13_p	chr2_q	0.005290003450292639	68400	0.0
chr13_p	chr3_q	0.002626582961130378	66272	1.219542438836296e-05
chr13_p	chr4_p	0.08778628844572733	68096	0.0006633487364570375
chr13_p	chr4_q	0.01628314160401086	54264	0.0007748403268533729
chr13_p	chr5_q	0.0038926294006835665	67944	0.0008295454837918786
chr13_p	chr6_p	0.002750802726240149	63384	9.210983273516524e-05
chr13_p	chr6_q	0.003441079814593237	66880	0.0009727000857504736
chr13_p	chr7_p	0.007648732876713063	66576	8.417544737573018e-05
chr13_p	chr7_q	0.004528448932026244	67792	0.0
chr13_p	chr8_p	0.004868952683291856	69616	0.0004525992988696305
chr13_p	chr9_p	0.00039082965225565496	68096	1.6748694834865574e-05
chr13_p	chr9_q	0.004074284853802605	68400	1.9232875695865666e-05
chr13_p	chrX_p	1.2610655078062118e-07	49704	0.000565501064077851
chr13_p	chrX_q	0.0011822536682614842	50160	0.0002900939719751917
chr13_p	chrY_p	4.276315789473669e-07	13984	0.0011390972561362174
chr13_p	chrY_q	2.3050286607611346e-05	15352	0.00022887931428748815
chr13_q	chr14_p	0.0006072136917558542	205642	0.000448327370228336
chr13_q	chr15_p	3.575997080348254e-05	106862	0.0
chr13_q	chr15_q	0.005500150262150669	403202	0.0
chr13_q	chr16_p	0.018380438062467096	396916	0.0023852901357927017
chr13_q	chr16_q	0.03519022644233322	403202	0.004250376133352913
chr13_q	chr17_p	0.014741002788940742	402304	0.0
chr13_q	chr17_q	0.16334812304751425	404998	0.0
chr13_q	chr18_p	0.005700395218073984	400508	0.005085681804382613
chr13_q	chr19_p	0.027190893147088366	389732	0.0
chr13_q	chr19_q	0.4078773004683239	410386	0.0
chr13_q	chr1_p	0.003323363893380244	393324	0.0
chr13_q	chr1_q	0.5126038284178234	399610	0.013020819642462763
chr13_q	chr20_p	0.059122269492662034	406794	0.007501390247701217
chr13_q	chr20_q	0.02202921607375213	367282	0.0
chr13_q	chr21_p	0.0008241687466404817	104168	0.0
chr13_q	chr21_q	0.43383211462249316	403202	0.007870717651122777
chr13_q	chr22_p	0.000153292119008567	200254	0.0
chr13_q	chr22_q	0.39316936491958054	404100	0.0
chr13_q	chr2_q	0.06765603691660171	404100	0.0
chr13_q	chr3_q	0.0032027587503319077	391528	0.0
chr13_q	chr4_p	0.00028372558065528153	402304	0.005727253736147116
chr13_q	chr4_q	0.031142313669343905	320586	0.0008022087354229823
chr13_q	chr5_q	0.02760775979930283	401406	0.0
chr13_q	chr6_p	0.014451411813087714	374466	0.0
chr13_q	chr6_q	0.03174169290342079	395120	0.0
chr13_q	chr7_p	0.03385692007098631	393324	0.0
chr13_q	chr7_q	0.05117851117583256	400508	0.0
chr13_q	chr8_p	0.07719563576505985	411284	0.0
chr13_q	chr9_p	0.013451728881645832	402304	0.0
chr13_q	chr9_q	0.02340105771343364	404100	0.0
chr13_q	chrX_p	4.711407613248612e-05	293646	0.0
chr13_q	chrX_q	0.0025343916244849277	296340	0.0
chr13_q	chrY_p	2.9854241309189447e-05	82616	0.0009144127232698077
chr13_q	chrY_q	0.0025608039207038595	90698	0.0
chr14_p	chr15_p	0.46700242479174925	54502	0.04782985952520775
chr14_p	chr15_q	0.00037014205269360773	205642	8.1297116921701e-05
chr14_p	chr16_p	0.002302273646982383	202436	0.00010698331853340351
chr14_p	chr16_q	0.00540302789313592	205642	4.931326868690545e-05
chr14_p	chr17_p	0.0003888886560353377	205184	0.0
chr14_p	chr17_q	0.004457801140594642	206558	3.402354193058074e-05
chr14_p	chr18_p	0.006187183455072185	204268	0.0005202771020667424
chr14_p	chr19_p	0.008627558438815713	198772	0.00013847575893937444
chr14_p	chr19_q	0.006736228947090543	209306	6.429617323058299e-05
chr14_p	chr1_p	0.0054872628262668584	200604	0.0
chr14_p	chr1_q	0.004643486953535966	203810	0.0008084244206635195
chr14_p	chr20_p	0.009812768337242938	207474	0.0
chr14_p	chr20_q	0.0010149112010362704	187322	1.8408859849686133e-05
chr14_p	chr21_p	0.43358299981176823	53128	0.001363362924447388
chr14_p	chr21_q	0.005530407280612639	205642	0.0001493165704572158
chr14_p	chr22_p	0.47269568744981794	102134	0.020177387188495557
chr14_p	chr22_q	0.0064755975933952215	206100	0.0010964419391566323
chr14_p	chr2_q	0.006506781969915883	206100	0.0
chr14_p	chr3_q	0.0031675341332490863	199688	0.0003684064211870842
chr14_p	chr4_p	0.10145182176000417	205184	0.0006363807068931835
chr14_p	chr4_q	0.019796871466488716	163506	0.00033166562751176133
chr14_p	chr5_q	0.004816231909971195	204726	0.00031551536730387253
chr14_p	chr6_p	0.003402255327614918	190986	0.0
chr14_p	chr6_q	0.004195085252082792	201520	0.0003794204379081227
chr14_p	chr7_p	0.009370121941737626	200604	0.00015825780891449108
chr14_p	chr7_q	0.005134883858465163	204268	0.00015839452950169408
chr14_p	chr8_p	0.005982706965923745	209764	0.0007510513554940538
chr14_p	chr9_p	0.0005096632193546021	205184	8.991347255186933e-05
chr14_p	chr9_q	0.005004734070831976	206100	0.0007451223807724039
chr14_p	chrX_p	2.8539187799633947e-07	149766	0.00025999928917315457
chr14_p	chrX_q	0.0013235095805208706	151140	0.0
chr14_p	chrY_p	6.860641731536034e-07	42136	0.0015687816916435458
chr14_p	chrY_q	3.800462622679253e-05	46258	0.0006279763963617412
chr15_p	chr16_p	0.0015719296741328504	105196	0.00013588983361060758
chr15_p	chr16_q	0.0034056469839611548	106862	0.0
chr15_p	chr17_p	0.00021999416641651568	106624	0.0
chr15_p	chr17_q	0.0035695641804399264	107338	0.0
chr15_p	chr18_p	0.005658507800431666	106148	0.0009539836749689707
chr15_p	chr19_p	0.006294595341361682	103292	0.0005092779730629196
chr15_p	chr19_q	0.005538474468125192	108766	2.859531805767631e-05
chr15_p	chr1_p	0.00375516559226359	104244	0.0
chr15_p	chr1_q	0.003648297762250128	105910	0.00025701706085389404
chr15_p	chr20_p	0.0073966062106945426	107814	0.0
chr15_p	chr20_q	0.00011088151055032917	97342	0.0
chr15_p	chr21_p	0.4398243479426288	27608	0.0007892870221984935
chr15_p	chr21_q	0.004406116692557122	106862	0.0003241922272516753
chr15_p	chr22_p	0.47938671213776446	53074	0.0247268687807756
chr15_p	chr22_q	0.005291505826332919	107100	0.0006242103789606223
chr15_p	chr2_q	0.004679804276377983	107100	4.904488913681831e-05
chr15_p	chr3_q	0.0019532329812662385	103768	0.00012628098797847032
chr15_p	chr4_p	0.09821524607969033	106624	0.0
chr15_p	chr4_q	0.01806150712049512	84966	0.00016389958154543693
chr15_p	chr5_q	0.0028534716598050875	106386	0.0
chr15_p	chr6_p	0.002177080124135796	99246	0.0002625272435376723
chr15_p	chr6_q	0.0030834267570665386	104720	0.0
chr15_p	chr7_p	0.00651951055216338	104244	0.00013588239811083917
chr15_p	chr7_q	0.005199484041149513	106148	9.355361090185988e-05
chr15_p	chr8_p	0.004656725734837251	109004	0.00028629670658732913
chr15_p	chr9_p	0.00033641495348136374	106624	1.0472411045524834e-05
chr15_p	chr9_q	0.003148454229694156	107100	0.00010805917044809317
chr15_p	chrX_p	5.077994500552503e-08	77826	0.0003028908788538791
chr15_p	chrX_q	0.0012739513623628968	78540	0.00022905233306040346
chr15_p	chrY_p	2.092619656558266e-07	21896	0.00015507886894211136
chr15_p	chrY_q	1.0239204592732544e-05	24038	0.000321479713564404
chr15_q	chr16_p	0.05785340092110297	396916	0.0010568251754214844
chr15_q	chr16_q	0.06855938691275416	403202	0.0004618711214842375
chr15_q	chr17_p	0.0025720568823574368	402304	0.0003097691967168146
chr15_q	chr17_q	0.023727512540799172	404998	0.00012685753318072767
chr15_q	chr18_p	0.000987441878813651	400508	0.00163889874010731
chr15_q	chr19_p	0.37118639580019236	389732	0.010990213871127927
chr15_q	chr19_q	0.0075515082142166515	410386	5.771046906400927e-05
chr15_q	chr1_p	0.1434983047207867	393324	0.0009385890434271232
chr15_q	chr1_q	0.0073089287355172505	399610	0.005591669983308326
chr15_q	chr20_p	0.11347492118862022	406794	0.0033072601685770952
chr15_q	chr20_q	0.13682327343567907	367282	0.0018777466866455041
chr15_q	chr21_p	0.000348396167728948	104168	0.00046912981100594994
chr15_q	chr21_q	0.008302356535930257	403202	0.00019383745425865373
chr15_q	chr22_p	0.0003332497228525646	200254	0.0009850966336584644
chr15_q	chr22_q	0.008115713580795953	404100	0.00013539941113670294
chr15_q	chr2_q	0.020650346706263468	404100	0.0005076605758723347
chr15_q	chr3_q	0.4154605387967059	391528	0.004548941007148307
chr15_q	chr4_p	0.0014033572273727446	402304	0.0034429646616946715
chr15_q	chr4_q	0.0026553029389974094	320586	0.0004892448275183773
chr15_q	chr5_q	0.22216306823514895	401406	0.001556089504705446
chr15_q	chr6_p	0.1941465850784878	374466	0.004313897990783034
chr15_q	chr6_q	0.2677497628517904	395120	0.005195354194409828
chr15_q	chr7_p	0.018846246168551576	393324	0.0009833436253243177
chr15_q	chr7_q	0.00038626327563985775	400508	0.00018364146802700852
chr15_q	chr8_p	0.16175592179612305	411284	0.0003622448617838731
chr15_q	chr9_p	0.19173508134645736	402304	0.008839891009193466
chr15_q	chr9_q	0.1313246366889388	404100	0.0012214003376625126
chr15_q	chrX_p	0.0005833979621721389	293646	0.000491996938004547
chr15_q	chrX_q	0.01888936989268962	296340	0.0
chr15_q	chrY_p	0.00017595717536554616	82616	0.00029378466547753067
chr15_q	chrY_q	0.018337925665395223	90698	0.004900853964177018
chr16_p	chr17_p	0.02813867538481617	396032	0.0008349983230931451
chr16_p	chr17_q	0.01951938643135974	398684	0.0038081900137433896
chr16_p	chr18_p	0.0875923454538169	394264	0.0002602423669385553
chr16_p	chr19_p	0.125393797631199	383656	0.0027999905303197755
chr16_p	chr19_q	0.0213556728269123	403988	0.0005093702423089611
chr16_p	chr1_p	0.06749156029566676	387192	0.0016654399218014552
chr16_p	chr1_q	0.021011036575314838	393380	0.003516017513648304
chr16_p	chr20_p	0.14030619102413425	400452	0.005164599735808513
chr16_p	chr20_q	0.08396801499076197	361556	0.009667363151472297
chr16_p	chr21_p	0.0020007076572021334	102544	0.00010331464605524994
chr16_p	chr21_q	0.020746002277555773	396916	0.0030315766605980383
chr16_p	chr22_p	0.0019759348355442357	197132	0.0004050324796750751
chr16_p	chr22_q	0.021606767290093476	397800	0.001251392046489164
chr16_p	chr2_q	0.04922920495223294	397800	0.0018406675830230056
chr16_p	chr3_q	0.1352529953557694	385424	0.0011306407495552762
chr16_p	chr4_p	0.005024803647180068	396032	0.0023690900997535617
chr16_p	chr4_q	0.006671895027691944	315588	0.00032466649435707615
chr16_p	chr5_q	0.06825084203387612	395148	0.0021813023031777754
chr16_p	chr6_p	0.0755223605531959	368628	0.00028723218019617114
chr16_p	chr6_q	0.034741430573838855	388960	0.001937603354670869
chr16_p	chr7_p	0.15404931880822742	387192	0.004079843659688712
chr16_p	chr7_q	0.0013990445691212806	394264	0.0
chr16_p	chr8_p	0.039929572571083795	404872	0.0004050422151581468
chr16_p	chr9_p	0.12758588344879862	396032	0.0003145601748531504
chr16_p	chr9_q	0.18754289168422902	397800	0.00502332726181433
chr16_p	chrX_p	0.0004552165926356429	289068	0.0002365122572143763
chr16_p	chrX_q	0.050678032291237886	291720	0.001753147093197099
chr16_p	chrY_p	0.0009350682913633671	81328	0.00037686336151539614
chr16_p	chrY_q	0.050790665628779146	89284	0.004390995511006802
chr16_q	chr17_p	0.11237964145521068	402304	0.0026577228275504006
chr16_q	chr17_q	0.06281027629766409	404998	0.005019631651057446
chr16_q	chr18_p	0.05814817139234038	400508	0.0010609163776171026
chr16_q	chr19_p	0.3115492684511855	389732	0.0019494748361014718
chr16_q	chr19_q	0.07288478952010585	410386	0.007654519525300971
chr16_q	chr1_p	0.1837953684646763	393324	0.004908820129253796
chr16_q	chr1_q	0.059504765951806274	399610	0.010340559077977292
chr16_q	chr20_p	0.27326208425883275	406794	0.010665173957524159
chr16_q	chr20_q	0.1266178518740467	367282	0.0004360864214854491
chr16_q	chr21_p	0.0044830280892413235	104168	2.0551661639352004e-05
chr16_q	chr21_q	0.0662999211115	403202	0.003063473602658379
chr16_q	chr22_p	0.004528732220081526	200254	3.258908970339305e-05
chr16_q	chr22_q	0.07266135640188283	404100	0.0014805138134713987
chr16_q	chr2_q	0.2015241821182768	404100	0.011230106014667864
chr16_q	chr3_q	0.34335467092519883	391528	0.0029430026668157408
chr16_q	chr4_p	0.012217673182463765	402304	0.004152525140475215
chr16_q	chr4_q	0.0276536230652623	320586	0.00018830253855267273
chr16_q	chr5_q	0.2604841059376122	401406	0.0033434178071841546
chr16_q	chr6_p	0.1279261601961069	374466	0.0008326213696212585
chr16_q	chr6_q	0.12306511378315174	395120	0.0007480332786487909
chr16_q	chr7_p	0.45121467380581454	393324	0.007493466894427333
chr16_q	chr7_q	0.0043527425519603044	400508	0.0
chr16_q	chr8_p	0.09549748443897749	411284	0.00024469779831573296
chr16_q	chr9_p	0.04034224055439899	402304	0.00605660143111207
chr16_q	chr9_q	0.42535533588712426	404100	0.006360414508049017
chr16_q	chrX_p	8.989767270795458e-05	293646	0.0001215688657022831
chr16_q	chrX_q	0.005661696247554001	296340	0.0009056263103411941
chr16_q	chrY_p	5.593362060617757e-05	82616	0.00023830220103630823
chr16_q	chrY_q	0.0052621420759001785	90698	0.00026930499189448386
chr17_p	chr18_p	0.0020239000640614757	399616	0.0
chr17_p	chr19_p	0.01610361145284943	388864	0.000893673542422429
chr17_p	chr19_q	0.013453756510822246	409472	0.0
chr17_p	chr1_p	0.01154611417563658	392448	0.0008002157529494974
chr17_p	chr1_q	0.014243126023274053	398720	0.002711691591941484
chr17_p	chr20_p	0.020072853126971844	405888	0.0
chr17_p	chr20_q	0.010080304160844638	366464	0.0
chr17_p	chr21_p	0.0003674034598214373	103936	0.0
chr17_p	chr21_q	0.013423691337895099	402304	0.0
chr17_p	chr22_p	0.00029005135930506746	199808	0.0
chr17_p	chr22_q	0.013352703249008963	403200	0.0
chr17_p	chr2_q	0.010982998075396608	403200	0.0
chr17_p	chr3_q	0.053187698005409234	390656	0.004546342907041768
chr17_p	chr4_p	0.0008818632065122794	401408	0.002300543654017194
chr17_p	chr4_q	0.0028598670280620673	319872	0.0
chr17_p	chr5_q	0.012737107552335147	400512	0.0008969335954601791
chr17_p	chr6_p	0.010630598396281868	373632	0.0
chr17_p	chr6_q	0.009661950568181537	394240	0.00110779022075001
chr17_p	chr7_p	0.08962067667563003	392448	0.002233098870982815
chr17_p	chr7_q	0.0008474451173125834	399616	0.0
chr17_p	chr8_p	0.014646158243334302	410368	0.0
chr17_p	chr9_p	0.0054785406070640315	401408	0.00017210924391931608
chr17_p	chr9_q	0.06152204286210933	403200	0.001416543592207727
chr17_p	chrX_p	2.33198176059415e-05	292992	0.0
chr17_p	chrX_q	0.0014636492627167171	295680	0.0001067308962195827
chr17_p	chrY_p	2.372903726708073e-05	82432	0.0
