seq_a	seq_b	chr_a	arm_a	chr_b	arm_b	size_a	size_b	jaccard	hic_contact_raw	hic_contact_norm	hic_bins
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr14_parm:7628-1000000:1-990000	chr10	chr10_p	chr14	chr14_p	989999	989999	0.693586	1.8338757262393417	0.00011968124559416182	15323
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr15_parm:11173-1000000:1-985000	chr10	chr10_p	chr15	chr15_p	989999	984999	0.655069	1.497754616398205	0.00013440009120586907	11144
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr16_parm:3490-1000000:1-995000	chr10	chr10_p	chr16	chr16_p	989999	994999	0.578906	1.4745885297040395	0.00014249985791496322	10348
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr17_parm:7806-1000000:1-760000	chr10	chr10_p	chr17	chr17_p	989999	759999	0.608378	2.2804455875746696	0.00013806657308074527	16517
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr17_qarm:110525135-111518985:980001-990000	chr10	chr10_p	chr17	chr17_q	989999	9999	0.0	0.0019111825580848845	3.201310817562621e-06	597
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr18_parm:13226-1000000:1-630000	chr10	chr10_p	chr18	chr18_p	989999	629999	0.460906	0.3918695775220164	9.845969284472774e-05	3980
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr19_parm:14156-1000000:1-740000	chr10	chr10_p	chr19	chr19_p	989999	739999	0.391087	1.5683533636728364	7.960780486639441e-05	19701
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr19_qarm:70075252-71067746:950001-990000	chr10	chr10_p	chr19	chr19_q	989999	39999	0.0	0.0	0.0	1791
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr1_parm:5322-1000000:1-990000	chr10	chr10_p	chr1	chr1_p	989999	989999	0.566591	2.7687154694301994	9.661904904488413e-05	28656
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr2_parm:15760-1000000:1-980000	chr10	chr10_p	chr2	chr2_p	989999	979999	0.571182	2.578937966448448	0.00010204320683925328	25273
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr3_parm:11948-1000000:1-985000	chr10	chr10_p	chr3	chr3_p	989999	984999	0.495049	1.5631143787132555	8.825669802457544e-05	17711
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr4_parm:10930-1000000:1-675000	chr10	chr10_p	chr4	chr4_p	989999	674999	0.54777	0.7829877548241031	0.00014572636419581296	5373
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr5_parm:9477-1000000:1-990000	chr10	chr10_p	chr5	chr5_p	989999	989999	0.637143	1.9888477413225762	0.00010198173219785542	19502
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr6_parm:8870-1000000:1-990000	chr10	chr10_p	chr6	chr6_p	989999	989999	0.669493	1.6757287308845816	0.00013804503920294766	12139
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr7_parm:21638-1000000:1-975000	chr10	chr10_p	chr7	chr7_p	989999	974999	0.588586	1.2857879213705525	0.000134609288250686	9552
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr8_parm:15503-1000000:1-980000	chr10	chr10_p	chr8	chr8_p	989999	979999	0.515702	1.0125780642359479	8.624291493364686e-05	11741
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr8_qarm:138012418-139004057:970001-990000	chr10	chr10_p	chr8	chr8_q	989999	19999	0.0	0.0	0.0	995
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr9_parm:14431-1000000:1-985000	chr10	chr10_p	chr9	chr9_p	989999	984999	0.604092	4.560572559735924	0.00014785451644467253	30845
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chrX_parm:12739-1000000:1-985000	chr10	chr10_p	chrX	chrX_p	989999	984999	0.603978	2.119138012838753	0.00014011756234056817	15124
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chrX_qarm:178480850-179471175:975001-990000	chr10	chr10_p	chrX	chrX_q	989999	14999	0.0	0.0010128586007286922	2.5448708561022417e-06	398
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr11_parm:10588-1000000:1-105000	chr10	chr10_q	chr11	chr11_p	19999	104999	0.0	0.0	0.0	110
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr11_qarm:131708645-132696509:940001-985000	chr10	chr10_q	chr11	chr11_q	19999	44999	0.0	0.0002964019213803703	5.928038427607406e-06	50
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr12_parm:8657-1000000:1-990000	chr10	chr10_q	chr12	chr12_p	19999	989999	0.0	0.0008231064988766347	8.272427124388288e-07	995
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr13_parm:10860-1000000:1-985000	chr10	chr10_q	chr13	chr13_p	19999	984999	0.0	0.0006337792974096148	6.401811084945604e-07	990
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr14_parm:13379-1000000:1-985000	chr10	chr10_q	chr14	chr14_p	19999	984999	0.0	0.0	0.0	990
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr15_parm:17595-1000000:1-980000	chr10	chr10_q	chr15	chr15_p	19999	979999	0.0	0.0016051576888041561	1.6296017145219859e-06	985
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr16_parm:1696-1000000:1-995000	chr10	chr10_q	chr16	chr16_p	19999	994999	0.0	0.0006849177286259714	6.849177286259714e-07	1000
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr17_parm:8464-1000000:1-850000	chr10	chr10_q	chr17	chr17_p	19999	849999	0.0	0.00043213780295596027	5.054243309426436e-07	855
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr18_parm:19167-1000000:1-35000	chr10	chr10_q	chr18	chr18_p	19999	34999	0.0	0.006950128682582892	0.0001737532170645723	40
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr19_parm:9560-1000000:1-990000	chr10	chr10_q	chr19	chr19_p	19999	989999	0.0	0.0021471221816940543	2.1579117403960344e-06	995
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr19_qarm:66670322-67659854:945001-985000	chr10	chr10_q	chr19	chr19_q	19999	39999	0.0	0.0	0.0	45
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr1_parm:16698-1000000:1-980000	chr10	chr10_q	chr1	chr1_p	19999	979999	0.0	0.0008443875168903697	8.572462100409845e-07	985
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr2_parm:9287-1000000:1-990000	chr10	chr10_q	chr2	chr2_p	19999	989999	0.0	0.0	0.0	995
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr3_parm:5869-1000000:1-990000	chr10	chr10_q	chr3	chr3_p	19999	989999	0.0	0.001390923801125212	1.3979133679650372e-06	995
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr4_parm:16557-1000000:1-15000	chr10	chr10_q	chr4	chr4_p	19999	14999	0.0	0.000802457129580534	4.0122856479026705e-05	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr5_parm:26102-1000000:1-970000	chr10	chr10_q	chr5	chr5_p	19999	969999	0.0	0.0003342085741683379	3.4277802478803883e-07	975
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr6_parm:21150-1000000:1-975000	chr10	chr10_q	chr6	chr6_p	19999	974999	0.0	0.0	0.0	980
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr7_parm:8361-1000000:1-10000	chr10	chr10_q	chr7	chr7_p	19999	9999	0.0	0.0012347047598175339	8.231365065450225e-05	15
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr8_parm:5823-1000000:1-990000	chr10	chr10_q	chr8	chr8_p	19999	989999	0.0	0.0018999425530631959	1.909490003078589e-06	995
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr8_qarm:132128322-133120042:905001-990000	chr10	chr10_q	chr8	chr8_q	19999	84999	0.0656004	0.02050381827341924	0.00022782020303799153	90
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr9_parm:13986-1000000:1-985000	chr10	chr10_q	chr9	chr9_p	19999	984999	0.0	0.003408219987632497	3.4426464521540374e-06	990
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr9_qarm:139591383-140585766:965001-990000	chr10	chr10_q	chr9	chr9_q	19999	24999	0.0	0.0004209835357869515	1.4032784526231717e-05	30
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr11_parm:12996-1000000:1-985000	chr10	chr10_q	chr11	chr11_p	19999	984999	0.0	0.001297921340862985	2.3815070474550183e-06	545
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr11_qarm:128137265-129126137:945001-985000	chr10	chr10_q	chr11	chr11_q	19999	39999	0.0	0.0	0.0	45
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr12_parm:11631-1000000:1-985000	chr10	chr10_q	chr12	chr12_p	19999	984999	0.0	0.0	0.0	460
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr13_parm:10968-1000000:1-985000	chr10	chr10_q	chr13	chr13_p	19999	984999	0.0	0.0053203985831510835	1.1084163714898091e-05	480
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr14_parm:7628-1000000:1-990000	chr10	chr10_q	chr14	chr14_p	19999	989999	0.0	0.0	0.0	385
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr15_parm:11173-1000000:1-985000	chr10	chr10_q	chr15	chr15_p	19999	984999	0.0	0.0	0.0	280
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr16_parm:3490-1000000:1-995000	chr10	chr10_q	chr16	chr16_p	19999	994999	0.0	0.0014370348411700542	5.527057081423286e-06	260
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr17_parm:7806-1000000:1-760000	chr10	chr10_q	chr17	chr17_p	19999	759999	0.0	0.0	0.0	415
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr17_qarm:110525135-111518985:980001-990000	chr10	chr10_q	chr17	chr17_q	19999	9999	0.155891	0.013446094395882477	0.0008964062930588317	15
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr18_parm:13226-1000000:1-630000	chr10	chr10_q	chr18	chr18_p	19999	629999	0.0	0.0015122764326629416	1.5122764326629416e-05	100
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr19_parm:14156-1000000:1-740000	chr10	chr10_q	chr19	chr19_p	19999	739999	0.0	0.0014723181863207668	2.9743801743853874e-06	495
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr19_qarm:70075252-71067746:950001-990000	chr10	chr10_q	chr19	chr19_q	19999	39999	0.0	0.0019346076845210935	4.299128187824652e-05	45
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr1_parm:5322-1000000:1-990000	chr10	chr10_q	chr1	chr1_p	19999	989999	0.0	0.001107801315777628	1.538612938580039e-06	720
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr2_parm:15760-1000000:1-980000	chr10	chr10_q	chr2	chr2_p	19999	979999	0.0	0.0	0.0	635
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr3_parm:11948-1000000:1-985000	chr10	chr10_q	chr3	chr3_p	19999	984999	0.0	0.0	0.0	445
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr4_parm:10930-1000000:1-675000	chr10	chr10_q	chr4	chr4_p	19999	674999	0.0	0.0020839107372774366	1.5436375831684715e-05	135
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr5_parm:9477-1000000:1-990000	chr10	chr10_q	chr5	chr5_p	19999	989999	0.0	0.0	0.0	490
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr6_parm:8870-1000000:1-990000	chr10	chr10_q	chr6	chr6_p	19999	989999	0.0	0.0	0.0	305
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr7_parm:21638-1000000:1-975000	chr10	chr10_q	chr7	chr7_p	19999	974999	0.0	0.0	0.0	240
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr8_parm:15503-1000000:1-980000	chr10	chr10_q	chr8	chr8_p	19999	979999	0.0	0.0	0.0	295
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr8_qarm:138012418-139004057:970001-990000	chr10	chr10_q	chr8	chr8_q	19999	19999	0.203369	0.024079165119429386	0.0009631666047771755	25
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr9_parm:14431-1000000:1-985000	chr10	chr10_q	chr9	chr9_p	19999	984999	0.0	0.00279786286164478	3.6101456279287487e-06	775
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chrX_parm:12739-1000000:1-985000	chr10	chr10_q	chrX	chrX_p	19999	984999	0.0	0.0012104735217377672	3.185456636152019e-06	380
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chrX_qarm:178480850-179471175:975001-990000	chr10	chr10_q	chrX	chrX_q	19999	14999	0.0	0.0011323276190834087	0.00011323276190834086	10
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr12_parm:8657-1000000:1-990000	chr11	chr11_p	chr12	chr12_p	104999	989999	0.0252924	0.003963571705481709	9.053384434631586e-07	4378
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr13_parm:10860-1000000:1-985000	chr11	chr11_p	chr13	chr13_p	104999	984999	0.0257501	0.0011632540053389394	2.6704637404475195e-07	4356
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr14_parm:13379-1000000:1-985000	chr11	chr11_p	chr14	chr14_p	104999	984999	0.0253005	0.00256571576951143	5.890072932762695e-07	4356
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr15_parm:17595-1000000:1-980000	chr11	chr11_p	chr15	chr15_p	104999	979999	0.0257264	0.0017614155156991955	4.0641797778015586e-07	4334
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr16_parm:1696-1000000:1-995000	chr11	chr11_p	chr16	chr16_p	104999	994999	0.0253781	0.0021483770099298702	4.882675022567886e-07	4400
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr17_parm:8464-1000000:1-850000	chr11	chr11_p	chr17	chr17_p	104999	849999	0.0295963	0.0018955959672783361	5.038798424450654e-07	3762
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr18_parm:19167-1000000:1-35000	chr11	chr11_p	chr18	chr18_p	104999	34999	0.291966	0.07222852359259632	0.0004103893385942973	176
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr19_parm:9560-1000000:1-990000	chr11	chr11_p	chr19	chr19_p	104999	989999	0.0256458	0.002968727788042217	6.781013677574731e-07	4378
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr19_qarm:66670322-67659854:945001-985000	chr11	chr11_p	chr19	chr19_q	104999	39999	0.0	0.0	0.0	198
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr1_parm:16698-1000000:1-980000	chr11	chr11_p	chr1	chr1_p	104999	979999	0.025421	0.0015354414811243066	3.542781451602e-07	4334
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr2_parm:9287-1000000:1-990000	chr11	chr11_p	chr2	chr2_p	104999	989999	0.000558302	0.003546936734741348	8.101728494155661e-07	4378
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr3_parm:5869-1000000:1-990000	chr11	chr11_p	chr3	chr3_p	104999	989999	0.0254028	0.003025694146620456	6.911133272317168e-07	4378
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr4_parm:16557-1000000:1-15000	chr11	chr11_p	chr4	chr4_p	104999	14999	0.00229693	0.0	0.0	88
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr5_parm:26102-1000000:1-970000	chr11	chr11_p	chr5	chr5_p	104999	969999	0.025374	0.001931140135671653	4.5014921577427806e-07	4290
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr6_parm:21150-1000000:1-975000	chr11	chr11_p	chr6	chr6_p	104999	974999	0.0262209	0.0025684505079752993	5.956517875638449e-07	4312
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr7_parm:8361-1000000:1-10000	chr11	chr11_p	chr7	chr7_p	104999	9999	0.0	0.0	0.0	66
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr8_parm:5823-1000000:1-990000	chr11	chr11_p	chr8	chr8_p	104999	989999	0.0254211	0.00314467274629455	7.182898004327432e-07	4378
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr8_qarm:132128322-133120042:905001-990000	chr11	chr11_p	chr8	chr8_q	104999	84999	0.0	0.0008081468695805737	2.040774923183267e-06	396
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr9_parm:13986-1000000:1-985000	chr11	chr11_p	chr9	chr9_p	104999	984999	0.0257723	0.0016487269847392104	3.784956346967884e-07	4356
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr9_qarm:139591383-140585766:965001-990000	chr11	chr11_p	chr9	chr9_q	104999	24999	0.0	0.0014103360358276	1.068436390778485e-05	132
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr10_parm:10195-1000000:1-985000	chr11	chr11_p	chr10	chr10_p	104999	984999	0.0261364	0.0019483657852816547	1.5269324336063125e-06	1276
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr12_parm:11631-1000000:1-985000	chr11	chr11_p	chr12	chr12_p	104999	984999	0.0661492	0.045957750105589876	2.2706398273512784e-05	2024
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr13_parm:10968-1000000:1-985000	chr11	chr11_p	chr13	chr13_p	104999	984999	0.027478	0.0007339538810637443	3.475160421703335e-07	2112
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr14_parm:7628-1000000:1-990000	chr11	chr11_p	chr14	chr14_p	104999	989999	0.0271178	0.0	0.0	1694
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr15_parm:11173-1000000:1-985000	chr11	chr11_p	chr15	chr15_p	104999	984999	0.0257742	0.0	0.0	1232
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr16_parm:3490-1000000:1-995000	chr11	chr11_p	chr16	chr16_p	104999	994999	0.000559404	0.0022843952297638224	1.9968489770662784e-06	1144
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr17_parm:7806-1000000:1-760000	chr11	chr11_p	chr17	chr17_p	104999	759999	0.000708015	0.0014214281419170968	7.78438193820973e-07	1826
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr17_qarm:110525135-111518985:980001-990000	chr11	chr11_p	chr17	chr17_q	104999	9999	0.0	0.0	0.0	66
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr18_parm:13226-1000000:1-630000	chr11	chr11_p	chr18	chr18_p	104999	629999	0.0381825	0.0005215498141949458	1.185340486806695e-06	440
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr19_parm:14156-1000000:1-740000	chr11	chr11_p	chr19	chr19_p	104999	739999	0.0347175	0.0	0.0	2178
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr19_qarm:70075252-71067746:950001-990000	chr11	chr11_p	chr19	chr19_q	104999	39999	0.0	0.0	0.0	198
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr1_parm:5322-1000000:1-990000	chr11	chr11_p	chr1	chr1_p	104999	989999	0.0265333	0.0036033104739411734	1.1374086091986027e-06	3168
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr2_parm:15760-1000000:1-980000	chr11	chr11_p	chr2	chr2_p	104999	979999	0.0267659	0.000835052760826604	2.988735722357208e-07	2794
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr3_parm:11948-1000000:1-985000	chr11	chr11_p	chr3	chr3_p	104999	984999	0.027354	0.0015241101505307879	7.784015069105148e-07	1958
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr4_parm:10930-1000000:1-675000	chr11	chr11_p	chr4	chr4_p	104999	674999	0.0368604	0.0	0.0	594
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr5_parm:9477-1000000:1-990000	chr11	chr11_p	chr5	chr5_p	104999	989999	0.0271399	0.0034478857535073606	1.5992048949477554e-06	2156
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr6_parm:8870-1000000:1-990000	chr11	chr11_p	chr6	chr6_p	104999	989999	0.025838	0.0010158403698296147	7.569600371308604e-07	1342
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr7_parm:21638-1000000:1-975000	chr11	chr11_p	chr7	chr7_p	104999	974999	0.000569769	0.0015051813103571469	1.4253610893533588e-06	1056
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr8_parm:15503-1000000:1-980000	chr11	chr11_p	chr8	chr8_p	104999	979999	0.0274864	0.0	0.0	1298
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr8_qarm:138012418-139004057:970001-990000	chr11	chr11_p	chr8	chr8_q	104999	19999	0.0	0.0	0.0	110
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr9_parm:14431-1000000:1-985000	chr11	chr11_p	chr9	chr9_p	104999	984999	0.000562702	0.0020876316618799896	6.122086984985307e-07	3410
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chrX_parm:12739-1000000:1-985000	chr11	chr11_p	chrX	chrX_p	104999	984999	0.000561783	0.0009535987725673512	5.703341941192292e-07	1672
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chrX_qarm:178480850-179471175:975001-990000	chr11	chr11_p	chrX	chrX_q	104999	14999	0.0	0.003124112743334053	7.10025623485012e-05	44
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr12_parm:8657-1000000:1-990000	chr11	chr11_q	chr12	chr12_p	44999	989999	0.0	0.0	0.0	1990
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr13_parm:10860-1000000:1-985000	chr11	chr11_q	chr13	chr13_p	44999	984999	0.0	0.0	0.0	1980
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr14_parm:13379-1000000:1-985000	chr11	chr11_q	chr14	chr14_p	44999	984999	0.0	0.0	0.0	1980
