seq_a	seq_b	chr_a	arm_a	chr_b	arm_b	size_a	size_b	jaccard	hic_contact_raw	hic_contact_norm	hic_bins
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr9_parm:14431-1000000:1-985000	chr10	chr10_p	chr9	chr9_p	989999	984999	0.604092	0.24579987585367158	0.003511426797909594	70
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chrX_parm:12739-1000000:1-985000	chr10	chr10_p	chrX	chrX_p	989999	984999	0.603978	0.0855631310052099	0.00285210436684033	30
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chrX_qarm:178480850-179471175:975001-990000	chr10	chr10_p	chrX	chrX_q	989999	14999	0.0	0.0016294877806928712	0.0001629487780692871	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr11_parm:10588-1000000:1-105000	chr10	chr10_q	chr11	chr11_p	19999	104999	0.0	1.3257766561939781e-05	6.6288832809698905e-06	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr11_qarm:131708645-132696509:940001-985000	chr10	chr10_q	chr11	chr11_q	19999	44999	0.0	4.334215851623864e-05	4.334215851623864e-05	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr12_parm:8657-1000000:1-990000	chr10	chr10_q	chr12	chr12_p	19999	989999	0.0	0.0	0.0	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr13_parm:10860-1000000:1-985000	chr10	chr10_q	chr13	chr13_p	19999	984999	0.0	1.4905235533242895e-05	1.4905235533242895e-06	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr14_parm:13379-1000000:1-985000	chr10	chr10_q	chr14	chr14_p	19999	984999	0.0	0.0	0.0	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr15_parm:17595-1000000:1-980000	chr10	chr10_q	chr15	chr15_p	19999	979999	0.0	1.995372096303502e-05	1.995372096303502e-06	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr16_parm:1696-1000000:1-995000	chr10	chr10_q	chr16	chr16_p	19999	994999	0.0	3.91606695270111e-05	3.91606695270111e-06	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr17_parm:8464-1000000:1-850000	chr10	chr10_q	chr17	chr17_p	19999	849999	0.0	0.0	0.0	9
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr18_parm:19167-1000000:1-35000	chr10	chr10_q	chr18	chr18_p	19999	34999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr19_parm:9560-1000000:1-990000	chr10	chr10_q	chr19	chr19_p	19999	989999	0.0	0.0	0.0	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr19_qarm:66670322-67659854:945001-985000	chr10	chr10_q	chr19	chr19_q	19999	39999	0.0	6.78768850264431e-05	6.78768850264431e-05	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr1_parm:16698-1000000:1-980000	chr10	chr10_q	chr1	chr1_p	19999	979999	0.0	0.0	0.0	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr2_parm:9287-1000000:1-990000	chr10	chr10_q	chr2	chr2_p	19999	989999	0.0	8.164011545249131e-05	8.164011545249132e-06	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr3_parm:5869-1000000:1-990000	chr10	chr10_q	chr3	chr3_p	19999	989999	0.0	2.088986474022379e-05	2.088986474022379e-06	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr4_parm:16557-1000000:1-15000	chr10	chr10_q	chr4	chr4_p	19999	14999	0.0	2.02777698310231e-05	2.02777698310231e-05	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr5_parm:26102-1000000:1-970000	chr10	chr10_q	chr5	chr5_p	19999	969999	0.0	0.0	0.0	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr6_parm:21150-1000000:1-975000	chr10	chr10_q	chr6	chr6_p	19999	974999	0.0	0.0	0.0	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr8_parm:5823-1000000:1-990000	chr10	chr10_q	chr8	chr8_p	19999	989999	0.0	3.983889908813285e-05	3.983889908813285e-06	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr8_qarm:132128322-133120042:905001-990000	chr10	chr10_q	chr8	chr8_q	19999	84999	0.0656004	0.0004667419068073399	0.0004667419068073399	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr9_parm:13986-1000000:1-985000	chr10	chr10_q	chr9	chr9_p	19999	984999	0.0	2.1692656442036144e-05	2.1692656442036145e-06	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr9_qarm:139591383-140585766:965001-990000	chr10	chr10_q	chr9	chr9_q	19999	24999	0.0	5.920498902437911e-05	5.920498902437911e-05	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr11_parm:12996-1000000:1-985000	chr10	chr10_q	chr11	chr11_p	19999	984999	0.0	0.0	0.0	5
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr11_qarm:128137265-129126137:945001-985000	chr10	chr10_q	chr11	chr11_q	19999	39999	0.0	0.0	0.0	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr12_parm:11631-1000000:1-985000	chr10	chr10_q	chr12	chr12_p	19999	984999	0.0	1.7904539647278303e-05	5.968179882426101e-06	3
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr13_parm:10968-1000000:1-985000	chr10	chr10_q	chr13	chr13_p	19999	984999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr14_parm:7628-1000000:1-990000	chr10	chr10_q	chr14	chr14_p	19999	989999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr15_parm:11173-1000000:1-985000	chr10	chr10_q	chr15	chr15_p	19999	984999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr16_parm:3490-1000000:1-995000	chr10	chr10_q	chr16	chr16_p	19999	994999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr17_parm:7806-1000000:1-760000	chr10	chr10_q	chr17	chr17_p	19999	759999	0.0	0.0	0.0	5
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr17_qarm:110525135-111518985:980001-990000	chr10	chr10_q	chr17	chr17_q	19999	9999	0.155891	0.0010225952799362433	0.0010225952799362433	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr18_parm:13226-1000000:1-630000	chr10	chr10_q	chr18	chr18_p	19999	629999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr19_parm:14156-1000000:1-740000	chr10	chr10_q	chr19	chr19_p	19999	739999	0.0	0.0	0.0	4
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr19_qarm:70075252-71067746:950001-990000	chr10	chr10_q	chr19	chr19_q	19999	39999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr1_parm:5322-1000000:1-990000	chr10	chr10_q	chr1	chr1_p	19999	989999	0.0	0.0	0.0	8
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr2_parm:15760-1000000:1-980000	chr10	chr10_q	chr2	chr2_p	19999	979999	0.0	0.0	0.0	4
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr3_parm:11948-1000000:1-985000	chr10	chr10_q	chr3	chr3_p	19999	984999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr4_parm:10930-1000000:1-675000	chr10	chr10_q	chr4	chr4_p	19999	674999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr5_parm:9477-1000000:1-990000	chr10	chr10_q	chr5	chr5_p	19999	989999	0.0	0.0	0.0	4
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr6_parm:8870-1000000:1-990000	chr10	chr10_q	chr6	chr6_p	19999	989999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr7_parm:21638-1000000:1-975000	chr10	chr10_q	chr7	chr7_p	19999	974999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr8_parm:15503-1000000:1-980000	chr10	chr10_q	chr8	chr8_p	19999	979999	0.0	0.0	0.0	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr8_qarm:138012418-139004057:970001-990000	chr10	chr10_q	chr8	chr8_q	19999	19999	0.203369	0.0013992918048901933	0.0013992918048901933	1
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr9_parm:14431-1000000:1-985000	chr10	chr10_q	chr9	chr9_p	19999	984999	0.0	0.0	0.0	7
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chrX_parm:12739-1000000:1-985000	chr10	chr10_q	chrX	chrX_p	19999	984999	0.0	0.0	0.0	3
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chrX_qarm:178480850-179471175:975001-990000	chr10	chr10_q	chrX	chrX_q	19999	14999	0.0	2.315766315715046e-05	2.315766315715046e-05	1
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr12_parm:8657-1000000:1-990000	chr11	chr11_p	chr12	chr12_p	104999	989999	0.0252924	0.0025094472426968398	0.00012547236213484198	20
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr13_parm:10860-1000000:1-985000	chr11	chr11_p	chr13	chr13_p	104999	984999	0.0257501	0.002474713251114555	0.00012373566255572774	20
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr14_parm:13379-1000000:1-985000	chr11	chr11_p	chr14	chr14_p	104999	984999	0.0253005	0.0008078470123125513	4.0392350615627564e-05	20
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr15_parm:17595-1000000:1-980000	chr11	chr11_p	chr15	chr15_p	104999	979999	0.0257264	0.002761233530048758	0.0001380616765024379	20
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr16_parm:1696-1000000:1-995000	chr11	chr11_p	chr16	chr16_p	104999	994999	0.0253781	0.0003505450448550209	1.7527252242751046e-05	20
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr17_parm:8464-1000000:1-850000	chr11	chr11_p	chr17	chr17_p	104999	849999	0.0295963	0.0015931906960936293	8.851059422742385e-05	18
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr18_parm:19167-1000000:1-35000	chr11	chr11_p	chr18	chr18_p	104999	34999	0.291966	0.0024304934437924183	0.0012152467218962092	2
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr19_parm:9560-1000000:1-990000	chr11	chr11_p	chr19	chr19_p	104999	989999	0.0256458	0.0007207450313497928	3.603725156748964e-05	20
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr19_qarm:66670322-67659854:945001-985000	chr11	chr11_p	chr19	chr19_q	104999	39999	0.0	0.0007948069857831467	0.00039740349289157337	2
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr1_parm:16698-1000000:1-980000	chr11	chr11_p	chr1	chr1_p	104999	979999	0.025421	0.0017225501476999373	8.612750738499686e-05	20
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr2_parm:9287-1000000:1-990000	chr11	chr11_p	chr2	chr2_p	104999	989999	0.000558302	0.0006699321623682678	3.349660811841339e-05	20
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr3_parm:5869-1000000:1-990000	chr11	chr11_p	chr3	chr3_p	104999	989999	0.0254028	0.0004742710896057858	2.371355448028929e-05	20
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr4_parm:16557-1000000:1-15000	chr11	chr11_p	chr4	chr4_p	104999	14999	0.00229693	0.001015274897225563	0.0005076374486127815	2
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr5_parm:26102-1000000:1-970000	chr11	chr11_p	chr5	chr5_p	104999	969999	0.025374	0.0017886379449624428	8.943189724812213e-05	20
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr6_parm:21150-1000000:1-975000	chr11	chr11_p	chr6	chr6_p	104999	974999	0.0262209	0.002527955848581452	0.0001263977924290726	20
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr8_parm:5823-1000000:1-990000	chr11	chr11_p	chr8	chr8_p	104999	989999	0.0254211	0.0014977738378772417	7.488869189386209e-05	20
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr8_qarm:132128322-133120042:905001-990000	chr11	chr11_p	chr8	chr8_q	104999	84999	0.0	0.0	0.0	2
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr9_parm:13986-1000000:1-985000	chr11	chr11_p	chr9	chr9_p	104999	984999	0.0257723	0.0009134330855315021	4.56716542765751e-05	20
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr9_qarm:139591383-140585766:965001-990000	chr11	chr11_p	chr9	chr9_q	104999	24999	0.0	0.0005079945036255611	0.00025399725181278053	2
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr10_parm:10195-1000000:1-985000	chr11	chr11_p	chr10	chr10_p	104999	984999	0.0261364	0.00337931426738154	0.000844828566845385	4
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr12_parm:11631-1000000:1-985000	chr11	chr11_p	chr12	chr12_p	104999	984999	0.0661492	0.006495960645020663	0.001082660107503444	6
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr13_parm:10968-1000000:1-985000	chr11	chr11_p	chr13	chr13_p	104999	984999	0.027478	0.0036226131795722262	0.0018113065897861131	2
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr14_parm:7628-1000000:1-990000	chr11	chr11_p	chr14	chr14_p	104999	989999	0.0271178	0.002365301381850045	0.0011826506909250224	2
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr15_parm:11173-1000000:1-985000	chr11	chr11_p	chr15	chr15_p	104999	984999	0.0257742	0.0029637874905661912	0.0014818937452830956	2
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr16_parm:3490-1000000:1-995000	chr11	chr11_p	chr16	chr16_p	104999	994999	0.000559404	0.0037926054659141012	0.0018963027329570506	2
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr17_parm:7806-1000000:1-760000	chr11	chr11_p	chr17	chr17_p	104999	759999	0.000708015	0.0021890205335345072	0.0002189020533534507	10
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr17_qarm:110525135-111518985:980001-990000	chr11	chr11_p	chr17	chr17_q	104999	9999	0.0	0.0030672619097176514	0.0015336309548588257	2
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr18_parm:13226-1000000:1-630000	chr11	chr11_p	chr18	chr18_p	104999	629999	0.0381825	0.0030872093183489297	0.0015436046591744649	2
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr19_parm:14156-1000000:1-740000	chr11	chr11_p	chr19	chr19_p	104999	739999	0.0347175	0.0019492782524088124	0.00024365978155110155	8
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr19_qarm:70075252-71067746:950001-990000	chr11	chr11_p	chr19	chr19_q	104999	39999	0.0	0.002166232201860459	0.0010831161009302295	2
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr1_parm:5322-1000000:1-990000	chr11	chr11_p	chr1	chr1_p	104999	989999	0.0265333	0.005855455875278066	0.0003659659922048791	16
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr2_parm:15760-1000000:1-980000	chr11	chr11_p	chr2	chr2_p	104999	979999	0.0267659	0.003063678344134579	0.0003829597930168224	8
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr3_parm:11948-1000000:1-985000	chr11	chr11_p	chr3	chr3_p	104999	984999	0.027354	0.0024189964989153453	0.0012094982494576727	2
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr4_parm:10930-1000000:1-675000	chr11	chr11_p	chr4	chr4_p	104999	674999	0.0368604	0.003918828184585756	0.001959414092292878	2
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr5_parm:9477-1000000:1-990000	chr11	chr11_p	chr5	chr5_p	104999	989999	0.0271399	0.0031834163316443206	0.0003979270414555401	8
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr6_parm:8870-1000000:1-990000	chr11	chr11_p	chr6	chr6_p	104999	989999	0.025838	0.0028689679954541107	0.0014344839977270553	2
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr7_parm:21638-1000000:1-975000	chr11	chr11_p	chr7	chr7_p	104999	974999	0.000569769	0.003380031693945066	0.001690015846972533	2
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr8_parm:15503-1000000:1-980000	chr11	chr11_p	chr8	chr8_p	104999	979999	0.0274864	0.004411438773520938	0.002205719386760469	2
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr8_qarm:138012418-139004057:970001-990000	chr11	chr11_p	chr8	chr8_q	104999	19999	0.0	3.4242551724987e-05	1.71212758624935e-05	2
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr9_parm:14431-1000000:1-985000	chr11	chr11_p	chr9	chr9_p	104999	984999	0.000562702	0.0023437671465968667	0.00016741193904263333	14
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chrX_parm:12739-1000000:1-985000	chr11	chr11_p	chrX	chrX_p	104999	984999	0.000561783	0.002799669868125709	0.0004666116446876182	6
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chrX_qarm:178480850-179471175:975001-990000	chr11	chr11_p	chrX	chrX_q	104999	14999	0.0	0.0037776165436911742	0.0018888082718455871	2
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr12_parm:8657-1000000:1-990000	chr11	chr11_q	chr12	chr12_p	44999	989999	0.0	0.0020433532053791416	0.00020433532053791415	10
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr13_parm:10860-1000000:1-985000	chr11	chr11_q	chr13	chr13_p	44999	984999	0.0	0.005295964367466029	0.0005295964367466029	10
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr14_parm:13379-1000000:1-985000	chr11	chr11_q	chr14	chr14_p	44999	984999	0.0	0.0010642915323714097	0.00010642915323714097	10
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr15_parm:17595-1000000:1-980000	chr11	chr11_q	chr15	chr15_p	44999	979999	0.0	0.002735678816944736	0.00027356788169447357	10
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr16_parm:1696-1000000:1-995000	chr11	chr11_q	chr16	chr16_p	44999	994999	0.0	0.00018978611886233328	1.897861188623333e-05	10
B6#1#chr11_qarm:131708645-132696509:940001-985000	B6#1#chr17_parm:8464-1000000:1-850000	chr11	chr11_q	chr17	chr17_p	44999	849999	0.0	0.0021849438826259068	0.00024277154251398965	9
