seq_a	seq_b	chr_a	arm_a	chr_b	arm_b	size_a	size_b	jaccard	hic_contact_raw	hic_contact_norm	hic_bins
B6#1#chr10_parm:8494-1000000:1-990000	B6#1#chr9_qarm:139591383-140585766:965001-990000	chr10	chr10_p	chr9	chr9_q	989999	24999	0.00537255	0.01626912554249638	0.000813456277124819	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr11_parm:12996-1000000:1-985000	chr10	chr10_p	chr11	chr11_p	989999	984999	0.592985	0.3103273723641411	0.0017240409575785616	180
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr11_qarm:128137265-129126137:945001-985000	chr10	chr10_p	chr11	chr11_q	989999	39999	0.0	0.003426061754290234	8.565154385725586e-05	40
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr12_parm:11631-1000000:1-985000	chr10	chr10_p	chr12	chr12_p	989999	984999	0.666231	0.10730051972075735	0.0010730051972075735	100
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr13_parm:10968-1000000:1-985000	chr10	chr10_p	chr13	chr13_p	989999	984999	0.573996	0.08152431663850296	0.000679369305320858	120
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr14_parm:7628-1000000:1-990000	chr10	chr10_p	chr14	chr14_p	989999	989999	0.693586	0.045489028437785885	0.0005686128554723235	80
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr15_parm:11173-1000000:1-985000	chr10	chr10_p	chr15	chr15_p	989999	984999	0.655069	0.004997932220811042	0.00024989661104055213	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr16_parm:3490-1000000:1-995000	chr10	chr10_p	chr16	chr16_p	989999	994999	0.578906	0.07921948705495152	0.001320324784249192	60
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr17_parm:7806-1000000:1-760000	chr10	chr10_p	chr17	chr17_p	989999	759999	0.608378	0.2997003339757895	0.0014985016698789474	200
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr17_qarm:110525135-111518985:980001-990000	chr10	chr10_p	chr17	chr17_q	989999	9999	0.0	0.0013782311770084922	6.891155885042461e-05	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr18_parm:13226-1000000:1-630000	chr10	chr10_p	chr18	chr18_p	989999	629999	0.460906	0.0047787210629228315	0.00023893605314614157	20
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr19_parm:14156-1000000:1-740000	chr10	chr10_p	chr19	chr19_p	989999	739999	0.391087	0.13659980935899757	0.0007588878297722087	180
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr19_qarm:70075252-71067746:950001-990000	chr10	chr10_p	chr19	chr19_q	989999	39999	0.0	0.0013739351596102835	3.434837899025709e-05	40
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr1_parm:5322-1000000:1-990000	chr10	chr10_p	chr1	chr1_p	989999	989999	0.566591	0.2854170563450336	0.0011892377347709733	240
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr2_parm:15760-1000000:1-980000	chr10	chr10_p	chr2	chr2_p	989999	979999	0.571182	0.24993687729281952	0.0012496843864640975	200
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr3_parm:11948-1000000:1-985000	chr10	chr10_p	chr3	chr3_p	989999	984999	0.495049	0.08491270306158054	0.0008491270306158053	100
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr4_parm:10930-1000000:1-675000	chr10	chr10_p	chr4	chr4_p	989999	674999	0.54777	0.03682536470817791	0.0009206341177044478	40
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr5_parm:9477-1000000:1-990000	chr10	chr10_p	chr5	chr5_p	989999	989999	0.637143	0.15183245511616703	0.0009489528444760439	160
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr6_parm:8870-1000000:1-990000	chr10	chr10_p	chr6	chr6_p	989999	989999	0.669493	0.12470160463909151	0.001558770057988644	80
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr7_parm:21638-1000000:1-975000	chr10	chr10_p	chr7	chr7_p	989999	974999	0.588586	0.040929497257036485	0.0010232374314259121	40
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr8_parm:15503-1000000:1-980000	chr10	chr10_p	chr8	chr8_p	989999	979999	0.515702	0.005206728561390087	0.00013016821403475217	40
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr8_qarm:138012418-139004057:970001-990000	chr10	chr10_p	chr8	chr8_q	989999	19999	0.0	0.0023904668738116944	5.976167184529236e-05	40
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chr9_parm:14431-1000000:1-985000	chr10	chr10_p	chr9	chr9_p	989999	984999	0.604092	0.5487149815807053	0.0017147343174397042	320
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chrX_parm:12739-1000000:1-985000	chr10	chr10_p	chrX	chrX_p	989999	984999	0.603978	0.2595660973162454	0.0016222881082265338	160
B6#1#chr10_parm:8494-1000000:1-990000	CAST#2#chrX_qarm:178480850-179471175:975001-990000	chr10	chr10_p	chrX	chrX_q	989999	14999	0.0	0.0025518409709895363	0.00012759204854947682	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr11_parm:10588-1000000:1-105000	chr10	chr10_q	chr11	chr11_p	19999	104999	0.0	0.004486141177734421	0.0007476901962890701	6
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr11_qarm:131708645-132696509:940001-985000	chr10	chr10_q	chr11	chr11_q	19999	44999	0.0	0.004432803813085748	0.001108200953271437	4
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr12_parm:8657-1000000:1-990000	chr10	chr10_q	chr12	chr12_p	19999	989999	0.0	0.007017410948223583	0.00017543527370558957	40
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr13_parm:10860-1000000:1-985000	chr10	chr10_q	chr13	chr13_p	19999	984999	0.0	0.005284534475376525	0.00013211336188441312	40
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr14_parm:13379-1000000:1-985000	chr10	chr10_q	chr14	chr14_p	19999	984999	0.0	0.0035782068541009293	8.945517135252324e-05	40
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr15_parm:17595-1000000:1-980000	chr10	chr10_q	chr15	chr15_p	19999	979999	0.0	0.007860983818514805	0.00019652459546287012	40
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr16_parm:1696-1000000:1-995000	chr10	chr10_q	chr16	chr16_p	19999	994999	0.0	0.0015496807099950568	3.874201774987642e-05	40
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr17_parm:8464-1000000:1-850000	chr10	chr10_q	chr17	chr17_p	19999	849999	0.0	0.003835279595852643	0.00010653554432924008	36
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr18_parm:19167-1000000:1-35000	chr10	chr10_q	chr18	chr18_p	19999	34999	0.0	0.004917470739572321	0.0012293676848930803	4
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr19_parm:9560-1000000:1-990000	chr10	chr10_q	chr19	chr19_p	19999	989999	0.0	0.0027210601935106567	6.802650483776641e-05	40
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr19_qarm:66670322-67659854:945001-985000	chr10	chr10_q	chr19	chr19_q	19999	39999	0.0	4.8262488572612244e-05	2.4131244286306122e-05	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr1_parm:16698-1000000:1-980000	chr10	chr10_q	chr1	chr1_p	19999	979999	0.0	0.00773377139338043	0.00019334428483451077	40
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr2_parm:9287-1000000:1-990000	chr10	chr10_q	chr2	chr2_p	19999	989999	0.0	0.002633808203410203	6.584520508525507e-05	40
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr3_parm:5869-1000000:1-990000	chr10	chr10_q	chr3	chr3_p	19999	989999	0.0	0.001213229735347866	3.033074338369665e-05	40
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr4_parm:16557-1000000:1-15000	chr10	chr10_q	chr4	chr4_p	19999	14999	0.0	0.005169548145648975	0.0025847740728244875	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr5_parm:26102-1000000:1-970000	chr10	chr10_q	chr5	chr5_p	19999	969999	0.0	0.007002645736042076	0.00017506614340105192	40
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr6_parm:21150-1000000:1-975000	chr10	chr10_q	chr6	chr6_p	19999	974999	0.0	0.007714487063425225	0.00019286217658563064	40
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr7_parm:8361-1000000:1-10000	chr10	chr10_q	chr7	chr7_p	19999	9999	0.0	0.001615448770253018	0.000807724385126509	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr8_parm:5823-1000000:1-990000	chr10	chr10_q	chr8	chr8_p	19999	989999	0.0	0.006675417424499632	0.0001668854356124908	40
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr8_qarm:132128322-133120042:905001-990000	chr10	chr10_q	chr8	chr8_q	19999	84999	0.0656004	0.006255261190438532	0.0010425435317397553	6
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr9_parm:13986-1000000:1-985000	chr10	chr10_q	chr9	chr9_p	19999	984999	0.0	0.003396068190495544	8.49017047623886e-05	40
B6#1#chr10_qarm:136126214-137106573:960001-980000	B6#1#chr9_qarm:139591383-140585766:965001-990000	chr10	chr10_q	chr9	chr9_q	19999	24999	0.0	0.002190193916506061	0.0010950969582530306	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr11_parm:12996-1000000:1-985000	chr10	chr10_q	chr11	chr11_p	19999	984999	0.0	0.007015610181263786	0.0003897561211813215	18
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr11_qarm:128137265-129126137:945001-985000	chr10	chr10_q	chr11	chr11_q	19999	39999	0.0	0.008475573348671885	0.0021188933371679712	4
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr12_parm:11631-1000000:1-985000	chr10	chr10_q	chr12	chr12_p	19999	984999	0.0	0.009205911600578352	0.0009205911600578352	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr13_parm:10968-1000000:1-985000	chr10	chr10_q	chr13	chr13_p	19999	984999	0.0	0.008924793889977472	0.0007437328241647894	12
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr14_parm:7628-1000000:1-990000	chr10	chr10_q	chr14	chr14_p	19999	989999	0.0	0.007961503202175186	0.0009951879002718983	8
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr15_parm:11173-1000000:1-985000	chr10	chr10_q	chr15	chr15_p	19999	984999	0.0	0.008224352687508972	0.004112176343754486	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr16_parm:3490-1000000:1-995000	chr10	chr10_q	chr16	chr16_p	19999	994999	0.0	0.009757103578216061	0.0016261839297026768	6
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr17_parm:7806-1000000:1-760000	chr10	chr10_q	chr17	chr17_p	19999	759999	0.0	0.008826381533145735	0.00044131907665728677	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr17_qarm:110525135-111518985:980001-990000	chr10	chr10_q	chr17	chr17_q	19999	9999	0.155891	0.007807901123259794	0.003903950561629897	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr18_parm:13226-1000000:1-630000	chr10	chr10_q	chr18	chr18_p	19999	629999	0.0	0.008177473805037971	0.004088736902518986	2
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr19_parm:14156-1000000:1-740000	chr10	chr10_q	chr19	chr19_p	19999	739999	0.0	0.008994273200316937	0.000499681844462052	18
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr19_qarm:70075252-71067746:950001-990000	chr10	chr10_q	chr19	chr19_q	19999	39999	0.0	0.007892381069703198	0.0019730952674257996	4
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr1_parm:5322-1000000:1-990000	chr10	chr10_q	chr1	chr1_p	19999	989999	0.0	0.010211154127141688	0.00042546475529757033	24
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr2_parm:15760-1000000:1-980000	chr10	chr10_q	chr2	chr2_p	19999	979999	0.0	0.00979249581206307	0.0004896247906031535	20
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr3_parm:11948-1000000:1-985000	chr10	chr10_q	chr3	chr3_p	19999	984999	0.0	0.010014260953629487	0.0010014260953629486	10
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr4_parm:10930-1000000:1-675000	chr10	chr10_q	chr4	chr4_p	19999	674999	0.0	0.015747871452808388	0.003936967863202097	4
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr5_parm:9477-1000000:1-990000	chr10	chr10_q	chr5	chr5_p	19999	989999	0.0	0.009422228239041507	0.0005888892649400942	16
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr6_parm:8870-1000000:1-990000	chr10	chr10_q	chr6	chr6_p	19999	989999	0.0	0.010902302464669026	0.0013627878080836283	8
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr7_parm:21638-1000000:1-975000	chr10	chr10_q	chr7	chr7_p	19999	974999	0.0	0.011557881950374474	0.0028894704875936186	4
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr8_parm:15503-1000000:1-980000	chr10	chr10_q	chr8	chr8_p	19999	979999	0.0	0.00843414457276794	0.002108536143191985	4
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr8_qarm:138012418-139004057:970001-990000	chr10	chr10_q	chr8	chr8_q	19999	19999	0.203369	0.01220665727946923	0.0030516643198673075	4
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chr9_parm:14431-1000000:1-985000	chr10	chr10_q	chr9	chr9_p	19999	984999	0.0	0.006890435248497906	0.00021532610151555955	32
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chrX_parm:12739-1000000:1-985000	chr10	chr10_q	chrX	chrX_p	19999	984999	0.0	0.008321148515519277	0.0005200717822199548	16
B6#1#chr10_qarm:136126214-137106573:960001-980000	CAST#2#chrX_qarm:178480850-179471175:975001-990000	chr10	chr10_q	chrX	chrX_q	19999	14999	0.0	0.010144140942892147	0.005072070471446074	2
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr12_parm:8657-1000000:1-990000	chr11	chr11_p	chr12	chr12_p	104999	989999	0.0252924	0.0041088726323447325	6.848121053907887e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr13_parm:10860-1000000:1-985000	chr11	chr11_p	chr13	chr13_p	104999	984999	0.0257501	0.0038456215069734047	6.409369178289008e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr14_parm:13379-1000000:1-985000	chr11	chr11_p	chr14	chr14_p	104999	984999	0.0253005	0.0015943955640780696	2.657325940130116e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr15_parm:17595-1000000:1-980000	chr11	chr11_p	chr15	chr15_p	104999	979999	0.0257264	0.004466517764586584	7.444196274310974e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr16_parm:1696-1000000:1-995000	chr11	chr11_p	chr16	chr16_p	104999	994999	0.0253781	0.0005555399853784445	9.258999756307409e-06	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr17_parm:8464-1000000:1-850000	chr11	chr11_p	chr17	chr17_p	104999	849999	0.0295963	0.0027782914686802743	5.1449842012597675e-05	54
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr18_parm:19167-1000000:1-35000	chr11	chr11_p	chr18	chr18_p	104999	34999	0.291966	0.006587828918921933	0.0010979714864869888	6
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr19_parm:9560-1000000:1-990000	chr11	chr11_p	chr19	chr19_p	104999	989999	0.0256458	0.0013667210258812778	2.2778683764687964e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr19_qarm:66670322-67659854:945001-985000	chr11	chr11_p	chr19	chr19_q	104999	39999	0.0	1.8986221840830673e-05	6.3287406136102245e-06	3
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr1_parm:16698-1000000:1-980000	chr11	chr11_p	chr1	chr1_p	104999	979999	0.025421	0.0030774214847489314	5.129035807914886e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr2_parm:9287-1000000:1-990000	chr11	chr11_p	chr2	chr2_p	104999	989999	0.000558302	0.0012002066487230394	2.000344414538399e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr3_parm:5869-1000000:1-990000	chr11	chr11_p	chr3	chr3_p	104999	989999	0.0254028	0.0008303382270898267	1.3838970451497111e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr4_parm:16557-1000000:1-15000	chr11	chr11_p	chr4	chr4_p	104999	14999	0.00229693	0.002103800323220085	0.000701266774406695	3
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr5_parm:26102-1000000:1-970000	chr11	chr11_p	chr5	chr5_p	104999	969999	0.025374	0.00335208834958518	5.5868139159753e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr6_parm:21150-1000000:1-975000	chr11	chr11_p	chr6	chr6_p	104999	974999	0.0262209	0.004432990047963956	7.388316746606594e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr7_parm:8361-1000000:1-10000	chr11	chr11_p	chr7	chr7_p	104999	9999	0.0	0.0006108463155574396	0.00020361543851914654	3
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr8_parm:5823-1000000:1-990000	chr11	chr11_p	chr8	chr8_p	104999	989999	0.0254211	0.0025842788360242973	4.307131393373829e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr8_qarm:132128322-133120042:905001-990000	chr11	chr11_p	chr8	chr8_q	104999	84999	0.0	0.002589925460168133	0.00028776949557423703	9
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr9_parm:13986-1000000:1-985000	chr11	chr11_p	chr9	chr9_p	104999	984999	0.0257723	0.0016283598092318992	2.7139330153864987e-05	60
B6#1#chr11_parm:10588-1000000:1-105000	B6#1#chr9_qarm:139591383-140585766:965001-990000	chr11	chr11_p	chr9	chr9_q	104999	24999	0.0	0.0008853927746407613	0.00029513092488025377	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr10_parm:10195-1000000:1-985000	chr11	chr11_p	chr10	chr10_p	104999	984999	0.0261364	0.004948162137449042	0.0008246936895748403	6
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr12_parm:11631-1000000:1-985000	chr11	chr11_p	chr12	chr12_p	104999	984999	0.0661492	0.007686071533427674	0.0005124047688951783	15
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr13_parm:10968-1000000:1-985000	chr11	chr11_p	chr13	chr13_p	104999	984999	0.027478	0.004933668160624242	0.00027409267559023564	18
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr14_parm:7628-1000000:1-990000	chr11	chr11_p	chr14	chr14_p	104999	989999	0.0271178	0.0035249829493636162	0.0002937485791136347	12
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr15_parm:11173-1000000:1-985000	chr11	chr11_p	chr15	chr15_p	104999	984999	0.0257742	0.0040772061664011905	0.0013590687221337302	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr16_parm:3490-1000000:1-995000	chr11	chr11_p	chr16	chr16_p	104999	994999	0.000559404	0.005023416873593789	0.0005581574303993098	9
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr17_parm:7806-1000000:1-760000	chr11	chr11_p	chr17	chr17_p	104999	759999	0.000708015	0.003590448945700867	0.00011968163152336223	30
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr17_qarm:110525135-111518985:980001-990000	chr11	chr11_p	chr17	chr17_q	104999	9999	0.0	0.0038741906636659646	0.001291396887888655	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr18_parm:13226-1000000:1-630000	chr11	chr11_p	chr18	chr18_p	104999	629999	0.0381825	0.00428674986440532	0.00142891662146844	3
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr19_parm:14156-1000000:1-740000	chr11	chr11_p	chr19	chr19_p	104999	739999	0.0347175	0.0029866762189194617	0.00011061763773775784	27
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr19_qarm:70075252-71067746:950001-990000	chr11	chr11_p	chr19	chr19_q	104999	39999	0.0	0.004492715910462894	0.0007487859850771489	6
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr1_parm:5322-1000000:1-990000	chr11	chr11_p	chr1	chr1_p	104999	989999	0.0265333	0.007606889581605014	0.00021130248837791704	36
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr2_parm:15760-1000000:1-980000	chr11	chr11_p	chr2	chr2_p	104999	979999	0.0267659	0.004170988440023127	0.0001390329480007709	30
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr3_parm:11948-1000000:1-985000	chr11	chr11_p	chr3	chr3_p	104999	984999	0.027354	0.003518162404843052	0.00023454416032287013	15
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr4_parm:10930-1000000:1-675000	chr11	chr11_p	chr4	chr4_p	104999	674999	0.0368604	0.004965822715089003	0.0008276371191815005	6
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr5_parm:9477-1000000:1-990000	chr11	chr11_p	chr5	chr5_p	104999	989999	0.0271399	0.004483822867724917	0.00018682595282187156	24
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr6_parm:8870-1000000:1-990000	chr11	chr11_p	chr6	chr6_p	104999	989999	0.025838	0.003964736069241612	0.00033039467243680103	12
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr7_parm:21638-1000000:1-975000	chr11	chr11_p	chr7	chr7_p	104999	974999	0.000569769	0.00455593022005112	0.0007593217033418534	6
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr8_parm:15503-1000000:1-980000	chr11	chr11_p	chr8	chr8_p	104999	979999	0.0274864	0.005820456044693607	0.0009700760074489345	6
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr8_qarm:138012418-139004057:970001-990000	chr11	chr11_p	chr8	chr8_q	104999	19999	0.0	0.0031013411969298497	0.0005168901994883082	6
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chr9_parm:14431-1000000:1-985000	chr11	chr11_p	chr9	chr9_p	104999	984999	0.000562702	0.004040416492862593	8.417534360130403e-05	48
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chrX_parm:12739-1000000:1-985000	chr11	chr11_p	chrX	chrX_p	104999	984999	0.000561783	0.0038815444704535266	0.00016173101960223027	24
B6#1#chr11_parm:10588-1000000:1-105000	CAST#2#chrX_qarm:178480850-179471175:975001-990000	chr11	chr11_p	chrX	chrX_q	104999	14999	0.0	0.006288460669641603	0.002096153556547201	3
